model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358819	12	7	-2.5286297e-05	-1.9005793	-2.1931403	0.21467805	-2.1931398	0.21467614	0.26896773	-1.4546771	11.6	0.12300002	-0.776283	1.2251302	-0.23868439	-1.2251297	0.23868393	0.39670155	-1.5908253	1.5	1	1e-09	1.1850535	1.6161893	-0.75747692	-0.37288649	0.14946625	0.32616934	0.11317947	1.9346071	1.5939059	0.19113332	1.5939074	0.19113543	0.022465002	1.107801	1.3129663	-1.2393714	0.5522735	-2.097795	1.1228745	2.0977888	-1.1228815	-0.55695414	3.331813	0.05399964	0.10360772	0.064661354	0.35690699	0.18808722	0.35690591	0.18808899	0.02225296	0.4887228	0.05857539	5.9011627	1.6454522	3.2057829	5.0140963	3.2057805	5.0140981	4.3863733	1.639576	-69.235696	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 5.53e-03	2022-06-16@11:44
2x2_2C_8b_C2v_L	18.895794	12	6.6017889	0.0031582555	-1.9546677	-2.2867896	0.22482209	-2.2867839	0.22482327	0.28096476	-1.5680485	11.311111	0.12707119	-0.80440848	1.2774261	-0.24142845	-1.2774252	0.24142851	0.38998562	-1.6660086	1.5593556	1	0.026222223	1.1879957	1.6092735	-0.75999724	-0.36299687	0.14507653	0.30307471	0.13104864	1.929589	1.6028169	0.21046606	1.6028135	0.21046143	0.020217462	1.1428556	1.2874329	-1.3100013	0.59356841	-2.0973376	1.1461862	2.0973496	-1.1461707	-0.51743983	3.3013951	0.052045624	0.11811895	0.069175723	0.34674103	0.2067567	0.34674342	0.20675293	0.020073702	0.48362443	0.057388575	5.7214785	1.758251	3.1915713	4.962138	3.1915759	4.9621363	4.3053546	1.7112464	-68.752944	R0:N12:S0:1	-37.674578	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.44e+02	 1.31e-02	2022-06-16@11:46
2x2_2C_8b_C2v_L	17.391425	12	6.2035778	0.0077566562	-2.0019096	-2.3835306	0.22680781	-2.383533	0.22680732	0.28285313	-1.6869759	11.022222	0.13081876	-0.83135697	1.3279975	-0.24556394	-1.3279978	0.24556363	0.38650322	-1.7384398	1.6187111	1	0.052444445	1.1898592	1.6028169	-0.76326476	-0.35618265	0.14196127	0.28218831	0.14888191	1.9246179	1.6063576	0.23567117	1.606358	0.23567148	0.018945262	1.1693755	1.2635303	-1.3724563	0.63180005	-2.1077126	1.1785155	2.1077118	-1.1785163	-0.48930514	3.2752007	0.050034594	0.13211788	0.073633911	0.34057435	0.23102013	0.34057408	0.23102037	0.018851887	0.47826221	0.056331377	5.5640281	1.8593514	3.172628	4.9147502	3.1726278	4.9147504	4.2319577	1.776557	-68.296947	R0:N12:S0:1	-38.549156	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.51e+02	 1.16e-02	2022-06-16@11:47
2x2_2C_8b_C2v_L	15.847912	12	5.8053667	0.012568359	-2.0406947	-2.48242	0.22783092	-2.482424	0.22783048	0.28228319	-1.8092146	10.733333	0.13418894	-0.85707709	1.3778258	-0.25078555	-1.3778268	0.25078606	0.38505788	-1.8093388	1.6780667	1	0.078666667	1.1907444	1.5959118	-0.76838879	-0.35166199	0.13981617	0.26344604	0.16785917	1.9193551	1.6059557	0.26459877	1.6059586	0.26460514	0.01830832	1.1887555	1.2411509	-1.4327697	0.66810702	-2.1267614	1.214099	2.1267504	-1.2141176	-0.46853055	3.2562163	0.048028	0.14649662	0.078320889	0.3374906	0.25880619	0.33748854	0.25881108	0.018257616	0.47312483	0.055464481	5.4219838	1.9480654	3.1523733	4.8723041	3.1523673	4.8723039	4.1645987	1.8280271	-67.860802	R0:N12:S0:1	-39.423733	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.60e+02	 1.09e-02	2022-06-16@11:48
2x2_2C_8b_C2v_L	14.272937	12	5.4071556	0.017019885	-2.0766674	-2.5812496	0.22961097	-2.5812443	0.22961158	0.28192885	-1.932921	10.444444	0.13737081	-0.88227951	1.4267592	-0.25632743	-1.4267586	0.25632735	0.38462155	-1.878878	1.7374222	1	0.10488889	1.190841	1.5887035	-0.77526982	-0.34896771	0.13845126	0.24660516	0.18910121	1.9136269	1.6022759	0.29632744	1.6022722	0.29631941	0.018064572	1.2020351	1.2199943	-1.4957887	0.7037072	-2.1538043	1.2496716	2.1538179	-1.249649	-0.45234437	3.2459034	0.046060865	0.16195822	0.083370781	0.33694397	0.28927622	0.33694645	0.28927047	0.018051988	0.46847583	0.054827465	5.2886941	2.0252669	3.1312984	4.8340846	3.1313047	4.834085	4.1017027	1.8620894	-67.441914	R0:N12:S0:1	-40.298311	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.72e+02	 1.02e-02	2022-06-16@11:50
2x2_2C_8b_C2v_L	12.672953	12	5.0089444	0.02103856	-2.105589	-2.6773549	0.23313373	-2.6773525	0.23313375	0.28292006	-2.0568884	10.155556	0.14034588	-0.90610738	1.4743764	-0.26182095	-1.4743751	0.2618222	0.38457844	-1.9470642	1.7967778	1	0.13111111	1.1903134	1.5813137	-0.78376507	-0.34770237	0.13773093	0.23143193	0.21383571	1.9070135	1.5956834	0.33021719	1.5956914	0.33024111	0.018068103	1.210207	1.1997607	-1.5642658	0.74031356	-2.1886526	1.2832443	2.1886186	-1.2833082	-0.4389744	3.2449226	0.044154684	0.17912691	0.089136872	0.33856377	0.32191561	0.33855843	0.3219318	0.018089717	0.4644267	0.05444715	5.1596843	2.091764	3.1091329	4.7985205	3.1091152	4.7985164	4.041527	1.8770245	-67.016669	R0:N12:S0:1	-41.172889	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.87e+02	 9.62e-03	2022-06-16@11:51
2x2_2C_8b_C2v_L	11.046804	12	4.6107333	0.024543933	-2.1279856	-2.7707213	0.23828565	-2.7707196	0.23828664	0.28571392	-2.1811257	9.8666667	0.14311842	-0.92853835	1.5208509	-0.26705498	-1.52085	0.26705652	0.38475943	-2.0142299	1.8561333	1	0.15733333	1.1891506	1.5732329	-0.7944739	-0.3475829	0.13756886	0.21766857	0.24297904	1.8992147	1.5865109	0.36594629	1.5865184	0.36597195	0.018197092	1.214228	1.1801084	-1.6392575	0.77932531	-2.2311785	1.3137085	2.2311466	-1.3137733	-0.42722874	3.2532196	0.042315424	0.1982093	0.095852859	0.34197256	0.35650838	0.34196765	0.35652468	0.018247825	0.46099608	0.054338235	5.0327603	2.1482606	3.0849968	4.7637287	3.0849804	4.7637218	3.9824857	1.8725869	-66.586316	R0:N12:S0:1	-42.047467	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.05e+02	 9.08e-03	2022-06-16@11:53
2x2_2C_8b_C2v_L	9.3975097	12	4.2125222	0.027480242	-2.1480483	-2.8629684	0.24557647	-2.8629678	0.24557664	0.29043416	-2.3060972	9.5777778	0.14571106	-0.95019895	1.5666772	-0.27210466	-1.5666773	0.27210501	0.38510457	-2.0807528	1.9154889	1	0.18355556	1.187439	1.5643798	-0.80744351	-0.34826898	0.13787679	0.20509124	0.27739679	1.890009	1.5754833	0.40247426	1.5754841	0.40247835	0.018329971	1.2153121	1.160758	-1.7214439	0.82212629	-2.2800453	1.3399386	2.2800415	-1.339948	-0.41616669	3.269774	0.040542716	0.21914678	0.10366634	0.34658468	0.39213313	0.34658412	0.39213565	0.018403289	0.45811944	0.054497985	4.9059638	2.1955028	3.0589713	4.7281935	3.0589688	4.7281918	3.9232253	1.8504456	-66.167774	R0:N12:S0:1	-42.922044	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.28e+02	 8.48e-03	2022-06-16@11:54
2x2_2C_8b_C2v_L	7.7265817	12	3.8143111	0.029574756	-2.1618948	-2.9514377	0.25474862	-2.9514416	0.25474919	0.29648186	-2.4313227	9.2888889	0.14804431	-0.97024563	1.6113512	-0.27672701	-1.6113518	0.27672773	0.38524771	-2.1466124	1.9748444	1	0.20977778	1.185223	1.5546601	-0.82275139	-0.34955315	0.13860882	0.19352557	0.31879695	1.8787333	1.5625487	0.4395242	1.5625531	0.43954174	0.018352911	1.2141527	1.1414491	-1.8117218	0.87132225	-2.3355526	1.3613014	2.3355353	-1.3613403	-0.40484146	3.293943	0.038835469	0.24206997	0.11308296	0.35227102	0.42859542	0.3522683	0.42860524	0.018441334	0.45574749	0.054932242	4.7770554	2.2340628	3.0292032	4.6909174	3.0291959	4.6909112	3.8628938	1.8116886	-65.740896	R0:N12:S0:1	-43.796622	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.56e+02	 8.31e-03	2022-06-16@11:56
2x2_2C_8b_C2v_L	6.0403777	12	3.4161	0.03018789	-2.171845	-3.0365776	0.26593588	-3.0365735	0.26593698	0.30474689	-2.5584151	9	0.14998303	-0.98882359	1.6550543	-0.28085507	-1.6550547	0.28085733	0.38570432	-2.2125678	2.0342	1	0.236	1.1826619	1.5443096	-0.83985871	-0.35114858	0.13964805	0.18280487	0.36861143	1.8648597	1.5481892	0.47616761	1.5481969	0.47620968	0.018185035	1.2117769	1.1219509	-1.9095512	0.92937814	-2.3965258	1.3773744	2.3964934	-1.3774604	-0.3930639	3.324215	0.037187118	0.26640318	0.12444627	0.35859452	0.46495615	0.35858998	0.46497876	0.018280634	0.45378363	0.055632173	4.6459997	2.2644122	2.9946326	4.6518751	2.9946154	4.6518575	3.8005841	1.7590964	-65.316951	R0:N12:S0:1	-44.6712	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.90e+02	 8.33e-03	2022-06-16@11:57
