w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-30	7.99157e-05	8.6765e-05	8.6765e-05	4.54824e-05	3.80974e-05	3.80974e-05	0	0	0	0	0	0
-29.9625	8.01873e-05	8.70507e-05	8.70507e-05	4.5591e-05	3.81795e-05	3.81795e-05	3.00702e-06	3.2644e-06	3.2644e-06	1.70966e-06	1.43173e-06	1.43173e-06
-29.925	8.04603e-05	8.73378e-05	8.73378e-05	4.57e-05	3.82618e-05	3.82618e-05	6.02428e-06	6.53957e-06	6.53957e-06	3.42341e-06	2.86655e-06	2.86655e-06
-29.8875	8.07348e-05	8.76264e-05	8.76264e-05	4.58093e-05	3.83445e-05	3.83445e-05	9.05184e-06	9.82556e-06	9.82556e-06	5.14126e-06	4.30447e-06	4.30447e-06
-29.85	8.10109e-05	8.79165e-05	8.79165e-05	4.59191e-05	3.84273e-05	3.84273e-05	1.20898e-05	1.31224e-05	1.31224e-05	6.86323e-06	5.74549e-06	5.74549e-06
-29.8125	8.12886e-05	8.8208e-05	8.8208e-05	4.60293e-05	3.85105e-05	3.85105e-05	1.51381e-05	1.64302e-05	1.64302e-05	8.58933e-06	7.18964e-06	7.18964e-06
-29.775	8.15678e-05	8.8501e-05	8.8501e-05	4.61399e-05	3.85939e-05	3.85939e-05	1.81969e-05	1.9749e-05	1.9749e-05	1.03196e-05	8.63691e-06	8.63691e-06
-29.7375	8.18486e-05	8.87955e-05	8.87955e-05	4.62509e-05	3.86776e-05	3.86776e-05	2.12662e-05	2.30789e-05	2.30789e-05	1.2054e-05	1.00873e-05	1.00873e-05
-29.7	8.21309e-05	8.90915e-05	8.90915e-05	4.63623e-05	3.87616e-05	3.87616e-05	2.43461e-05	2.64198e-05	2.64198e-05	1.37926e-05	1.15409e-05	1.15409e-05
-29.6625	8.24148e-05	8.9389e-05	8.9389e-05	4.64741e-05	3.88458e-05	3.88458e-05	2.74367e-05	2.97719e-05	2.97719e-05	1.55353e-05	1.29976e-05	1.29976e-05
-29.625	8.27001e-05	8.96881e-05	8.96881e-05	4.65863e-05	3.89304e-05	3.89304e-05	3.05379e-05	3.31352e-05	3.31352e-05	1.72823e-05	1.44575e-05	1.44575e-05
-29.5875	8.29871e-05	8.99886e-05	8.99886e-05	4.66989e-05	3.90152e-05	3.90152e-05	3.36499e-05	3.65098e-05	3.65098e-05	1.90335e-05	1.59206e-05	1.59206e-05
-29.55	8.32756e-05	9.02907e-05	9.02907e-05	4.6812e-05	3.91003e-05	3.91003e-05	3.67728e-05	3.98957e-05	3.98957e-05	2.0789e-05	1.73868e-05	1.73868e-05
-29.5125	8.35659e-05	9.05944e-05	9.05944e-05	4.69255e-05	3.91856e-05	3.91856e-05	3.99065e-05	4.32929e-05	4.32929e-05	2.25487e-05	1.88563e-05	1.88563e-05
-29.475	8.38578e-05	9.08996e-05	9.08996e-05	4.70393e-05	3.92713e-05	3.92713e-05	4.30511e-05	4.67017e-05	4.67017e-05	2.43127e-05	2.03289e-05	2.03289e-05
-29.4375	8.41514e-05	9.12064e-05	9.12064e-05	4.71536e-05	3.93572e-05	3.93572e-05	4.62068e-05	5.01219e-05	5.01219e-05	2.60809e-05	2.18048e-05	2.18048e-05
-29.4	8.44469e-05	9.15148e-05	9.15148e-05	4.72684e-05	3.94435e-05	3.94435e-05	4.93736e-05	5.35537e-05	5.35537e-05	2.78535e-05	2.3284e-05	2.3284e-05
-29.3625	8.4744e-05	9.18248e-05	9.18248e-05	4.73835e-05	3.953e-05	3.953e-05	5.25515e-05	5.69972e-05	5.69972e-05	2.96304e-05	2.47663e-05	2.47663e-05
-29.325	8.50429e-05	9.21363e-05	9.21363e-05	4.74991e-05	3.96168e-05	3.96168e-05	5.57406e-05	6.04523e-05	6.04523e-05	3.14116e-05	2.6252e-05	2.6252e-05
-29.2875	8.53432e-05	9.24495e-05	9.24495e-05	4.76151e-05	3.97039e-05	3.97039e-05	5.8941e-05	6.39191e-05	6.39191e-05	3.31972e-05	2.77409e-05	2.77409e-05
-29.25	8.56451e-05	9.27644e-05	9.27644e-05	4.77316e-05	3.97912e-05	3.97912e-05	6.21527e-05	6.73978e-05	6.73978e-05	3.49871e-05	2.9233e-05	2.9233e-05
-29.2125	8.59484e-05	9.30808e-05	9.30808e-05	4.78485e-05	3.98789e-05	3.98789e-05	6.53757e-05	7.08883e-05	7.08883e-05	3.67814e-05	3.07285e-05	3.07285e-05
-29.175	8.62536e-05	9.3399e-05	9.3399e-05	4.79658e-05	3.99669e-05	3.99669e-05	6.86102e-05	7.43908e-05	7.43908e-05	3.85801e-05	3.22273e-05	3.22273e-05
-29.1375	8.65605e-05	9.37188e-05	9.37188e-05	4.80836e-05	4.00551e-05	4.00551e-05	7.18562e-05	7.79052e-05	7.79052e-05	4.03833e-05	3.37293e-05	3.37293e-05
-29.1	8.68694e-05	9.40402e-05	9.40402e-05	4.82018e-05	4.01437e-05	4.01437e-05	7.51138e-05	8.14317e-05	8.14317e-05	4.21908e-05	3.52347e-05	3.52347e-05
-29.0625	8.71802e-05	9.43634e-05	9.43634e-05	4.83204e-05	4.02325e-05	4.02325e-05	7.83831e-05	8.49704e-05	8.49704e-05	4.40029e-05	3.67434e-05	3.67434e-05
-29.025	8.74929e-05	9.46883e-05	9.46883e-05	4.84395e-05	4.03217e-05	4.03217e-05	8.16641e-05	8.85212e-05	8.85212e-05	4.58193e-05	3.82555e-05	3.82555e-05
-28.9875	8.78074e-05	9.50148e-05	9.50148e-05	4.85591e-05	4.04112e-05	4.04112e-05	8.49569e-05	9.20842e-05	9.20842e-05	4.76403e-05	3.97709e-05	3.97709e-05
-28.95	8.81235e-05	9.53431e-05	9.53431e-05	4.86791e-05	4.05009e-05	4.05009e-05	8.82615e-05	9.56596e-05	9.56596e-05	4.94658e-05	4.12897e-05	4.12897e-05
-28.9125	8.84413e-05	9.56732e-05	9.56732e-05	4.87995e-05	4.0591e-05	4.0591e-05	9.15781e-05	9.92473e-05	9.92473e-05	5.12957e-05	4.28119e-05	4.28119e-05
-28.875	8.87609e-05	9.6005e-05	9.6005e-05	4.89204e-05	4.06813e-05	4.06813e-05	9.49066e-05	0.000102848	0.000102848	5.31303e-05	4.43374e-05	4.43374e-05
-28.8375	8.90824e-05	9.63385e-05	9.63385e-05	4.90418e-05	4.0772e-05	4.0772e-05	9.82472e-05	0.00010646	0.00010646	5.49693e-05	4.58664e-05	4.58664e-05
-28.8	8.94058e-05	9.66739e-05	9.66739e-05	4.91636e-05	4.0863e-05	4.0863e-05	0.0001016	0.000110085	0.000110085	5.6813e-05	4.73987e-05	4.73987e-05
-28.7625	8.97313e-05	9.7011e-05	9.7011e-05	4.92859e-05	4.09543e-05	4.09543e-05	0.000104965	0.000113723	0.000113723	5.86612e-05	4.89345e-05	4.89345e-05
-28.725	9.00587e-05	9.73499e-05	9.73499e-05	4.94086e-05	4.10458e-05	4.10458e-05	0.000108342	0.000117374	0.000117374	6.0514e-05	5.04737e-05	5.04737e-05
