w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-30	9.25924e-05	0.000125787	0.000125787	4.48211e-05	3.15602e-05	3.15602e-05	0	0	0	0	0	0
-29.9625	9.29537e-05	0.000126287	0.000126287	4.49282e-05	3.16228e-05	3.16228e-05	3.48576e-06	4.73578e-06	4.73578e-06	1.68481e-06	1.18586e-06	1.18586e-06
-29.925	9.33175e-05	0.000126791	0.000126791	4.50357e-05	3.16856e-05	3.16856e-05	6.98517e-06	9.49043e-06	9.49043e-06	3.37365e-06	2.37407e-06	2.37407e-06
-29.8875	9.36839e-05	0.000127297	0.000127297	4.51435e-05	3.17486e-05	3.17486e-05	1.04983e-05	1.42641e-05	1.42641e-05	5.06653e-06	3.56464e-06	3.56464e-06
-29.85	9.40529e-05	0.000127807	0.000127807	4.52518e-05	3.18118e-05	3.18118e-05	1.40253e-05	1.90568e-05	1.90568e-05	6.76347e-06	4.75758e-06	4.75758e-06
-29.8125	9.44246e-05	0.000128319	0.000128319	4.53604e-05	3.18752e-05	3.18752e-05	1.75662e-05	2.38688e-05	2.38688e-05	8.46449e-06	5.95291e-06	5.95291e-06
-29.775	9.47991e-05	0.000128835	0.000128835	4.54695e-05	3.19388e-05	3.19388e-05	2.11212e-05	2.87001e-05	2.87001e-05	1.01696e-05	7.15061e-06	7.15061e-06
-29.7375	9.51762e-05	0.000129354	0.000129354	4.55789e-05	3.20026e-05	3.20026e-05	2.46903e-05	3.35509e-05	3.35509e-05	1.18788e-05	8.35071e-06	8.35071e-06
-29.7	9.55558e-05	0.000129876	0.000129876	4.56888e-05	3.20665e-05	3.20665e-05	2.82736e-05	3.84212e-05	3.84212e-05	1.35921e-05	9.5532e-06	9.5532e-06
-29.6625	9.59376e-05	0.000130401	0.000130401	4.5799e-05	3.21307e-05	3.21307e-05	3.18713e-05	4.33113e-05	4.33113e-05	1.53096e-05	1.07581e-05	1.07581e-05
-29.625	9.63217e-05	0.00013093	0.00013093	4.59097e-05	3.21951e-05	3.21951e-05	3.54834e-05	4.82211e-05	4.82211e-05	1.70312e-05	1.19654e-05	1.19654e-05
-29.5875	9.67083e-05	0.000131462	0.000131462	4.60208e-05	3.22596e-05	3.22596e-05	3.91099e-05	5.31509e-05	5.31509e-05	1.8757e-05	1.31752e-05	1.31752e-05
-29.55	9.70974e-05	0.000131997	0.000131997	4.61323e-05	3.23244e-05	3.23244e-05	4.27511e-05	5.81008e-05	5.81008e-05	2.04869e-05	1.43873e-05	1.43873e-05
-29.5125	9.74891e-05	0.000132535	0.000132535	4.62442e-05	3.23894e-05	3.23894e-05	4.64069e-05	6.30709e-05	6.30709e-05	2.22211e-05	1.56019e-05	1.56019e-05
-29.475	9.78832e-05	0.000133077	0.000133077	4.63565e-05	3.24545e-05	3.24545e-05	5.00775e-05	6.80613e-05	6.80613e-05	2.39595e-05	1.6819e-05	1.6819e-05
-29.4375	9.82803e-05	0.000133622	0.000133622	4.64692e-05	3.25199e-05	3.25199e-05	5.37631e-05	7.30721e-05	7.30721e-05	2.57021e-05	1.80385e-05	1.80385e-05
-29.4	9.86804e-05	0.000134171	0.000134171	4.65824e-05	3.25855e-05	3.25855e-05	5.74636e-05	7.81035e-05	7.81035e-05	2.74489e-05	1.92604e-05	1.92604e-05
-29.3625	9.90833e-05	0.000134723	0.000134723	4.6696e-05	3.26512e-05	3.26512e-05	6.11792e-05	8.31556e-05	8.31556e-05	2.92e-05	2.04848e-05	2.04848e-05
-29.325	9.94884e-05	0.000135278	0.000135278	4.681e-05	3.27172e-05	3.27172e-05	6.491e-05	8.82285e-05	8.82285e-05	3.09554e-05	2.17117e-05	2.17117e-05
-29.2875	9.98954e-05	0.000135837	0.000135837	4.69244e-05	3.27834e-05	3.27834e-05	6.86561e-05	9.33224e-05	9.33224e-05	3.27151e-05	2.29411e-05	2.29411e-05
-29.25	0.000100304	0.000136399	0.0001364	4.70393e-05	3.28498e-05	3.28498e-05	7.24175e-05	9.84374e-05	9.84374e-05	3.4479e-05	2.4173e-05	2.4173e-05
-29.2125	0.000100716	0.000136966	0.000136966	4.71546e-05	3.29164e-05	3.29164e-05	7.61943e-05	0.000103574	0.000103574	3.62473e-05	2.54073e-05	2.54073e-05
-29.175	0.00010113	0.000137535	0.000137535	4.72703e-05	3.29832e-05	3.29832e-05	7.99867e-05	0.000108731	0.000108731	3.802e-05	2.66442e-05	2.66442e-05
-29.1375	0.000101548	0.000138108	0.000138108	4.73865e-05	3.30502e-05	3.30502e-05	8.37948e-05	0.00011391	0.00011391	3.9797e-05	2.78836e-05	2.78836e-05
-29.1	0.00010197	0.000138685	0.000138685	4.75031e-05	3.31174e-05	3.31174e-05	8.76186e-05	0.000119111	0.000119111	4.15783e-05	2.91255e-05	2.91255e-05
-29.0625	0.000102394	0.000139266	0.000139266	4.76201e-05	3.31848e-05	3.31848e-05	9.14584e-05	0.000124333	0.000124333	4.33641e-05	3.03699e-05	3.03699e-05
-29.025	0.000102822	0.00013985	0.00013985	4.77376e-05	3.32525e-05	3.32525e-05	9.53142e-05	0.000129578	0.000129578	4.51542e-05	3.16169e-05	3.16169e-05
-28.9875	0.000103253	0.000140438	0.000140438	4.78555e-05	3.33203e-05	3.33203e-05	9.91862e-05	0.000134844	0.000134844	4.69488e-05	3.28664e-05	3.28664e-05
-28.95	0.000103688	0.00014103	0.00014103	4.79739e-05	3.33884e-05	3.33884e-05	0.000103075	0.000140133	0.000140133	4.87478e-05	3.41185e-05	3.41185e-05
