w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-30	7.76847e-05	9.39371e-05	9.39371e-05	4.54778e-05	3.62418e-05	3.62418e-05	0	0	0	0	0	0
-29.9625	7.79403e-05	9.42578e-05	9.42578e-05	4.5586e-05	3.63181e-05	3.63181e-05	2.92276e-06	3.53467e-06	3.53467e-06	1.70947e-06	1.36193e-06	1.36193e-06
-29.925	7.81972e-05	9.45802e-05	9.45802e-05	4.56945e-05	3.63946e-05	3.63946e-05	5.85516e-06	7.08142e-06	7.08142e-06	3.42302e-06	2.72672e-06	2.72672e-06
-29.8875	7.84555e-05	9.49042e-05	9.49042e-05	4.58034e-05	3.64713e-05	3.64713e-05	8.79724e-06	1.06403e-05	1.06403e-05	5.14065e-06	4.0944e-06	4.0944e-06
-29.85	7.87151e-05	9.523e-05	9.523e-05	4.59127e-05	3.65483e-05	3.65483e-05	1.17491e-05	1.42115e-05	1.42115e-05	6.86237e-06	5.46496e-06	5.46496e-06
-29.8125	7.8976e-05	9.55574e-05	9.55574e-05	4.60225e-05	3.66256e-05	3.66256e-05	1.47107e-05	1.77949e-05	1.77949e-05	8.58822e-06	6.83842e-06	6.83842e-06
-29.775	7.92384e-05	9.58865e-05	9.58865e-05	4.61326e-05	3.67031e-05	3.67031e-05	1.76821e-05	2.13906e-05	2.13906e-05	1.03182e-05	8.21478e-06	8.21478e-06
-29.7375	7.95021e-05	9.62174e-05	9.62174e-05	4.62431e-05	3.67808e-05	3.67808e-05	2.06634e-05	2.49988e-05	2.49988e-05	1.20523e-05	9.59406e-06	9.59406e-06
-29.7	7.97672e-05	9.65501e-05	9.65501e-05	4.6354e-05	3.68588e-05	3.68588e-05	2.36547e-05	2.86194e-05	2.86194e-05	1.37906e-05	1.09763e-05	1.09763e-05
-29.6625	8.00337e-05	9.68844e-05	9.68844e-05	4.64653e-05	3.6937e-05	3.6937e-05	2.6656e-05	3.22525e-05	3.22525e-05	1.5533e-05	1.23614e-05	1.23614e-05
-29.625	8.03016e-05	9.72206e-05	9.72206e-05	4.65771e-05	3.70155e-05	3.70155e-05	2.96673e-05	3.58983e-05	3.58983e-05	1.72797e-05	1.37495e-05	1.37495e-05
-29.5875	8.0571e-05	9.75585e-05	9.75585e-05	4.66892e-05	3.70943e-05	3.70943e-05	3.26887e-05	3.95568e-05	3.95568e-05	1.90305e-05	1.51405e-05	1.51405e-05
-29.55	8.08417e-05	9.78982e-05	9.78982e-05	4.68018e-05	3.71733e-05	3.71733e-05	3.57202e-05	4.32279e-05	4.32279e-05	2.07856e-05	1.65345e-05	1.65345e-05
-29.5125	8.1114e-05	9.82397e-05	9.82397e-05	4.69147e-05	3.72525e-05	3.72525e-05	3.8762e-05	4.69119e-05	4.69119e-05	2.25449e-05	1.79315e-05	1.79315e-05
-29.475	8.13877e-05	9.8583e-05	9.8583e-05	4.70281e-05	3.7332e-05	3.7332e-05	4.1814e-05	5.06088e-05	5.06088e-05	2.43084e-05	1.93314e-05	1.93314e-05
