w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-30	9.41452e-05	0.000119803	0.000119803	4.48443e-05	3.22113e-05	3.22113e-05	0	0	0	0	0	0
-29.9625	9.452e-05	0.000120267	0.000120267	4.49516e-05	3.22759e-05	3.22759e-05	3.5445e-06	4.51001e-06	4.51001e-06	1.68568e-06	1.21034e-06	1.21034e-06
-29.925	9.48979e-05	0.000120734	0.000120734	4.50593e-05	3.23406e-05	3.23406e-05	7.10317e-06	9.03753e-06	9.03753e-06	3.37541e-06	2.42312e-06	2.42312e-06
-29.8875	9.52788e-05	0.000121203	0.000121203	4.51674e-05	3.24055e-05	3.24055e-05	1.06761e-05	1.35826e-05	1.35826e-05	5.06918e-06	3.63832e-06	3.63832e-06
-29.85	9.56624e-05	0.000121675	0.000121675	4.52759e-05	3.24707e-05	3.24707e-05	1.42635e-05	1.81455e-05	1.81455e-05	6.76703e-06	4.85597e-06	4.85597e-06
-29.8125	9.60484e-05	0.000122151	0.000122151	4.53848e-05	3.2536e-05	3.2536e-05	1.78653e-05	2.27261e-05	2.27261e-05	8.46896e-06	6.07607e-06	6.07607e-06
-29.775	9.64363e-05	0.000122628	0.000122628	4.54941e-05	3.26015e-05	3.26015e-05	2.14816e-05	2.73247e-05	2.73247e-05	1.0175e-05	7.29863e-06	7.29863e-06
-29.7375	9.68262e-05	0.000123109	0.000123109	4.56038e-05	3.26673e-05	3.26673e-05	2.51126e-05	3.19413e-05	3.19413e-05	1.18851e-05	8.52365e-06	8.52365e-06
-29.7	9.72187e-05	0.000123593	0.000123593	4.57139e-05	3.27332e-05	3.27332e-05	2.87583e-05	3.6576e-05	3.6576e-05	1.35994e-05	9.75115e-06	9.75115e-06
-29.6625	9.76143e-05	0.000124079	0.000124079	4.58244e-05	3.27993e-05	3.27993e-05	3.24189e-05	4.1229e-05	4.1229e-05	1.53178e-05	1.09811e-05	1.09811e-05
-29.625	9.80133e-05	0.000124569	0.000124569	4.59353e-05	3.28657e-05	3.28657e-05	3.60944e-05	4.59003e-05	4.59003e-05	1.70404e-05	1.22136e-05	1.22136e-05
-29.5875	9.84159e-05	0.000125061	0.000125061	4.60467e-05	3.29323e-05	3.29323e-05	3.9785e-05	5.05901e-05	5.05901e-05	1.87671e-05	1.34485e-05	1.34485e-05
-29.55	9.8822e-05	0.000125557	0.000125557	4.61584e-05	3.2999e-05	3.2999e-05	4.34908e-05	5.52985e-05	5.52985e-05	2.04981e-05	1.4686e-05	1.4686e-05
-29.5125	9.92316e-05	0.000126055	0.000126055	4.62706e-05	3.3066e-05	3.3066e-05	4.7212e-05	6.00256e-05	6.00256e-05	2.22332e-05	1.5926e-05	1.5926e-05
-29.475	9.9644e-05	0.000126557	0.000126557	4.63832e-05	3.31332e-05	3.31332e-05	5.09486e-05	6.47714e-05	6.47714e-05	2.39726e-05	1.71685e-05	1.71685e-05
-29.4375	0.000100058	0.000127061	0.000127061	4.64962e-05	3.32006e-05	3.32006e-05	5.47008e-05	6.95362e-05	6.95362e-05	2.57162e-05	1.84135e-05	1.84135e-05
-29.4	0.000100474	0.000127569	0.000127569	4.66096e-05	3.32682e-05	3.32682e-05	5.84686e-05	7.432e-05	7.432e-05	2.74641e-05	1.96611e-05	1.96611e-05
-29.3625	0.000100891	0.000128079	0.000128079	4.67235e-05	3.3336e-05	3.3336e-05	6.2252e-05	7.9123e-05	7.9123e-05	2.92162e-05	2.09112e-05	2.09112e-05
-29.325	0.000101312	0.000128593	0.000128593	4.68378e-05	3.3404e-05	3.3404e-05	6.60512e-05	8.39452e-05	8.39452e-05	3.09726e-05	2.21638e-05	2.21638e-05
-29.2875	0.000101737	0.00012911	0.00012911	4.69525e-05	3.34722e-05	3.34722e-05	6.98663e-05	8.87869e-05	8.87869e-05	3.27333e-05	2.3419e-05	2.3419e-05
-29.25	0.000102166	0.00012963	0.00012963	4.70676e-05	3.35407e-05	3.35407e-05	7.36975e-05	9.3648e-05	9.3648e-05	3.44984e-05	2.46768e-05	2.46768e-05
-29.2125	0.000102599	0.000130153	0.000130153	4.71832e-05	3.36094e-05	3.36094e-05	7.7545e-05	9.85287e-05	9.85287e-05	3.62677e-05	2.59371e-05	2.59371e-05
-29.175	0.000103034	0.00013068	0.00013068	4.72992e-05	3.36782e-05	3.36782e-05	8.14088e-05	0.000103429	0.000103429	3.80415e-05	2.72001e-05	2.72001e-05
-29.1375	0.000103471	0.000131209	0.000131209	4.74157e-05	3.37474e-05	3.37474e-05	8.52889e-05	0.00010835	0.00010835	3.98195e-05	2.84656e-05	2.84656e-05
-29.1	0.000103909	0.000131742	0.000131742	4.75326e-05	3.38167e-05	3.38167e-05	8.91855e-05	0.00011329	0.00011329	4.1602e-05	2.97337e-05	2.97337e-05
-29.0625	0.000104349	0.000132279	0.000132279	4.76499e-05	3.38862e-05	3.38862e-05	9.30986e-05	0.00011825	0.00011825	4.33889e-05	3.10045e-05	3.10045e-05
-29.025	0.000104793	0.000132818	0.000132818	4.77677e-05	3.3956e-05	3.3956e-05	9.70283e-05	0.000123231	0.000123231	4.51802e-05	3.22778e-05	3.22778e-05
-28.9875	0.000105242	0.000133361	0.000133361	4.78859e-05	3.40259e-05	3.40259e-05	0.000100975	0.000128232	0.000128232	4.69759e-05	3.35538e-05	3.35538e-05
-28.95	0.000105695	0.000133907	0.000133907	4.80046e-05	3.40962e-05	3.40962e-05	0.000104938	0.000133254	0.000133254	4.87761e-05	3.48324e-05	3.48324e-05
-28.9125	0.000106153	0.000134457	0.000134457	4.81237e-05	3.41666e-05	3.41666e-05	0.000108919	0.000138296	0.000138296	5.05807e-05	3.61136e-05	3.61136e-05
-28.875	0.000106616	0.000135011	0.000135011	4.82433e-05	3.42372e-05	3.42372e-05	0.000112917	0.000143359	0.000143359	5.23898e-05	3.73975e-05	3.73975e-05
-28.8375	0.000107083	0.000135567	0.000135567	4.83633e-05	3.43081e-05	3.43081e-05	0.000116933	0.000148442	0.000148442	5.42035e-05	3.86841e-05	3.86841e-05
-28.8	0.000107557	0.000136128	0.000136128	4.84838e-05	3.43792e-05	3.43792e-05	0.000120966	0.000153547	0.000153547	5.60216e-05	3.99733e-05	3.99733e-05
-28.7625	0.000108035	0.000136692	0.000136692	4.86048e-05	3.44505e-05	3.44505e-05	0.000125018	0.000158673	0.000158673	5.78443e-05	4.12652e-05	4.12652e-05
-28.725	0.000108516	0.000137259	0.000137259	4.87262e-05	3.45221e-05	3.45221e-05	0.000129087	0.00016382	0.00016382	5.96715e-05	4.25598e-05	4.25598e-05
-28.6875	0.000108998	0.00013783	0.00013783	4.88481e-05	3.45939e-05	3.45939e-05	0.000133174	0.000168989	0.000168989	6.15033e-05	4.3857e-05	4.3857e-05
-28.65	0.000109481	0.000138405	0.000138405	4.89704e-05	3.46659e-05	3.46659e-05	0.00013728	0.000174179	0.000174179	6.33397e-05	4.5157e-05	4.5157e-05
-28.6125	0.000109964	0.000138983	0.000138983	4.90933e-05	3.47381e-05	3.47381e-05	0.000141404	0.000179391	0.000179391	6.51807e-05	4.64597e-05	4.64597e-05
-28.575	0.000110449	0.000139565	0.000139565	4.92166e-05	3.48106e-05	3.48106e-05	0.000145545	0.000184625	0.000184625	6.70263e-05	4.77651e-05	4.77651e-05
-28.5375	0.000110935	0.000140151	0.000140151	4.93403e-05	3.48833e-05	3.48833e-05	0.000149705	0.00018988	0.00018988	6.88766e-05	4.90732e-05	4.90732e-05
-28.5	0.000111425	0.00014074	0.00014074	4.94646e-05	3.49562e-05	3.49562e-05	0.000153884	0.000195158	0.000195158	7.07315e-05	5.03841e-05	5.03841e-05
-28.4625	0.000111919	0.000141333	0.000141333	4.95893e-05	3.50294e-05	3.50294e-05	0.000158081	0.000200458	0.000200458	7.25911e-05	5.16977e-05	5.16977e-05
-28.425	0.00011242	0.00014193	0.00014193	4.97145e-05	3.51028e-05	3.51028e-05	0.000162297	0.000205781	0.000205781	7.44554e-05	5.3014e-05	5.3014e-05
-28.3875	0.000112926	0.000142531	0.000142531	4.98402e-05	3.51765e-05	3.51765e-05	0.000166531	0.000211125	0.000211125	7.63244e-05	5.43332e-05	5.43332e-05
-28.35	0.000113439	0.000143136	0.000143136	4.99664e-05	3.52504e-05	3.52504e-05	0.000170785	0.000216493	0.000216493	7.81981e-05	5.5655e-05	5.5655e-05
-28.3125	0.000113959	0.000143745	0.000143745	5.00931e-05	3.53245e-05	3.53245e-05	0.000175059	0.000221883	0.000221883	8.00766e-05	5.69797e-05	5.69797e-05
-28.275	0.000114486	0.000144358	0.000144358	5.02203e-05	3.53989e-05	3.53989e-05	0.000179352	0.000227297	0.000227297	8.19599e-05	5.83072e-05	5.83072e-05
-28.2375	0.000115019	0.000144975	0.000144975	5.0348e-05	3.54735e-05	3.54735e-05	0.000183665	0.000232733	0.000232733	8.3848e-05	5.96374e-05	5.96374e-05
-28.2	0.000115559	0.000145596	0.000145596	5.04761e-05	3.55483e-05	3.55483e-05	0.000187999	0.000238193	0.000238193	8.57408e-05	6.09705e-05	6.09705e-05
-28.1625	0.000116104	0.000146221	0.000146221	5.06048e-05	3.56234e-05	3.56234e-05	0.000192353	0.000243677	0.000243677	8.76385e-05	6.23064e-05	6.23064e-05
-28.125	0.000116651	0.00014685	0.00014685	5.0734e-05	3.56987e-05	3.56987e-05	0.000196727	0.000249183	0.000249183	8.9541e-05	6.36451e-05	6.36451e-05
-28.0875	0.000117198	0.000147483	0.000147483	5.08637e-05	3.57743e-05	3.57743e-05	0.000201122	0.000254714	0.000254714	9.14484e-05	6.49866e-05	6.49866e-05
-28.05	0.000117748	0.000148121	0.000148121	5.09938e-05	3.58502e-05	3.58502e-05	0.000205537	0.000260269	0.000260269	9.33607e-05	6.6331e-05	6.6331e-05
-28.0125	0.000118302	0.000148762	0.000148762	5.11246e-05	3.59262e-05	3.59262e-05	0.000209974	0.000265847	0.000265847	9.52778e-05	6.76782e-05	6.76782e-05
-27.975	0.000118859	0.000149408	0.000149408	5.12558e-05	3.60026e-05	3.60026e-05	0.000214431	0.00027145	0.00027145	9.71999e-05	6.90283e-05	6.90283e-05
-27.9375	0.000119414	0.000150058	0.000150058	5.13875e-05	3.60791e-05	3.60791e-05	0.000218909	0.000277077	0.000277077	9.9127e-05	7.03813e-05	7.03813e-05
-27.9	0.000119966	0.000150712	0.000150712	5.15198e-05	3.6156e-05	3.6156e-05	0.000223408	0.000282729	0.000282729	0.000101059	7.17371e-05	7.17371e-05
-27.8625	0.000120518	0.00015137	0.00015137	5.16526e-05	3.62331e-05	3.62331e-05	0.000227927	0.000288405	0.000288405	0.000102996	7.30959e-05	7.30959e-05
-27.825	0.000121076	0.000152033	0.000152033	5.17859e-05	3.63104e-05	3.63104e-05	0.000232468	0.000294107	0.000294107	0.000104938	7.44575e-05	7.44575e-05
-27.7875	0.000121643	0.000152701	0.000152701	5.19197e-05	3.6388e-05	3.6388e-05	0.000237029	0.000299833	0.000299833	0.000106885	7.58221e-05	7.58221e-05
-27.75	0.00012222	0.000153373	0.000153373	5.20541e-05	3.64658e-05	3.64658e-05	0.000241612	0.000305584	0.000305584	0.000108837	7.71895e-05	7.71895e-05
-27.7125	0.000122806	0.000154049	0.000154049	5.2189e-05	3.65439e-05	3.65439e-05	0.000246218	0.000311361	0.000311361	0.000110794	7.85599e-05	7.85599e-05
-27.675	0.000123401	0.00015473	0.00015473	5.23244e-05	3.66223e-05	3.66223e-05	0.000250845	0.000317163	0.000317164	0.000112756	7.99333e-05	7.99333e-05
-27.6375	0.000124006	0.000155416	0.000155416	5.24604e-05	3.67009e-05	3.67009e-05	0.000255495	0.000322992	0.000322992	0.000114723	8.13095e-05	8.13095e-05
-27.6	0.000124619	0.000156107	0.000156107	5.25969e-05	3.67798e-05	3.67798e-05	0.000260169	0.000328846	0.000328846	0.000116696	8.26888e-05	8.26888e-05
-27.5625	0.000125239	0.000156802	0.000156802	5.2734e-05	3.68589e-05	3.68589e-05	0.000264865	0.000334726	0.000334726	0.000118673	8.4071e-05	8.4071e-05
-27.525	0.000125862	0.000157503	0.000157503	5.28716e-05	3.69383e-05	3.69383e-05	0.000269585	0.000340632	0.000340632	0.000120656	8.54562e-05	8.54562e-05
-27.4875	0.00012649	0.000158208	0.000158208	5.30098e-05	3.7018e-05	3.7018e-05	0.000274328	0.000346565	0.000346565	0.000122644	8.68444e-05	8.68444e-05
-27.45	0.000127124	0.000158918	0.000158917	5.31485e-05	3.70979e-05	3.70979e-05	0.000279095	0.000352524	0.000352524	0.000124637	8.82355e-05	8.82355e-05
-27.4125	0.000127768	0.000159632	0.000159632	5.32878e-05	3.71781e-05	3.71781e-05	0.000283887	0.00035851	0.00035851	0.000126635	8.96297e-05	8.96297e-05
-27.375	0.000128421	0.000160352	0.000160352	5.34277e-05	3.72586e-05	3.72586e-05	0.000288702	0.000364524	0.000364524	0.000128639	9.10269e-05	9.10269e-05
-27.3375	0.000129077	0.000161077	0.000161077	5.35681e-05	3.73393e-05	3.73393e-05	0.000293543	0.000370564	0.000370564	0.000130648	9.24271e-05	9.24271e-05
-27.3	0.000129729	0.000161807	0.000161807	5.37091e-05	3.74203e-05	3.74203e-05	0.000298408	0.000376632	0.000376632	0.000132662	9.38304e-05	9.38304e-05
-27.2625	0.000130378	0.000162541	0.000162541	5.38506e-05	3.75016e-05	3.75016e-05	0.000303297	0.000382727	0.000382727	0.000134681	9.52367e-05	9.52367e-05
-27.225	0.000131032	0.000163281	0.000163281	5.39928e-05	3.75831e-05	3.75831e-05	0.000308211	0.00038885	0.00038885	0.000136706	9.66461e-05	9.66461e-05
-27.1875	0.000131692	0.000164026	0.000164026	5.41355e-05	3.7665e-05	3.7665e-05	0.000313149	0.000395001	0.000395001	0.000138736	9.80585e-05	9.80585e-05
-27.15	0.00013235	0.000164776	0.000164776	5.42788e-05	3.77471e-05	3.77471e-05	0.000318112	0.00040118	0.00040118	0.000140771	9.9474e-05	9.9474e-05
-27.1125	0.000133003	0.00016553	0.000165531	5.44226e-05	3.78294e-05	3.78294e-05	0.0003231	0.000407388	0.000407388	0.000142812	0.000100893	0.000100893
-27.075	0.000133653	0.00016629	0.00016629	5.45671e-05	3.79121e-05	3.79121e-05	0.000328112	0.000413624	0.000413624	0.000144858	0.000102314	0.000102314
-27.0375	0.00013431	0.000167055	0.000167055	5.47121e-05	3.7995e-05	3.7995e-05	0.000333148	0.000419888	0.000419888	0.00014691	0.000103739	0.000103739
