w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-30	9.46307e-05	0.000123302	0.000123302	4.45995e-05	3.17171e-05	3.17171e-05	0	0	0	0	0	0
-29.9625	9.50082e-05	0.000123786	0.000123786	4.47058e-05	3.17801e-05	3.17801e-05	3.56281e-06	4.64199e-06	4.64199e-06	1.67647e-06	1.19176e-06	1.19176e-06
-29.925	9.5388e-05	0.000124274	0.000124274	4.48125e-05	3.18433e-05	3.18433e-05	7.13986e-06	9.30226e-06	9.30226e-06	3.35693e-06	2.38588e-06	2.38588e-06
-29.8875	9.57698e-05	0.000124764	0.000124764	4.49195e-05	3.19067e-05	3.19067e-05	1.07312e-05	1.39809e-05	1.39809e-05	5.04142e-06	3.58238e-06	3.58238e-06
-29.85	9.61539e-05	0.000125258	0.000125258	4.5027e-05	3.19703e-05	3.19703e-05	1.4337e-05	1.86781e-05	1.86781e-05	6.72993e-06	4.78127e-06	4.78127e-06
-29.8125	9.65404e-05	0.000125754	0.000125754	4.51349e-05	3.2034e-05	3.2034e-05	1.79573e-05	2.33939e-05	2.33939e-05	8.42249e-06	5.98254e-06	5.98254e-06
-29.775	9.69297e-05	0.000126254	0.000126254	4.52431e-05	3.2098e-05	3.2098e-05	2.15921e-05	2.81284e-05	2.81284e-05	1.01191e-05	7.18622e-06	7.18622e-06
-29.7375	9.73218e-05	0.000126756	0.000126756	4.53518e-05	3.21622e-05	3.21622e-05	2.52417e-05	3.28818e-05	3.28818e-05	1.18198e-05	8.3923e-06	8.3923e-06
-29.7	9.77168e-05	0.000127262	0.000127262	4.54608e-05	3.22265e-05	3.22265e-05	2.89061e-05	3.76541e-05	3.76541e-05	1.35246e-05	9.60079e-06	9.60079e-06
-29.6625	9.81148e-05	0.00012777	0.00012777	4.55703e-05	3.22911e-05	3.22911e-05	3.25854e-05	4.24455e-05	4.24455e-05	1.52335e-05	1.08117e-05	1.08117e-05
-29.625	9.85157e-05	0.000128282	0.000128282	4.56801e-05	3.23558e-05	3.23558e-05	3.62797e-05	4.72561e-05	4.72561e-05	1.69465e-05	1.2025e-05	1.2025e-05
-29.5875	9.89196e-05	0.000128797	0.000128797	4.57904e-05	3.24208e-05	3.24208e-05	3.99892e-05	5.2086e-05	5.20859e-05	1.86636e-05	1.32408e-05	1.32408e-05
-29.55	9.93267e-05	0.000129315	0.000129315	4.5901e-05	3.24859e-05	3.24859e-05	4.3714e-05	5.69353e-05	5.69353e-05	2.03849e-05	1.4459e-05	1.4459e-05
-29.5125	9.9737e-05	0.000129836	0.000129836	4.60121e-05	3.25513e-05	3.25513e-05	4.74541e-05	6.18041e-05	6.18041e-05	2.21103e-05	1.56797e-05	1.56797e-05
-29.475	0.00010015	0.000130361	0.000130361	4.61236e-05	3.26168e-05	3.26168e-05	5.12097e-05	6.66927e-05	6.66926e-05	2.384e-05	1.69029e-05	1.69029e-05
-29.4375	0.000100567	0.000130888	0.000130888	4.62355e-05	3.26826e-05	3.26826e-05	5.4981e-05	7.1601e-05	7.1601e-05	2.55738e-05	1.81284e-05	1.81284e-05
-29.4	0.000100986	0.000131419	0.000131419	4.63478e-05	3.27485e-05	3.27485e-05	5.87679e-05	7.65292e-05	7.65292e-05	2.73119e-05	1.93565e-05	1.93565e-05
-29.3625	0.000101407	0.000131953	0.000131953	4.64606e-05	3.28147e-05	3.28147e-05	6.25707e-05	8.14774e-05	8.14774e-05	2.90541e-05	2.05871e-05	2.05871e-05
-29.325	0.000101831	0.000132491	0.000132491	4.65737e-05	3.2881e-05	3.2881e-05	6.63894e-05	8.64459e-05	8.64458e-05	3.08006e-05	2.18201e-05	2.18201e-05
-29.2875	0.000102257	0.000133032	0.000133032	4.66873e-05	3.29476e-05	3.29476e-05	7.0224e-05	9.14345e-05	9.14345e-05	3.25514e-05	2.30556e-05	2.30556e-05
-29.25	0.000102685	0.000133576	0.000133576	4.68013e-05	3.30144e-05	3.30144e-05	7.40747e-05	9.64436e-05	9.64436e-05	3.43065e-05	2.42937e-05	2.42937e-05
-29.2125	0.000103116	0.000134123	0.000134123	4.69157e-05	3.30814e-05	3.30814e-05	7.79416e-05	0.000101473	0.000101473	3.60658e-05	2.55342e-05	2.55342e-05
-29.175	0.000103551	0.000134674	0.000134674	4.70306e-05	3.31486e-05	3.31486e-05	8.18247e-05	0.000106524	0.000106524	3.78295e-05	2.67773e-05	2.67773e-05
-29.1375	0.000103989	0.000135229	0.000135229	4.71459e-05	3.3216e-05	3.3216e-05	8.57243e-05	0.000111595	0.000111595	3.95974e-05	2.80229e-05	2.80229e-05
-29.1	0.00010443	0.000135787	0.000135787	4.72616e-05	3.32836e-05	3.32836e-05	8.96404e-05	0.000116687	0.000116687	4.13697e-05	2.9271e-05	2.9271e-05
-29.0625	0.000104876	0.000136348	0.000136348	4.73778e-05	3.33514e-05	3.33514e-05	9.35733e-05	0.0001218	0.0001218	4.31464e-05	3.05217e-05	3.05217e-05
-29.025	0.000105325	0.000136913	0.000136913	4.74944e-05	3.34195e-05	3.34195e-05	9.7523e-05	0.000126934	0.000126934	4.49274e-05	3.1775e-05	3.1775e-05
-28.9875	0.000105777	0.000137482	0.000137482	4.76114e-05	3.34877e-05	3.34877e-05	0.00010149	0.00013209	0.00013209	4.67129e-05	3.30307e-05	3.30307e-05
-28.95	0.000106232	0.000138054	0.000138054	4.77289e-05	3.35562e-05	3.35562e-05	0.000105473	0.000137267	0.000137267	4.85027e-05	3.42891e-05	3.42891e-05
-28.9125	0.000106689	0.00013863	0.00013863	4.78468e-05	3.36249e-05	3.36249e-05	0.000109474	0.000142465	0.000142465	5.0297e-05	3.555e-05	3.555e-05
-28.875	0.00010715	0.00013921	0.00013921	4.79652e-05	3.36938e-05	3.36938e-05	0.000113492	0.000147686	0.000147686	5.20957e-05	3.68135e-05	3.68135e-05
-28.8375	0.000107615	0.000139793	0.000139793	4.8084e-05	3.37629e-05	3.37629e-05	0.000117528	0.000152928	0.000152928	5.38988e-05	3.80797e-05	3.80797e-05
-28.8	0.000108085	0.00014038	0.00014038	4.82033e-05	3.38323e-05	3.38323e-05	0.000121581	0.000158192	0.000158192	5.57064e-05	3.93484e-05	3.93484e-05
-28.7625	0.000108558	0.000140971	0.000140971	4.83231e-05	3.39018e-05	3.39018e-05	0.000125652	0.000163478	0.000163478	5.75185e-05	4.06197e-05	4.06197e-05
-28.725	0.000109036	0.000141565	0.000141565	4.84432e-05	3.39716e-05	3.39716e-05	0.000129741	0.000168787	0.000168787	5.93352e-05	4.18936e-05	4.18936e-05
-28.6875	0.000109518	0.000142164	0.000142164	4.85639e-05	3.40416e-05	3.40416e-05	0.000133848	0.000174118	0.000174118	6.11563e-05	4.31702e-05	4.31702e-05
-28.65	0.000110003	0.000142766	0.000142766	4.8685e-05	3.41118e-05	3.41118e-05	0.000137973	0.000179472	0.000179472	6.2982e-05	4.44494e-05	4.44494e-05
-28.6125	0.000110491	0.000143372	0.000143372	4.88066e-05	3.41822e-05	3.41822e-05	0.000142116	0.000184848	0.000184848	6.48122e-05	4.57312e-05	4.57312e-05
-28.575	0.000110981	0.000143982	0.000143982	4.89286e-05	3.42529e-05	3.42529e-05	0.000146278	0.000190248	0.000190248	6.66471e-05	4.70157e-05	4.70157e-05
-28.5375	0.000111474	0.000144596	0.000144596	4.90511e-05	3.43238e-05	3.43238e-05	0.000150458	0.00019567	0.00019567	6.84865e-05	4.83028e-05	4.83028e-05
-28.5	0.000111973	0.000145214	0.000145214	4.91741e-05	3.43949e-05	3.43949e-05	0.000154657	0.000201116	0.000201116	7.03305e-05	4.95926e-05	4.95926e-05
-28.4625	0.000112476	0.000145836	0.000145836	4.92975e-05	3.44662e-05	3.44662e-05	0.000158875	0.000206585	0.000206584	7.21792e-05	5.08851e-05	5.08851e-05
-28.425	0.000112985	0.000146463	0.000146463	4.94214e-05	3.45378e-05	3.45378e-05	0.000163112	0.000212077	0.000212077	7.40325e-05	5.21803e-05	5.21803e-05
-28.3875	0.000113498	0.000147093	0.000147093	4.95458e-05	3.46096e-05	3.46096e-05	0.000167368	0.000217593	0.000217593	7.58904e-05	5.34782e-05	5.34782e-05
-28.35	0.000114013	0.000147727	0.000147727	4.96707e-05	3.46816e-05	3.46816e-05	0.000171644	0.000223133	0.000223133	7.77531e-05	5.47787e-05	5.47787e-05
-28.3125	0.000114528	0.000148366	0.000148366	4.97961e-05	3.47539e-05	3.47539e-05	0.000175939	0.000228696	0.000228696	7.96204e-05	5.6082e-05	5.6082e-05
-28.275	0.000115045	0.000149009	0.000149009	4.99219e-05	3.48264e-05	3.48264e-05	0.000180253	0.000234284	0.000234284	8.14925e-05	5.7388e-05	5.7388e-05
-28.2375	0.000115567	0.000149656	0.000149656	5.00483e-05	3.48991e-05	3.48991e-05	0.000184587	0.000239896	0.000239896	8.33693e-05	5.86967e-05	5.86967e-05
-28.2	0.000116094	0.000150307	0.000150307	5.01751e-05	3.49721e-05	3.49721e-05	0.00018894	0.000245533	0.000245533	8.52509e-05	6.00081e-05	6.00081e-05
-28.1625	0.000116628	0.000150963	0.000150963	5.03024e-05	3.50453e-05	3.50453e-05	0.000193314	0.000251194	0.000251194	8.71372e-05	6.13223e-05	6.13223e-05
-28.125	0.000117169	0.000151623	0.000151623	5.04302e-05	3.51187e-05	3.51187e-05	0.000197707	0.00025688	0.00025688	8.90284e-05	6.26393e-05	6.26393e-05
-28.0875	0.000117716	0.000152287	0.000152287	5.05585e-05	3.51923e-05	3.51923e-05	0.000202122	0.00026259	0.00026259	9.09243e-05	6.3959e-05	6.3959e-05
-28.05	0.000118269	0.000152956	0.000152956	5.06874e-05	3.52662e-05	3.52662e-05	0.000206557	0.000268326	0.000268326	9.28251e-05	6.52815e-05	6.52815e-05
-28.0125	0.000118825	0.00015363	0.00015363	5.08167e-05	3.53404e-05	3.53404e-05	0.000211013	0.000274087	0.000274087	9.47307e-05	6.66068e-05	6.66068e-05
-27.975	0.000119383	0.000154308	0.000154308	5.09465e-05	3.54148e-05	3.54148e-05	0.00021549	0.000279874	0.000279874	9.66412e-05	6.79348e-05	6.79348e-05
-27.9375	0.000119942	0.000154991	0.000154991	5.10768e-05	3.54894e-05	3.54894e-05	0.000219988	0.000285686	0.000285686	9.85566e-05	6.92657e-05	6.92657e-05
-27.9	0.000120503	0.000155678	0.000155678	5.12077e-05	3.55643e-05	3.55643e-05	0.000224506	0.000291524	0.000291524	0.000100477	7.05993e-05	7.05993e-05
-27.8625	0.000121066	0.000156369	0.000156369	5.13391e-05	3.56394e-05	3.56394e-05	0.000229046	0.000297388	0.000297388	0.000102402	7.19358e-05	7.19358e-05
-27.825	0.000121634	0.000157066	0.000157066	5.14709e-05	3.57147e-05	3.57147e-05	0.000233608	0.000303278	0.000303278	0.000104332	7.32751e-05	7.32751e-05
-27.7875	0.000122206	0.000157767	0.000157767	5.16033e-05	3.57903e-05	3.57903e-05	0.00023819	0.000309194	0.000309194	0.000106267	7.46172e-05	7.46172e-05
-27.75	0.000122785	0.000158473	0.000158473	5.17363e-05	3.58662e-05	3.58662e-05	0.000242795	0.000315137	0.000315137	0.000108207	7.59622e-05	7.59622e-05
-27.7125	0.000123371	0.000159184	0.000159184	5.18697e-05	3.59422e-05	3.59422e-05	0.000247421	0.000321106	0.000321106	0.000110153	7.731e-05	7.731e-05
-27.675	0.000123965	0.0001599	0.0001599	5.20037e-05	3.60186e-05	3.60186e-05	0.00025207	0.000327103	0.000327103	0.000112103	7.86607e-05	7.86607e-05
-27.6375	0.000124567	0.000160621	0.000160621	5.21382e-05	3.60952e-05	3.60952e-05	0.000256741	0.000333126	0.000333126	0.000114058	8.00143e-05	8.00143e-05
-27.6	0.000125178	0.000161347	0.000161347	5.22732e-05	3.6172e-05	3.6172e-05	0.000261435	0.000339176	0.000339176	0.000116018	8.13708e-05	8.13708e-05
-27.5625	0.000125798	0.000162078	0.000162078	5.24088e-05	3.62491e-05	3.62491e-05	0.000266153	0.000345254	0.000345254	0.000117983	8.27301e-05	8.27301e-05
-27.525	0.000126426	0.000162814	0.000162814	5.25449e-05	3.63265e-05	3.63265e-05	0.000270894	0.00035136	0.00035136	0.000119954	8.40923e-05	8.40923e-05
-27.4875	0.000127061	0.000163556	0.000163556	5.26816e-05	3.64041e-05	3.64041e-05	0.000275659	0.000357493	0.000357493	0.000121929	8.54575e-05	8.54575e-05
-27.45	0.000127696	0.000164302	0.000164302	5.28188e-05	3.64819e-05	3.64819e-05	0.000280447	0.000363655	0.000363655	0.00012391	8.68256e-05	8.68256e-05
