w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-30	0.000112205	0.000121156	0.000121156	4.39804e-05	3.21937e-05	3.21937e-05	0	0	0	0	0	0
-29.9625	0.000112732	0.000121635	0.000121634	4.40853e-05	3.2258e-05	3.2258e-05	4.22745e-06	4.56129e-06	4.56128e-06	1.6532e-06	1.20968e-06	1.20968e-06
-29.925	0.00011327	0.000122116	0.000122116	4.41907e-05	3.23226e-05	3.23226e-05	8.47507e-06	9.14066e-06	9.14062e-06	3.31035e-06	2.42177e-06	2.42177e-06
-29.8875	0.000113818	0.000122601	0.0001226	4.42964e-05	3.23873e-05	3.23873e-05	1.27433e-05	1.37382e-05	1.37381e-05	4.97146e-06	3.6363e-06	3.6363e-06
-29.85	0.000114378	0.000123089	0.000123088	4.44025e-05	3.24523e-05	3.24523e-05	1.70325e-05	1.83541e-05	1.83539e-05	6.63656e-06	4.85326e-06	4.85326e-06
-29.8125	0.00011495	0.000123581	0.000123579	4.4509e-05	3.25175e-05	3.25175e-05	2.13431e-05	2.29883e-05	2.29881e-05	8.30565e-06	6.07266e-06	6.07266e-06
-29.775	0.000115533	0.000124075	0.000124073	4.46159e-05	3.25828e-05	3.25828e-05	2.56756e-05	2.76412e-05	2.76409e-05	9.97874e-06	7.29452e-06	7.29452e-06
-29.7375	0.00011612	0.000124573	0.00012457	4.47232e-05	3.26484e-05	3.26484e-05	3.00301e-05	3.23127e-05	3.23122e-05	1.16559e-05	8.51883e-06	8.51883e-06
-29.7	0.000116703	0.000125074	0.00012507	4.48309e-05	3.27141e-05	3.27141e-05	3.44064e-05	3.70029e-05	3.70024e-05	1.3337e-05	9.74561e-06	9.74561e-06
-29.6625	0.000117276	0.000125576	0.000125573	4.4939e-05	3.27801e-05	3.27801e-05	3.88043e-05	4.1712e-05	4.17113e-05	1.50222e-05	1.09749e-05	1.09749e-05
-29.625	0.000117843	0.000126082	0.000126079	4.50475e-05	3.28463e-05	3.28463e-05	4.32234e-05	4.64401e-05	4.64393e-05	1.67115e-05	1.22066e-05	1.22066e-05
-29.5875	0.000118414	0.000126591	0.000126589	4.51565e-05	3.29126e-05	3.29126e-05	4.76639e-05	5.11873e-05	5.11864e-05	1.84049e-05	1.34408e-05	1.34408e-05
-29.55	0.000118999	0.000127103	0.000127102	4.52658e-05	3.29792e-05	3.29792e-05	5.21264e-05	5.59536e-05	5.59527e-05	2.01024e-05	1.46775e-05	1.46775e-05
-29.5125	0.000119601	0.000127619	0.000127618	4.53755e-05	3.3046e-05	3.3046e-05	5.66115e-05	6.07393e-05	6.07384e-05	2.18039e-05	1.59168e-05	1.59168e-05
-29.475	0.000120222	0.000128138	0.000128138	4.54856e-05	3.3113e-05	3.3113e-05	6.11198e-05	6.55445e-05	6.55436e-05	2.35096e-05	1.71585e-05	1.71585e-05
-29.4375	0.000120864	0.000128661	0.000128662	4.55961e-05	3.31802e-05	3.31802e-05	6.56522e-05	7.03693e-05	7.03684e-05	2.52195e-05	1.84028e-05	1.84028e-05
-29.4	0.000121532	0.000129188	0.00012919	4.57071e-05	3.32476e-05	3.32476e-05	7.02096e-05	7.52139e-05	7.5213e-05	2.69335e-05	1.96496e-05	1.96496e-05
-29.3625	0.000122232	0.000129719	0.000129721	4.58185e-05	3.33152e-05	3.33152e-05	7.47933e-05	8.00783e-05	8.00776e-05	2.86517e-05	2.08989e-05	2.08989e-05
-29.325	0.000122965	0.000130254	0.000130258	4.59303e-05	3.33831e-05	3.33831e-05	7.94045e-05	8.49629e-05	8.49622e-05	3.03741e-05	2.21507e-05	2.21507e-05
-29.2875	0.000123731	0.000130793	0.000130798	4.60425e-05	3.34511e-05	3.34511e-05	8.40444e-05	8.98676e-05	8.98671e-05	3.21007e-05	2.34052e-05	2.34052e-05
-29.25	0.000124506	0.000131336	0.000131342	4.61551e-05	3.35194e-05	3.35194e-05	8.87134e-05	9.47927e-05	9.47925e-05	3.38315e-05	2.46621e-05	2.46621e-05
-29.2125	0.000125248	0.00013188	0.000131888	4.62681e-05	3.35878e-05	3.35878e-05	9.34102e-05	9.97382e-05	9.97382e-05	3.55666e-05	2.59217e-05	2.59217e-05
-29.175	0.000125921	0.000132426	0.000132434	4.63816e-05	3.36565e-05	3.36565e-05	9.81323e-05	0.000104704	0.000104705	3.73059e-05	2.71838e-05	2.71838e-05
-29.1375	0.000126528	0.000132975	0.000132981	4.64955e-05	3.37254e-05	3.37254e-05	0.000102877	0.000109691	0.000109691	3.90495e-05	2.84485e-05	2.84485e-05
-29.1	0.000127101	0.000133526	0.000133531	4.66099e-05	3.37945e-05	3.37945e-05	0.000107643	0.000114698	0.000114699	4.07973e-05	2.97158e-05	2.97158e-05
-29.0625	0.000127668	0.000134081	0.000134084	4.67246e-05	3.38639e-05	3.38639e-05	0.000112431	0.000119726	0.000119727	4.25495e-05	3.09857e-05	3.09857e-05
-29.025	0.00012825	0.00013464	0.000134641	4.68398e-05	3.39334e-05	3.39334e-05	0.00011724	0.000124775	0.000124776	4.4306e-05	3.22582e-05	3.22582e-05
-28.9875	0.000128864	0.000135204	0.000135203	4.69555e-05	3.40032e-05	3.40032e-05	0.000122073	0.000129845	0.000129846	4.60668e-05	3.35333e-05	3.35333e-05
-28.95	0.00012952	0.000135773	0.00013577	4.70716e-05	3.40732e-05	3.40732e-05	0.00012693	0.000134937	0.000134937	4.7832e-05	3.48111e-05	3.48111e-05
-28.9125	0.000130223	0.000136346	0.000136341	4.71881e-05	3.41434e-05	3.41434e-05	0.000131813	0.00014005	0.00014005	4.96016e-05	3.60914e-05	3.60914e-05
-28.875	0.000130969	0.000136924	0.000136917	4.73051e-05	3.42138e-05	3.42138e-05	0.000136724	0.000145184	0.000145185	5.13755e-05	3.73745e-05	3.73745e-05
-28.8375	0.000131749	0.000137507	0.000137497	4.74225e-05	3.42845e-05	3.42845e-05	0.000141665	0.000150341	0.000150341	5.31538e-05	3.86601e-05	3.86601e-05
-28.8	0.000132538	0.000138094	0.000138082	4.75404e-05	3.43554e-05	3.43554e-05	0.000146635	0.000155519	0.000155519	5.49366e-05	3.99485e-05	3.99484e-05
-28.7625	0.000133306	0.000138683	0.00013867	4.76587e-05	3.44265e-05	3.44265e-05	0.000151634	0.00016072	0.000160719	5.67238e-05	4.12394e-05	4.12394e-05
-28.725	0.00013405	0.000139274	0.000139263	4.77775e-05	3.44978e-05	3.44978e-05	0.000156661	0.000165943	0.000165941	5.85155e-05	4.25331e-05	4.25331e-05
-28.6875	0.000134799	0.000139869	0.00013986	4.78967e-05	3.45694e-05	3.45694e-05	0.000161716	0.000171188	0.000171186	6.03116e-05	4.38295e-05	4.38295e-05
-28.65	0.000135593	0.000140469	0.000140463	4.80164e-05	3.46412e-05	3.46412e-05	0.000166801	0.000176455	0.000176453	6.21122e-05	4.51285e-05	4.51285e-05
-28.6125	0.000136457	0.000141075	0.000141072	4.81365e-05	3.47132e-05	3.47132e-05	0.000171918	0.000181746	0.000181744	6.39173e-05	4.64303e-05	4.64303e-05
-28.575	0.000137403	0.000141688	0.000141687	4.82572e-05	3.47855e-05	3.47855e-05	0.000177071	0.000187059	0.000187057	6.5727e-05	4.77347e-05	4.77347e-05
-28.5375	0.000138434	0.000142307	0.000142308	4.83782e-05	3.48579e-05	3.48579e-05	0.000182262	0.000192395	0.000192393	6.75412e-05	4.90419e-05	4.90419e-05
-28.5	0.000139532	0.000142932	0.000142935	4.84998e-05	3.49306e-05	3.49306e-05	0.000187494	0.000197755	0.000197753	6.93599e-05	5.03518e-05	5.03518e-05
-28.4625	0.000140647	0.000143562	0.000143567	4.86218e-05	3.50036e-05	3.50036e-05	0.000192768	0.000203139	0.000203137	7.11832e-05	5.16644e-05	5.16644e-05
-28.425	0.000141684	0.000144192	0.0001442	4.87443e-05	3.50768e-05	3.50768e-05	0.000198082	0.000208546	0.000208545	7.30111e-05	5.29798e-05	5.29798e-05
-28.3875	0.00014256	0.00014482	0.000144831	4.88673e-05	3.51502e-05	3.51502e-05	0.000203428	0.000213977	0.000213976	7.48436e-05	5.42979e-05	5.42979e-05
-28.35	0.00014331	0.000145446	0.000145462	4.89907e-05	3.52238e-05	3.52238e-05	0.000208802	0.000219431	0.000219431	7.66808e-05	5.56188e-05	5.56188e-05
-28.3125	0.000144051	0.000146075	0.000146096	4.91146e-05	3.52977e-05	3.52977e-05	0.000214204	0.000224909	0.000224909	7.85226e-05	5.69425e-05	5.69425e-05
-28.275	0.000144855	0.00014671	0.000146736	4.92391e-05	3.53718e-05	3.53718e-05	0.000219636	0.000230411	0.000230412	8.03691e-05	5.82689e-05	5.82689e-05
