w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-30	7.11319e-05	8.34569e-05	8.34569e-05	4.63433e-05	3.80802e-05	3.80802e-05	0	0	0	0	0	0
-29.9625	7.13498e-05	8.37225e-05	8.37225e-05	4.64539e-05	3.81618e-05	3.81618e-05	2.67562e-06	3.13959e-06	3.13959e-06	1.74202e-06	1.43107e-06	1.43107e-06
-29.925	7.15689e-05	8.39894e-05	8.39894e-05	4.6565e-05	3.82437e-05	3.82437e-05	5.35945e-06	6.2892e-06	6.2892e-06	3.48821e-06	2.86521e-06	2.86521e-06
-29.8875	7.17889e-05	8.42576e-05	8.42576e-05	4.66765e-05	3.83259e-05	3.83259e-05	8.05154e-06	9.44886e-06	9.44886e-06	5.23858e-06	4.30243e-06	4.30243e-06
-29.85	7.20101e-05	8.45271e-05	8.45271e-05	4.67883e-05	3.84083e-05	3.84083e-05	1.07519e-05	1.26186e-05	1.26186e-05	6.99314e-06	5.74274e-06	5.74274e-06
-29.8125	7.22322e-05	8.47978e-05	8.47978e-05	4.69006e-05	3.8491e-05	3.8491e-05	1.34606e-05	1.57985e-05	1.57985e-05	8.75191e-06	7.18616e-06	7.18616e-06
-29.775	7.24555e-05	8.50699e-05	8.50699e-05	4.70133e-05	3.8574e-05	3.8574e-05	1.61777e-05	1.89887e-05	1.89887e-05	1.05149e-05	8.63268e-06	8.63268e-06
-29.7375	7.26798e-05	8.53433e-05	8.53433e-05	4.71264e-05	3.86573e-05	3.86573e-05	1.89032e-05	2.2189e-05	2.2189e-05	1.22822e-05	1.00823e-05	1.00823e-05
-29.7	7.29053e-05	8.56181e-05	8.56181e-05	4.72399e-05	3.87408e-05	3.87408e-05	2.16371e-05	2.53997e-05	2.53997e-05	1.40537e-05	1.15351e-05	1.15351e-05
-29.6625	7.31318e-05	8.58942e-05	8.58942e-05	4.73539e-05	3.88246e-05	3.88246e-05	2.43796e-05	2.86207e-05	2.86207e-05	1.58294e-05	1.2991e-05	1.2991e-05
-29.625	7.33594e-05	8.61716e-05	8.61716e-05	4.74682e-05	3.89086e-05	3.89086e-05	2.71306e-05	3.18522e-05	3.18522e-05	1.76095e-05	1.44501e-05	1.44501e-05
-29.5875	7.35881e-05	8.64504e-05	8.64504e-05	4.7583e-05	3.8993e-05	3.8993e-05	2.98901e-05	3.50941e-05	3.50941e-05	1.93938e-05	1.59123e-05	1.59123e-05
-29.55	7.3818e-05	8.67305e-05	8.67305e-05	4.76982e-05	3.90776e-05	3.90776e-05	3.26583e-05	3.83465e-05	3.83465e-05	2.11825e-05	1.73778e-05	1.73778e-05
-29.5125	7.40489e-05	8.7012e-05	8.7012e-05	4.78138e-05	3.91625e-05	3.91625e-05	3.54351e-05	4.16094e-05	4.16094e-05	2.29755e-05	1.88463e-05	1.88463e-05
