w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-30	8.2454e-05	9.27574e-05	9.27574e-05	4.5585e-05	3.64148e-05	3.64148e-05	0	0	0	0	0	0
-29.9625	8.27434e-05	9.30719e-05	9.30719e-05	4.56942e-05	3.64916e-05	3.64916e-05	3.10288e-06	3.4902e-06	3.4902e-06	1.71353e-06	1.36844e-06	1.36844e-06
-29.925	8.30344e-05	9.33881e-05	9.33881e-05	4.58039e-05	3.65687e-05	3.65687e-05	6.21667e-06	6.99225e-06	6.99225e-06	3.43118e-06	2.73976e-06	2.73976e-06
-29.8875	8.33271e-05	9.37059e-05	9.37059e-05	4.5914e-05	3.6646e-05	3.6646e-05	9.34143e-06	1.05062e-05	1.05062e-05	5.15296e-06	4.11399e-06	4.11399e-06
-29.85	8.36214e-05	9.40254e-05	9.40254e-05	4.60245e-05	3.67236e-05	3.67236e-05	1.24772e-05	1.40322e-05	1.40322e-05	6.87887e-06	5.49112e-06	5.49112e-06
-29.8125	8.39174e-05	9.43465e-05	9.43465e-05	4.61354e-05	3.68014e-05	3.68014e-05	1.56241e-05	1.75702e-05	1.75702e-05	8.60895e-06	6.87118e-06	6.87118e-06
-29.775	8.42151e-05	9.46693e-05	9.46693e-05	4.62467e-05	3.68795e-05	3.68795e-05	1.87822e-05	2.11203e-05	2.11203e-05	1.03432e-05	8.25416e-06	8.25416e-06
-29.7375	8.45146e-05	9.49938e-05	9.49938e-05	4.63584e-05	3.69579e-05	3.69579e-05	2.19515e-05	2.46825e-05	2.46825e-05	1.20816e-05	9.64008e-06	9.64008e-06
-29.7	8.4816e-05	9.53199e-05	9.53199e-05	4.64705e-05	3.70364e-05	3.70364e-05	2.51321e-05	2.8257e-05	2.8257e-05	1.38243e-05	1.10289e-05	1.10289e-05
-29.6625	8.51192e-05	9.56478e-05	9.56478e-05	4.65831e-05	3.71153e-05	3.71153e-05	2.83241e-05	3.18438e-05	3.18438e-05	1.55711e-05	1.24208e-05	1.24208e-05
-29.625	8.54242e-05	9.59774e-05	9.59774e-05	4.6696e-05	3.71944e-05	3.71944e-05	3.15275e-05	3.5443e-05	3.5443e-05	1.73223e-05	1.38156e-05	1.38156e-05
-29.5875	8.57311e-05	9.63088e-05	9.63088e-05	4.68094e-05	3.72737e-05	3.72737e-05	3.47424e-05	3.90546e-05	3.90546e-05	1.90776e-05	1.52133e-05	1.52133e-05
-29.55	8.60398e-05	9.66418e-05	9.66418e-05	4.69232e-05	3.73534e-05	3.73534e-05	3.79689e-05	4.26786e-05	4.26786e-05	2.08372e-05	1.66141e-05	1.66141e-05
-29.5125	8.63504e-05	9.69767e-05	9.69767e-05	4.70374e-05	3.74332e-05	3.74332e-05	4.1207e-05	4.63152e-05	4.63152e-05	2.26011e-05	1.80178e-05	1.80178e-05
-29.475	8.66627e-05	9.73133e-05	9.73133e-05	4.71521e-05	3.75134e-05	3.75134e-05	4.44569e-05	4.99645e-05	4.99645e-05	2.43693e-05	1.94246e-05	1.94246e-05
-29.4375	8.69769e-05	9.76517e-05	9.76517e-05	4.72671e-05	3.75937e-05	3.75937e-05	4.77185e-05	5.36264e-05	5.36264e-05	2.61418e-05	2.08343e-05	2.08343e-05
-29.4	8.72927e-05	9.79919e-05	9.79919e-05	4.73826e-05	3.76744e-05	3.76744e-05	5.0992e-05	5.73011e-05	5.73011e-05	2.79187e-05	2.22471e-05	2.22471e-05
-29.3625	8.761e-05	9.83339e-05	9.83339e-05	4.74986e-05	3.77553e-05	3.77553e-05	5.42774e-05	6.09886e-05	6.09887e-05	2.96999e-05	2.3663e-05	2.3663e-05
