w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-30	0.00122262	0.000150088	0.000158224	0.00016808	3.27171e-05	3.3246e-05	0	0	0	0	0	0
-29.9625	0.00128593	0.000150644	0.000159558	0.000161942	3.27498e-05	3.32376e-05	4.82225e-05	5.64914e-06	5.98344e-06	6.07283e-06	1.22812e-06	1.24641e-06
-29.925	0.00139333	0.000152125	0.000161773	0.000152362	3.27791e-05	3.31861e-05	0.000100472	1.13538e-05	1.20499e-05	1.17864e-05	2.45733e-06	2.49089e-06
-29.8875	0.00155669	0.000154657	0.000165214	0.000144202	3.2829e-05	3.31504e-05	0.000158848	1.71535e-05	1.82455e-05	1.7194e-05	3.68842e-06	3.73403e-06
-29.85	0.00177872	0.000158272	0.000170068	0.000140185	3.29149e-05	3.31638e-05	0.00022555	2.30887e-05	2.4623e-05	2.24509e-05	4.92273e-06	4.97767e-06
-29.8125	0.00203637	0.000162659	0.000176148	0.000141091	3.30449e-05	3.3238e-05	0.000301914	2.91884e-05	3.12286e-05	2.77418e-05	6.16191e-06	6.2241e-06
-29.775	0.00226797	0.000166976	0.000182737	0.000146692	3.32222e-05	3.33739e-05	0.000386963	3.545e-05	3.80812e-05	3.32428e-05	7.40774e-06	7.47562e-06
-29.7375	0.00240566	0.000170249	0.000189046	0.000156107	3.34427e-05	3.35639e-05	0.000477175	4.18343e-05	4.51704e-05	3.90968e-05	8.66185e-06	8.73426e-06
-29.7	0.00244794	0.000172273	0.00019514	0.000167349	3.36821e-05	3.37811e-05	0.000568973	4.82946e-05	5.24882e-05	4.53724e-05	9.92493e-06	1.00011e-05
-29.6625	0.0024578	0.000173454	0.000201813	0.000176188	3.388e-05	3.39626e-05	0.00066114	5.47991e-05	6.00562e-05	5.19794e-05	1.11954e-05	1.12747e-05
-29.625	0.0024943	0.000174015	0.000209802	0.00017742	3.39614e-05	3.40323e-05	0.000754676	6.13247e-05	6.79237e-05	5.86327e-05	1.2469e-05	1.25509e-05
-29.5875	0.00259838	0.000174373	0.000220077	0.000170195	3.3912e-05	3.39747e-05	0.000852115	6.78636e-05	7.61766e-05	6.5015e-05	1.37407e-05	1.38249e-05
-29.55	0.00280137	0.000175413	0.000233774	0.000159426	3.3797e-05	3.38544e-05	0.000957167	7.44416e-05	8.49431e-05	7.09935e-05	1.50081e-05	1.50945e-05
-29.5125	0.00309109	0.000177555	0.000250317	0.000150321	3.36884e-05	3.37425e-05	0.00107308	8.10999e-05	9.433e-05	7.66305e-05	1.62714e-05	1.63598e-05
-29.475	0.00336337	0.000179831	0.000265114	0.000144494	3.36164e-05	3.36679e-05	0.00119921	8.78436e-05	0.000104272	8.20491e-05	1.7532e-05	1.76223e-05
-29.4375	0.00343821	0.000180163	0.000270307	0.000140003	3.35761e-05	3.36238e-05	0.00132814	9.45997e-05	0.000114408	8.72992e-05	1.87911e-05	1.88832e-05
-29.4	0.00321078	0.000177275	0.000261595	0.000133484	3.35489e-05	3.35905e-05	0.00144855	0.000101247	0.000124218	9.23048e-05	2.00492e-05	2.01429e-05
-29.3625	0.00277029	0.000172152	0.000243327	0.000123596	3.35239e-05	3.35578e-05	0.00155243	0.000107703	0.000133343	9.69397e-05	2.13063e-05	2.14013e-05
-29.325	0.00228749	0.000166745	0.000223184	0.000112149	3.35046e-05	3.35307e-05	0.00163821	0.000113956	0.000141712	0.000101145	2.25628e-05	2.26587e-05
-29.2875	0.00186909	0.000162275	0.000205798	0.000101549	3.34983e-05	3.35171e-05	0.0017083	0.000120041	0.00014943	0.000104953	2.38189e-05	2.39156e-05
