w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-30	0.000121236	0.000156793	0.000156807	4.40202e-05	2.88843e-05	2.88843e-05	0	0	0	0	0	0
-29.9625	0.000121803	0.000157497	0.000157509	4.41255e-05	2.89394e-05	2.89394e-05	4.56762e-06	5.90614e-06	5.90659e-06	1.6547e-06	1.08523e-06	1.08523e-06
-29.925	0.000122373	0.000158207	0.000158215	4.42311e-05	2.89946e-05	2.89946e-05	9.15661e-06	1.18389e-05	1.18397e-05	3.31337e-06	2.17253e-06	2.17253e-06
-29.8875	0.000122974	0.000158922	0.000158927	4.43372e-05	2.90501e-05	2.90501e-05	1.37681e-05	1.77985e-05	1.77994e-05	4.97602e-06	3.2619e-06	3.2619e-06
-29.85	0.00012362	0.000159643	0.000159645	4.44436e-05	2.91057e-05	2.91057e-05	1.84039e-05	2.37851e-05	2.37861e-05	6.64265e-06	4.35337e-06	4.35337e-06
-29.8125	0.000124319	0.000160371	0.00016037	4.45504e-05	2.91614e-05	2.91614e-05	2.30659e-05	2.9799e-05	2.98e-05	8.31329e-06	5.44692e-06	5.44692e-06
-29.775	0.000125072	0.000161106	0.000161102	4.46576e-05	2.92173e-05	2.92173e-05	2.77561e-05	3.58405e-05	3.58413e-05	9.98795e-06	6.54257e-06	6.54257e-06
-29.7375	0.000125883	0.000161849	0.00016184	4.47652e-05	2.92734e-05	2.92734e-05	3.24767e-05	4.19098e-05	4.19103e-05	1.16666e-05	7.64032e-06	7.64032e-06
-29.7	0.000126748	0.000162598	0.000162585	4.48733e-05	2.93296e-05	2.93296e-05	3.72298e-05	4.80073e-05	4.80072e-05	1.33494e-05	8.74018e-06	8.74018e-06
-29.6625	0.00012765	0.000163355	0.000163335	4.49817e-05	2.93861e-05	2.93861e-05	4.20166e-05	5.41331e-05	5.41323e-05	1.50362e-05	9.84216e-06	9.84216e-06
-29.625	0.000128552	0.000164116	0.000164092	4.50905e-05	2.94426e-05	2.94426e-05	4.68373e-05	6.02874e-05	6.02858e-05	1.67271e-05	1.09463e-05	1.09463e-05
-29.5875	0.000129412	0.000164879	0.000164855	4.51997e-05	2.94994e-05	2.94994e-05	5.16903e-05	6.64704e-05	6.64678e-05	1.84221e-05	1.20525e-05	1.20525e-05
-29.55	0.000130236	0.000165644	0.000165624	4.53093e-05	2.95563e-05	2.95563e-05	5.65741e-05	7.2682e-05	7.26787e-05	2.01212e-05	1.31608e-05	1.31608e-05
-29.5125	0.00013108	0.000166415	0.000166401	4.54194e-05	2.96134e-05	2.96134e-05	6.14896e-05	7.89226e-05	7.89187e-05	2.18244e-05	1.42713e-05	1.42713e-05
-29.475	0.000131988	0.000167192	0.000167186	4.55298e-05	2.96707e-05	2.96707e-05	6.64392e-05	8.51923e-05	8.51882e-05	2.35318e-05	1.5384e-05	1.5384e-05
-29.4375	0.00013293	0.000167975	0.000167977	4.56407e-05	2.97281e-05	2.97281e-05	7.1424e-05	9.14914e-05	9.14873e-05	2.52433e-05	1.64988e-05	1.64988e-05
-29.4	0.000133817	0.000168761	0.00016877	4.5752e-05	2.97857e-05	2.97857e-05	7.64422e-05	9.78199e-05	9.78162e-05	2.6959e-05	1.76158e-05	1.76158e-05
-29.3625	0.000134611	0.000169546	0.000169563	4.58637e-05	2.98435e-05	2.98435e-05	8.14901e-05	0.000104178	0.000104175	2.86789e-05	1.87349e-05	1.87349e-05
-29.325	0.000135369	0.000170333	0.00017036	4.59758e-05	2.99014e-05	2.99014e-05	8.65664e-05	0.000110565	0.000110563	3.0403e-05	1.98562e-05	1.98562e-05
-29.2875	0.000136147	0.000171127	0.000171162	4.60883e-05	2.99595e-05	2.99595e-05	9.16719e-05	0.000116983	0.000116982	3.21313e-05	2.09797e-05	2.09797e-05
-29.25	0.000136903	0.000171928	0.000171968	4.62013e-05	3.00178e-05	3.00178e-05	9.68058e-05	0.00012343	0.000123431	3.38639e-05	2.21054e-05	2.21054e-05
