model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-08-10@11:47
2x2_2C_8b_C2v_L	4.9131042	0	14	2.3616444	-0.00611974	-3.3422712	-4.0604821	-0.097988283	-4.0604626	-0.097993578	0.13591371	-3.6944944	9.6422222	-5.5735885e-05	-1.356645e-05	0.010760017	-0.16007394	0.010759233	-0.16007505	4.9165555e-08	2.587329e-06	-0.11086963	-1.0971681	1.7254309	0.053917425	-1.725427	-0.053924367	0.22398439	-2.2765444	2.0691778	1	0.21146667	0.014263793	1.2627378	1.6241147	-0.57149977	-0.1775181	0.073847546	0.13092655	0.22412056	1.9443576	1.8171271	1.5939381	1.8171277	1.5939299	0.016480828	1.5869895	1.1056926	0.00066844903	4.1877167e-05	0.095986856	1.0974143	0.095982421	1.0974421	-2.3112819e-05	-2.1498265e-05	1.106246	0.71481242	-1.5157033	-0.58729348	1.5156913	0.58732638	-0.28326596	2.4597429	0.028415461	0.20487999	0.054334444	0.16858457	0.3419231	0.16858396	0.34192308	0.016565467	0.32964082	0.035357196	3.9252277	5.3999633	5.1275422	5.0555063	5.1275469	5.055534	4.3346373	6.0255789	5.2744647	2.7448544	3.3919539	5.0541092	3.3919242	5.0541284	3.7170434	3.2658598	-74.956594	R0:S0:1	-58.244622	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.45e+02	 5.59e-03	2022-08-10@13:19
2x2_2C_8b_C2v_L	5.2467712	0	14	2.4232889	-0.0056847787	-3.3370175	-4.0108526	-0.093024984	-4.0108251	-0.093025115	0.129626	-3.6317363	9.6044444	-2.6312994e-05	2.5661722e-07	0.0098112097	-0.15737741	0.0098112426	-0.15737773	-2.8469569e-08	-1.2927808e-06	-0.10948412	-1.0886951	1.7040051	0.049995806	-1.7039997	-0.049997779	0.21995995	-2.2461202	2.0383556	1	0.22293333	0.013620936	1.2637001	1.6248674	-0.56626474	-0.17535709	0.07275394	0.12894671	0.2289629	1.9449512	1.8210782	1.5910675	1.8210785	1.5910612	0.016735224	1.5929014	1.1044792	0.00031168311	3.1682901e-06	0.091688125	1.0879782	0.091686122	1.0879967	-6.4065558e-06	-2.1772686e-06	1.0946505	0.71542732	-1.498721	-0.56458368	1.4987139	0.56459078	-0.28382954	2.4353503	0.028053535	0.20900766	0.053760479	0.16523416	0.34432442	0.16523381	0.34432652	0.0168122	0.32631867	0.034774242	3.9631635	5.3734947	5.1097664	5.0627576	5.1097699	5.0627696	4.3251759	6.0003578	5.2765261	2.7683076	3.3977644	5.0652789	3.3977481	5.0652914	3.7257321	3.2953843	-74.325202	R0:S0:1	-57.449244	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.36e+02	 5.47e-03	2022-08-10@13:45
2x2_2C_8b_C2v_L	5.5785053	0	14	2.4849333	-0.0052245979	-3.331004	-3.9572229	-0.087663837	-3.9572058	-0.087664382	0.12393976	-3.5710008	9.5666667	-8.4266978e-06	3.5683107e-07	0.0088199388	-0.15442212	0.008820005	-0.15442232	-6.7289203e-07	-1.1981435e-06	-0.10810767	-1.0799537	1.6816559	0.046042308	-1.6816542	-0.046043558	0.21619382	-2.21629	2.0075333	1	0.2344	0.013007128	1.2646227	1.6255492	-0.56113969	-0.17330223	0.071704606	0.12693693	0.23579767	1.9454589	1.8249095	1.5838548	1.8249087	1.5838539	0.017122204	1.5985669	1.1031862	9.8474663e-05	-3.8606539e-07	0.087577496	1.0811196	0.087577017	1.081117	2.8114806e-06	1.0859896e-06	1.0844824	0.71665101	-1.4818365	-0.54301293	1.4818389	0.54301922	-0.28509378	2.4113782	0.027683425	0.21445003	0.053262545	0.16194424	0.34929692	0.16194486	0.34929741	0.017190269	0.32308199	0.034198122	4.0117625	5.3445781	5.0900458	5.0756872	5.0900481	5.0756911	4.3156613	5.9759161	5.2810245	2.7924037	3.4009885	5.0864244	3.4009881	5.0864221	3.7343093	3.3235101	-73.678897	R0:S0:1	-56.653867	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.26e+02	 5.42e-03	2022-08-10@14:10
2x2_2C_8b_C2v_L	5.9099481	0	14	2.5465778	-0.0049309142	-3.3241173	-3.9050611	-0.08312069	-3.9050557	-0.083117633	0.11820783	-3.5064809	9.5288889	3.6256984e-06	2.4722809e-07	0.0079880497	-0.15159973	0.0079879552	-0.1515989	1.1007982e-06	-1.3762817e-07	-0.10667869	-1.0711526	1.6597122	0.042542503	-1.6597115	-0.042538904	0.21203078	-2.185434	1.9767111	1	0.24586667	0.012429085	1.2655487	1.6262398	-0.55595675	-0.17124167	0.07065675	0.12491946	0.24275106	1.9459841	1.828697	1.5776366	1.828697	1.5776313	0.017421892	1.6040668	1.1018702	-4.2087302e-05	-7.0749242e-07	0.083751891	1.0731747	0.083751801	1.0731832	-4.9371032e-06	7.3620741e-07	1.0742058	0.71766366	-1.4651405	-0.52267814	1.46514	0.52266213	-0.2856884	2.3873853	0.027309588	0.22000584	0.052749055	0.15868566	0.35342763	0.15868565	0.35343283	0.01748088	0.3199011	0.033623887	4.0599979	5.3158678	5.0705901	5.0885022	5.0705899	5.0884973	4.3056385	5.9523127	5.2856471	2.8165576	3.4047666	5.1054832	3.4047642	5.1054949	3.7431846	3.3511925	-73.033262	R0:S0:1	-55.858489	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.18e+02	 5.19e-03	2022-08-10@14:37
2x2_2C_8b_C2v_L	6.2405791	0	14	2.6082222	-0.007008262	-3.3180523	-3.8535494	-0.078871182	-3.8535543	-0.078872944	0.11332887	-3.4436014	9.4911111	5.2983985e-06	-6.8916438e-07	0.0075649844	-0.1472179	0.0075651193	-0.14721836	-7.9941395e-07	-8.849669e-08	-0.10523278	-1.0628526	1.6386075	0.041302743	-1.6386084	-0.041304301	0.20642105	-2.1560922	1.9458889	1	0.25733333	0.011957631	1.2664401	1.6270876	-0.55063275	-0.16942554	0.069682074	0.12293044	0.25446851	1.9462757	1.832312	1.5713313	1.8323119	1.5713361	0.017648644	1.6085249	1.1004919	-6.7925968e-05	4.9357823e-08	0.080624498	1.0627859	0.080624899	1.0627755	6.6680469e-06	1.077875e-06	1.0701419	0.7201564	-1.4487426	-0.51346372	1.448745	0.51347087	-0.28476278	2.3659123	0.026937925	0.22952103	0.052447109	0.15553421	0.35523028	0.15553438	0.35522689	0.017698306	0.31724809	0.033079268	4.1293281	5.283733	5.0494706	5.1133811	5.04947	5.11338	4.2953586	5.9331085	5.2906218	2.8412081	3.4050598	5.1297901	3.4050659	5.1297795	3.7514692	3.3759672	-72.401798	R0:S0:1	-55.063111	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.10e+02	 6.12e-03	2022-08-10@15:13
2x2_2C_8b_C2v_L	6.5688123	0	14	2.6698667	-0.0037884199	-3.3130241	-3.8028142	-0.074173558	-3.8028138	-0.074174715	0.10801468	-3.3799152	9.4533333	-1.1449829e-05	2.669839e-07	0.006366491	-0.14604645	0.006366239	-0.14604692	-5.9599948e-07	-1.7159338e-06	-0.10390804	-1.0538653	1.6161491	0.035548877	-1.6161495	-0.035549196	0.20426905	-2.1246241	1.9150667	1	0.2688	0.011353874	1.2673244	1.6274785	-0.54574038	-0.16730565	0.068645013	0.12083035	0.26047277	1.9469321	1.8361614	1.5557844	1.8361616	1.5557836	0.018220692	1.6145437	1.0990734	0.00013003999	-6.2336883e-07	0.076333538	1.0630583	0.076333187	1.0630643	2.7032167e-06	1.7377529e-06	1.0557755	0.72050584	-1.4317583	-0.4826477	1.4317565	0.48264832	-0.28812936	2.3398974	0.026543735	0.2330902	0.051811678	0.15218442	0.36687473	0.15218424	0.36687422	0.018257181	0.31371903	0.032491199	4.1765428	5.2541509	5.0277078	5.1256894	5.0277081	5.1256914	4.2848929	5.9068403	5.3018293	2.8659935	3.4079215	5.1660997	3.4079173	5.1661047	3.7611222	3.4034405	-71.766361	R0:S0:1	-54.267733	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 1.02e+02	 4.37e-03	2022-08-10@16:07
2x2_2C_8b_C2v_L	6.9010249	0	14	2.7315111	-0.0059944539	-3.3010308	-3.7518425	-0.070935376	-3.7518347	-0.070936426	0.10381398	-3.3161155	9.4155556	-2.6763577e-06	-1.6232684e-07	0.0061314295	-0.14185345	0.0061318094	-0.14185353	-1.1368829e-06	-2.1058692e-08	-0.1022642	-1.0446132	1.595004	0.035200104	-1.5950023	-0.035203269	0.19862597	-2.0948471	1.8842444	1	0.28026667	0.010936661	1.2682865	1.6284022	-0.54008614	-0.16529015	0.067604545	0.1188255	0.27070907	1.9473738	1.8398721	1.5543713	1.8398717	1.5543743	0.018277452	1.6195775	1.0977223	3.3011011e-05	5.5759649e-07	0.073529464	1.0479588	0.073529021	1.0479488	5.9722712e-06	-1.6532896e-07	1.0485714	0.72162528	-1.4150018	-0.47539755	1.4150037	0.47541397	-0.28638292	2.3167085	0.026164563	0.24147897	0.051374733	0.14895826	0.36521824	0.14895863	0.36521534	0.018304288	0.31069216	0.031926354	4.2348311	5.2244558	5.0081507	5.1477948	5.0081518	5.1478015	4.2745673	5.8853488	5.3071243	2.8901875	3.411044	5.1794121	3.411047	5.1794015	3.7694825	3.4290201	-71.128363	R0:S0:1	-53.472356	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 9.48e+01	 5.53e-03	2022-08-10@16:45
2x2_2C_8b_C2v_L	7.2238269	0	14	2.7931556	-0.0028150514	-3.2915771	-3.7000483	-0.067041389	-3.7000455	-0.067040532	0.098756945	-3.2504034	9.3777778	-7.1173607e-06	2.7771725e-07	0.0051582026	-0.14096253	0.0051580277	-0.14096261	5.7221676e-07	-1.1105806e-07	-0.10100247	-1.0348676	1.5722127	0.030248781	-1.5722123	-0.030247693	0.19659168	-2.0627514	1.8534222	1	0.29173333	0.010447732	1.2690428	1.6286063	-0.53556681	-0.16351935	0.066702092	0.11668224	0.2806958	1.9478648	1.8434085	1.5307334	1.8434087	1.5307297	0.018992204	1.6245359	1.0961154	7.972821e-05	1.6428904e-07	0.069732388	1.0541094	0.069732025	1.0541189	-4.5701006e-06	-4.1628882e-07	1.0382536	0.72298422	-1.3987853	-0.44863034	1.398783	0.44862306	-0.29050533	2.2924463	0.025756507	0.24717137	0.050888037	0.14581888	0.38010397	0.14581867	0.38010632	0.019002692	0.30767996	0.031368528	4.3030928	5.1907573	4.9833228	5.1711773	4.9833235	5.1711766	4.2634959	5.8629146	5.323133	2.9159085	3.4100813	5.236493	3.410076	5.2365015	3.779242	3.4529829	-70.480689	R0:S0:1	-52.676978	uncorrelated	b7fd39a	v1.0.3	8	sharp_wc_2.0_b_50	 8.88e+01	 6.15e-03	2022-08-10@18:14
2x2_2C_8b_C2v_L	7.5601548	0	14	2.8548	-0.0048385606	-3.2760093	-3.6489915	-0.064470978	-3.6489865	-0.064470691	0.095681913	-3.1885958	9.34	1.8338971e-06	9.4314125e-09	0.0049759879	-0.13694253	0.0049759945	-0.13694251	1.4390604e-07	-1.5525354e-08	-0.099246626	-1.0250643	1.5510522	0.029975783	-1.5510513	-0.029975403	0.19130271	-2.0335682	1.8226	1	0.3032	0.010018411	1.2701511	1.629694	-0.52933423	-0.16107591	0.065516831	0.1146891	0.28661163	1.9485777	1.847288	1.5383854	1.847288	1.5383849	0.018795845	1.6308574	1.0948801	-2.2069159e-05	-1.5434674e-07	0.067065063	1.0310633	0.067065077	1.0310645	-4.0402949e-07	2.2604998e-07	1.0252995	0.72174235	-1.381473	-0.43952068	1.3814726	0.4395182	-0.28773504	2.2663173	0.025375508	0.25268518	0.050206416	0.14247814	0.37400233	0.14247814	0.37400285	0.018798777	0.30386139	0.030770414	4.3357863	5.1665416	4.9676159	5.1826487	4.9676164	5.1826478	4.253898	5.83632	5.3257917	2.9388043	3.4187716	5.2259391	3.418771	5.2259396	3.7873068	3.4804719	-69.844143	R0:S0:1	-51.8816	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 8.18e+01	 5.29e-03	2022-08-10@18:55
