model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-08-02@11:04
2x2_2C_8b_C2v_L	4.9056182	0	14	2.3616444	-0.0055193092	-3.3385085	-4.0582519	-0.098591509	-4.0582035	-0.098593106	0.13663518	-3.6916805	9.6377778	-3.9209962e-05	-1.0779267e-06	0.010723075	-0.1608456	0.010723522	-0.16084592	-2.6045191e-06	-9.0974426e-06	-0.11100825	-1.0968724	1.7254121	0.053371376	-1.7254023	-0.053376342	0.22487091	-2.2764577	2.0691778	1	0.21146667	0.014256288	1.2625426	1.6238002	-0.5722709	-0.17799624	0.074034483	0.13086516	0.22529231	1.9442251	1.8166565	1.5922688	1.8166564	1.5922591	0.016609973	1.5859932	1.1054672	0.00045791879	3.0739516e-06	0.096353696	1.101652	0.09634834	1.1016662	1.1263342e-05	8.498083e-06	1.1088112	0.71538076	-1.5173794	-0.58638415	1.5173729	0.58640408	-0.28428105	2.4620959	0.028404093	0.20578947	0.054457328	0.16896429	0.3432142	0.1689642	0.34321829	0.016696805	0.33014762	0.035394067	3.9318657	5.3990264	5.1273758	5.0538443	5.1273801	5.0538665	4.3356209	6.029364	5.2741266	2.7449806	3.3913435	5.0599412	3.3913267	5.0599541	3.7164728	3.2636874	-74.919747	R0:S0:1	-58.209067	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.46e+02	 5.08e-03	2022-08-02@12:28
2x2_2C_8b_C2v_L	5.2306537	0	14	2.4232889	-0.0043898015	-3.3289882	-4.0012851	-0.093857709	-4.0012687	-0.093855024	0.13114267	-3.626839	9.5955556	-1.2853145e-06	-2.3511992e-06	0.0096644991	-0.15875225	0.0096651905	-0.1587547	2.0826548e-06	3.0763396e-06	-0.10977045	-1.0879365	1.7028497	0.048729916	-1.7028458	-0.048728781	0.221861	-2.2460848	2.0383556	1	0.22293333	0.013600129	1.2632782	1.6241824	-0.56793162	-0.17639984	0.073159537	0.12881646	0.23210043	1.9446443	1.8200233	1.5857857	1.8200258	1.5857747	0.017077793	1.590737	1.1040043	1.6598391e-05	9.4349532e-06	0.092461942	1.0978928	0.092458837	1.0979458	-1.6378984e-05	-7.3423508e-06	1.1004869	0.71689593	-1.5022617	-0.56274788	1.5022426	0.56273016	-0.28628843	2.4404768	0.028029183	0.21132809	0.054043606	0.16607987	0.34811747	0.16607764	0.34812171	0.017159283	0.32743143	0.034851194	3.9809936	5.3705599	5.1088303	5.0613879	5.1088308	5.061386	4.3272957	6.0085227	5.2768266	2.7688378	3.3954107	5.0814558	3.3953796	5.0814955	3.7244615	3.2907035	-74.228397	R0:S0:1	-57.378133	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.37e+02	 5.14e-03	2022-08-02@13:43
2x2_2C_8b_C2v_L	5.5549265	0	14	2.4849333	-0.0037161379	-3.320653	-3.9471667	-0.089473993	-3.9471721	-0.089480252	0.12636242	-3.5616926	9.5533333	-1.7114105e-05	-7.0639382e-07	0.0087356372	-0.15644058	0.0087381495	-0.15644283	-2.3980844e-07	5.5695471e-06	-0.10852962	-1.0791193	1.6809402	0.04463669	-1.680942	-0.044642605	0.21877098	-2.2158317	2.0075333	1	0.2344	0.012985866	1.2639966	1.6245724	-0.56356683	-0.17487515	0.072309336	0.12675639	0.24053907	1.9450189	1.8234047	1.5778461	1.8234049	1.5778551	0.01757256	1.5951857	1.102495	0.00019194317	6.3526495e-06	0.088841914	1.0944785	0.088841103	1.0944744	-7.5428415e-06	-1.1137491e-05	1.0934991	0.71873088	-1.4870111	-0.54159488	1.4870094	0.54162032	-0.28830198	2.419282	0.027649423	0.2180826	0.053669157	0.16316268	0.35344745	0.16316258	0.35343782	0.017648066	0.32484542	0.034314402	4.0376414	5.3406533	5.0890631	5.0728704	5.0890652	5.0728775	4.3186555	5.9889022	5.2809366	2.7930895	3.3982263	5.1068682	3.3982227	5.1068511	3.7325199	3.3167569	-73.554023	R0:S0:1	-56.5472	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.28e+02	 5.21e-03	2022-08-02@15:06
2x2_2C_8b_C2v_L	5.8788701	0	14	2.5465778	-0.0028401238	-3.3094054	-3.8905589	-0.085657007	-3.890566	-0.085667039	0.12195129	-3.4952563	9.5111111	-5.1227513e-06	-6.0876395e-07	0.0078413549	-0.15428759	0.0078421353	-0.15428857	-2.428933e-06	4.6632998e-06	-0.10722519	-1.0699786	1.6584971	0.040586106	-1.6584976	-0.040592501	0.21570694	-2.1852123	1.9767111	1	0.24586667	0.012379398	1.2647192	1.6249389	-0.559174	-0.17332502	0.071453563	0.12469259	0.24858326	1.9454258	1.8267343	1.5708397	1.8267339	1.5708613	0.018038819	1.5996902	1.1009859	5.5769342e-05	2.4616378e-06	0.085454669	1.0900502	0.085458489	1.0900186	7.9096993e-06	-8.1227627e-06	1.08542	0.72018702	-1.4718439	-0.51968592	1.4718473	0.51972108	-0.29016554	2.3977514	0.027266513	0.2244408	0.05326661	0.16028995	0.35827971	0.1602904	0.35826197	0.018108565	0.32220856	0.033773607	4.0913155	5.3114826	5.0699256	5.0829625	5.0699283	5.0829685	4.3100156	5.9691346	5.2858548	2.817216	3.4019331	5.1295954	3.4019442	5.1295484	3.7406127	3.3429156	-72.863284	R0:S0:1	-55.716267	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.20e+02	 5.14e-03	2022-08-02@15:55
2x2_2C_8b_C2v_L	6.2025343	0	14	2.6082222	-0.0044027112	-3.2987989	-3.8366665	-0.082366177	-3.8366571	-0.082364338	0.11829164	-3.42982	9.4688889	-2.4281008e-05	3.6379585e-07	0.0074134176	-0.15070208	0.0074150878	-0.15070196	-2.6625483e-07	6.7668224e-07	-0.10584044	-1.0612877	1.637434	0.038824601	-1.637432	-0.038825819	0.21112987	-2.1559941	1.9458889	1	0.25733333	0.011882026	1.2654176	1.625493	-0.55458667	-0.17199831	0.070660819	0.12267085	0.26079485	1.945643	1.8299085	1.5653385	1.8299088	1.5653304	0.018392393	1.6031719	1.0994378	0.00028255221	2.9220123e-06	0.082726947	1.082393	0.082723281	1.0824083	-3.3862328e-06	-2.904053e-06	1.0826261	0.72275491	-1.4570335	-0.5085559	1.4570289	0.50856023	-0.29027432	2.3787256	0.02688834	0.23438399	0.05303581	0.15752133	0.35988552	0.15752101	0.35988957	0.018456142	0.3200927	0.033261727	4.1620756	5.2798795	5.0497784	5.1029789	5.0497794	5.1029888	4.3012048	5.9537921	5.2907995	2.8414824	3.4030674	5.1538124	3.4030557	5.1538289	3.7480594	3.366507	-72.194964	R0:S0:1	-54.885333	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.12e+02	 6.25e-03	2022-08-02@17:32
2x2_2C_8b_C2v_L	6.5220916	0	14	2.6698667	-0.0010077007	-3.2898199	-3.7839275	-0.078607823	-3.7839228	-0.078607052	0.11385635	-3.360893	9.4266667	-1.3431481e-05	2.319526e-07	0.0062275725	-0.15012583	0.0062272212	-0.15012555	8.3518025e-07	-3.9754685e-07	-0.10470119	-1.0519685	1.6150257	0.032955946	-1.6150245	-0.032954213	0.20973643	-2.1237819	1.9150667	1	0.2688	0.011248269	1.2660562	1.625527	-0.55059443	-0.17052584	0.069866362	0.12051867	0.26993406	1.9461072	1.8333039	1.5483613	1.8333042	1.5483585	0.019182251	1.6076556	1.0977895	0.0001413751	-1.5501064e-07	0.078989019	1.0870269	0.078989158	1.0870364	-5.5128182e-06	-3.6676501e-08	1.0724812	0.72416107	-1.4415625	-0.4785714	1.4415595	0.47856208	-0.29484863	2.3560996	0.026483627	0.24032924	0.05257796	0.15454966	0.37195574	0.15454936	0.37195765	0.019237899	0.31742858	0.03271542	4.224062	5.2481497	5.0273808	5.1149356	5.0273813	5.1149339	4.2916923	5.933786	5.303595	2.8668227	3.4046977	5.1969344	3.4046923	5.1969425	3.7572149	3.3921986	-71.519142	R0:S0:1	-54.0544	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 1.05e+02	 4.74e-03	2022-08-02@18:26
2x2_2C_8b_C2v_L	6.8410919	0	14	2.7315111	-0.00031936951	-3.276242	-3.7294449	-0.075642804	-3.7294442	-0.075643185	0.11017729	-3.2937187	9.3844444	-1.1890576e-06	9.2994008e-08	0.0056245337	-0.14805811	0.0056247842	-0.14805818	-2.9154252e-07	6.1285441e-09	-0.1034145	-1.0423665	1.5929201	0.030055336	-1.5929197	-0.030055926	0.20675024	-2.093019	1.8842444	1	0.28026667	0.010760242	1.266664	1.6257405	-0.54643367	-0.16930527	0.069137671	0.11840877	0.28311508	1.9463703	1.8364861	1.5343736	1.8364862	1.5343747	0.019828471	1.6111519	1.0961053	1.2376899e-05	-2.3744957e-07	0.076078865	1.0872185	0.076078683	1.0872173	1.7353276e-06	1.3367076e-07	1.0678034	0.72656294	-1.426514	-0.46198607	1.4265137	0.4619889	-0.29747873	2.3360219	0.026083599	0.24961989	0.052303639	0.15173883	0.37911224	0.15173878	0.37911121	0.019875278	0.31527246	0.032196467	4.3018198	5.2144272	5.0045317	5.1372917	5.0045318	5.1372928	4.2823617	5.9179571	5.315965	2.8921099	3.4042494	5.2391161	3.4042495	5.239114	3.7654162	3.4154824	-70.838225	R0:S0:1	-53.223467	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 9.85e+01	 5.29e-03	2022-08-02@19:22
2x2_2C_8b_C2v_L	7.1667915	0	14	2.7931556	-0.0024890886	-3.2591504	-3.6766326	-0.073463228	-3.6766346	-0.073461603	0.10776821	-3.2296493	9.3422222	4.2170327e-06	5.9415365e-07	0.0054719277	-0.14433746	0.0054717599	-0.14433708	1.1331356e-06	-4.0480819e-07	-0.10177974	-1.0328365	1.5721511	0.02976049	-1.5721513	-0.029757377	0.20198856	-2.0642889	1.8534222	1	0.29173333	0.01034052	1.2674411	1.6264468	-0.54134353	-0.16781254	0.068285253	0.11639068	0.29480645	1.9467378	1.839776	1.5359335	1.8397764	1.5359285	0.019990085	1.6151552	1.0946084	-4.7038438e-05	-1.3288898e-06	0.073829044	1.0728428	0.073828838	1.0728544	-5.7256058e-06	9.706065e-07	1.0617649	0.72763061	-1.4111392	-0.45518385	1.4111364	0.45516662	-0.2965025	2.3154096	0.025698812	0.25917151	0.051938776	0.14888048	0.37545206	0.14888006	0.37545614	0.020029473	0.31282022	0.031663368	4.362633	5.1855537	4.9862317	5.156049	4.9862311	5.1560442	4.2737842	5.9006894	5.3226094	2.9157913	3.4083728	5.2491134	3.4083682	5.2491264	3.7726126	3.4401491	-70.172316	R0:S0:1	-52.392533	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 9.16e+01	 7.93e-03	2022-08-02@19:59
2x2_2C_8b_C2v_L	7.4794939	0	14	2.8548	0.0017277883	-3.2348609	-3.6172558	-0.070934946	-3.6172576	-0.070935141	0.10445385	-3.159473	9.3	1.2833845e-06	4.6925372e-08	0.0044551583	-0.14445314	0.0044551843	-0.1444532	1.7954378e-07	-1.2517851e-07	-0.10073318	-1.0210919	1.5480169	0.024312075	-1.5480174	-0.024311828	0.20160323	-2.0314651	1.8226	1	0.3032	0.009792419	1.2679259	1.6261602	-0.53786869	-0.16669743	0.067634468	0.11419854	0.30646491	1.9470994	1.842796	1.5114789	1.8427961	1.5114791	0.02101625	1.6187506	1.092787	-1.2859882e-05	-9.8282419e-08	0.070680911	1.0830692	0.070680924	1.0830704	-1.2303993e-06	3.9207135e-08	1.0537102	0.72913858	-1.3964519	-0.42630697	1.3964517	0.42630567	-0.30270081	2.2941733	0.025278109	0.2652746	0.051573968	0.14618706	0.39038684	0.14618701	0.39038668	0.021045813	0.31058121	0.031139982	4.4388673	5.1514531	4.9619118	5.1752147	4.9619117	5.1752139	4.2646557	5.8837336	5.3423862	2.9412642	3.4078732	5.30965	3.4078726	5.3096507	3.7813191	3.46315	-69.441682	R0:S0:1	-51.5616	uncorrelated	b7fd39a	v1.0.3	17	sharp_wc_2.0_b_50	 8.63e+01	 6.50e-03	2022-08-02@22:49
