model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-08-02@11:38
2x2_2C_8b_C2v_L	4.9242567	0	14	2.3616444	-0.0071688062	-3.3427956	-4.0639305	-0.097231732	-4.0638686	-0.097223392	0.13471387	-3.698303	9.6488889	-1.3095546e-05	1.9130145e-06	0.010854524	-0.15888813	0.010854531	-0.15888585	1.1295673e-06	-4.7614189e-06	-0.11062213	-1.0969855	1.7255271	0.054861588	-1.7255167	-0.054860461	0.22247983	-2.2766108	2.0691778	1	0.21146667	0.014274714	1.2630284	1.6245914	-0.57034778	-0.17681193	0.073570714	0.13102627	0.22239831	1.9445183	1.817813	1.5969161	1.8178115	1.5969034	0.01626965	1.5884146	1.1060336	0.00016241421	-2.9789319e-06	0.095474057	1.0906609	0.095470641	1.0906694	-5.9364914e-06	5.7979213e-06	1.1025449	0.71401424	-1.51327	-0.58905174	1.5132717	0.58904951	-0.28153141	2.4564331	0.028433874	0.2035831	0.054185865	0.16803352	0.33961065	0.16803472	0.33962105	0.016351416	0.32891353	0.035304389	3.9150144	5.4015821	5.1280092	5.0578047	5.128015	5.0578153	4.3332614	6.0202012	5.2747791	2.7444488	3.3930078	5.0444373	3.392999	5.0444513	3.7177971	3.2689445	-75.001532	R0:S0:1	-58.297956	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.44e+02	 6.68e-03	2022-08-02@13:18
2x2_2C_8b_C2v_L	5.2706928	0	14	2.4232889	-0.007480036	-3.3478528	-4.0215793	-0.091438793	-4.0215893	-0.091442235	0.12745981	-3.6416434	9.6177778	-2.056087e-05	8.0236799e-07	0.0099161083	-0.15528571	0.0099175633	-0.15528599	-1.1785391e-05	-8.5785758e-06	-0.10908769	-1.0895815	1.7048885	0.051546786	-1.7048899	-0.051553262	0.21738878	-2.2467856	2.0383556	1	0.22293333	0.013625725	1.2643275	1.6258673	-0.56380029	-0.173793	0.072152558	0.12913469	0.22466527	1.9453834	1.8226185	1.5977551	1.822618	1.5977482	0.016303225	1.5962515	1.1051816	0.00025313454	-5.6835546e-06	0.090482198	1.0739215	0.090476057	1.0739054	7.1186984e-05	1.6874887e-05	1.0859348	0.71338881	-1.4933936	-0.56598847	1.4933994	0.56601792	-0.28062961	2.4275654	0.028088582	0.20576796	0.053361165	0.1639933	0.33953914	0.16399367	0.33954324	0.016374331	0.32457643	0.0346573	3.9385137	5.3774088	5.1109968	5.0651297	5.110992	5.0651485	4.3223366	5.9875721	5.2768637	2.7676403	3.4007533	5.0434607	3.4007619	5.0434676	3.7274261	3.3023428	-74.456505	R0:S0:1	-57.555911	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.34e+02	 6.47e-03	2022-08-02@13:51
2x2_2C_8b_C2v_L	5.6137427	0	14	2.4849333	-0.007753572	-3.3465935	-3.9716054	-0.085117234	-3.9716015	-0.085113542	0.11993255	-3.5828223	9.5866667	3.558707e-06	9.6859707e-07	0.0089450686	-0.15131415	0.0089449307	-0.151314	4.9114027e-06	3.8783815e-07	-0.10749442	-1.0812158	1.6826711	0.048211895	-1.6826705	-0.048207238	0.21199639	-2.2163553	2.0075333	1	0.2344	0.013009794	1.2655555	1.6270146	-0.55750635	-0.17095822	0.070807964	0.12720501	0.22926897	1.9460834	1.8271039	1.5933298	1.8271046	1.5933253	0.016434901	1.6034511	1.1042087	-4.3419088e-05	-1.0109655e-06	0.085776185	1.0604462	0.085776553	1.0604681	-2.8778936e-05	-2.0549879e-06	1.071544	0.71375234	-1.4742724	-0.54514124	1.4742666	0.54511845	-0.27991008	2.3998226	0.027733923	0.20953312	0.052684873	0.16016599	0.34259653	0.16016533	0.34260041	0.016494109	0.32050327	0.034026495	3.9752686	5.3500929	5.0918362	5.0795603	5.0918367	5.079553	4.3109556	5.9573447	5.2808912	2.791587	3.4051361	5.0550965	3.4051256	5.0551122	3.7371481	3.3332736	-73.859455	R0:S0:1	-56.813867	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.24e+02	 5.96e-03	2022-08-02@14:17
2x2_2C_8b_C2v_L	5.9544715	0	14	2.5465778	-0.010674033	-3.345715	-3.9252599	-0.079195784	-3.9252481	-0.079193831	0.1122856	-3.5239187	9.5555556	7.5526826e-07	2.2618256e-07	0.0084768257	-0.14583444	0.0084759232	-0.1458342	2.0175425e-06	-2.447614e-07	-0.10603132	-1.0731908	1.6618448	0.047380125	-1.6618427	-0.047375804	0.20472207	-2.186863	1.9767111	1	0.24586667	0.012519018	1.2667094	1.6282709	-0.55121064	-0.16847328	0.069579142	0.125281	0.24030767	1.946452	1.8313746	1.5858476	1.8313751	1.5858438	0.016511202	1.6092017	1.1030953	-9.5888014e-06	-3.2341596e-07	0.081805257	1.0466516	0.081806454	1.0466699	-1.2103758e-05	-4.8561171e-07	1.0660402	0.71630837	-1.4556248	-0.53758239	1.4556198	0.53756164	-0.27747652	2.3753334	0.02737722	0.21863061	0.052307821	0.15645724	0.34504999	0.15645678	0.3450531	0.016558687	0.31715871	0.03343853	4.0427051	5.3172717	5.0694795	5.1100924	5.0694811	5.1100861	4.2987783	5.9330496	5.2852199	2.8165811	3.4042254	5.0792262	3.4042162	5.0792391	3.746521	3.359928	-73.285068	R0:S0:1	-56.071822	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.15e+02	 5.32e-03	2022-08-02@14:53
2x2_2C_8b_C2v_L	6.2962909	0	14	2.6082222	-0.0080977623	-3.3486827	-3.8792261	-0.072800667	-3.8792229	-0.072803741	0.10464221	-3.4630987	9.5244444	-3.5966796e-06	-1.9608471e-07	0.0071789027	-0.1434868	0.00717957	-0.14348686	-2.2836928e-06	3.5488516e-07	-0.10438002	-1.0651328	1.6398216	0.041807747	-1.6398208	-0.041812059	0.20066486	-2.1550208	1.9458889	1	0.25733333	0.011878526	1.2679556	1.6292155	-0.54498347	-0.16541617	0.068188646	0.12326391	0.24246933	1.9473498	1.835957	1.5745369	1.8359565	1.5745427	0.016738605	1.6171929	1.1020459	4.6631267e-05	7.0485348e-07	0.076559146	1.0391649	0.076558903	1.0391489	1.1973341e-05	-6.3955912e-07	1.0457295	0.71559994	-1.4362937	-0.50586774	1.4362965	0.50589028	-0.27833016	2.3447338	0.027002086	0.21951812	0.051449211	0.15250898	0.35439756	0.1525094	0.35439209	0.016769658	0.31253448	0.032785302	4.0706848	5.2903327	5.0489187	5.122087	5.0489195	5.1220952	4.2862871	5.8992048	5.2938486	2.8410074	3.4088969	5.1027814	3.4089022	5.1027652	3.7574673	3.3908457	-72.708036	R0:S0:1	-55.329778	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 1.06e+02	 3.82e-03	2022-08-02@15:49
2x2_2C_8b_C2v_L	6.6447593	0	14	2.6698667	-0.009203234	-3.3436799	-3.8322087	-0.068715326	-3.8322064	-0.068713414	0.099136854	-3.4073506	9.4933333	4.836403e-06	-4.3217468e-07	0.0066269594	-0.13953225	0.0066257971	-0.13953139	2.0353072e-06	1.7543291e-06	-0.10247201	-1.0561549	1.6180906	0.040336802	-1.618091	-0.040335436	0.19516613	-2.1255271	1.9150667	1	0.2688	0.01136069	1.2693802	1.6306375	-0.53786496	-0.16202643	0.066657958	0.12132645	0.24279232	1.9483362	1.8406498	1.5804855	1.8406489	1.5804868	0.016470616	1.625884	1.1011478	-6.7609498e-05	7.9460253e-07	0.072753432	1.014185	0.072755596	1.014174	-1.1181297e-05	-2.3698946e-06	1.0257463	0.71333919	-1.4165547	-0.48881108	1.4165602	0.48880745	-0.27551323	2.3135189	0.026639873	0.22042335	0.050514018	0.14851556	0.35070498	0.14851633	0.35070617	0.01649216	0.3074352	0.032121818	4.0812151	5.2687615	5.033683	5.1284575	5.0336831	5.1284517	4.275313	5.8629491	5.294116	2.8635465	3.4193886	5.0871632	3.4193967	5.0871553	3.7668223	3.4224432	-72.135298	R0:S0:1	-54.587733	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 9.74e+01	 5.36e-03	2022-08-02@16:17
2x2_2C_8b_C2v_L	6.9791364	0	14	2.7315111	-0.0089411938	-3.3452336	-3.791169	-0.062798767	-3.7911644	-0.06279788	0.091282843	-3.344557	9.4622222	-6.0125304e-06	4.0387814e-07	0.0058434783	-0.136178	0.0058436822	-0.13617841	7.1834731e-07	-2.0070382e-07	-0.10107286	-1.0478524	1.5974762	0.037277981	-1.5974756	-0.037278259	0.18960721	-2.0938642	1.8842444	1	0.28026667	0.01091117	1.2704285	1.6314851	-0.53206202	-0.15963504	0.065506002	0.11925992	0.2553983	1.948745	1.8447726	1.5564795	1.8447729	1.5564748	0.016822675	1.6315461	1.0997746	8.701999e-05	1.4342925e-06	0.068326805	1.0141441	0.06832543	1.0141575	-9.3207138e-06	-1.9991846e-06	1.0179356	0.71603153	-1.3983785	-0.47186178	1.3983744	0.47186122	-0.2758727	2.2875013	0.026249181	0.22910927	0.050096248	0.14483808	0.36449801	0.14483776	0.36450035	0.016825584	0.30398537	0.031537422	4.1612153	5.2316664	5.0062856	5.1681679	5.0062875	5.1681734	4.2610776	5.8379397	5.3077691	2.890347	3.4143975	5.1483891	3.4143876	5.1483987	3.7780399	3.4457878	-71.579959	R0:S0:1	-53.845689	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 9.03e+01	 5.47e-03	2022-08-02@17:17
2x2_2C_8b_C2v_L	7.3302597	0	14	2.7931556	-0.010580999	-3.3377654	-3.7431555	-0.059490795	-3.7431544	-0.059490817	0.086524492	-3.2894093	9.4311111	5.7340277e-06	1.9271891e-06	0.0054587088	-0.13205704	0.0054584187	-0.13205572	-8.0102845e-06	5.4469898e-07	-0.099050739	-1.0384969	1.5756829	0.036579802	-1.575683	-0.036578146	0.18385534	-2.0646774	1.8534222	1	0.29173333	0.010413329	1.2719633	1.6330555	-0.5244773	-0.1559275	0.063873061	0.11731763	0.25376676	1.9498553	1.8494533	1.5691067	1.8494521	1.5691059	0.016320013	1.6409575	1.0989011	-0.00010443224	-9.3331973e-06	0.064987091	0.98243385	0.064988672	0.98240703	6.6892854e-05	1.0069126e-05	0.99525576	0.71245571	-1.3786189	-0.45697231	1.3786312	0.45696733	-0.27153631	2.2545728	0.025882042	0.2290803	0.049048749	0.1408494	0.35686161	0.14085053	0.35686485	0.016317512	0.29830546	0.030860425	4.1583915	5.213075	4.9936062	5.1685959	4.9935999	5.1685858	4.2503788	5.7988591	5.3050722	2.9122435	3.4281282	5.1158319	3.4281533	5.1158324	3.7871935	3.4769294	-71.005226	R0:S0:1	-53.103644	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 8.24e+01	 5.27e-03	2022-08-02@17:47
2x2_2C_8b_C2v_L	7.6597803	0	14	2.8548	-0.010498255	-3.3330878	-3.6973763	-0.05392873	-3.6973748	-0.053927419	0.078951866	-3.2284963	9.4	-5.6514764e-06	4.2934792e-07	0.0047626234	-0.12879172	0.0047626059	-0.12879205	1.5060911e-06	-2.3164104e-07	-0.097660342	-1.0292374	1.5540219	0.034066401	-1.5540219	-0.034065376	0.17838909	-2.0334911	1.8226	1	0.3032	0.010043326	1.2729053	1.6337525	-0.51895468	-0.15383661	0.062841023	0.11519973	0.27115116	1.9500933	1.8532249	1.5353006	1.8532255	1.5352934	0.016818785	1.6458902	1.0973436	9.493432e-05	2.1959188e-06	0.060825163	0.98844941	0.060823846	0.9884706	-1.7962658e-05	-3.3387491e-06	0.99116028	0.71625322	-1.3612297	-0.44264652	1.3612232	0.44263922	-0.27277257	2.2296353	0.025475748	0.24059237	0.048786293	0.13741003	0.37457948	0.13740947	0.37458352	0.016795418	0.2951772	0.030300791	4.2612955	5.1713906	4.9630075	5.2235843	4.9630107	5.2235898	4.2354061	5.7757691	5.3248883	2.9402654	3.41877	5.2037287	3.418755	5.2037424	3.7987053	3.4960781	-70.425304	R0:S0:1	-52.3616	uncorrelated	b7fd39a	v1.0.3	8	sharp_wc_2.0_b_50	 7.66e+01	 5.58e-03	2022-08-02@19:19
