model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-08-10@11:43
2x2_2C_8b_C2v_L	4.9095096	0	14	2.3616444	-0.0056975628	-3.340304	-4.058524	-0.098263642	-4.0584819	-0.098269846	0.13638047	-3.6937535	9.64	-5.4480247e-05	2.4779145e-05	0.010717753	-0.16047557	0.01071763	-0.16047199	-5.1048978e-06	-6.0959065e-07	-0.11092824	-1.0970446	1.725243	0.053572408	-1.7252362	-0.053579924	0.22452625	-2.2766898	2.0691778	1	0.21146667	0.014256304	1.2626451	1.6239588	-0.57187482	-0.17773979	0.073935053	0.13089906	0.22436669	1.9443057	1.8168872	1.5933167	1.8168829	1.5933345	0.016546884	1.5865783	1.1055896	0.00063507991	-5.236917e-05	0.096162484	1.0993881	0.096169835	1.0993137	2.4235125e-05	9.3952883e-06	1.1071029	0.7149854	-1.5165372	-0.58639027	1.5165593	0.58643734	-0.28384352	2.4607771	0.028410382	0.20503947	0.054383206	0.16878069	0.34251045	0.16878444	0.34249919	0.016632641	0.32984928	0.035374145	3.9268674	5.3998429	5.1276917	5.0540947	5.1277019	5.054119	4.3352549	6.0270982	5.2743042	2.7448089	3.3918638	5.0563154	3.3918938	5.0562385	3.7166926	3.264938	-74.935781	R0:S0:1	-58.226844	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.46e+02	 5.27e-03	2022-08-10@12:36
2x2_2C_8b_C2v_L	5.238825	0	14	2.4232889	-0.0050531248	-3.3333176	-4.0063308	-0.09334378	-4.0063012	-0.093328294	0.13054049	-3.630027	9.6	3.3654528e-05	1.521294e-05	0.009707121	-0.15804693	0.0097029071	-0.15804265	5.9113636e-06	8.7040726e-06	-0.10964122	-1.0883167	1.703482	0.049265607	-1.7034794	-0.049253256	0.22103325	-2.2463181	2.0383556	1	0.22293333	0.013605171	1.2634918	1.6245279	-0.56708624	-0.17587117	0.07295415	0.12888052	0.23067956	1.9447968	1.8205746	1.5881879	1.8205723	1.5881852	0.016929612	1.5918674	1.1042434	-0.00038961351	-3.2526154e-05	0.092038356	1.0931141	0.092048599	1.0931062	-2.6343631e-05	-1.8662361e-06	1.0975794	0.71618471	-1.5003913	-0.5632622	1.5004031	0.56321184	-0.28523903	2.437828	0.028041124	0.2102918	0.053902742	0.165636	0.34640387	0.16563801	0.34641327	0.017008816	0.32684999	0.034811574	3.9727008	5.3718901	5.1091851	5.0622454	5.1091892	5.0622193	4.3262891	6.0042183	5.2768959	2.7686259	3.3964484	5.0739105	3.3964619	5.0739062	3.725078	3.2930996	-74.279776	R0:S0:1	-57.413689	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.36e+02	 5.29e-03	2022-08-10@13:01
2x2_2C_8b_C2v_L	5.5668268	0	14	2.4849333	-0.0045141244	-3.3262861	-3.9548497	-0.088681847	-3.9548609	-0.088699616	0.1249821	-3.5647974	9.56	7.1521964e-06	-7.5665817e-06	0.0088185111	-0.15545172	0.0088210384	-0.15545584	-2.7606358e-05	-4.3648925e-06	-0.10829515	-1.0797109	1.6818672	0.045501963	-1.6818684	-0.045520777	0.21732021	-2.2156372	2.0075333	1	0.2344	0.013007826	1.2643109	1.6250741	-0.56233483	-0.17409189	0.072007338	0.126846	0.23816973	1.9452322	1.8241934	1.5810537	1.8241921	1.5810705	0.01731759	1.5967924	1.1028378	-8.7606468e-05	5.5084237e-06	0.088230287	1.0877152	0.088225405	1.087645	0.00017162434	1.9521195e-05	1.0890791	0.71776576	-1.4843802	-0.54303849	1.4843965	0.54312062	-0.28649727	2.4153866	0.02766633	0.21627981	0.053472228	0.1625232	0.35114646	0.16252444	0.35113052	0.017388997	0.32401229	0.034257257	4.0248404	5.3425665	5.089393	5.0745451	5.0893889	5.0745682	4.3168809	5.9828229	5.2808028	2.7928082	3.3996212	5.0964523	3.3996591	5.0964032	3.7336136	3.3200997	-73.625916	R0:S0:1	-56.600533	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.27e+02	 5.23e-03	2022-08-10@13:27
2x2_2C_8b_C2v_L	5.8947124	0	14	2.5465778	-0.003907872	-3.3181688	-3.8997701	-0.084414313	-3.8997727	-0.08440508	0.12016838	-3.5019709	9.52	-4.1692201e-05	1.5927783e-06	0.0079392131	-0.15295843	0.0079376196	-0.15295887	6.7148978e-06	-7.7345159e-06	-0.10696713	-1.0707601	1.6595089	0.041687613	-1.6595108	-0.041673377	0.21392788	-2.1856784	1.9767111	1	0.24586667	0.012418007	1.2651405	1.6256111	-0.55752823	-0.17227111	0.071050214	0.12480979	0.24555863	1.9457207	1.8277585	1.5743042	1.8277616	1.5742701	0.017722769	1.6019377	1.1014327	0.00047229623	-9.7995812e-07	0.084598357	1.08151	0.084594196	1.0816083	-4.1233006e-05	5.8286422e-06	1.0798018	0.71884683	-1.4684006	-0.52173609	1.4683772	0.52165984	-0.28794826	2.3924983	0.02728873	0.22213244	0.052993185	0.15945261	0.35576702	0.15944968	0.35579052	0.017786638	0.32102765	0.033699042	4.0751643	5.3138102	5.0701423	5.0859745	5.0701388	5.0859617	4.3078823	5.9604488	5.2856932	2.8167918	3.4033989	5.1173134	3.4033505	5.1174151	3.7418276	3.347093	-72.962343	R0:S0:1	-55.787378	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.19e+02	 5.14e-03	2022-08-10@13:53
2x2_2C_8b_C2v_L	6.2213894	0	14	2.6082222	-0.0056481276	-3.3072412	-3.8433987	-0.080587584	-3.8433934	-0.080589411	0.11592166	-3.4367126	9.48	2.3047214e-05	-1.2887303e-06	0.0074577591	-0.14895509	0.0074575814	-0.14895539	1.2410391e-07	3.9535935e-07	-0.10552177	-1.0619037	1.6376912	0.040014023	-1.6376902	-0.040013263	0.20882354	-2.156021	1.9458889	1	0.25733333	0.011927262	1.2659258	1.6262817	-0.5526302	-0.17072069	0.070174406	0.12280194	0.25749106	1.9459593	1.8310689	1.5682828	1.8310687	1.5682912	0.018025091	1.6058458	1.0999657	-0.00027920539	-7.0764989e-07	0.081760105	1.0727348	0.08176244	1.0727213	4.5372002e-06	1.7167726e-06	1.076296	0.72141964	-1.4529947	-0.51087222	1.4529979	0.5108685	-0.28757586	2.3723543	0.026913414	0.23182698	0.052741702	0.15656367	0.35764524	0.15656396	0.35764065	0.018081498	0.31867744	0.033170967	4.1451425	5.2819119	5.0497363	5.1079627	5.0497369	5.1079527	4.2983735	5.9434398	5.2906841	2.84128	3.4040795	5.1417361	3.404089	5.141718	3.7497019	3.3712662	-72.288466	R0:S0:1	-54.974222	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.11e+02	 6.40e-03	2022-08-10@14:29
2x2_2C_8b_C2v_L	6.5449706	0	14	2.6698667	-0.0022447467	-3.3007663	-3.7924387	-0.076361545	-3.7924453	-0.076361739	0.11081184	-3.3691326	9.44	3.4037222e-06	-1.1111267e-07	0.0062867484	-0.14811973	0.0062865264	-0.14811984	6.6247925e-07	4.0258881e-07	-0.10429572	-1.0529061	1.6153849	0.034196866	-1.6153864	-0.03419631	0.20694192	-2.1237996	1.9150667	1	0.2688	0.011310087	1.2666789	1.6264782	-0.54822124	-0.16894553	0.069266035	0.12067073	0.265195	1.946505	1.8346981	1.5515021	1.8346981	1.5515029	0.018698582	1.6109934	1.0984218	-3.6933545e-05	3.3351205e-07	0.077685338	1.075685	0.077685883	1.0756858	-4.3152862e-06	-9.3729738e-07	1.0642942	0.72245125	-1.436762	-0.48058669	1.436762	0.48058421	-0.29147466	2.3481458	0.026512997	0.23662758	0.052208362	0.15339466	0.36979585	0.15339459	0.36979546	0.018743844	0.31564196	0.032604792	4.2009793	5.2509205	5.0273537	5.1206325	5.0273532	5.1206302	4.2881574	5.9207725	5.3028177	2.8664848	3.4060748	5.1828431	3.406075	5.1828431	3.7592601	3.3977702	-71.634288	R0:S0:1	-54.161067	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 1.04e+02	 4.59e-03	2022-08-10@15:25
2x2_2C_8b_C2v_L	6.8741613	0	14	2.7315111	-0.0041936097	-3.2838547	-3.7374596	-0.073473693	-3.737459	-0.073473097	0.10773557	-3.3071892	9.4	-9.301088e-06	6.360601e-07	0.006026357	-0.14419371	0.0060265303	-0.14419342	2.9776003e-07	3.5499706e-08	-0.1026704	-1.0430691	1.5937044	0.033531924	-1.5937043	-0.033531463	0.202102	-2.095062	1.8842444	1	0.28026667	0.010879194	1.2675553	1.6272746	-0.54289366	-0.16715365	0.068305629	0.11866532	0.27502309	1.9469309	1.8381816	1.5513723	1.8381817	1.5513695	0.018844007	1.6157441	1.0970183	0.00010867418	-2.2791415e-07	0.075090462	1.0610825	0.075089973	1.0610874	-3.631179e-06	-7.9747356e-07	1.057093	0.72330671	-1.4207346	-0.47196003	1.4207336	0.47195832	-0.29050919	2.3260523	0.026133485	0.24473635	0.051788016	0.15037437	0.36769282	0.15037432	0.36769458	0.018881064	0.31278649	0.032053345	4.2563553	5.2223711	5.0088482	5.1391826	5.0088485	5.1391847	4.2792244	5.9002833	5.3078568	2.8900293	3.4101344	5.1932802	3.410131	5.1932858	3.7667246	3.4231837	-70.967126	R0:S0:1	-53.347911	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 9.64e+01	 6.29e-03	2022-08-10@16:02
2x2_2C_8b_C2v_L	7.1927746	0	14	2.7931556	-0.00088223617	-3.2752039	-3.6867412	-0.070113853	-3.6867424	-0.070114451	0.10324264	-3.2385664	9.36	3.1902728e-07	-7.521911e-08	0.0050528847	-0.14369366	0.0050529054	-0.14369385	7.7291826e-08	-8.2946684e-08	-0.1015491	-1.0334853	1.5713023	0.028472088	-1.5713027	-0.028472317	0.20059445	-2.0624697	1.8534222	1	0.29173333	0.010365076	1.2681892	1.6272948	-0.53881752	-0.16570028	0.067522339	0.11649369	0.28693433	1.9473417	1.8415776	1.5274038	1.8415777	1.5274053	0.019698408	1.6199519	1.0953031	-3.3771046e-06	8.0345845e-08	0.071525744	1.0693899	0.071525901	1.0693897	-7.2885141e-07	-1.0547598e-07	1.048857	0.72520076	-1.4050032	-0.44521513	1.4050031	0.44521632	-0.29546363	2.3033469	0.025719593	0.25182172	0.051375321	0.14735441	0.3825137	0.14735438	0.38251243	0.019721829	0.31021299	0.031513229	4.333239	5.187432	4.9835937	5.1617862	4.9835938	5.1617858	4.2685499	5.8810541	5.3253963	2.9162345	3.4086594	5.2530299	3.4086593	5.2530281	3.776357	3.4467301	-70.313186	R0:S0:1	-52.534756	uncorrelated	b7fd39a	v1.0.3	8	sharp_wc_2.0_b_50	 9.05e+01	 6.13e-03	2022-08-10@17:28
2x2_2C_8b_C2v_L	7.5242441	0	14	2.8548	-0.0029413185	-3.2583485	-3.6350927	-0.067831456	-3.6350889	-0.067831146	0.10053955	-3.1756927	9.32	-4.1026026e-06	-2.5418494e-08	0.0049213791	-0.13981602	0.004920984	-0.13981593	4.8303649e-07	-2.7259203e-07	-0.099824423	-1.0237958	1.5504465	0.028322945	-1.5504462	-0.028322161	0.19550349	-2.0335926	1.8226	1	0.3032	0.009951652	1.2691499	1.6282202	-0.53306279	-0.16368647	0.066486814	0.1144945	0.29489041	1.9479326	1.8451734	1.5335657	1.8451734	1.5335641	0.019613586	1.6252522	1.0939571	4.6659142e-05	3.2694084e-07	0.069093502	1.0493844	0.069093739	1.0493887	-3.6592107e-06	-2.3337903e-07	1.0384915	0.724672	-1.3886269	-0.43769508	1.3886262	0.43769091	-0.29324393	2.2796292	0.025336855	0.25873943	0.050806226	0.14424957	0.3768074	0.14424958	0.37680855	0.019629123	0.30700046	0.030943763	4.3754105	5.1618759	4.9671623	5.1756568	4.967163	5.1756561	4.2595462	5.8585951	5.3296533	2.9391988	3.4159191	5.248982	3.4159164	5.2489855	3.7838993	3.4731201	-69.663347	R0:S0:1	-51.7216	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 8.37e+01	 6.60e-03	2022-08-10@18:06
