model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-07-29@09:52
2x2_2C_8b_C2v_L	4.8503023	0	14	2.3616444	-0.0034864339	-3.3231635	-4.0328137	-0.1032386	-4.0327728	-0.10324008	0.14273569	-3.6691809	9.6044444	-7.5919705e-05	5.9589766e-07	0.010620668	-0.16474626	0.010620353	-0.16474608	-2.073808e-06	-5.122609e-07	-0.11195548	-1.0965721	1.7242134	0.050656001	-1.7242063	-0.050660567	0.22987357	-2.2762633	2.0691778	1	0.21146667	0.014188281	1.2610789	1.6216067	-0.57786886	-0.18169608	0.075458586	0.13043041	0.23650197	1.943141	1.8128004	1.5823381	1.8127996	1.5823329	0.017438136	1.5778043	1.1037711	0.00084051349	4.3948296e-06	0.099940871	1.1279229	0.099939172	1.1279292	2.2273917e-06	-4.0062724e-06	1.1320617	0.72050703	-1.5306819	-0.58566573	1.53068	0.58568768	-0.28986817	2.4814987	0.028323335	0.21496244	0.055458108	0.17207124	0.34984825	0.17207191	0.34984917	0.017544844	0.33425308	0.03568447	3.9925265	5.3902152	5.12712	5.0467695	5.1271258	5.0467885	4.3426471	6.0610135	5.2688575	2.7465425	3.3856038	5.0995706	3.3855911	5.0995732	3.7118362	3.2455019	-74.632598	R0:S0:1	-57.9424	uncorrelated	b7fd39a	v1.0.3	2022-07-29@12:22
2x2_2C_8b_C2v_L	5.1084242	0	14	2.4232889	-0.00087360194	-3.2846717	-3.9525602	-0.10213864	-3.9525564	-0.10213644	0.1412825	-3.5789719	9.5288889	-5.1136823e-05	1.7818952e-06	0.0095222013	-0.16659857	0.0095210847	-0.16659857	3.3646209e-06	4.2372548e-06	-0.1119308	-1.0849713	1.7002984	0.044004093	-1.7002987	-0.043999067	0.23175531	-2.2444457	2.0383556	1	0.22293333	0.01343054	1.2600065	1.619324	-0.58030282	-0.18470999	0.076353385	0.1278655	0.26699169	1.9417318	1.8119504	1.5481898	1.8119511	1.5481842	0.019412552	1.5714386	1.1002227	0.00053997797	6.0824118e-08	0.099727173	1.1660667	0.099729674	1.1660957	-2.4438097e-05	-8.4452629e-06	1.1580142	0.7320884	-1.5295141	-0.5698025	1.5295072	0.56977741	-0.29988603	2.4854302	0.027849883	0.23832358	0.056714206	0.17247382	0.36984391	0.17247317	0.36984711	0.019542758	0.33704718	0.035502333	4.1649754	5.3402323	5.0992085	5.0675611	5.0992086	5.06755	4.3408243	6.0836608	5.2756637	2.7748496	3.371911	5.206797	3.3718961	5.2068225	3.7152583	3.2477207	-73.624499	R0:S0:1	-56.8448	uncorrelated	b7fd39a	v1.0.3	2022-07-29@13:33
2x2_2C_8b_C2v_L	5.3834291	0	14	2.4849333	0.0019204886	-3.2424236	-3.8753032	-0.10461463	-3.8753062	-0.10461293	0.14402709	-3.4949737	9.4533333	-2.1558238e-05	1.3918267e-07	0.0081578653	-0.1688703	0.0081577029	-0.1688709	3.9279578e-06	8.597508e-06	-0.11135188	-1.0732221	1.6775403	0.036165364	-1.6775439	-0.036167027	0.23425283	-2.2149366	2.0075333	1	0.2344	0.012275185	1.2593825	1.6176164	-0.58107782	-0.18646653	0.076767922	0.12548	0.28122845	1.9413639	1.8119378	1.5477824	1.8119362	1.5477888	0.020648228	1.5693439	1.097372	0.0002155171	4.6392579e-06	0.099283095	1.1745768	0.099285879	1.1745626	-2.8984138e-05	-1.5136783e-05	1.1625029	0.73560897	-1.5262158	-0.53325257	1.5262238	0.53326233	-0.30684643	2.4804442	0.027407452	0.25090134	0.057044326	0.17243283	0.37224186	0.17243416	0.37223906	0.020817411	0.33769016	0.035191697	4.2391675	5.312272	5.0885751	5.0490294	5.0885789	5.049026	4.3415615	6.0893607	5.2750153	2.7979798	3.3809735	5.2319072	3.3809806	5.2318851	3.7181541	3.2618647	-72.650969	R0:S0:1	-55.7472	uncorrelated	b7fd39a	v1.0.3	2022-07-29@14:15
2x2_2C_8b_C2v_L	5.6391433	0	14	2.5465778	0.0057636766	-3.1982634	-3.7948874	-0.10503315	-3.7948837	-0.1050328	0.14381583	-3.4033357	9.3777778	-2.1931741e-05	1.8737842e-07	0.0064086585	-0.17161229	0.0064088846	-0.17161319	1.5810106e-06	3.1144964e-06	-0.11114855	-1.0606102	1.653034	0.027092674	-1.6530329	-0.027096857	0.23731015	-2.1821537	1.9767111	1	0.24586667	0.010711423	1.258227	1.6149211	-0.58384395	-0.18947237	0.077703517	0.12289529	0.31719757	1.9399144	1.8115466	1.5141138	1.8115458	1.5141244	0.023339653	1.5631987	1.0939037	0.00020881537	-4.5567241e-07	0.098407409	1.2117338	0.098409001	1.21171	-9.6353912e-06	-4.4848132e-06	1.1805902	0.74736656	-1.5229377	-0.4979887	1.522943	0.49800931	-0.31955802	2.4828315	0.026921759	0.27717611	0.058341811	0.17249072	0.39140279	0.17249147	0.39139742	0.023573795	0.34021004	0.034960992	4.4205572	5.2616375	5.0619491	5.0610954	5.0619523	5.0610986	4.3400553	6.1120335	5.2974377	2.8279761	3.3695927	5.3413181	3.3696048	5.3412818	3.7227675	3.2671748	-71.632155	R0:S0:1	-54.6496	uncorrelated	b7fd39a	v1.0.3	2022-07-29@15:13
2x2_2C_8b_C2v_L	5.9191217	0	14	2.6082222	0.0071419921	-3.1550745	-3.7191919	-0.10925706	-3.7192001	-0.10926032	0.14736202	-3.3142654	9.3022222	1.0546886e-05	-2.5697966e-06	0.0048890608	-0.17330078	0.0048914447	-0.17330127	-9.2520223e-06	4.3926151e-06	-0.11030827	-1.0492393	1.6311331	0.019308556	-1.6311344	-0.019318265	0.2386586	-2.1519926	1.9458889	1	0.25733333	0.0086647124	1.2576889	1.6134683	-0.5839546	-0.19106188	0.078035644	0.12059944	0.3273703	1.9399003	1.8114293	1.5331647	1.8114274	1.5331763	0.024227973	1.5614921	1.0912851	-9.7153268e-05	6.6808433e-06	0.097488781	1.2020437	0.097486801	1.2019955	4.9692292e-05	-3.7272403e-06	1.1744448	0.74777217	-1.5201467	-0.4553067	1.5201606	0.455363	-0.3236755	2.4762649	0.026490064	0.28959428	0.058370212	0.17264528	0.38317541	0.17264703	0.38316767	0.024542176	0.34057371	0.034614835	4.4513335	5.2437544	5.0604479	5.0301961	5.0604509	5.0302181	4.3412679	6.1159411	5.2919782	2.8498428	3.3892502	5.3254756	3.3892747	5.3254282	3.7264297	3.2842184	-70.663598	R0:S0:1	-53.552	uncorrelated	b7fd39a	v1.0.3	2022-07-29@17:00
2x2_2C_8b_C2v_L	6.1795338	0	14	2.6698667	0.008848342	-3.1088152	-3.6421135	-0.11231667	-3.6421304	-0.1123196	0.14963333	-3.2240264	9.2266667	3.8284594e-05	1.3496178e-06	0.0034891669	-0.17514986	0.0034920679	-0.17515071	-3.2107517e-06	7.4752709e-06	-0.10985396	-1.0369829	1.6080522	0.012582187	-1.6080553	-0.012594335	0.24061947	-2.120839	1.9150667	1	0.2688	0.0059168354	1.2565937	1.6110958	-0.58602738	-0.19402394	0.07891551	0.11815121	0.36152699	1.9387061	1.8109381	1.520414	1.8109363	1.5204233	0.026560324	1.5554415	1.0880474	-0.00035661698	5.1354298e-06	0.097063025	1.2199521	0.097061602	1.2199282	4.15342e-06	-1.5440311e-05	1.1836655	0.75679384	-1.5173283	-0.42401334	1.517337	0.42408282	-0.33324891	2.4784296	0.026023244	0.31649524	0.059455141	0.17289596	0.38890926	0.17289743	0.38889933	0.026982743	0.34288322	0.034367891	4.5937518	5.2031292	5.0426213	5.0351092	5.0426243	5.0351365	4.3412712	6.1380205	5.3086244	2.8781031	3.3876065	5.392533	3.3876136	5.392502	3.7306671	3.2910494	-69.675873	R0:S0:1	-52.4544	uncorrelated	b7fd39a	v1.0.3	2022-07-29@17:45
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-08-01@11:43
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
