model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-08-10@11:47
2x2_2C_8b_C2v_L	4.9173013	0	14	2.3616444	-0.006521736	-3.3415402	-4.0632671	-0.097933959	-4.0632207	-0.097928139	0.13567425	-3.6963658	9.6444444	-2.4833844e-05	-7.3889411e-06	0.010825814	-0.15973498	0.010826123	-0.15973433	4.1450862e-06	4.9584925e-06	-0.11076794	-1.0970076	1.7258204	0.054346316	-1.7258117	-0.054347014	0.22351208	-2.2767952	2.0691778	1	0.21146667	0.014272762	1.2628468	1.6242982	-0.57106621	-0.17725144	0.073742907	0.13096817	0.22313298	1.9444319	1.8173984	1.5958401	1.8173987	1.5958262	0.016383988	1.5875624	1.1058228	0.00030524834	2.6832988e-05	0.095827241	1.0944372	0.095822897	1.0944745	-3.771371e-05	-1.8116253e-05	1.1045819	0.71433162	-1.5148162	-0.58793635	1.5148046	0.58793939	-0.28258417	2.4584982	0.028423131	0.20415856	0.054266515	0.16837178	0.34057637	0.16837139	0.34058362	0.016467765	0.32934916	0.035338398	3.919302	5.401153	5.1280451	5.0553413	5.1280512	5.055356	4.334308	6.023396	5.2743284	2.7444545	3.3928865	5.0486623	3.3928565	5.0486913	3.7172037	3.2670897	-74.97912	R0:S0:1	-58.2624	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.45e+02	 5.98e-03	2022-08-10@13:56
2x2_2C_8b_C2v_L	5.2547232	0	14	2.4232889	-0.0062585264	-3.3393076	-4.0137164	-0.092416115	-4.0136969	-0.092414984	0.12899599	-3.635796	9.6088889	-2.0118448e-05	3.0925445e-06	0.0098296126	-0.15667397	0.0098304177	-0.156673	-1.9077385e-06	2.5747434e-06	-0.10936337	-1.08874	1.7041419	0.050437687	-1.7041366	-0.050440996	0.21921151	-2.2465388	2.0383556	1	0.22293333	0.013620699	1.2639094	1.625197	-0.56544779	-0.17483414	0.072553264	0.1290096	0.2275393	1.9450939	1.8215872	1.5931248	1.8215872	1.593122	0.016609662	1.594061	1.1047148	0.00024251139	-2.2277569e-06	0.091258586	1.0834392	0.091257113	1.0834398	4.7466775e-06	-4.0964092e-06	1.0917087	0.71471297	-1.4969348	-0.56476815	1.4969318	0.56478371	-0.28290904	2.43272	0.02806524	0.20792599	0.053628598	0.16482403	0.34288496	0.16482405	0.34288545	0.016684669	0.32571623	0.034734707	3.9549254	5.3748083	5.1101699	5.0635668	5.1101726	5.0635813	4.3243721	5.9958694	5.2767635	2.7680295	3.3987084	5.0583116	3.3987019	5.0583096	3.726201	3.2977355	-74.364494	R0:S0:1	-57.4848	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.35e+02	 5.75e-03	2022-08-10@14:25
2x2_2C_8b_C2v_L	5.5907194	0	14	2.4849333	-0.0061420382	-3.3367368	-3.9642843	-0.08701609	-3.9642673	-0.087016045	0.12243038	-3.5741095	9.5733333	-4.2844806e-06	-4.176956e-07	0.0089207631	-0.15343598	0.0089208166	-0.1534358	1.5318429e-06	4.3720209e-06	-0.10789348	-1.0805005	1.6824952	0.0469431	-1.6824919	-0.046943054	0.21463347	-2.2160851	2.0075333	1	0.2344	0.013018669	1.2649448	1.6260664	-0.55987512	-0.17249786	0.071396891	0.12702989	0.23331071	1.945687	1.8256827	1.5878932	1.8256827	1.5878943	0.01684627	1.6002146	1.1035366	5.3298923e-05	4.6525204e-06	0.086979933	1.0736062	0.086981102	1.0736126	-1.4767036e-05	-8.7696147e-06	1.0799873	0.71555169	-1.4792623	-0.54424916	1.4792589	0.54424939	-0.28307568	2.4074315	0.027700992	0.21262195	0.053052068	0.16132167	0.34646168	0.16132164	0.34646	0.016911212	0.32221791	0.034140093	3.9978585	5.346821	5.0908489	5.0763614	5.0908526	5.0763629	4.3139636	5.9697093	5.2805146	2.7920321	3.4028312	5.0740137	3.402824	5.0740106	3.735335	3.3269467	-73.748951	R0:S0:1	-56.7072	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.25e+02	 5.55e-03	2022-08-10@14:51
2x2_2C_8b_C2v_L	5.9257854	0	14	2.5465778	-0.0059389664	-3.3312901	-3.911529	-0.081772672	-3.9115255	-0.081768994	0.1165101	-3.513248	9.5377778	9.8151279e-06	-1.6048271e-06	0.0080313193	-0.15019001	0.008032103	-0.15018899	-9.2507413e-07	-7.7544106e-06	-0.10639091	-1.0717694	1.6601223	0.043464783	-1.660121	-0.043461093	0.21028603	-2.1858842	1.9767111	1	0.24586667	0.012438439	1.265971	1.6268983	-0.55431943	-0.17017482	0.070251399	0.12503392	0.23968385	1.9462604	1.8296872	1.5811169	1.8296874	1.5811073	0.01712686	1.6063542	1.1023196	-0.00011996205	-2.3304312e-06	0.082877838	1.0643542	0.082874168	1.0643602	1.5712393e-05	1.3924082e-05	1.0682736	0.7163982	-1.4617191	-0.52376404	1.4617197	0.52374645	-0.283541	2.3820527	0.027331273	0.2176366	0.052493126	0.15787563	0.35097823	0.15787545	0.35098726	0.017181098	0.31868093	0.033546861	4.0435597	5.3182156	5.0710594	5.0910729	5.0710562	5.0910696	4.3035957	5.943473	5.2856262	2.8161825	3.4062838	5.0929939	3.4062859	5.0930138	3.7443888	3.355388	-73.116803	R0:S0:1	-55.9296	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.17e+02	 5.30e-03	2022-08-10@15:17
2x2_2C_8b_C2v_L	6.2599475	0	14	2.6082222	-0.0083064026	-3.3266894	-3.8637283	-0.077083956	-3.863731	-0.077081619	0.11070621	-3.4514893	9.5022222	-3.0921096e-06	7.0741856e-07	0.00760528	-0.14548086	0.0076065344	-0.14548069	4.295559e-07	6.8315074e-07	-0.10492099	-1.0635233	1.6395377	0.042448526	-1.639538	-0.042448485	0.20404134	-2.1564418	1.9458889	1	0.25733333	0.011973402	1.2669593	1.6278946	-0.54862202	-0.168108	0.069183479	0.12306271	0.25119402	1.9465919	1.8335553	1.574433	1.8335555	1.5744276	0.017278228	1.611298	1.1010266	4.235959e-05	2.4621051e-07	0.079510779	1.052624	0.079508413	1.0526314	-3.9291098e-06	-1.1116123e-06	1.0634879	0.71879996	-1.4444951	-0.51526453	1.4444935	0.5152635	-0.28195911	2.3593468	0.026963131	0.22700396	0.052153005	0.15450502	0.35290802	0.1545048	0.35291179	0.017321872	0.31575456	0.032986311	4.112035	5.2858946	5.0494065	5.1182005	5.0494058	5.1182041	4.2925079	5.9223516	5.290725	2.8409412	3.4062473	5.1173809	3.4062432	5.1173913	3.7531284	3.3807005	-72.512775	R0:S0:1	-55.152	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.08e+02	 5.72e-03	2022-08-10@15:53
2x2_2C_8b_C2v_L	6.593133	0	14	2.6698667	-0.005260727	-3.3240057	-3.8138411	-0.072121757	-3.8138412	-0.072121378	0.10483416	-3.3880334	9.4666667	-4.726258e-07	-8.7546288e-08	0.0064015962	-0.14402868	0.0064012825	-0.14402863	1.1679295e-06	2.7583388e-06	-0.1034892	-1.0547304	1.617048	0.036756528	-1.6170486	-0.036756028	0.20130685	-2.1246177	1.9150667	1	0.2688	0.01136603	1.2679838	1.6284842	-0.54322045	-0.16561389	0.068008544	0.12098731	0.25517252	1.9473729	1.8376422	1.5614354	1.837642	1.5614363	0.017681988	1.6181243	1.0997378	6.3949213e-06	2.0135042e-06	0.075015791	1.0492962	0.075016984	1.049297	-1.0020543e-05	-5.035148e-06	1.0464578	0.71841665	-1.4267575	-0.48362993	1.4267577	0.4836284	-0.28428292	2.3314014	0.026574116	0.22917281	0.051403266	0.1509655	0.36330322	0.15096563	0.36330289	0.017711413	0.31175947	0.032372718	4.1489175	5.2579944	5.0287097	5.1285778	5.0287107	5.1285758	4.2813896	5.8929601	5.3002827	2.8654568	3.4106554	5.1459357	3.4106545	5.1459336	3.7632259	3.4094409	-71.892838	R0:S0:1	-54.3744	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 1.01e+02	 4.12e-03	2022-08-10@16:51
2x2_2C_8b_C2v_L	6.9288043	0	14	2.7315111	-0.0078798394	-3.31277	-3.7619259	-0.068352887	-3.7619254	-0.068352363	0.10018619	-3.3274729	9.4311111	1.6830106e-06	7.6489888e-08	0.0061627155	-0.13931445	0.0061626075	-0.13931426	4.8328412e-07	-7.6589556e-08	-0.10180252	-1.0454184	1.5954672	0.036749694	-1.5954672	-0.036748682	0.19519483	-2.0953751	1.8842444	1	0.28026667	0.01095687	1.2690448	1.6295576	-0.53719568	-0.16334318	0.066874411	0.1190001	0.26530064	1.9478379	1.8415241	1.5594142	1.8415241	1.5594136	0.017692619	1.6237276	1.0984665	-2.2570564e-05	-5.079169e-07	0.072052839	1.0325035	0.072053097	1.0325041	-2.0652548e-06	4.0127361e-07	1.0387611	0.7195139	-1.4093148	-0.47769998	1.4093151	0.47769518	-0.28206674	2.306987	0.026198469	0.23750939	0.050943367	0.14758425	0.36176166	0.14758427	0.36176263	0.017711803	0.30839237	0.031793184	4.2068871	5.2280004	5.0087486	5.1537115	5.0087485	5.1537092	4.2705708	5.8690608	5.305475	2.8897507	3.4131722	5.1597623	3.4131728	5.1597634	3.7718023	3.4351812	-71.265474	R0:S0:1	-53.5968	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 9.32e+01	 5.78e-03	2022-08-10@17:29
2x2_2C_8b_C2v_L	7.267607	0	14	2.7931556	-0.0074766616	-3.3073326	-3.7137254	-0.065187599	-3.7137267	-0.06518791	0.096168766	-3.2645387	9.3955556	1.6376535e-06	-7.0614159e-08	0.0055340987	-0.13669152	0.0055340897	-0.13669158	-1.3927985e-07	-3.6124217e-08	-0.1001683	-1.0364936	1.573981	0.033878772	-1.5739812	-0.033878884	0.19117679	-2.0645915	1.8534222	1	0.29173333	0.010435449	1.270237	1.6305486	-0.53094019	-0.16050529	0.065565683	0.11698222	0.26744348	1.9487492	1.8456922	1.56141	1.8456922	1.5614112	0.017612309	1.6311605	1.0973008	-2.2102023e-05	-3.3693602e-07	0.068564813	1.0145673	0.068565025	1.0145649	1.7793051e-06	4.89637e-07	1.0207576	0.71751742	-1.391304	-0.4558245	1.3913046	0.45582507	-0.28098234	2.2779331	0.025816008	0.23956377	0.050078208	0.14400625	0.36150848	0.14400627	0.36150766	0.017622244	0.30395074	0.031166563	4.2267863	5.204904	4.9927622	5.1577123	4.9927618	5.1577111	4.2600694	5.8377672	5.3085266	2.912939	3.4229338	5.1544777	3.4229356	5.1544754	3.7811324	3.4643629	-70.660746	R0:S0:1	-52.8192	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 8.59e+01	 7.43e-03	2022-08-10@18:40
2x2_2C_8b_C2v_L	7.5999867	0	14	2.8548	-0.0073215846	-3.2976163	-3.6649447	-0.061496848	-3.6649447	-0.061496654	0.091221692	-3.201822	9.36	-7.2889966e-07	-8.0106945e-09	0.0050132461	-0.13379652	0.0050132953	-0.13379639	-8.2903463e-08	1.2044092e-07	-0.098605539	-1.0269775	1.5522836	0.031788443	-1.5522837	-0.031788918	0.18673985	-2.0338341	1.8226	1	0.3032	0.010012361	1.2712576	1.631336	-0.52519609	-0.15817334	0.064441038	0.1149116	0.27609577	1.9493464	1.8495587	1.5512222	1.8495585	1.5512218	0.017785018	1.6371555	1.0959108	9.7372414e-06	2.2534795e-07	0.065204448	1.005613	0.065204324	1.0056104	1.597508e-07	-2.8706339e-07	1.0092433	0.71783067	-1.3739341	-0.44044297	1.3739352	0.44044609	-0.28085618	2.2516237	0.025419979	0.24567108	0.049495681	0.14060364	0.36681652	0.14060379	0.36681687	0.017781511	0.30026979	0.030578309	4.2812318	5.174578	4.9711539	5.1809887	4.9711538	5.1809903	4.2485777	5.8116832	5.3182841	2.9377739	3.4253275	5.1828815	3.4253288	5.1828807	3.7906573	3.4892758	-70.044681	R0:S0:1	-52.0416	uncorrelated	b7fd39a	v1.0.3	13	sharp_wc_2.0_b_50	 7.96e+01	 7.04e-03	2022-08-10@20:56
