model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-08-10@12:11
2x2_2C_8b_C2v_L	4.9019535	0	14	2.3616444	-0.0051966319	-3.3386718	-4.0582976	-0.098783192	-4.0582443	-0.098783648	0.13709244	-3.6902822	9.6355556	-4.388277e-05	6.9567696e-07	0.010710222	-0.16118061	0.010711222	-0.16118128	3.6524812e-06	1.1210822e-05	-0.11108356	-1.0969595	1.7256179	0.053117568	-1.7256076	-0.053120771	0.2253813	-2.276424	2.0691778	1	0.21146667	0.014252579	1.2624459	1.6236471	-0.57264533	-0.17823435	0.074127698	0.13082991	0.22596951	1.9441689	1.8164525	1.590982	1.8164531	1.5909784	0.016685579	1.5854903	1.1053499	0.00051119023	1.2633438e-05	0.096466052	1.1039719	0.096466047	1.1040059	-4.0935595e-05	-2.5115532e-05	1.1101145	0.71568824	-1.5181303	-0.5861821	1.518115	0.58619353	-0.28489031	2.4632314	0.028397557	0.20628183	0.054508869	0.16912457	0.34411585	0.16912393	0.34411341	0.016773241	0.33040286	0.035411742	3.9359415	5.3982994	5.1269566	5.0537033	5.1269662	5.0537186	4.3360045	6.0312633	5.2741428	2.7451583	3.3907945	5.0639025	3.3907622	5.0639105	3.7162687	3.2625739	-74.909982	R0:S0:1	-58.191289	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.46e+02	 4.88e-03	2022-08-10@13:22
2x2_2C_8b_C2v_L	5.2229891	0	14	2.4232889	-0.0039794334	-3.3273622	-3.999783	-0.094563068	-3.9997551	-0.09456529	0.13179697	-3.6228111	9.5911111	-8.4869738e-06	-4.6179048e-07	0.0096593623	-0.15946616	0.0096603833	-0.1594658	-4.4210971e-06	-3.0755626e-06	-0.10994413	-1.0878833	1.7030001	0.048330383	-1.702994	-0.048336552	0.22262363	-2.2456786	2.0383556	1	0.22293333	0.013595427	1.2630749	1.6238686	-0.56871511	-0.1769089	0.073356168	0.12875271	0.23374954	1.9445048	1.8195553	1.5840734	1.8195542	1.5840765	0.017203686	1.5895906	1.1037693	9.4263101e-05	-7.2697722e-07	0.092891742	1.1021449	0.092889427	1.102121	2.6850506e-05	5.9101438e-06	1.1037192	0.71759614	-1.5039246	-0.56251345	1.5039297	0.56254206	-0.28719472	2.44307	0.028017294	0.21264944	0.054172366	0.16645678	0.34927844	0.16645776	0.34927566	0.017287699	0.32802093	0.034890019	3.9899538	5.3691699	5.1084795	5.0603715	5.1084829	5.060386	4.3280883	6.01298	5.2763968	2.7691692	3.3945679	5.0877569	3.394576	5.0877346	3.7240078	3.2883755	-74.196806	R0:S0:1	-57.342578	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.37e+02	 5.06e-03	2022-08-10@14:27
2x2_2C_8b_C2v_L	5.5434634	0	14	2.4849333	-0.0029849968	-3.3154597	-3.9424575	-0.090593909	-3.9424506	-0.090591873	0.12748638	-3.5565612	9.5466667	-1.8594535e-05	6.0340766e-07	0.0087136627	-0.15751703	0.0087130376	-0.15751701	2.0759681e-06	-6.7202371e-07	-0.10874532	-1.0787331	1.680638	0.04400449	-1.6806371	-0.044000798	0.2199797	-2.2154657	2.0075333	1	0.2344	0.012969152	1.2636927	1.6240934	-0.56475149	-0.17563109	0.072600095	0.1266698	0.2424901	1.9448188	1.8226687	1.5760152	1.8226694	1.5760078	0.017758996	1.5935617	1.1021622	0.00020393588	3.1865586e-07	0.089513056	1.100226	0.089512954	1.100252	-1.4206254e-05	-1.0637727e-06	1.0976683	0.71959952	-1.48958	-0.54076556	1.4895732	0.5407468	-0.28966891	2.4230838	0.027633163	0.21962741	0.053855001	0.16376486	0.35480992	0.16376416	0.35481466	0.017838852	0.32568652	0.034370502	4.0481401	5.3392725	5.0891022	5.0701293	5.0891025	5.0701259	4.3201679	5.9951827	5.2803429	2.7933041	3.3975424	5.1142612	3.3975283	5.1142851	3.7316356	3.313593	-73.492669	R0:S0:1	-56.493867	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.29e+02	 5.16e-03	2022-08-10@15:13
2x2_2C_8b_C2v_L	5.8546597	0	14	2.5465778	-0.0046876719	-3.3063002	-3.8875018	-0.086065696	-3.8875025	-0.08606574	0.12216286	-3.4867198	9.5022222	4.5504363e-06	2.9363411e-07	0.0082247128	-0.15404271	0.008224583	-0.15404285	1.3407472e-06	-2.8821154e-07	-0.10770125	-1.0702362	1.6594235	0.042129628	-1.659424	-0.042129118	0.21541997	-2.1851631	1.9767111	1	0.24586667	0.01252067	1.2640312	1.6241771	-0.56146359	-0.17529454	0.072174199	0.12454529	0.26507416	1.9444185	1.8252272	1.5526493	1.8252272	1.5526506	0.018664611	1.5941628	1.100182	-5.306666e-05	-1.0031687e-06	0.086931378	1.109531	0.086931941	1.1095307	-7.4888894e-06	1.098348e-07	1.1068997	0.72682673	-1.476513	-0.53597726	1.4765133	0.53597466	-0.29218758	2.4101708	0.027236903	0.23678622	0.054179748	0.16140206	0.36574399	0.1614021	0.36574345	0.01873769	0.3250934	0.033939575	4.1758564	5.2957097	5.0606031	5.1103362	5.0606033	5.1103337	4.3105012	5.9911591	5.2913491	2.8206235	3.387082	5.1859801	3.3870826	5.1859779	3.7393143	3.330681	-72.799294	R0:S0:1	-55.645156	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.21e+02	 2.29e-03	2022-08-10@16:53
2x2_2C_8b_C2v_L	6.1857475	0	14	2.6082222	-0.0017663468	-3.2938134	-3.8281963	-0.084381428	-3.8281996	-0.084382257	0.12087103	-3.4229692	9.4577778	2.7875511e-06	2.6053219e-07	0.0070870746	-0.15340827	0.0070866312	-0.15340825	2.2455037e-06	-1.0455692e-06	-0.10617335	-1.0608546	1.6363209	0.036360586	-1.636322	-0.036361377	0.2145209	-2.1552375	1.9458889	1	0.25733333	0.01175359	1.2649818	1.6246612	-0.55642836	-0.17297411	0.071051686	0.12251764	0.25999226	1.945581	1.8289277	1.56525	1.8289273	1.5652541	0.018740514	1.6016549	1.0989854	-2.9784724e-05	-8.8616404e-07	0.083470081	1.090456	0.083471121	1.0904472	-1.3718949e-05	-6.8658279e-08	1.0835199	0.72247429	-1.4605837	-0.49868842	1.4605864	0.49869418	-0.29371043	2.3822834	0.026859766	0.2337742	0.053099988	0.15836238	0.36198414	0.15836275	0.36198162	0.018813667	0.32088585	0.033319834	4.1589384	5.2814143	5.0521415	5.0877032	5.052142	5.0877033	4.3042834	5.9593539	5.2899391	2.8413341	3.4060225	5.1550432	3.4060266	5.1550319	3.7468554	3.364448	-72.09949	R0:S0:1	-54.796444	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.13e+02	 5.24e-03	2022-08-10@18:12
2x2_2C_8b_C2v_L	6.4959408	0	14	2.6698667	3.8851285e-05	-3.2803973	-3.7750403	-0.080524388	-3.7750383	-0.080524893	0.1162769	-3.3516759	9.4133333	-5.1712714e-07	-1.0552905e-07	0.0061536438	-0.15201511	0.0061538502	-0.15201513	-5.0185015e-07	2.9163376e-08	-0.10515315	-1.0512801	1.6145454	0.031857138	-1.6145451	-0.031858391	0.21220941	-2.123444	1.9150667	1	0.2688	0.011197875	1.2653391	1.6244501	-0.55328332	-0.17236566	0.070561458	0.12033853	0.27852975	1.9455168	1.8317821	1.5392111	1.8317818	1.539213	0.019828643	1.6034929	1.0970437	5.3278884e-06	8.3300941e-08	0.080354303	1.1032029	0.08035426	1.1031963	2.9770039e-06	8.1745281e-08	1.0842179	0.72741835	-1.4466085	-0.47857595	1.4466103	0.47858312	-0.29869219	2.365665	0.026448394	0.24658115	0.053120646	0.15577206	0.37683939	0.15577232	0.37683808	0.019894458	0.31963373	0.032845816	4.2671288	5.2412068	5.0245512	5.1172835	5.0245516	5.1172858	4.2946087	5.9501086	5.3076381	2.8683132	3.3993542	5.2275185	3.3993573	5.2275119	3.7554001	3.3846301	-71.402136	R0:S0:1	-53.947733	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 1.07e+02	 5.59e-03	2022-08-10@19:42
2x2_2C_8b_C2v_L	6.81906	0	14	2.7315111	-0.0015007255	-3.2608072	-3.7187175	-0.078754509	-3.7187189	-0.078754592	0.1144177	-3.2866504	9.3688889	5.0557823e-07	-3.5307854e-07	0.005926138	-0.14876679	0.0059263339	-0.14876687	-2.9817988e-07	-1.8024321e-07	-0.10359853	-1.0415876	1.5932431	0.030914907	-1.5932436	-0.030916456	0.20815549	-2.0947903	1.8842444	1	0.28026667	0.010726444	1.2660367	1.6250118	-0.54859034	-0.17104953	0.069771113	0.11832145	0.28804524	1.9458982	1.8348462	1.5427493	1.8348458	1.5427504	0.02001169	1.6072875	1.0955125	-5.5013774e-06	6.0210317e-07	0.078226603	1.0890546	0.07822619	1.0890471	1.9520733e-06	2.4884229e-07	1.0776861	0.72812466	-1.4321471	-0.46890762	1.4321497	0.46891615	-0.29819234	2.3459785	0.02606631	0.25466791	0.052746146	0.15313426	0.37290692	0.15313459	0.3729063	0.02007362	0.31732611	0.032324589	4.3187874	5.2144313	5.0080771	5.1292886	5.0080769	5.1292914	4.2872323	5.9335661	5.3114258	2.8911981	3.4054637	5.2314563	3.4054678	5.2314506	3.7620006	3.409584	-70.706494	R0:S0:1	-53.099022	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 9.95e+01	 7.22e-03	2022-08-10@20:20
2x2_2C_8b_C2v_L	7.135423	0	14	2.7931556	-0.0008332013	-3.240421	-3.6602941	-0.076578829	-3.660295	-0.076577723	0.11183815	-3.2167055	9.3244444	8.2299543e-07	6.2937191e-07	0.0053101656	-0.14691914	0.0053107502	-0.14691888	-2.2313994e-07	1.5999497e-06	-0.10227871	-1.0312044	1.5707662	0.027829514	-1.5707664	-0.02783051	0.20552375	-2.0637698	1.8534222	1	0.29173333	0.01017852	1.266575	1.6251256	-0.54462075	-0.17001812	0.069116962	0.11620385	0.30158305	1.9461609	1.8377999	1.5332931	1.8377994	1.5332924	0.020675222	1.6103755	1.0937839	-8.8078003e-06	-4.465989e-07	0.075676005	1.087104	0.075675605	1.087097	8.9100638e-07	-1.691155e-06	1.0721461	0.73005561	-1.4177762	-0.45077127	1.4177789	0.45077752	-0.30085571	2.3267306	0.025662176	0.26443421	0.052476242	0.15053472	0.37747825	0.15053508	0.37747937	0.020732937	0.31538211	0.031811475	4.3931802	5.1822444	4.9872208	5.1463977	4.9872206	5.1464004	4.2788303	5.9196479	5.324501	2.9161544	3.4070874	5.264965	3.4070916	5.2649613	3.769766	3.433168	-69.985204	R0:S0:1	-52.250311	uncorrelated	b7fd39a	v1.0.3	9	sharp_wc_2.0_b_50	 9.33e+01	 9.01e-03	2022-08-10@21:51
2x2_2C_8b_C2v_L	7.4524419	0	14	2.8548	0.00072008865	-3.2197808	-3.6046648	-0.07487429	-3.6046641	-0.074874149	0.10950683	-3.1474586	9.28	1.4129669e-06	-1.7228628e-07	0.0047343791	-0.14562813	0.0047345832	-0.14562813	7.4448514e-09	-1.3171951e-07	-0.10100483	-1.0207962	1.5486022	0.024694944	-1.5486019	-0.024695193	0.20347982	-2.0327309	1.8226	1	0.3032	0.0096382424	1.2671466	1.625222	-0.54054806	-0.16884277	0.068413585	0.11408991	0.31157056	1.9466017	1.8408567	1.5263093	1.8408567	1.5263089	0.021225628	1.6140555	1.0920972	-1.4616962e-05	3.8885295e-07	0.073106103	1.0832736	0.073105682	1.0832737	-2.0951024e-08	1.2396375e-07	1.0635166	0.73057704	-1.4031837	-0.43162252	1.4031835	0.43162355	-0.30347298	2.3060224	0.02525667	0.27120823	0.052045054	0.14786637	0.38126832	0.14786636	0.3812685	0.021279103	0.31310858	0.031285267	4.451714	5.1531802	4.9678099	5.1581849	4.9678099	5.1581858	4.2708192	5.9031741	5.3363913	2.9401708	3.4116069	5.2897608	3.4116067	5.2897612	3.7774087	3.4579092	-69.279318	R0:S0:1	-51.4016	uncorrelated	b7fd39a	v1.0.3	75	sharp_wc_2.0_b_50	 8.74e+01	 8.14e-03	2022-08-11@09:20
