model	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	6.5	1.5	0.092118403	-2.1957602	-2.7381035	0.24894056	-2.7380656	0.24893765	0.29628048	-2.7779187	9.97	-0.0041921418	0.024074746	-0.025964818	0.0093093865	0.025964478	-0.0093092845	0.013099571	-0.040230489	1e-09	1e-09	1e-09	0.99677081	1.1032796e-05	0.0028343649	1.9816389	5.0071716e-05	0.028236581	4.969381e-05	9.6766405e-05	1.9999998	1.9967707	0.018770887	-0.30081191	0.0052811056	-0.040010137	-0.55522756	0.039768168	-0.055610744	1.1459738e-05	0.00080282459	1.1032724e-05	0.0028294261	0.03629245	5.0070238e-05	0.045932555	4.9692357e-05	9.6760888e-05	2.8534434e-07	0.00080291106	7.988475	7.9506532	0.07686005	7.9987622	7.7592776	7.9600655	7.9983519	0.00040245925	-64.803772	R0:N12:S0:1	-67.76	uncorrelated	b7fd39a	v1.0.3	 1.41e-05	 0.00e+00	 1.00e+06	2022-06-29@10:48
model	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	6.5	1.5	0.092118403	-2.1957602	-2.7381035	0.24894056	-2.7380656	0.24893765	0.29628048	-2.7779187	9.97	-0.0041921418	0.024074746	-0.025964818	0.0093093865	0.025964478	-0.0093092845	0.013099571	-0.040230489	1e-09	1e-09	1e-09	0.99677081	1.1032796e-05	0.0028343649	1.9816389	5.0071716e-05	0.028236581	4.969381e-05	9.6766405e-05	1.9999998	1.9967707	0.018770887	-0.30081191	0.0052811056	-0.040010137	-0.55522756	0.039768168	-0.055610744	1.1459738e-05	0.00080282463	1.1032724e-05	0.0028294261	0.03629245	5.0070238e-05	0.045932555	4.9692357e-05	9.6760888e-05	2.8552595e-07	0.00080291124	7.988475	7.9506532	0.07686005	7.9987622	7.7592776	7.9600655	7.9983519	0.00040245925	-64.803772	R0:N12:S0:1	-67.76	uncorrelated	b7fd39a	v1.0.3	 1.41e-05	 0.00e+00	 1.00e+06	2022-06-29@10:48
model	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	6.5	1.5	0.092118403	-2.1957602	-2.7381035	0.24894056	-2.7380656	0.24893765	0.29628048	-2.7779187	9.97	-0.0041921418	0.024074746	-0.025964818	0.0093093865	0.025964478	-0.0093092845	0.013099571	-0.040230489	1e-09	1e-09	1e-09	0.99677081	1.1032796e-05	0.0028343649	1.9816389	5.0071716e-05	0.028236581	4.969381e-05	9.6766405e-05	1.9999998	1.9967707	0.018770887	-0.30081191	0.0052811056	-0.040010137	-0.55522756	0.039768168	-0.055610744	1.1459738e-05	0.00080282458	1.1032724e-05	0.0028294261	0.03629245	5.0070238e-05	0.045932554	4.9692357e-05	9.6760888e-05	2.853258e-07	0.00080291104	7.988475	7.9506532	0.076860049	7.9987622	7.7592776	7.9600655	7.9983519	0.00040245925	-64.803772	R0:N12:S0:1	-67.76	uncorrelated	b7fd39a	v1.0.3	 1.41e-05	 0.00e+00	 1.00e+06	2022-06-29@10:48
model	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	6.5	1.5	0.092118403	-2.1957602	-2.7381035	0.24894056	-2.7380656	0.24893765	0.29628048	-2.7779187	9.97	-0.0041921418	0.024074746	-0.025964818	0.0093093865	0.025964478	-0.0093092845	0.013099571	-0.040230489	1e-09	1e-09	1e-09	0.99677081	1.1032796e-05	0.0028343649	1.9816389	5.0071716e-05	0.028236581	4.969381e-05	9.6766405e-05	1.9999998	1.9967707	0.018770887	-0.30081191	0.0052811056	-0.040010137	-0.55522756	0.039768168	-0.055610744	1.1459738e-05	0.00080282456	1.1032724e-05	0.0028294261	0.03629245	5.0070238e-05	0.045932555	4.9692357e-05	9.6760888e-05	2.8525013e-07	0.00080291096	7.988475	7.9506532	0.07686005	7.9987622	7.7592776	7.9600655	7.9983519	0.00040245925	-64.803772	R0:N12:S0:1	-67.76	uncorrelated	b7fd39a	v1.0.3	 1.41e-05	 0.00e+00	 1.00e+06	2022-06-29@10:48
model	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	6.5	1.5	0.092118403	-2.1957602	-2.7381035	0.24894056	-2.7380656	0.24893765	0.29628048	-2.7779187	9.97	-0.0041921418	0.024074746	-0.025964818	0.0093093865	0.025964478	-0.0093092845	0.013099571	-0.040230489	1e-09	1e-09	1e-09	0.99677081	1.1032796e-05	0.0028343649	1.9816389	5.0071716e-05	0.028236581	4.969381e-05	9.6766405e-05	1.9999998	1.9967707	0.018770887	-0.30081191	0.0052811056	-0.040010137	-0.55522756	0.039768168	-0.055610744	1.1459738e-05	0.00080282465	1.1032724e-05	0.0028294261	0.03629245	5.0070238e-05	0.045932555	4.9692357e-05	9.6760888e-05	2.8561147e-07	0.00080291132	7.988475	7.9506532	0.07686005	7.9987622	7.7592776	7.9600655	7.9983519	0.00040245925	-64.803772	R0:N12:S0:1	-67.76	uncorrelated	b7fd39a	v1.0.3	 1.41e-05	 0.00e+00	 1.00e+06	2022-06-29@10:48
2x2_2C_8b_C2v_L	6.9444444	1.7163667	0.092118403	-2.1957602	-2.7381035	0.24894056	-2.7380656	0.24893765	0.29628048	-2.7779187	9.97	-0.0041921418	0.024074746	-0.025964818	0.0093093865	0.025964478	-0.0093092845	0.013099571	-0.040230489	0.21462222	0.11111111	0.026411112	0.98351415	1.426736e-05	0.0065738839	1.3217999	6.3346703e-05	0.73731005	6.2667598e-05	0.00012357604	1.9999971	1.9835138	0.021292857	-0.45650677	0.47571623	-0.044702156	-0.87846069	0.044268033	-0.062749758	3.23605e-05	0.0040032476	1.4267238e-05	0.0065470527	0.8762902	6.3344318e-05	0.89377195	6.2665272e-05	0.00012356693	4.7632171e-06	0.004003501	7.9735327	7.8850808	2.9049361	7.915424	5.0097767	7.8460794	7.9977989	0.00063795057	-63.038808	R0:N12:S0:1	-66.029067	uncorrelated	b7fd39a	v1.0.3	 2.73e-02	 4.85e-02	 1.00e+06	2022-06-29@10:49
2x2_2C_8b_C2v_L	7.3888889	1.7163667	0.092118403	-2.1957602	-2.7381035	0.24894056	-2.7380656	0.24893765	0.29628048	-2.7779187	9.97	-0.0041921418	0.024074746	-0.025964818	0.0093093865	0.025964478	-0.0093092845	0.013099571	-0.040230489	0.21462222	0.11111111	0.026411112	0.54786956	1.4991304e-05	0.022327427	1.9833436	5.8220102e-05	1.9833284	5.8213967e-05	2.0582207e-05	1.8193988	1.5478624	0.020311133	-0.74265291	0.24457919	-0.037938509	-0.24475184	0.037935132	-0.012780416	1.9465873	0.013331012	1.4991164e-05	0.022003326	0.017645832	5.8218163e-05	0.017662098	5.8212028e-05	2.0582295e-05	0.1691722	0.013332827	7.8266006	7.5702495	1.1635078	7.0945743	1.1641569	7.0941231	2.7493945	4.7026601	-61.610235	R0:N12:S0:1	-66.029067	uncorrelated	b7fd39a	v1.0.3	 2.55e-02	 4.85e-02	 1.00e+06	2022-06-29@10:49
2x2_2C_8b_C2v_L	7.0555556	1.7163667	0.092118403	-2.1957602	-2.7381035	0.24894056	-2.7380656	0.24893765	0.29628048	-2.7779187	9.97	-0.0041921418	0.024074746	-0.025964818	0.0093093865	0.025964478	-0.0093092845	0.013099571	-0.040230489	0.21462222	0.11111111	0.026411112	0.96351388	1.5170025e-05	0.0086155085	1.1530879	6.5624629e-05	0.98397202	6.5163394e-05	0.00013099593	1.9999948	1.9635132	0.02189079	-0.52015643	0.92100335	-0.044904048	-1.0992216	0.044609824	-0.064452393	5.8116784e-05	0.0085133342	1.5169887e-05	0.0085691907	0.91836661	6.5622078e-05	0.93027206	6.5160884e-05	0.00013098563	8.246418e-06	0.0085138113	7.9655483	7.8499562	3.7290729	7.7482866	4.2541534	7.7013889	7.9974956	0.00086191577	-62.605274	R0:N12:S0:1	-66.029067	uncorrelated	b7fd39a	v1.0.3	 2.86e-02	 4.85e-02	 1.00e+06	2022-06-29@10:49
