model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358878	12	7	-6.0535841e-05	-1.9013521	-2.1934055	0.2147819	-2.1934046	0.21478288	0.26896818	-1.4545837	11.6	0.12301397	-0.77640469	1.2252297	-0.23872599	-1.2252299	0.23872708	0.39667062	-1.5907932	1.5	1	1e-09	1.1850546	1.6161916	-0.75746992	-0.37288453	0.14946556	0.32616572	0.11318139	1.9346215	1.5939243	0.19112518	1.593926	0.19112774	0.022460001	1.107785	1.3129623	-1.2394618	0.5522458	-2.0977741	1.1228963	2.0977673	-1.122906	-0.55691595	3.3318083	0.053999359	0.10360889	0.064647282	0.35689512	0.18807887	0.35689398	0.18808105	0.022247988	0.48872407	0.05857535	5.9010586	1.64544	3.2058152	5.0140609	3.2058124	5.0140614	4.3864346	1.6395936	-69.23837	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 5.49e-03	2022-06-21@09:52
2x2_2C_8b_C2v_L	19.030735	11.605256	6.6052556	-0.012746717	-1.9798611	-2.3104361	0.2052881	-2.3104308	0.20529174	0.25744431	-1.6328448	11.418889	0.12203925	-0.8000347	1.2587005	-0.2297669	-1.2586996	0.22976747	0.37105659	-1.6465432	1.5479556	1	0.026411112	1.1900657	1.6248716	-0.74887068	-0.36172944	0.14532687	0.33741292	0.097415425	1.9384538	1.5984017	0.16459434	1.5983987	0.16459074	0.018259423	1.1218691	1.3245042	-1.1722333	0.52167979	-2.0809407	1.0732086	2.0809513	-1.0731959	-0.50270166	3.3666975	0.054760751	0.090424786	0.061159317	0.3568688	0.16252551	0.35687103	0.16252235	0.018132306	0.48843107	0.0591644	6.0586866	1.5555804	3.2404872	5.0580468	3.2404918	5.0580442	4.3677355	1.5547589	-69.841188	R0:N12:S0:1	-38.509067	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.52e+02	 3.13e-03	2022-06-21@09:54
2x2_2C_8b_C2v_L	17.682216	11.210511	6.2105111	-0.030194903	-2.078566	-2.42553	0.18431308	-2.4255317	0.18432281	0.23020297	-1.8101017	11.237778	0.12231796	-0.82550852	1.2900456	-0.22116914	-1.2900474	0.22117086	0.34876605	-1.6972018	1.5959111	1	0.052822223	1.1944756	1.6342735	-0.73876896	-0.35272499	0.14204157	0.34791733	0.085741677	1.9416597	1.5992099	0.14452068	1.5992034	0.14451407	0.015190958	1.1294364	1.3351308	-1.1196621	0.49559601	-2.0713616	1.0295447	2.0713876	-1.0295189	-0.45893035	3.3988038	0.05541058	0.080401908	0.058214214	0.35912068	0.14308214	0.35912518	0.14307626	0.015111587	0.48821355	0.059707557	6.1916676	1.4746399	3.2687076	5.101949	3.2687163	5.1019379	4.3507124	1.4781725	-70.47255	R0:N12:S0:1	-40.218133	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.65e+02	 3.52e-03	2022-06-21@09:58
2x2_2C_8b_C2v_L	16.46321	10.815767	5.8157667	-0.13476143	-2.4238382	-2.4362687	0.068716816	-2.4362702	0.068716364	0.080906969	-1.8943534	11.056667	0.16453358	-0.86451824	1.2902744	-0.18138258	-1.2902743	0.18138221	0.27104866	-1.7048443	1.6438667	1	0.079233334	1.2010927	1.6555817	-0.70650899	-0.34700164	0.13718884	0.35786403	0.1381289	1.9356256	1.581727	0.13556174	1.5817282	0.1355622	0.0090934525	1.105125	1.344362	-1.4473658	0.53014661	-2.086795	0.97862992	2.0867908	-0.97863234	-0.36179821	3.4559911	0.056166683	0.12440579	0.06319926	0.37465422	0.13477459	0.37465349	0.13477496	0.0090597267	0.488005	0.060855424	5.7999061	1.4720772	3.2834676	5.1891073	3.2834676	5.1891091	4.3803715	1.3602959	-70.892308	R0:N12:S0:1	-41.9272	uncorrelated	b7fd39a	v1.0.3	9	sharp_wc_2.0_b_50	 1.61e+02	 3.93e-03	2022-06-21@10:03
2x2_2C_8b_C2v_L	15.103464	10.421022	5.4210222	-0.19086906	-2.5635319	-2.518156	0.042812331	-2.5181581	0.042810974	0.052941851	-2.0222605	10.875556	0.17717	-0.89073175	1.3127203	-0.16604521	-1.3127204	0.16604456	0.23558043	-1.7380721	1.6918222	1	0.10564444	1.2052212	1.6647179	-0.69433652	-0.33844033	0.13338148	0.36903747	0.15064594	1.9336264	1.5805335	0.11367267	1.5805344	0.11367292	0.006529537	1.0988662	1.3554796	-1.5269597	0.53176665	-2.0719389	0.91334837	2.0719354	-0.91334963	-0.30902161	3.4938276	0.056792161	0.13451831	0.064891409	0.37991735	0.11325054	0.37991671	0.11325074	0.0065119853	0.4882023	0.061502353	5.7302634	1.4261559	3.3316407	5.2543547	3.3316408	5.2543565	4.380616	1.2717592	-71.37381	R0:N12:S0:1	-43.636267	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.69e+02	 6.63e-03	2022-06-21@10:06
2x2_2C_8b_C2v_L	13.737035	10.026278	5.0262778	-0.22042836	-2.6509682	-2.6157818	0.035043897	-2.6157832	0.035044032	0.047750961	-2.1724772	10.694444	0.17962345	-0.91472199	1.3403095	-0.16004927	-1.3403101	0.16004926	0.22315001	-1.7800108	1.7397778	1	0.13205556	1.2092806	1.673655	-0.68249877	-0.32894677	0.13005256	0.38026233	0.144369	1.9347621	1.5792677	0.096726053	1.5792668	0.096725631	0.0055221604	1.0966357	1.3666812	-1.5116491	0.51345945	-2.061109	0.86301716	2.0611131	-0.86301459	-0.28528575	3.5244285	0.057303905	0.12973881	0.063842717	0.38471848	0.096467876	0.38471906	0.096467494	0.0055099901	0.48869267	0.061976837	5.8134348	1.357484	3.3717405	5.3066258	3.3717409	5.3066232	4.3683355	1.1964361	-71.891039	R0:N12:S0:1	-45.345333	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.82e+02	 7.69e-03	2022-06-21@10:08
2x2_2C_8b_C2v_L	12.306608	9.6315333	4.6315333	-0.23275915	-2.7221757	-2.7095647	0.029848219	-2.7095794	0.029848256	0.043366525	-2.319091	10.513333	0.17710809	-0.93819779	1.3669276	-0.15561749	-1.3669292	0.15561792	0.21370912	-1.8199524	1.7877333	1	0.15846667	1.2118111	1.6803224	-0.67528657	-0.32337014	0.12786097	0.39173817	0.1300099	1.937856	1.5763778	0.083715398	1.5763895	0.08371994	0.0048154126	1.0943097	1.3782016	-1.4521005	0.48455331	-2.0546609	0.82034575	2.0546183	-0.8203746	-0.26699543	3.5519922	0.057736643	0.11828543	0.061033604	0.39029219	0.083545986	0.39028453	0.083550203	0.0048065684	0.48931489	0.062327437	5.9691475	1.2771561	3.4046184	5.3557748	3.404614	5.3557967	4.3568095	1.1278318	-72.352223	R0:N12:S0:1	-47.0544	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.98e+02	 5.15e-03	2022-06-21@10:10
2x2_2C_8b_C2v_L	10.863971	9.2367889	4.2367889	-0.23126021	-2.7631095	-2.8018916	0.027876134	-2.8018939	0.027876339	0.04105014	-2.4621802	10.332222	0.17061128	-0.95880731	1.3933027	-0.15305228	-1.3933034	0.15305238	0.20742269	-1.8585192	1.8356889	1	0.18487778	1.2140002	1.6869866	-0.66797889	-0.31923625	0.12602274	0.40332648	0.11152804	1.9419054	1.5720803	0.073791688	1.5720804	0.073791786	0.0043494939	1.0911132	1.3898399	-1.3600702	0.4498234	-2.0515396	0.78575999	2.0515399	-0.78576049	-0.25383781	3.5775668	0.058079673	0.10300749	0.057358088	0.39659845	0.073669719	0.39659835	0.073669816	0.0043427216	0.49000656	0.062571546	6.1716238	1.1891124	3.431946	5.4021724	3.4319458	5.4021715	4.3467805	1.0638318	-72.744412	R0:N12:S0:1	-48.763467	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 2.15e+02	 3.61e-03	2022-06-21@10:13
2x2_2C_8b_C2v_L	9.4242814	8.8420444	3.8420444	-0.22144012	-2.8206472	-2.8852889	0.02669858	-2.8852799	0.026698804	0.038566953	-2.5969808	10.151111	0.16410304	-0.98148008	1.4178539	-0.15183418	-1.4178534	0.15183386	0.20299885	-1.8946185	1.8836444	1	0.21128889	1.216182	1.6944173	-0.65917397	-0.31582825	0.12437696	0.41501525	0.094023095	1.9464827	1.5654707	0.066676999	1.5654602	0.066674008	0.0040062289	1.0852981	1.401477	-1.2646376	0.41364092	-2.0521206	0.76020361	2.0521598	-0.7601814	-0.24387384	3.6032993	0.058353289	0.088043123	0.053150295	0.40449149	0.066582492	0.40449813	0.066579672	0.0040007577	0.49072489	0.062791243	6.3724261	1.0997711	3.454993	5.4485526	3.4549952	5.4485292	4.3403244	1.0000314	-73.127443	R0:N12:S0:1	-50.472533	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 2.32e+02	 2.64e-03	2022-06-21@10:16
2x2_2C_8b_C2v_L	7.8978317	8.4473	3.4473	-0.00022831381	-2.5069482	-3.0024408	0.051106728	-3.0024409	0.051106193	0.060868142	-2.7789423	9.97	0.095342137	-0.98107913	1.4520233	-0.1622705	-1.4520229	0.16226993	0.22184586	-1.9460619	1.9316	1	0.2377	1.2165157	1.6976196	-0.65961095	-0.31648612	0.12413444	0.42711971	0.025320807	1.9593022	1.5627213	0.064351971	1.5627222	0.064351852	0.0050771089	1.0980321	1.4145301	-0.66232723	0.32780646	-2.0564511	0.76266324	2.0564473	-0.76266296	-0.26383136	3.6007166	0.058367087	0.024899275	0.04192889	0.40684349	0.064222471	0.40684299	0.064222341	0.0050745112	0.49188116	0.062172191	7.0853737	0.94231525	3.44263	5.4641216	3.4426309	5.4641247	4.3201397	0.99739254	-72.98978	R0:N12:S0:1	-52.1816	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 2.58e+02	 1.25e-02	2022-06-21@10:18
