2x2_2C_8b_C2v_L	9.9528062	13.166667	3.4473	0.55681205	-5.3912792	-5.8969924	0.83335905	-5.897003	0.83335698	1.0103085	-5.2731774	12	0.030589012	1.1702155	-1.7429129	0.07644055	1.7429148	0.076442606	-0.11983429	-2.2274766	1.9316	1	0.2377	1.2798451	1.6661448	-0.50622698	-0.12978948	0.055572078	0.17091822	0.00031272348	1.9585743	1.8523339	0.00096732254	1.8523339	0.00096737509	0.00059137118	1.6629965	1.1677306	-0.07310669	-0.61482107	1.4159392	-0.10797432	-1.4159401	-0.10797719	0.083719298	2.3771293	0.035271689	0.00031266422	0.041655938	0.14326433	0.0009671528	0.14326438	0.00096720534	0.00059139138	0.28850368	0.035161929	5.7115695	2.4719263	3.5731302	4.5850555	3.5731315	4.5850531	3.801133	3.2884546	-99.20088	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:04
2x2_2C_8b_C2v_L	9.1915461	11.277778	3.4473	0.066749679	-4.9152378	-5.3990062	0.16688995	-5.3991027	0.16687571	0.20631634	-4.9537247	12	0.088124905	1.1136901	-1.6485467	0.15481469	1.6485595	0.15481242	-0.21226986	-2.1305096	1.9316	1	0.2377	1.2595743	1.6764623	-0.57524289	-0.1857303	0.078197974	0.25183546	0.0038469578	1.9541458	1.7778046	0.0066159179	1.7778103	0.006616044	0.0022949426	1.4874261	1.2458598	-0.26995305	-0.55137032	1.658976	-0.28354511	-1.6589495	-0.283548	0.16801679	2.8930668	0.046331624	0.0038375941	0.046652041	0.21390142	0.0066087899	0.21389654	0.006608915	0.0022948791	0.39044166	0.046894501	6.3005714	1.9309012	3.5019191	4.8581304	3.501911	4.8581507	3.8868563	2.5064071	-97.002892	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:04
2x2_2C_8b_C2v_L	9.4883393	12.055556	3.4473	0.5364895	-5.376448	-5.901109	0.78029506	-5.9011452	0.78134841	0.9225919	-5.3021374	12	0.088409725	1.1666522	-1.7371808	0.16179923	1.7372372	0.16188665	-0.2280385	-2.2255927	1.9316	1	0.2377	1.268156	1.6664223	-0.5511947	-0.16041729	0.068028953	0.2097694	0.0026331831	1.9561613	1.8179277	0.0044518543	1.817892	0.0044527933	0.002045655	1.5757511	1.2046711	-0.22123005	-0.58380412	1.539875	-0.23731761	-1.5401056	-0.23734539	0.15889219	2.6572399	0.040995812	0.0026289351	0.044326297	0.17593158	0.0044482606	0.17596176	0.0044492008	0.002045548	0.34345731	0.041281291	6.0267343	2.1824936	3.5353129	4.7082257	3.5354675	4.7078943	3.8147776	2.9073521	-100.10411	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:05
2x2_2C_8b_C2v_L	9.4629112	12	3.4473	0.51995061	-5.3387354	-5.9025034	0.75936061	-5.90018	0.75804558	0.9041153	-5.3244098	12	0.089457046	1.1622155	-1.7370676	0.16533028	1.7366977	0.1651203	0.23463599	-2.230159	1.9316	1	0.2377	1.2674883	1.6664316	-0.5535658	-0.16218079	0.068740647	0.21185725	0.0027121187	1.9560009	1.8159314	0.0046927157	1.8158921	0.004682944	0.0021728112	1.5714008	1.2066286	-0.2249327	-0.58197754	1.5464714	-0.24380761	-1.5466105	-0.24354594	-0.16363343	2.6709008	0.041276125	0.0027076107	0.04450636	0.17782388	0.0046887315	0.17786059	0.0046789787	0.0021726956	0.34594356	0.041587094	6.0445273	2.1664285	3.5338416	4.7149622	3.5338211	4.7150462	3.8135308	2.8872339	-100.1248	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:05
2x2_2C_8b_C2v_L	10.077378	13.5	3.4473	0.55684872	-5.4126911	-5.9050971	0.83367203	-5.9050957	0.83367064	1.0139408	-5.2659837	12	0.00046540753	1.1735368	-1.7467803	0.054377426	1.7467794	0.054381666	-0.095175602	-2.2293874	1.9316	1	0.2377	1.282813	1.6660963	-0.49362739	-0.12208159	0.052406594	0.16102154	7.2233324e-08	1.9594925	1.8608264	0.0004884914	1.860827	0.00048857109	0.00037984891	1.6846062	1.1582227	-0.0010978461	-0.61980669	1.3816937	-0.076181485	-1.3816895	-0.076187765	0.066750933	2.3004694	0.033672039	7.2233321e-08	0.040680116	0.1351805	0.00048844821	0.13517999	0.00048852789	0.00037986007	0.27354728	0.033509218	5.6250216	2.5479452	3.5859476	4.5530428	3.5859434	4.5530498	3.8009133	3.3772039	-99.049951	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:05
2x2_2C_8b_C2v_L	9.1809228	11.333333	3.4473	0.095974708	-5.0074994	-5.5253081	0.19522017	-5.5255079	0.19527184	0.24243127	-5.042407	12	0.094070521	1.1238965	-1.6681962	0.16070587	1.6682306	0.16071335	-0.21910358	-2.1510472	1.9316	1	0.2377	1.259651	1.6714977	-0.577929	-0.1842003	0.077579672	0.24649019	0.0041721375	1.954349	1.7831603	0.0067622086	1.7831634	0.0067627414	0.0023724278	1.4974335	1.2404561	-0.28116168	-0.55489971	1.6446321	-0.2872524	-1.6446267	-0.28726331	0.17067242	2.8692765	0.045688751	0.0041611646	0.046410004	0.20883578	0.0067547177	0.2088327	0.0067552493	0.0023723892	0.3855097	0.046253582	6.2695752	1.9565238	3.5066082	4.8366268	3.5066148	4.8366057	3.8730416	2.5508249	-97.845477	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:05
2x2_2C_8b_C2v_L	9.7552093	10.5	3.4473	0.0098091237	-4.2172784	-4.3334979	0.016921733	-4.3366941	0.01693819	0.015630956	-4.048781	12	0.068179046	1.053721	-1.4922527	0.11353783	1.4927881	0.11354245	-0.14484026	-1.9402959	1.9316	1	0.2377	1.2656526	1.760001	-0.48475588	-0.19381681	0.079190189	0.33304402	0.0032943902	1.9554226	1.6975619	0.0059070497	1.6979401	0.0059185712	0.0013631084	1.3245468	1.3270114	-0.25516971	-0.46712773	1.8321625	-0.26658798	-1.8306847	-0.26687075	0.13560173	3.2315222	0.054124391	0.0032873587	0.045838479	0.29026034	0.005901986	0.28995859	0.0059134544	0.0013627378	0.45449213	0.054984725	6.7390013	1.5124897	3.4827117	5.1733727	3.4824925	5.1743857	4.1080045	1.8246007	-90.364445	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:05
2x2_2C_8b_C2v_L	9.3444731	11	3.4473	0.00046023024	-4.4740383	-4.8806267	0.069790482	-4.8806228	0.069789801	0.068696863	-4.5238275	12	0.070280199	1.0673816	-1.5679866	0.12901923	1.5679844	0.12901878	-0.17119824	-2.0320429	1.9316	1	0.2377	1.2608683	1.7065807	-0.54850591	-0.19113936	0.079370921	0.28032987	0.0029688923	1.953303	1.7501605	0.0058286638	1.7501628	0.005828699	0.0017222737	1.4317738	1.2745628	-0.23773477	-0.5303839	1.7268677	-0.26423134	-1.7268549	-0.26423271	0.14685467	3.0173533	0.049480034	0.0029632405	0.047708109	0.24010816	0.0058233254	0.24010639	0.0058233602	0.001722116	0.41578554	0.050074664	6.4594506	1.7930186	3.4847788	4.9693979	3.484774	4.969414	3.967516	2.2655831	-93.366514	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:05
2x2_2C_8b_C2v_L	9.3075465	11.666667	3.4473	0.40085279	-5.2925293	-5.8697301	0.5555657	-5.8695155	0.55542154	0.62902071	-5.2932813	12	0.10590871	1.1578539	-1.7293254	0.18153866	1.729303	0.18150772	-0.24557496	-2.2177886	1.9316	1	0.2377	1.2633525	1.6665087	-0.56787559	-0.17311512	0.073134913	0.22592668	0.0040837859	1.9553104	1.8028604	0.0063806638	1.8028405	0.0063781729	0.0025458692	1.5395103	1.2200225	-0.27841869	-0.56957042	1.587867	-0.28363285	-1.5879787	-0.28357112	0.17719109	2.7614449	0.043122429	0.0040734874	0.045298953	0.19019587	0.0063735377	0.19021279	0.0063710558	0.0025457312	0.36369223	0.043617931	6.1425753	2.0704606	3.5237407	4.760191	3.5237988	4.7600655	3.8286185	2.7417059	-100.12099	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:05
2x2_2C_8b_C2v_L	10.352169	9.9444444	3.4473	-0.015997363	-4.1316387	-4.0571011	-0.0033887588	-4.0571041	-0.0033887953	0.0053715231	-3.8027577	12	0.066344336	1.055168	-1.4666324	0.11173791	1.4666323	0.11173758	-0.14414459	-1.9091145	1.9316	1	0.2377	1.2740833	1.8138248	-0.40206283	-0.18294622	0.076341308	0.38932527	0.0033630701	1.9612152	1.640287	0.0066417146	1.6402897	0.0066417403	0.0013943539	1.2095475	1.3826549	-0.26403171	-0.38012226	1.9146931	-0.28665347	-1.9146816	-0.2866544	0.14303487	3.4274248	0.057394891	0.0033557441	0.040098956	0.34581579	0.0066358079	0.34581392	0.0066358332	0.0013936858	0.48140858	0.058664161	7.0280988	1.1944034	3.5182505	5.3949988	3.5182496	5.3950097	4.2549922	1.3930762	-89.556238	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:05
2x2_2C_8b_C2v_L	9.1906368	11.277778	3.4473	0.065066812	-4.8400902	-5.3633909	0.16524472	-5.3633501	0.16523649	0.20731851	-4.9730161	12	0.087337119	1.1053568	-1.6431854	0.1541125	1.6431792	0.15411008	-0.21300313	-2.1346924	1.9316	1	0.2377	1.2595552	1.6764072	-0.57534298	-0.18577825	0.078214837	0.25220237	0.0037864831	1.9538361	1.7768434	0.0065896194	1.7768412	0.0065893575	0.0023321494	1.4883303	1.2462128	-0.26766561	-0.55287614	1.6614356	-0.28301563	-1.6614456	-0.2830097	0.16874165	2.8918461	0.046380429	0.0037774242	0.046977757	0.21480131	0.0065825272	0.21480322	0.0065822662	0.0023321458	0.38997249	0.046941137	6.3025801	1.9311254	3.5005986	4.8618762	3.5006017	4.8618693	3.8833304	2.5095191	-96.747117	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:05
2x2_2C_8b_C2v_L	9.5881667	12.277778	3.4473	0.54569948	-5.3792136	-5.8963922	0.80338936	-5.8964729	0.80423796	0.96141647	-5.2863376	12	0.074145912	1.1666399	-1.7367228	0.14039333	1.7367521	0.14041378	-0.20175556	-2.2229446	1.9316	1	0.2377	1.2707552	1.6663439	-0.54181197	-0.15356745	0.065260627	0.2012193	0.0018486327	1.9565809	1.8258078	0.0033166935	1.8257942	0.0033156966	0.0016071174	1.5952065	1.1966306	-0.18377995	-0.59176872	1.5133639	-0.20388516	-1.5134567	-0.20385968	0.14032435	2.5983752	0.039812148	0.0018465427	0.043846446	0.16846374	0.0033146956	0.16847533	0.0033137004	0.0016070925	0.33196984	0.039973189	5.9613715	2.2451552	3.5420981	4.6813879	3.5421701	4.6812429	3.8111026	2.9945701	-99.859778	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:06
2x2_2C_8b_C2v_L	9.932473	10.333333	3.4473	-0.0020362816	-4.2008372	-4.245827	0.010820206	-4.2459932	0.010819398	0.013763957	-3.9520253	12	0.06834473	1.0547827	-1.4841055	0.11356051	1.4841342	0.11355941	-0.14476061	-1.926734	1.9316	1	0.2377	1.2680705	1.777556	-0.45952237	-0.19167025	0.078622093	0.34993053	0.0034306902	1.957213	1.6811209	0.0062306246	1.6811427	0.0062311459	0.0013728362	1.2884797	1.3436946	-0.2623711	-0.43999133	1.8588295	-0.2747757	-1.858747	-0.27478841	0.13805456	3.2969908	0.055271761	0.0034230487	0.044071411	0.30615823	0.0062251308	0.3061411	0.0062256492	0.0013723583	0.46449562	0.056254361	6.8297266	1.412916	3.4909169	5.2374248	3.4909071	5.2374801	4.1525869	1.6830987	-90.057479	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:06
2x2_2C_8b_C2v_L	9.5782766	10.666667	3.4473	0.017056036	-4.244759	-4.4627633	0.022956052	-4.4628117	0.022953669	0.018768508	-4.1706096	12	0.066504696	1.052964	-1.5069412	0.11451967	1.5069505	0.11451805	-0.14722984	-1.9593534	1.9316	1	0.2377	1.2633071	1.7407758	-0.51055366	-0.19495645	0.079521778	0.31560603	0.0029906637	1.9538876	1.7150984	0.0056235257	1.7150996	0.005623431	0.0013909815	1.3612487	1.3097593	-0.24131231	-0.49337308	1.7999769	-0.25944928	-1.7999757	-0.2594466	0.13497662	3.1609434	0.052766841	0.0029848883	0.047329535	0.27346932	0.0056187871	0.2734681	0.0056186926	0.0013907073	0.44279503	0.053510591	6.6459854	1.6130045	3.4780759	5.1073107	3.4780775	5.1073036	4.0635832	1.9732678	-90.914703	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:06
2x2_2C_8b_C2v_L	9.683853	12.5	3.4473	0.52734267	-5.3554802	-5.8895429	0.79191642	-5.8880848	0.79042754	0.9702211	-5.2638061	12	0.060884389	1.164184	-1.7366672	0.12174049	1.7364238	0.12155008	0.17666051	-2.2192254	1.9316	1	0.2377	1.2732034	1.666262	-0.53267698	-0.14713644	0.062651743	0.19320803	0.0012659923	1.9569582	1.8330305	0.0025187454	1.8330242	0.0025128806	0.0012503863	1.6132343	1.1890512	-0.15064976	-0.59925737	1.4881884	-0.17652721	-1.4881707	-0.17631466	-0.12320978	2.5417305	0.038664294	0.0012650126	0.043415332	0.16160769	0.0025175977	0.16161481	0.0025117384	0.0012504006	0.32093648	0.038731498	5.8973533	2.3052199	3.5492441	4.6557646	3.5491591	4.6559521	3.8090501	3.0744937	-99.549873	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:06
2x2_2C_8b_C2v_L	9.4879621	12.055556	3.4473	0.50982596	-5.3472524	-5.8806798	0.77656213	-5.8824869	0.77626777	0.92037744	-5.3287017	12	0.086403778	1.1632066	-1.7342056	0.16145277	1.7344665	0.16148335	-0.23080966	-2.2316462	1.9316	1	0.2377	1.2681464	1.6664255	-0.55122809	-0.16044856	0.068042011	0.20980024	0.002549825	1.9561182	1.8175336	0.0044406129	1.817571	0.0044443079	0.0020999061	1.576509	1.2046834	-0.21756859	-0.58388354	1.5411981	-0.23704404	-1.5410456	-0.23713391	0.16068331	2.6560153	0.041001883	0.00254584	0.0443727	0.17630202	0.004437033	0.17626758	0.0044407208	0.0020998183	0.34298928	0.041285149	6.0282035	2.1818771	3.5348777	4.7094494	3.5348688	4.7094468	3.8111944	2.9103831	-100.02297	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:06
2x2_2C_8b_C2v_L	9.2808605	11.611111	3.4473	0.38646141	-5.3273042	-5.8784965	0.51640229	-5.8778827	0.51625271	0.57371047	-5.2998622	12	0.1107899	1.1620338	-1.7301472	0.18470256	1.7300152	0.18461083	-0.24690505	-2.2177599	1.9316	1	0.2377	1.2626285	1.6664921	-0.57029422	-0.17502431	0.073898229	0.22803103	0.0044907702	1.9553068	1.8008022	0.0067394441	1.8008112	0.0067337964	0.0025988522	1.534546	1.2219927	-0.29248471	-0.56703756	1.5942457	-0.29133222	-1.5941553	-0.29121763	0.17909599	2.7752928	0.043388819	0.0044783084	0.045313783	0.19213885	0.0067315571	0.19213265	0.0067259196	0.002598718	0.36634212	0.043923488	6.1558547	2.0554481	3.522551	4.7667466	3.5224747	4.7669478	3.8304107	2.718902	-100.2893	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:06
2x2_2C_8b_C2v_L	9.6841476	12.5	3.4473	0.54814745	-5.3812514	-5.8935718	0.8115508	-5.8936979	0.81234226	0.97732058	-5.2762944	12	0.06168477	1.1670748	-1.7373906	0.12227888	1.7374175	0.12234432	-0.17802555	-2.2221089	1.9316	1	0.2377	1.2732079	1.6662776	-0.53263978	-0.14712461	0.062646937	0.19308654	0.0012803775	1.9570202	1.8330755	0.0025083934	1.8330753	0.0025099401	0.0012638674	1.6135768	1.1889224	-0.15163093	-0.59890314	1.4880022	-0.17638306	-1.4880079	-0.17644415	0.12391192	2.5409425	0.038646771	0.0012793768	0.043351457	0.16156628	0.0025072513	0.1615663	0.0025087965	0.0012638813	0.32071731	0.038714467	5.8967169	2.3054287	3.54929	4.6556674	3.5492988	4.6556462	3.8078991	3.0760018	-99.65013	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:06
2x2_2C_8b_C2v_L	9.7552093	10.5	3.4473	0.0098091237	-4.2172784	-4.3334979	0.016921733	-4.3366941	0.01693819	0.015630956	-4.048781	12	0.068179046	1.053721	-1.4922527	0.11353783	1.4927881	0.11354245	-0.14484026	-1.9402959	1.9316	1	0.2377	1.2656526	1.760001	-0.48475588	-0.19381681	0.079190189	0.33304402	0.0032943902	1.9554226	1.6975619	0.0059070497	1.6979401	0.0059185712	0.0013631084	1.3245468	1.3270114	-0.25516971	-0.46712773	1.8321625	-0.26658798	-1.8306847	-0.26687075	0.13560173	3.2315222	0.054124391	0.0032873587	0.045838479	0.29026034	0.005901986	0.28995859	0.0059134544	0.0013627378	0.45449213	0.054984725	6.7390013	1.5124897	3.4827117	5.1733727	3.4824925	5.1743857	4.1080045	1.8246007	-90.364445	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:06
2x2_2C_8b_C2v_L	9.8881757	13	3.4473	0.52810923	-5.3592175	-5.8911411	0.79498054	-5.8897621	0.79347844	0.97592416	-5.2669552	12	0.0359872	1.166134	-1.7403881	0.084810686	1.7401693	0.084620637	0.13043876	-2.2242273	1.9316	1	0.2377	1.2782812	1.6661587	-0.51268662	-0.13386063	0.057239311	0.1762022	0.00044157249	1.9580987	1.8478465	0.0012195914	1.8478421	0.0012151352	0.00070257038	1.6513691	1.1728162	-0.087309318	-0.61195033	1.4334155	-0.12142106	-1.4333965	-0.12119352	-0.091392545	2.4169725	0.036101926	0.00044145392	0.042164985	0.14753293	0.0012193229	0.14753792	0.0012148687	0.00070259585	0.29633499	0.036021109	5.7569586	2.4321865	3.5669015	4.6018864	3.5668162	4.6020564	3.8026211	3.2393635	-99.204829	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:06
2x2_2C_8b_C2v_L	9.6602808	12.444444	3.4473	0.51542538	-5.3545496	-5.8842454	0.78965392	-5.8855237	0.78962923	0.9599044	-5.2819606	12	0.062582939	1.1639468	-1.7354069	0.12503884	1.7356057	0.12511648	-0.18350061	-2.2228433	1.9316	1	0.2377	1.2726049	1.6662801	-0.53494238	-0.1487067	0.063290065	0.19513383	0.0013440045	1.9568575	1.8312108	0.0026564597	1.8312221	0.0026600621	0.0013476288	1.6092002	1.1908753	-0.15552865	-0.59744724	1.4945814	-0.1815662	-1.4945609	-0.18168363	0.12793671	2.5550074	0.038943828	0.0013428997	0.043529862	0.16333715	0.0026551818	0.16332591	0.0026587807	0.0013476432	0.32342776	0.039028712	5.9137208	2.2903202	3.5472567	4.6625063	3.5473067	4.6623918	3.8080561	3.0565967	-99.614416	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:07
2x2_2C_8b_C2v_L	10.472527	9.8333333	3.4473	-0.013135189	-4.1124028	-4.0153255	-0.0042990401	-4.0153408	-0.004298943	0.0033544271	-3.7697785	12	0.065266557	1.0560065	-1.4640609	0.11016836	1.464063	0.11016902	-0.14348653	-1.9059741	1.9316	1	0.2377	1.2758709	1.8232116	-0.38606395	-0.17967557	0.075427829	0.40044811	0.0032508295	1.9623471	1.6286748	0.0065758715	1.6286813	0.0065761006	0.0013907491	1.1878009	1.3936756	-0.26075497	-0.36378855	1.9277202	-0.28622895	-1.9276948	-0.2862346	0.14391481	3.4597353	0.057850127	0.0032439978	0.038967149	0.3571931	0.0065701491	0.35718859	0.0065703771	0.0013900454	0.48491303	0.059197924	7.0812871	1.1355816	3.5283432	5.4406753	3.5283413	5.4406966	4.2858614	1.3197633	-89.496274	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:07
2x2_2C_8b_C2v_L	9.1766388	11.388889	3.4473	0.14311102	-5.0718997	-5.5971387	0.23828134	-5.5971601	0.23837097	0.29404577	-5.1066635	12	0.10023297	1.1314031	-1.6800459	0.16621893	1.6800542	0.16623863	-0.22565203	-2.1669062	1.9316	1	0.2377	1.2598408	1.6668261	-0.5797948	-0.18251676	0.076898339	0.24238102	0.0045081302	1.9545144	1.7869334	0.0068902778	1.7869321	0.0068914141	0.0024478975	1.5056643	1.2363045	-0.29237253	-0.55783705	1.6342438	-0.29064348	-1.6342526	-0.29066855	0.17327485	2.8492588	0.04519229	0.0044953693	0.046212971	0.20526101	0.0068824255	0.20526196	0.0068835594	0.0024478654	0.3813731	0.045761772	6.2431907	1.9780082	3.5098214	4.8212523	3.5098254	4.8212376	3.8619888	2.5878083	-98.363135	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:07
2x2_2C_8b_C2v_L	9.237589	11.166667	3.4473	0.02579547	-4.6911915	-5.1779591	0.12147496	-5.1779729	0.12144447	0.14034012	-4.8017481	12	0.078806	1.0892805	-1.6147462	0.14476293	1.6147452	0.14475335	-0.19870721	-2.0953693	1.9316	1	0.2377	1.2598334	1.6878402	-0.56657609	-0.1882337	0.079110614	0.26261162	0.0033425599	1.9535487	1.7669818	0.0063637625	1.7669844	0.0063631825	0.0021424656	1.467464	1.2567023	-0.25167284	-0.54497103	1.6867548	-0.27726848	-1.6867405	-0.27725576	0.16233855	2.9398128	0.047574671	0.0033354555	0.047341471	0.22414241	0.006357243	0.22414024	0.0063566639	0.0021423914	0.3999125	0.048145113	6.3629875	1.8793414	3.4936735	4.901406	3.4936689	4.9014222	3.913337	2.4180402	-95.432731	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:07
2x2_2C_8b_C2v_L	9.4116169	11.888889	3.4473	0.47658943	-5.3519961	-5.8783922	0.69892363	-5.877538	0.69915066	0.80845758	-5.3109438	12	0.09631779	1.1640762	-1.7329664	0.17238405	1.7327743	0.17237658	-0.23929663	-2.2256737	1.9316	1	0.2377	1.2661332	1.6664708	-0.55832242	-0.16576199	0.070182186	0.21658335	0.0032333387	1.955833	1.8113433	0.0052931075	1.8113879	0.0052936518	0.0023094532	1.5608185	1.2111219	-0.24629355	-0.57759152	1.5613917	-0.25880308	-1.5610642	-0.25884137	0.16878204	2.7013859	0.041913435	0.0032269115	0.044703842	0.18216036	0.0052880884	0.18212445	0.0052886242	0.0023093254	0.35196824	0.042289709	6.0764727	2.1345355	3.5300445	4.7303474	3.5297914	4.7309115	3.8182748	2.8393293	-100.12354	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:07
2x2_2C_8b_C2v_L	9.5129072	10.722222	3.4473	0.013759273	-4.2552099	-4.502608	0.027013626	-4.5025875	0.027007856	0.022893969	-4.2229086	12	0.065287704	1.052519	-1.5117394	0.11561247	1.5117472	0.11560753	-0.14947385	-1.9689279	1.9316	1	0.2377	1.2624231	1.7335474	-0.52005398	-0.19536232	0.079581599	0.3099496	0.0028438966	1.9535051	1.7203919	0.0055923658	1.720365	0.0055911944	0.0014242379	1.3737024	1.304146	-0.23471664	-0.50124876	1.7897286	-0.25860123	-1.7898632	-0.25856891	0.13584711	3.1367305	0.052294386	0.002838681	0.047691971	0.26840054	0.0055876337	0.26842093	0.0055864672	0.0014239927	0.43845281	0.053003904	6.615844	1.645064	3.4771482	5.0868319	3.4771848	5.0866829	4.0469083	2.0237722	-91.121591	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:07
2x2_2C_8b_C2v_L	10.076584	13.5	3.4473	0.52815254	-5.399446	-5.906776	0.79521876	-5.9060034	0.79368763	0.98105652	-5.2680855	12	-0.012077358	1.1718309	-1.7467648	0.057305395	1.7466293	0.057156091	0.096354207	-2.2294864	1.9316	1	0.2377	1.2827959	1.6660573	-0.4937138	-0.1221245	0.052424048	0.16099442	4.9486338e-05	1.9594825	1.8608236	0.00055442355	1.8608311	0.00055207963	0.0003935635	1.6845995	1.1581784	0.028709518	-0.61984797	1.3817201	-0.080989236	-1.3816415	-0.080813654	-0.067844982	2.3005019	0.033667061	4.9484857e-05	0.040690448	0.13518191	0.00055436825	0.13517582	0.00055202478	0.00039357635	0.27354836	0.033509121	5.6248978	2.5478856	3.5861339	4.5527451	3.5860235	4.5529415	3.8005899	3.3773226	-99.032047	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:07
2x2_2C_8b_C2v_L	9.9915569	10.277778	3.4473	-0.0051744341	-4.1873664	-4.205753	0.0086223609	-4.2057808	0.0086267293	0.012784542	-3.925226	12	0.06823959	1.0544098	-1.4795133	0.11342937	1.4795217	0.11342697	-0.14476512	-1.9231601	1.9316	1	0.2377	1.2688923	1.7831009	-0.4512407	-0.19075028	0.078390064	0.35586371	0.0034582159	1.9577725	1.6748452	0.0063371898	1.674838	0.0063367314	0.0013791127	1.2767833	1.3495624	-0.26404053	-0.43114734	1.8683946	-0.27745837	-1.8684314	-0.27744677	0.13892769	3.3176468	0.055648026	0.0034504506	0.04352077	0.31221163	0.0063315569	0.31221645	0.0063311002	0.001378603	0.46742704	0.056672575	6.8598067	1.380041	3.493811	5.2615297	3.4938181	5.261486	4.1667878	1.6380168	-89.911239	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:07
2x2_2C_8b_C2v_L	9.8220153	12.833333	3.4473	0.5162974	-5.3653366	-5.8816321	0.79779924	-5.8824974	0.79786568	0.98165304	-5.2534505	12	0.043924926	1.1660922	-1.737622	0.095190702	1.7377518	0.095251846	-0.14319928	-2.2196615	1.9316	1	0.2377	1.2766593	1.6661898	-0.51923197	-0.13809071	0.058967652	0.18173864	0.00066477483	1.957713	1.8430779	0.0015373962	1.8430842	0.0015394115	0.00083646805	1.6390075	1.1781349	-0.10773622	-0.60816118	1.4514839	-0.13684272	-1.4514728	-0.13693019	0.10013262	2.4581148	0.036956225	0.00066450533	0.042584214	0.1520663	0.001536969	0.15205993	0.0015389832	0.00083649312	0.30450029	0.036914145	5.8026081	2.3912851	3.5605769	4.6197146	3.5606131	4.619639	3.8053804	3.1865236	-99.269006	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:07
2x2_2C_8b_C2v_L	9.2282467	11.5	3.4473	0.27798417	-5.2926733	-5.8158154	0.38745559	-5.8153969	0.38751109	0.4345732	-5.2165026	12	0.10980483	1.1575295	-1.7175696	0.18042198	1.7175228	0.18040995	-0.23842042	-2.195657	1.9316	1	0.2377	1.2612192	1.6665366	-0.57510561	-0.17876657	0.07539723	0.2339795	0.0047857695	1.9551463	1.7955726	0.0070619144	1.7955411	0.007059208	0.0025364034	1.5208678	1.2278572	-0.30194594	-0.56185851	1.6097702	-0.29659557	-1.6099371	-0.2965343	0.17712277	2.8104173	0.044138869	0.0047715087	0.045510899	0.19709166	0.0070534637	0.19711856	0.0070507694	0.0025362772	0.37358254	0.044711152	6.1927964	2.0198469	3.5182913	4.7866837	3.5183665	4.7865143	3.8453806	2.6571486	-99.865722	R0:N12:S0:1	-68.4216	uncorrelated	b7fd39a	v1.0.3	2022-07-07@12:08
