model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.93735608	0	9	0.18273244	-0.17743532	0.25554616	0.75312852	0.25557468	0.75305604	0.2853882	0.71923092	2	0.17089389	0.15721153	-0.19992637	-0.075652452	0.19993445	-0.075635174	-0.25019875	1.8109532e-05	1	0.013768239	0.014751719	-0.14722165	0.31887848	-0.14721011	-0.31888177	-1.9099253e-05	-0.45233482	-0.4	-0.00095686484	0.92082387	-0.88227433	0.13770438	0.028141666	0.048667038	1.8013096	0.29210974	0.085185468	0.29208087	0.085197767	0.084856178	0.038375189	0.91379652	-0.34585564	-1.4756248	1.0668013	0.0013162336	-1.0667804	0.0012465039	0.89465336	-6.9892785e-05	-0.52518632	-0.12793671	-0.030247459	1.0160229	-0.95927102	1.0159442	0.9593279	1.9025324e-05	0.43091476	-0.0069015549	-10.418029	R0:S0:1	0.91379652	817c5bc	v2.2.6	Y	36	sharp_wc_2.0_b_50	self-energy/D	sol_cdmft.py	2023-12-04@13:14
2x2_2C_8b_C2v_L	-0.93735608	0	9	0.18273244	-0.17743532	0.25554616	0.75312852	0.25557468	0.75305604	0.2853882	0.71923092	2	0.17089389	0.15721153	-0.19992637	-0.075652452	0.19993445	-0.075635174	-0.25019875	1.8109532e-05	1	0.013768239	0.014751719	-0.14722165	0.31887848	-0.14721011	-0.31888177	-1.9099253e-05	-0.45233482	-0.4	-0.00095686484	0.92082387	-0.88227433	0.13770438	0.028141666	0.048667038	1.8013096	0.29210974	0.085185468	0.29208087	0.085197767	0.084856178	0.038375189	0.91379652	-0.34585564	-1.4756248	1.0668013	0.0013162336	-1.0667804	0.0012465039	0.89465336	-6.9892785e-05	-0.52518632	-0.12793671	-0.030247459	1.0160229	-0.95927102	1.0159442	0.9593279	1.9025324e-05	0.43091476	-0.0069015549	-10.418029	R0:S0:1	0.91379652	817c5bc	v2.2.6	Y	36	sharp_wc_2.0_b_50	self-energy/D	sol_cdmft.py	2023-12-04@13:14
