model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.80768518	0	12	0.1253054	0.16915209	0.57317395	0.2500427	0.57311641	0.25005167	0.53154176	0.31465208	2.2	0.00022763936	0.16776971	0.11583137	0.19354467	0.11583397	0.19354008	2.1883774e-05	0.26665714	1	-0.13917231	0.00021675499	-0.25162148	0.16456277	0.25160894	-0.1645716	0.38927202	-2.4489196e-05	-0.4	-0.0051060248	0.91854649	-0.75293119	0.13688496	0.016718389	0.21701091	0.05808241	0.063692062	0.29190684	0.063694166	0.29190905	0.03739979	0.093944632	0.91489456	-0.0005489434	-0.34947445	-0.14064462	-0.90003051	-0.14065001	-0.90000185	-5.6787545e-05	-0.84027129	-0.43966427	1.3623969	-0.0019183925	0.77451766	-0.9977707	-0.77452143	0.99782115	-0.46042859	3.3206424e-05	-0.0015323906	-10.450018	R0:S0:1	0.91489456	817c5bc	v2.2.6	Y	50	sharp_wc_2.0_b_50	self-energy/D	sol_cdmft.py	2023-12-04@19:55
2x2_2C_8b_C2v_L	-0.80768518	0	12	0.1253054	0.16915209	0.57317395	0.2500427	0.57311641	0.25005167	0.53154176	0.31465208	2.2	0.00022763936	0.16776971	0.11583137	0.19354467	0.11583397	0.19354008	2.1883774e-05	0.26665714	1	-0.13917231	0.00021675499	-0.25162148	0.16456277	0.25160894	-0.1645716	0.38927202	-2.4489196e-05	-0.4	-0.0051060248	0.91854649	-0.75293119	0.13688496	0.016718389	0.21701091	0.05808241	0.063692062	0.29190684	0.063694166	0.29190905	0.03739979	0.093944632	0.91489456	-0.0005489434	-0.34947445	-0.14064462	-0.90003051	-0.14065001	-0.90000185	-5.6787545e-05	-0.84027129	-0.43966427	1.3623969	-0.0019183925	0.77451766	-0.9977707	-0.77452143	0.99782115	-0.46042859	3.3206424e-05	-0.0015323906	-10.450018	R0:S0:1	0.91489456	817c5bc	v2.2.6	Y	50	sharp_wc_2.0_b_50	self-energy/D	sol_cdmft.py	2023-12-04@19:55
