model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.1047407	0	6.5	-0.22262154	0.32150527	1.0243352	0.26269122	1.0244472	-0.26273055	0.26819816	0.9472236	1.9	0.00020432942	0.00021988297	0.052126563	0.19307199	-0.052162636	0.15066622	-0.23307657	1.2068063e-05	1	0.17893478	0.19117419	0.40212896	-0.15064245	0.40213772	-0.19308498	-2.1050779e-05	-0.54813834	-0.4	-0.013561286	0.93945103	-1.0454662	0.14818627	0.053648885	1.9718146	0.16196562	0.11307883	0.33467042	0.11305987	1.6653091	0.081545973	0.042130058	0.93028641	-0.0019398508	-0.00029849269	0.12290386	-1.317909	-0.12278584	-1.1860784	1.0043964	-3.36359e-05	-0.62689156	-0.29739182	-1.5685218	-1.1579027	1.186009	-1.1578215	1.3179444	2.9946784e-05	0.39784515	-0.006793142	-11.20504	R0:S0:1	0.93028641	817c5bc	v2.2.6	Y	26	sharp_wc_2.0_b_50	self-energy/D	sol_cdmft.py	2023-12-05@09:49
2x2_2C_8b_C2v_L	-1.1047407	0	6.5	-0.22262154	0.32150527	1.0243352	0.26269122	1.0244472	-0.26273055	0.26819816	0.9472236	1.9	0.00020432942	0.00021988297	0.052126563	0.19307199	-0.052162636	0.15066622	-0.23307657	1.2068063e-05	1	0.17893478	0.19117419	0.40212896	-0.15064245	0.40213772	-0.19308498	-2.1050779e-05	-0.54813834	-0.4	-0.013561286	0.93945103	-1.0454662	0.14818627	0.053648885	1.9718146	0.16196562	0.11307883	0.33467042	0.11305987	1.6653091	0.081545973	0.042130058	0.93028641	-0.0019398508	-0.00029849269	0.12290386	-1.317909	-0.12278584	-1.1860784	1.0043964	-3.36359e-05	-0.62689156	-0.29739182	-1.5685218	-1.1579027	1.186009	-1.1578215	1.3179444	2.9946784e-05	0.39784515	-0.006793142	-11.20504	R0:S0:1	0.93028641	817c5bc	v2.2.6	Y	26	sharp_wc_2.0_b_50	self-energy/D	sol_cdmft.py	2023-12-05@09:49
