w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.00528303	0.000750053	0.000760784	6.91032e-05	4.57042e-05	4.57042e-05	0	0	0	0	0	0
-19.975	0.00522799	0.000753387	0.000760964	6.92838e-05	4.57966e-05	4.57966e-05	0.0001307	1.88347e-05	1.90241e-05	1.73209e-06	1.14492e-06	1.14492e-06
-19.95	0.00528414	0.000766274	0.000771377	6.94662e-05	4.58894e-05	4.58894e-05	0.000262803	3.79915e-05	3.83085e-05	3.46875e-06	2.29215e-06	2.29215e-06
-19.925	0.0054434	0.000788363	0.000791436	6.96506e-05	4.59825e-05	4.59825e-05	0.000398889	5.77006e-05	5.80944e-05	5.21001e-06	3.44171e-06	3.44171e-06
-19.9	0.0057057	0.000820001	0.000821311	6.9837e-05	4.60758e-05	4.60758e-05	0.000541531	7.82006e-05	7.86272e-05	6.95594e-06	4.59361e-06	4.59361e-06
-19.875	0.00607852	0.000862231	0.000861909	7.00257e-05	4.61696e-05	4.61696e-05	0.000693494	9.97564e-05	0.000100175	8.70658e-06	5.74785e-06	5.74785e-06
-19.85	0.00657747	0.000916891	0.000914949	7.02169e-05	4.62636e-05	4.62636e-05	0.000857931	0.000122679	0.000123049	1.0462e-05	6.90444e-06	6.90444e-06
-19.825	0.00722785	0.000986812	0.000983149	7.04111e-05	4.6358e-05	4.6358e-05	0.00103863	0.000147349	0.000147627	1.22223e-05	8.06339e-06	8.06339e-06
-19.8	0.00806762	0.00107615	0.00107054	7.0609e-05	4.64527e-05	4.64527e-05	0.00124032	0.000174253	0.000174391	1.39875e-05	9.22471e-06	9.22471e-06
-19.775	0.00915185	0.0011909	0.00118297	7.08114e-05	4.65478e-05	4.65479e-05	0.00146911	0.000204025	0.000203965	1.57578e-05	1.03884e-05	1.03884e-05
-19.75	0.0105588	0.00133953	0.00132872	7.10193e-05	4.66433e-05	4.66433e-05	0.00173308	0.000237514	0.000237183	1.75333e-05	1.15545e-05	1.15545e-05
-19.725	0.0123965	0.00153368	0.00151913	7.1234e-05	4.67392e-05	4.67392e-05	0.002043	0.000275856	0.000275162	1.93141e-05	1.2723e-05	1.2723e-05
-19.7	0.0148036	0.00178806	0.00176854	7.14557e-05	4.68355e-05	4.68355e-05	0.00241309	0.000320557	0.000319375	2.11005e-05	1.38939e-05	1.38939e-05
-19.675	0.0179273	0.00211747	0.00209116	7.16827e-05	4.69322e-05	4.69322e-05	0.00286127	0.000373494	0.000371654	2.28926e-05	1.50672e-05	1.50672e-05
-19.65	0.0218396	0.00252636	0.00249064	7.19108e-05	4.70293e-05	4.70293e-05	0.00340726	0.000436653	0.00043392	2.46904e-05	1.62429e-05	1.62429e-05
-19.625	0.0263731	0.00298879	0.00293995	7.2138e-05	4.71268e-05	4.71268e-05	0.00406659	0.000511373	0.000507419	2.64938e-05	1.74211e-05	1.74211e-05
-19.6	0.0310447	0.00344024	0.00337353	7.23688e-05	4.72247e-05	4.72248e-05	0.00484271	0.000597379	0.000591757	2.8303e-05	1.86017e-05	1.86017e-05
-19.575	0.0354366	0.00382476	0.00373588	7.26093e-05	4.73232e-05	4.73233e-05	0.00572862	0.000692998	0.000685154	3.01183e-05	1.97848e-05	1.97848e-05
-19.55	0.0396965	0.00415339	0.00404375	7.28575e-05	4.74222e-05	4.74223e-05	0.00672103	0.000796832	0.000786248	3.19397e-05	2.09703e-05	2.09703e-05
-19.525	0.0440908	0.00445176	0.00433938	7.30992e-05	4.75214e-05	4.75214e-05	0.0078233	0.000908126	0.000894733	3.37672e-05	2.21583e-05	2.21584e-05
-19.5	0.048065	0.00466595	0.0045933	7.3318e-05	4.76205e-05	4.76205e-05	0.00902493	0.00102478	0.00100957	3.56001e-05	2.33489e-05	2.33489e-05
-19.475	0.0500787	0.00467341	0.00468784	7.35137e-05	4.77196e-05	4.77195e-05	0.0102769	0.00114161	0.00112676	3.7438e-05	2.45419e-05	2.45419e-05
-19.45	0.0485768	0.00439329	0.00450188	7.37025e-05	4.7819e-05	4.78189e-05	0.0114913	0.00125144	0.00123931	3.92805e-05	2.57373e-05	2.57373e-05
-19.425	0.0436069	0.00389154	0.00405064	7.39018e-05	4.7919e-05	4.79189e-05	0.0125815	0.00134873	0.00134057	4.11281e-05	2.69353e-05	2.69353e-05
-19.4	0.0369884	0.00333231	0.00349078	7.41218e-05	4.80198e-05	4.80197e-05	0.0135062	0.00143204	0.00142784	4.29811e-05	2.81358e-05	2.81358e-05
-19.375	0.0306537	0.00284318	0.00297471	7.43594e-05	4.81214e-05	4.81213e-05	0.0142725	0.00150312	0.00150221	4.48401e-05	2.93388e-05	2.93388e-05
-19.35	0.0255473	0.00247009	0.00257006	7.4593e-05	4.8223e-05	4.8223e-05	0.0149112	0.00156487	0.00156646	4.67049e-05	3.05444e-05	3.05444e-05
-19.325	0.0218042	0.0022097	0.00228252	7.47912e-05	4.83238e-05	4.83237e-05	0.0154563	0.00162011	0.00162353	4.85747e-05	3.17525e-05	3.17525e-05
-19.3	0.0192397	0.00204403	0.00209568	7.49415e-05	4.84233e-05	4.84233e-05	0.0159373	0.00167121	0.00167592	5.04482e-05	3.29631e-05	3.29631e-05
-19.275	0.0176295	0.00195655	0.00199197	7.50641e-05	4.85223e-05	4.85223e-05	0.0163781	0.00172013	0.00172572	5.23248e-05	3.41761e-05	3.41761e-05
-19.25	0.0168048	0.00193672	0.00195945	7.5187e-05	4.86215e-05	4.86215e-05	0.0167982	0.00176855	0.0017747	5.42045e-05	3.53917e-05	3.53917e-05
-19.225	0.0166704	0.00198071	0.00199301	7.53245e-05	4.87215e-05	4.87215e-05	0.0172149	0.00181806	0.00182453	5.60876e-05	3.66097e-05	3.66097e-05
-19.2	0.0172026	0.00209131	0.00209438	7.54793e-05	4.88223e-05	4.88223e-05	0.017645	0.00187035	0.00187689	5.79746e-05	3.78303e-05	3.78303e-05
-19.175	0.0184457	0.00227805	0.00227223	7.5649e-05	4.89238e-05	4.89238e-05	0.0181061	0.0019273	0.00193369	5.98658e-05	3.90534e-05	3.90534e-05
