w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.0159445	0.00180224	0.00177572	6.57591e-05	4.38087e-05	4.38087e-05	0	0	0	0	0	0
-19.975	0.0164997	0.00183076	0.00181255	6.59173e-05	4.38951e-05	4.38951e-05	0.000412492	4.5769e-05	4.53138e-05	1.64793e-06	1.09738e-06	1.09738e-06
-19.95	0.01776	0.00192066	0.00190899	6.6078e-05	4.39818e-05	4.39818e-05	0.000856492	9.37854e-05	9.30384e-05	3.29988e-06	2.19692e-06	2.19692e-06
-19.925	0.0198138	0.00207684	0.00207059	6.62406e-05	4.40687e-05	4.40687e-05	0.00135184	0.000145706	0.000144803	4.9559e-06	3.29864e-06	3.29864e-06
-19.9	0.0228193	0.00231019	0.00230878	6.64051e-05	4.41559e-05	4.41559e-05	0.00192232	0.000203461	0.000202523	6.61602e-06	4.40254e-06	4.40254e-06
-19.875	0.0269766	0.0026361	0.00263937	6.6571e-05	4.42435e-05	4.42435e-05	0.00259673	0.000269364	0.000268507	8.2803e-06	5.50862e-06	5.50862e-06
-19.85	0.0324217	0.00306846	0.00307663	6.67383e-05	4.43313e-05	4.43313e-05	0.00340728	0.000346075	0.000345422	9.94876e-06	6.61691e-06	6.61691e-06
-19.825	0.038974	0.00360573	0.00361928	6.69068e-05	4.44193e-05	4.44193e-05	0.00438163	0.000436218	0.000435904	1.16214e-05	7.72739e-06	7.72739e-06
-19.8	0.0458534	0.00421656	0.00423616	6.70765e-05	4.45077e-05	4.45077e-05	0.00552796	0.000541632	0.000541808	1.32983e-05	8.84008e-06	8.84008e-06
-19.775	0.0519198	0.00485608	0.00488255	6.72474e-05	4.45964e-05	4.45964e-05	0.00682596	0.000663034	0.000663872	1.49795e-05	9.95499e-06	9.95499e-06
-19.75	0.0566555	0.00551178	0.00554641	6.74194e-05	4.46853e-05	4.46853e-05	0.00824235	0.000800829	0.000802532	1.6665e-05	1.10721e-05	1.10721e-05
-19.725	0.060532	0.00618923	0.00623447	6.75926e-05	4.47746e-05	4.47746e-05	0.00975565	0.00095556	0.000958394	1.83548e-05	1.21915e-05	1.21915e-05
-19.7	0.0639667	0.00682855	0.00688818	6.7767e-05	4.48641e-05	4.48641e-05	0.0113548	0.00112627	0.0011306	2.0049e-05	1.33131e-05	1.33131e-05
-19.675	0.0667303	0.00732023	0.00739804	6.79428e-05	4.49539e-05	4.49539e-05	0.0130231	0.00130928	0.00131555	2.17476e-05	1.44369e-05	1.44369e-05
