w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.0416509	0.00407473	0.00407611	6.53924e-05	4.35238e-05	4.35237e-05	0	0	0	0	0	0
-19.975	0.0357489	0.00358156	0.0035843	6.55524e-05	4.36093e-05	4.36093e-05	0.000893723	8.9539e-05	8.96076e-05	1.63881e-06	1.09023e-06	1.09023e-06
-19.95	0.0306478	0.00317019	0.00317292	6.5714e-05	4.36951e-05	4.36951e-05	0.00165992	0.000168794	0.00016893	3.28166e-06	2.18261e-06	2.18261e-06
-19.925	0.0269998	0.00289584	0.00289814	6.5877e-05	4.37811e-05	4.37811e-05	0.00233491	0.00024119	0.000241384	4.92859e-06	3.27714e-06	3.27714e-06
-19.9	0.0248535	0.00276373	0.00276561	6.60413e-05	4.38675e-05	4.38675e-05	0.00295625	0.000310283	0.000310524	6.57962e-06	4.37382e-06	4.37382e-06
-19.875	0.024091	0.00276731	0.00276891	6.62068e-05	4.39541e-05	4.39541e-05	0.00355853	0.000379466	0.000379747	8.23479e-06	5.47268e-06	5.47268e-06
-19.85	0.0246317	0.00290541	0.00290687	6.63736e-05	4.4041e-05	4.4041e-05	0.00417432	0.000452101	0.000452419	9.89413e-06	6.5737e-06	6.5737e-06
-19.825	0.0264815	0.00318549	0.00318697	6.65415e-05	4.41282e-05	4.41282e-05	0.00483635	0.000531739	0.000532093	1.15577e-05	7.67691e-06	7.67691e-06
-19.8	0.0296816	0.00361615	0.00361775	6.67107e-05	4.42157e-05	4.42157e-05	0.00557839	0.000622142	0.000622537	1.32254e-05	8.7823e-06	8.7823e-06
-19.775	0.0341283	0.00418274	0.00418461	6.68811e-05	4.43035e-05	4.43035e-05	0.0064316	0.000726711	0.000727152	1.48975e-05	9.88989e-06	9.88989e-06
-19.75	0.0392468	0.00480464	0.00480695	6.7053e-05	4.43915e-05	4.43915e-05	0.00741277	0.000846827	0.000847326	1.65738e-05	1.09997e-05	1.09997e-05
-19.725	0.0438237	0.00531731	0.0053203	6.72263e-05	4.44799e-05	4.44799e-05	0.00850836	0.000979759	0.000980333	1.82544e-05	1.21117e-05	1.21117e-05
-19.7	0.0466528	0.00556603	0.00557004	6.74015e-05	4.45685e-05	4.45685e-05	0.00967468	0.00111891	0.00111958	1.99395e-05	1.32259e-05	1.32259e-05
-19.675	0.0477341	0.00556219	0.00556766	6.75787e-05	4.46574e-05	4.46574e-05	0.010868	0.00125796	0.00125878	2.16289e-05	1.43423e-05	1.43423e-05
-19.65	0.0484643	0.0054892	0.00549665	6.77583e-05	4.47467e-05	4.47467e-05	0.0120796	0.00139519	0.00139619	2.33229e-05	1.5461e-05	1.5461e-05
-19.625	0.0505211	0.00554932	0.00555921	6.79407e-05	4.48362e-05	4.48362e-05	0.0133427	0.00153393	0.00153517	2.50214e-05	1.65819e-05	1.65819e-05
-19.6	0.054756	0.0058402	0.0058524	6.81255e-05	4.49261e-05	4.49261e-05	0.0147116	0.00167993	0.00168148	2.67246e-05	1.7705e-05	1.7705e-05
-19.575	0.0606827	0.00631268	0.00632547	6.83117e-05	4.50163e-05	4.50163e-05	0.0162286	0.00183775	0.00183962	2.84324e-05	1.88305e-05	1.88305e-05
-19.55	0.0664035	0.00676638	0.00677557	6.8497e-05	4.51067e-05	4.51067e-05	0.0178887	0.00200691	0.00200901	3.01448e-05	1.99581e-05	1.99581e-05
-19.525	0.0692178	0.00691742	0.00691816	6.868e-05	4.51975e-05	4.51975e-05	0.0196192	0.00217984	0.00218196	3.18618e-05	2.10881e-05	2.10881e-05
-19.5	0.0670878	0.00658229	0.00657353	6.88618e-05	4.52886e-05	4.52886e-05	0.0212964	0.0023444	0.0023463	3.35833e-05	2.22203e-05	2.22203e-05
-19.475	0.0601201	0.00583058	0.00581604	6.90455e-05	4.538e-05	4.538e-05	0.0227994	0.00249017	0.0024917	3.53095e-05	2.33548e-05	2.33548e-05
-19.45	0.0505165	0.00490609	0.00489064	6.92345e-05	4.54718e-05	4.54718e-05	0.0240623	0.00261282	0.00261397	3.70403e-05	2.44916e-05	2.44916e-05
-19.425	0.0408675	0.00403066	0.00401734	6.94311e-05	4.55641e-05	4.55641e-05	0.025084	0.00271359	0.0027144	3.87761e-05	2.56307e-05	2.56307e-05
-19.4	0.0326674	0.00330815	0.00329786	6.96372e-05	4.56569e-05	4.56569e-05	0.0259007	0.00279629	0.00279685	4.0517e-05	2.67721e-05	2.67721e-05
-19.375	0.0262498	0.00274973	0.00274222	6.98525e-05	4.57502e-05	4.57503e-05	0.0265569	0.00286503	0.0028654	4.22633e-05	2.79158e-05	2.79159e-05
-19.35	0.0213862	0.00232825	0.002323	7.0073e-05	4.5844e-05	4.5844e-05	0.0270916	0.00292324	0.00292348	4.40152e-05	2.90619e-05	2.9062e-05
-19.325	0.0177192	0.00201058	0.00200713	7.02876e-05	4.59377e-05	4.59378e-05	0.0275345	0.0029735	0.00297366	4.57724e-05	3.02104e-05	3.02104e-05
-19.3	0.0149326	0.00176892	0.00176692	7.04834e-05	4.60312e-05	4.60312e-05	0.0279078	0.00301773	0.00301783	4.75344e-05	3.13612e-05	3.13612e-05
-19.275	0.0127886	0.00158283	0.00158211	7.06594e-05	4.61243e-05	4.61244e-05	0.0282276	0.0030573	0.00305738	4.93009e-05	3.25143e-05	3.25143e-05
-19.25	0.01112	0.00143815	0.00143865	7.08292e-05	4.62175e-05	4.62176e-05	0.0285056	0.00309325	0.00309335	5.10717e-05	3.36697e-05	3.36697e-05
-19.225	0.00980944	0.00132504	0.00132679	7.10065e-05	4.6311e-05	4.63112e-05	0.0287508	0.00312638	0.00312652	5.28468e-05	3.48275e-05	3.48275e-05
-19.2	0.0087727	0.0012364	0.00123939	7.11971e-05	4.64052e-05	4.64054e-05	0.0289701	0.00315729	0.0031575	5.46267e-05	3.59876e-05	3.59876e-05
-19.175	0.00794655	0.00116691	0.00117089	7.13977e-05	4.64999e-05	4.65001e-05	0.0291688	0.00318646	0.00318678	5.64117e-05	3.71501e-05	3.71501e-05
-19.15	0.00728076	0.00111231	0.00111662	7.15964e-05	4.6595e-05	4.65951e-05	0.0293508	0.00321427	0.00321469	5.82016e-05	3.8315e-05	3.8315e-05
-19.125	0.00673629	0.00106916	0.00107296	7.17783e-05	4.66902e-05	4.66901e-05	0.0295192	0.003241	0.00324151	5.99961e-05	3.94822e-05	3.94823e-05
-19.1	0.00628953	0.00103529	0.00103815	7.19389e-05	4.67852e-05	4.67851e-05	0.0296764	0.00326688	0.00326747	6.17945e-05	4.06519e-05	4.06519e-05
-19.075	0.00593159	0.00100999	0.00101201	7.20884e-05	4.68804e-05	4.68802e-05	0.0298247	0.00329213	0.00329277	6.35967e-05	4.18239e-05	4.18239e-05
-19.05	0.00565989	0.00099339	0.000994828	7.22391e-05	4.69758e-05	4.69757e-05	0.0299662	0.00331696	0.00331764	6.54027e-05	4.29983e-05	4.29983e-05
-19.025	0.0054731	0.000985796	0.00098686	7.23974e-05	4.70717e-05	4.70716e-05	0.0301031	0.00334161	0.00334231	6.72127e-05	4.41751e-05	4.41751e-05
-19	0.00537166	0.000987725	0.00098854	7.25643e-05	4.71681e-05	4.7168e-05	0.0302374	0.0033663	0.00336702	6.90268e-05	4.53543e-05	4.53543e-05
-18.975	0.00536012	0.00100017	0.00100081	7.27387e-05	4.72649e-05	4.72648e-05	0.0303714	0.0033913	0.00339204	7.08452e-05	4.65359e-05	4.65359e-05
-18.95	0.00544912	0.0010249	0.00102542	7.29189e-05	4.73621e-05	4.73621e-05	0.0305076	0.00341693	0.00341768	7.26682e-05	4.772e-05	4.772e-05
-18.925	0.00565759	0.00106476	0.00106519	7.31039e-05	4.74598e-05	4.74597e-05	0.030649	0.00344355	0.00344431	7.44958e-05	4.89065e-05	4.89064e-05
-18.9	0.00601541	0.00112407	0.00112443	7.32926e-05	4.75578e-05	4.75578e-05	0.0307994	0.00347165	0.00347242	7.63281e-05	5.00954e-05	5.00954e-05
-18.875	0.00656612	0.00120895	0.00120927	7.34845e-05	4.76562e-05	4.76562e-05	0.0309636	0.00350187	0.00350265	7.81652e-05	5.12868e-05	5.12868e-05
-18.85	0.00736708	0.00132728	0.00132757	7.3679e-05	4.77549e-05	4.77549e-05	0.0311477	0.00353505	0.00353584	8.00072e-05	5.24807e-05	5.24807e-05
-18.825	0.00847766	0.00148676	0.00148704	7.3876e-05	4.78541e-05	4.7854e-05	0.0313597	0.00357222	0.00357302	8.18541e-05	5.3677e-05	5.3677e-05
-18.8	0.00991336	0.00168776	0.00168804	7.40753e-05	4.79535e-05	4.79535e-05	0.0316075	0.00361442	0.00361522	8.3706e-05	5.48759e-05	5.48759e-05
-18.775	0.0115394	0.0019073	0.00190759	7.42767e-05	4.80534e-05	4.80534e-05	0.031896	0.0036621	0.00366291	8.55629e-05	5.60772e-05	5.60772e-05
-18.75	0.0129607	0.00208377	0.00208409	7.44804e-05	4.81535e-05	4.81535e-05	0.03222	0.00371419	0.00371501	8.74249e-05	5.7281e-05	5.7281e-05
-18.725	0.013666	0.00214262	0.00214299	7.46862e-05	4.82541e-05	4.82541e-05	0.0325617	0.00376776	0.00376859	8.92921e-05	5.84874e-05	5.84874e-05
-18.7	0.0134732	0.00206777	0.00206821	7.48944e-05	4.8355e-05	4.8355e-05	0.0328985	0.00381945	0.00382029	9.11644e-05	5.96963e-05	5.96963e-05
-18.675	0.0126172	0.00191383	0.00191438	7.51053e-05	4.84563e-05	4.84563e-05	0.0332139	0.0038673	0.00386815	9.30421e-05	6.09077e-05	6.09077e-05
-18.65	0.0114001	0.00174239	0.0017431	7.53196e-05	4.85579e-05	4.85579e-05	0.0334989	0.00391086	0.00391173	9.4925e-05	6.21216e-05	6.21216e-05
-18.625	0.0100974	0.00159098	0.00159192	7.55381e-05	4.866e-05	4.866e-05	0.0337514	0.00395063	0.00395153	9.68135e-05	6.33381e-05	6.33381e-05
