w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.00298524	0.000488793	0.000490015	7.45768e-05	4.85874e-05	4.85874e-05	0	0	0	0	0	0
-19.975	0.00323888	0.000511205	0.000512771	7.48153e-05	4.86895e-05	4.86894e-05	8.09719e-05	1.27801e-05	1.28193e-05	1.87038e-06	1.21724e-06	1.21723e-06
-19.95	0.00356141	0.000539329	0.000541348	7.50771e-05	4.87923e-05	4.87922e-05	0.000170007	2.62634e-05	2.6353e-05	3.74731e-06	2.43704e-06	2.43704e-06
-19.925	0.00397261	0.000574813	0.00057744	7.53616e-05	4.88959e-05	4.88957e-05	0.000269322	4.06337e-05	4.0789e-05	5.63135e-06	3.65944e-06	3.65943e-06
-19.9	0.00450075	0.000620005	0.00062347	7.56631e-05	4.90002e-05	4.9e-05	0.000381841	5.61338e-05	5.63757e-05	7.52293e-06	4.88445e-06	4.88443e-06
-19.875	0.00518558	0.000678208	0.000682858	7.59723e-05	4.91053e-05	4.9105e-05	0.000511481	7.3089e-05	7.34472e-05	9.42224e-06	6.11208e-06	6.11206e-06
-19.85	0.00608131	0.000753892	0.000760279	7.62868e-05	4.92111e-05	4.92107e-05	0.000663513	9.19363e-05	9.24542e-05	1.13294e-05	7.34235e-06	7.34233e-06
-19.825	0.00725612	0.000852603	0.000861619	7.66152e-05	4.93176e-05	4.93172e-05	0.000844916	0.000113251	0.000113995	1.32448e-05	8.5753e-06	8.57526e-06
-19.8	0.00878014	0.000979889	0.000992829	7.69538e-05	4.94247e-05	4.94244e-05	0.00106442	0.000137749	0.000138815	1.51686e-05	9.81091e-06	9.81087e-06
-19.775	0.0106887	0.00113835	0.00115625	7.7264e-05	4.95315e-05	4.95314e-05	0.00133164	0.000166207	0.000167722	1.71002e-05	1.10492e-05	1.10492e-05
-19.75	0.0129054	0.00132167	0.00134275	7.749e-05	4.96369e-05	4.96371e-05	0.00165427	0.000199249	0.00020129	1.90375e-05	1.22901e-05	1.22901e-05
-19.725	0.0151178	0.00150414	0.00152075	7.76194e-05	4.97408e-05	4.97412e-05	0.00203222	0.000236853	0.000239309	2.0978e-05	1.35336e-05	1.35336e-05
-19.7	0.0167471	0.00163579	0.00163746	7.76979e-05	4.98441e-05	4.98446e-05	0.00245089	0.000277747	0.000280246	2.29204e-05	1.47797e-05	1.47797e-05
-19.675	0.0173674	0.0016766	0.00166074	7.77775e-05	4.99479e-05	4.99483e-05	0.00288508	0.000319662	0.000321764	2.48649e-05	1.60284e-05	1.60284e-05
-19.65	0.0172479	0.00164686	0.00162175	7.78854e-05	5.00526e-05	5.00529e-05	0.00331628	0.000360834	0.000362308	2.6812e-05	1.72798e-05	1.72798e-05
-19.625	0.01703	0.00160586	0.00158084	7.80295e-05	5.01584e-05	5.01586e-05	0.00374203	0.00040098	0.000401829	2.87627e-05	1.85337e-05	1.85337e-05
-19.6	0.0169868	0.00158931	0.00156868	7.82087e-05	5.02653e-05	5.02655e-05	0.0041667	0.000440713	0.000441046	3.07179e-05	1.97903e-05	1.97904e-05
-19.575	0.0168644	0.00158868	0.00157297	7.84202e-05	5.03733e-05	5.03734e-05	0.00458831	0.00048043	0.00048037	3.26784e-05	2.10497e-05	2.10497e-05
-19.55	0.0162576	0.0015683	0.00155664	7.86626e-05	5.04824e-05	5.04825e-05	0.00499475	0.000519638	0.000519286	3.4645e-05	2.23117e-05	2.23118e-05
-19.525	0.0149773	0.00149434	0.00148573	7.8937e-05	5.05927e-05	5.05928e-05	0.00536918	0.000556996	0.00055643	3.66184e-05	2.35766e-05	2.35766e-05
-19.5	0.013195	0.00136707	0.00136069	7.92479e-05	5.07045e-05	5.07045e-05	0.00569905	0.000591173	0.000590447	3.85996e-05	2.48442e-05	2.48442e-05
