w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.0131852	0.00163139	0.00164024	6.69087e-05	4.4517e-05	4.4517e-05	0	0	0	0	0	0
-19.975	0.0156505	0.0018929	0.00190467	6.70877e-05	4.46059e-05	4.46059e-05	0.000391261	4.73226e-05	4.76167e-05	1.67719e-06	1.11515e-06	1.11515e-06
-19.95	0.0188848	0.00223683	0.0022527	6.72729e-05	4.46952e-05	4.46952e-05	0.000863381	0.000103243	0.000103934	3.35902e-06	2.23253e-06	2.23253e-06
-19.925	0.0231648	0.00269283	0.00271455	6.74657e-05	4.4785e-05	4.47849e-05	0.0014425	0.000170564	0.000171798	5.04566e-06	3.35215e-06	3.35215e-06
-19.9	0.0288143	0.00329459	0.00332473	6.76678e-05	4.48751e-05	4.48751e-05	0.00216286	0.000252929	0.000254916	6.73735e-06	4.47403e-06	4.47403e-06
-19.875	0.0360748	0.00406374	0.00410574	6.78806e-05	4.49658e-05	4.49658e-05	0.00306473	0.000354522	0.00035756	8.43437e-06	5.59818e-06	5.59818e-06
-19.85	0.0447414	0.00496667	0.0050233	6.81035e-05	4.5057e-05	4.5057e-05	0.00418326	0.000478689	0.000483142	1.0137e-05	6.7246e-06	6.7246e-06
-19.825	0.0535916	0.00585155	0.00591777	6.83299e-05	4.51486e-05	4.51486e-05	0.00552306	0.000624978	0.000631086	1.18452e-05	7.85332e-06	7.85332e-06
-19.8	0.0603182	0.00645328	0.00650321	6.85459e-05	4.52403e-05	4.52403e-05	0.00703101	0.00078631	0.000793666	1.35588e-05	8.98433e-06	8.98432e-06
-19.775	0.0629025	0.0065587	0.00655225	6.87352e-05	4.53317e-05	4.53317e-05	0.00860357	0.000950277	0.000957473	1.52772e-05	1.01176e-05	1.01176e-05
-19.75	0.0613687	0.00618588	0.00611213	6.8891e-05	4.54226e-05	4.54226e-05	0.0101378	0.00110492	0.00111028	1.69995e-05	1.12532e-05	1.12532e-05
-19.725	0.0576494	0.00555585	0.00544799	6.90219e-05	4.5513e-05	4.5513e-05	0.011579	0.00124382	0.00124648	1.87251e-05	1.2391e-05	1.2391e-05
-19.7	0.0535888	0.0048968	0.00479326	6.91457e-05	4.56036e-05	4.56036e-05	0.0129187	0.00136624	0.00136631	2.04537e-05	1.35311e-05	1.35311e-05
-19.675	0.0494572	0.0043033	0.00422175	6.92757e-05	4.56945e-05	4.56945e-05	0.0141552	0.00147382	0.00147185	2.21856e-05	1.46735e-05	1.46735e-05
-19.65	0.0446006	0.0037735	0.00371512	6.94163e-05	4.57859e-05	4.57859e-05	0.0152702	0.00156816	0.00156473	2.3921e-05	1.58181e-05	1.58181e-05
-19.625	0.0389949	0.00330837	0.00326839	6.95673e-05	4.58779e-05	4.58779e-05	0.0162451	0.00165087	0.00164644	2.56602e-05	1.69651e-05	1.69651e-05
-19.6	0.0335002	0.00293288	0.00290647	6.97266e-05	4.59703e-05	4.59703e-05	0.0170826	0.00172419	0.0017191	2.74033e-05	1.81143e-05	1.81143e-05
-19.575	0.0289629	0.00266483	0.00264868	6.98923e-05	4.60632e-05	4.60632e-05	0.0178066	0.00179081	0.00178532	2.91506e-05	1.92659e-05	1.92659e-05
-19.55	0.0257239	0.00250447	0.00249668	7.00629e-05	4.61565e-05	4.61565e-05	0.0184497	0.00185342	0.00184773	3.09022e-05	2.04198e-05	2.04198e-05
-19.525	0.0237727	0.00244496	0.00244468	7.02374e-05	4.62502e-05	4.62502e-05	0.0190441	0.00191455	0.00190885	3.26582e-05	2.15761e-05	2.15761e-05
-19.5	0.0230075	0.00248259	0.0024898	7.04149e-05	4.63442e-05	4.63442e-05	0.0196192	0.00197661	0.0019711	3.44185e-05	2.27347e-05	2.27347e-05
-19.475	0.0233765	0.0026217	0.00263717	7.0595e-05	4.64386e-05	4.64386e-05	0.0202037	0.00204216	0.00203703	3.61834e-05	2.38956e-05	2.38956e-05
-19.45	0.024928	0.00287685	0.00290217	7.07772e-05	4.65333e-05	4.65333e-05	0.0208269	0.00211408	0.00210958	3.79528e-05	2.5059e-05	2.5059e-05
-19.425	0.0278215	0.00327329	0.00331095	7.09614e-05	4.66283e-05	4.66283e-05	0.0215224	0.00219591	0.00219235	3.97269e-05	2.62247e-05	2.62247e-05
