w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.0547233	0.00649104	0.00687781	6.42672e-05	4.2497e-05	4.2497e-05	0	0	0	0	0	0
-19.975	0.0579023	0.00694011	0.00696187	6.44203e-05	4.25794e-05	4.25794e-05	0.00144756	0.000173503	0.000174047	1.61051e-06	1.06449e-06	1.06449e-06
-19.95	0.0573586	0.00700138	0.0065116	6.45743e-05	4.26621e-05	4.26621e-05	0.00288152	0.000348537	0.000336837	3.22487e-06	2.13104e-06	2.13104e-06
-19.925	0.0537107	0.00664682	0.00575654	6.47295e-05	4.27451e-05	4.27451e-05	0.00422429	0.000514708	0.00048075	4.8431e-06	3.19966e-06	3.19967e-06
-19.9	0.0484454	0.00597761	0.0049696	6.48873e-05	4.28283e-05	4.28283e-05	0.00543543	0.000664148	0.00060499	6.46529e-06	4.27037e-06	4.27037e-06
-19.875	0.0433328	0.00521853	0.00432184	6.50487e-05	4.29119e-05	4.29119e-05	0.00651875	0.000794611	0.000713036	8.09151e-06	5.34317e-06	5.34317e-06
-19.85	0.0397155	0.00457068	0.00387593	6.52145e-05	4.29959e-05	4.29959e-05	0.00751164	0.000908878	0.000809934	9.72187e-06	6.41807e-06	6.41807e-06
-19.825	0.0381793	0.00412405	0.00363169	6.5385e-05	4.30801e-05	4.30801e-05	0.00846612	0.00101198	0.000900727	1.13565e-05	7.49507e-06	7.49507e-06
-19.8	0.0386546	0.00387812	0.00355825	6.55599e-05	4.31648e-05	4.31648e-05	0.00943248	0.00110893	0.000989683	1.29955e-05	8.57419e-06	8.57419e-06
-19.775	0.0404541	0.00377645	0.00359765	6.5737e-05	4.32497e-05	4.32497e-05	0.0104438	0.00120334	0.00107962	1.46389e-05	9.65543e-06	9.65543e-06
-19.75	0.0422207	0.00372549	0.00366185	6.59108e-05	4.33348e-05	4.33348e-05	0.0114994	0.00129648	0.00117117	1.62867e-05	1.07388e-05	1.07388e-05
-19.725	0.0424441	0.00363753	0.00366859	6.60752e-05	4.34199e-05	4.34199e-05	0.0125605	0.00138742	0.00126289	1.79386e-05	1.18243e-05	1.18243e-05
-19.7	0.0406275	0.00349562	0.00360843	6.62292e-05	4.35049e-05	4.35049e-05	0.0135761	0.00147481	0.0013531	1.95943e-05	1.29119e-05	1.29119e-05
-19.675	0.0377081	0.00335865	0.00355213	6.63785e-05	4.359e-05	4.359e-05	0.0145188	0.00155878	0.0014419	2.12538e-05	1.40017e-05	1.40017e-05
-19.65	0.0351336	0.00330085	0.00358788	6.65288e-05	4.36754e-05	4.36754e-05	0.0153972	0.0016413	0.0015316	2.2917e-05	1.50936e-05	1.50936e-05
-19.625	0.0339258	0.00337217	0.00377844	6.66826e-05	4.37611e-05	4.37611e-05	0.0162453	0.0017256	0.00162606	2.4584e-05	1.61876e-05	1.61876e-05
-19.6	0.0345638	0.00360322	0.00416353	6.68403e-05	4.38472e-05	4.38472e-05	0.0171094	0.00181568	0.00173015	2.6255e-05	1.72838e-05	1.72838e-05
-19.575	0.0372361	0.00402054	0.00476669	6.70015e-05	4.39337e-05	4.39337e-05	0.0180403	0.0019162	0.00184931	2.79301e-05	1.83821e-05	1.83821e-05
-19.55	0.0419235	0.00464761	0.00557361	6.71653e-05	4.40204e-05	4.40204e-05	0.0190884	0.00203239	0.00198865	2.96092e-05	1.94826e-05	1.94826e-05
