w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.0099644	0.00129496	0.00130095	6.88679e-05	4.55589e-05	4.55589e-05	0	0	0	0	0	0
-19.975	0.0110702	0.00141404	0.00142277	6.90567e-05	4.56511e-05	4.56511e-05	0.000276756	3.53511e-05	3.55693e-05	1.72642e-06	1.14128e-06	1.14128e-06
-19.95	0.011594	0.00146571	0.00147785	6.9249e-05	4.57436e-05	4.57436e-05	0.000566606	7.19938e-05	7.25155e-05	3.45764e-06	2.28487e-06	2.28487e-06
-19.925	0.0114482	0.00144107	0.0014576	6.94458e-05	4.58366e-05	4.58365e-05	0.000852811	0.000108021	0.000108956	5.19379e-06	3.43078e-06	3.43078e-06
-19.9	0.010991	0.00138017	0.00140249	6.96481e-05	4.59299e-05	4.59299e-05	0.00112759	0.000142525	0.000144018	6.93499e-06	4.57903e-06	4.57903e-06
-19.875	0.0106532	0.00132984	0.00135993	6.9858e-05	4.60237e-05	4.60237e-05	0.00139392	0.000175771	0.000178016	8.68144e-06	5.72962e-06	5.72962e-06
-19.85	0.0106795	0.00131568	0.00135638	7.00779e-05	4.6118e-05	4.6118e-05	0.0016609	0.000208663	0.000211925	1.04334e-05	6.88257e-06	6.88257e-06
-19.825	0.0111702	0.00134706	0.00140244	7.03104e-05	4.6213e-05	4.62129e-05	0.00194016	0.000242339	0.000246986	1.21912e-05	8.0379e-06	8.03789e-06
-19.8	0.0121868	0.00142875	0.00150434	7.0558e-05	4.63085e-05	4.63084e-05	0.00224483	0.000278058	0.000284595	1.39551e-05	9.19561e-06	9.1956e-06
-19.775	0.013809	0.00156729	0.00166974	7.08188e-05	4.64046e-05	4.64045e-05	0.00259005	0.000317241	0.000326338	1.57256e-05	1.03557e-05	1.03557e-05
-19.75	0.0161395	0.00177249	0.00190696	7.10821e-05	4.6501e-05	4.65009e-05	0.00299354	0.000361553	0.000374012	1.75026e-05	1.15182e-05	1.15182e-05
-19.725	0.0192452	0.00205385	0.00221546	7.1328e-05	4.65971e-05	4.6597e-05	0.00347467	0.000412899	0.000429399	1.92858e-05	1.26832e-05	1.26832e-05
-19.7	0.0229984	0.00240806	0.00256437	7.1543e-05	4.66928e-05	4.66926e-05	0.00404963	0.0004731	0.000493508	2.10744e-05	1.38505e-05	1.38505e-05
-19.675	0.0268663	0.00279466	0.0028736	7.17318e-05	4.67881e-05	4.67878e-05	0.00472129	0.000542967	0.000565348	2.28677e-05	1.50202e-05	1.50202e-05
-19.65	0.0299648	0.00311831	0.00304723	7.19038e-05	4.68834e-05	4.68831e-05	0.00547041	0.000620925	0.000641529	2.46653e-05	1.61923e-05	1.61923e-05
-19.625	0.0316258	0.00326853	0.00305597	7.2059e-05	4.69786e-05	4.69785e-05	0.00626105	0.000702638	0.000717928	2.64668e-05	1.73667e-05	1.73667e-05
-19.6	0.0319577	0.00321832	0.00295323	7.21958e-05	4.70738e-05	4.7074e-05	0.00705999	0.000783096	0.000791759	2.82717e-05	1.85436e-05	1.85436e-05
-19.575	0.0317036	0.00305427	0.0028161	7.2321e-05	4.71693e-05	4.71695e-05	0.00785259	0.000859453	0.000862161	3.00797e-05	1.97228e-05	1.97228e-05
-19.55	0.0314191	0.0028775	0.00269467	7.24475e-05	4.72651e-05	4.72654e-05	0.00863806	0.00093139	0.000929528	3.18909e-05	2.09045e-05	2.09044e-05
-19.525	0.0308467	0.00272025	0.00258983	7.25847e-05	4.73615e-05	4.73617e-05	0.00940923	0.000999396	0.000994274	3.37055e-05	2.20885e-05	2.20885e-05
-19.5	0.0293916	0.00257176	0.0024818	7.27352e-05	4.74585e-05	4.74587e-05	0.010144	0.00106369	0.00105632	3.55239e-05	2.3275e-05	2.32749e-05
-19.475	0.0271416	0.00244136	0.00238057	7.28978e-05	4.7556e-05	4.75561e-05	0.0108226	0.00112472	0.00111583	3.73463e-05	2.44639e-05	2.44638e-05
-19.45	0.0249046	0.00236483	0.00232525	7.30702e-05	4.7654e-05	4.76541e-05	0.0114452	0.00118384	0.00117396	3.91731e-05	2.56552e-05	2.56552e-05
