CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
31	Broyden	0	-0.032803245	-84.97808658	-138.5491961	2.962248265	YY	9.936953047	0.4319099173	self-energy/D	sharp_wc_2_b_50	3.055564761	2	1.19432269	-2.48142518	1.916126014	-0.02401647574	1.850184029	-0.2332289085	1.183891543	-4.070277091	1.574580288	0.2329350632	0.8175347102	-4.076803474	1.575503113	-0.2810211666	1.991746484	4.265274112	0.8978710107	a248bdd	2x2_2C_8b_C2v_L	11.71488952	1.404337381	2	1.631689373	0.9999999998036863	1.0000000000000002	0.0003127586717	-0.0002485365696	-0.1616775303	1.34772997	-0.2887251933	2.284592341	0.02319296222	0.2873265188	0.08859713459	-1.002158069	0.02324282823	0.2854359839	0.3749252344	-0.2966570444	2.945708917	-3.707509785	sol_cdmft_3bandes.py	R0:S0:1	uncorrelated	-1.26944474	0.4503401	-0.005146926392	0.03129974561	-0.09032854129	1.01539484	-2.149934705	1.995846286	0.2891047828	-2.291773705	2.152077651	-1.993179031	0.001893376027	-0.01111439504	0.0003246534164	0.001042322193	2024-12-09@14:17	2.96373563	-0.7950450782	1	5.068368833e-16	-0.3429664793	0.2628380981	-2.110908869e-16	0.1421242479	v2.7.1	
31	Broyden	0	-0.032803245	-84.97808658	-138.5491961	2.962248265	YY	9.936953047	0.4319099173	self-energy/D	sharp_wc_2_b_50	3.055564761	2	1.19432269	-2.48142518	1.916126014	-0.02401647574	1.850184029	-0.2332289085	1.183891543	-4.070277091	1.574580288	0.2329350632	0.8175347102	-4.076803474	1.575503113	-0.2810211666	1.991746484	4.265274112	0.8978710107	a248bdd	2x2_2C_8b_C2v_L	11.71488952	1.404337381	2	1.631689373	0.9999999998036863	1.0000000000000002	0.0003127586717	-0.0002485365696	-0.1616775303	1.34772997	-0.2887251933	2.284592341	0.02319296222	0.2873265188	0.08859713459	-1.002158069	0.02324282823	0.2854359839	0.3749252344	-0.2966570444	2.945708917	-3.707509785	sol_cdmft_3bandes.py	R0:S0:1	uncorrelated	-1.26944474	0.4503401	-0.005146926392	0.03129974561	-0.09032854129	1.01539484	-2.149934705	1.995846286	0.2891047828	-2.291773705	2.152077651	-1.993179031	0.001893376027	-0.01111439504	0.0003246534164	0.001042322193	2024-12-09@14:17	2.96373563	-0.7950450782	1	5.068368833e-16	-0.3429664793	0.2628380981	-2.110908869e-16	0.1421242479	v2.7.1	
