model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.6269486	0	10.926022	3.684675	0.02750431	-2.4136187	-3.2482273	-0.178263	-3.2482964	-0.17826989	0.3301044	-2.7946282	11.906536	2.9900828e-06	1.4488022e-06	0.032012604	-0.21067083	0.032016029	-0.21067864	-7.3272125e-07	9.2548037e-07	0.12847092	-0.98675526	1.6684096	0.14641886	-1.6684286	-0.14641325	0.42444119	-2.2125435	2.271756	1	-1.0600929	0.036994239	1.1996758	1.6473146	-0.75157832	-0.32579256	0.16813396	0.41752235	0.077431924	1.9520259	1.6051641	1.3262465	1.6051757	1.3262423	0.013522283	1.0786296	1.3999428	-1.4761597e-05	-6.0770028e-06	0.26455039	1.8038778	0.26454245	1.8039434	4.3680072e-06	-1.8508817e-07	-1.046031	0.36744132	-1.9537471	-1.4230535	1.9537134	1.4229941	-0.43332799	3.5912926	2	2	0	0	-83.352439	R0:S0:1	1.3999428	-131.54977	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@16:07
2x2_2C_8b_C2v_L	6.6269486	0	10.926022	3.684675	0.02750431	-2.4136187	-3.2482273	-0.178263	-3.2482964	-0.17826989	0.3301044	-2.7946282	11.906536	2.9900828e-06	1.4488022e-06	0.032012604	-0.21067083	0.032016029	-0.21067864	-7.3272125e-07	9.2548037e-07	0.12847092	-0.98675526	1.6684096	0.14641886	-1.6684286	-0.14641325	0.42444119	-2.2125435	2.271756	1	-1.0600929	0.036994239	1.1996758	1.6473146	-0.75157832	-0.32579256	0.16813396	0.41752235	0.077431924	1.9520259	1.6051641	1.3262465	1.6051757	1.3262423	0.013522283	1.0786296	1.3999428	-1.4761597e-05	-6.0770028e-06	0.26455039	1.8038778	0.26454245	1.8039434	4.3680072e-06	-1.8508817e-07	-1.046031	0.36744132	-1.9537471	-1.4230535	1.9537134	1.4229941	-0.43332799	3.5912926	2	2	0	0	-83.352439	R0:S0:1	1.3999428	-131.54977	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@16:07
