CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	-83.4341602	-135.0448	2.902875727	YY	9.5	0.3646672347	self-energy	sharp_wc_2_b_50	2.0097	2	1.245581971	-0.01725221804	0.06707796654	-3.49138066	1.948436753	-4.255703451	1.753558684	0.049496801	0.8196811912	-4.243643705	1.744497011	0.04203889183	0.8937311524	0.06158063571	0.003563716279	-4.212436884	1.352427253	a248bdd	2x2_2C_8b_C2v_L	10.45	1.354256568	2	1.684702119	1.3542565681602765	1.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.0973060801	-0.8549258268	1.070381506	-0.4788796382	-1.632847958	1.553492924	-0.1380717899	1.989076425	1.630931385	-1.599150314	0.1348238747	-2.018529415	0.181275456	-0.1822444207	-2.18202225	3.242443648	2024-07-17@19:14	2.1394	-0.621807199	1	1.949700805e-16	-0.2295420773	0.2577	3.411151838e-17	0.0939680046	v2.7.1	
5	Broyden	-83.36184955	-134.8848	2.896267358	YY	9.5	0.3635012221	self-energy	sharp_wc_2_b_50	2.0097	2	1.245442607	-0.01679673032	0.06680534801	-3.483749345	1.948311748	-4.24629861	1.747811377	0.04536828629	0.8647125011	-4.247917262	1.749042957	0.04635629392	0.8545724582	0.06221098234	0.003585522682	-4.211654128	1.352995725	a248bdd	2x2_2C_8b_C2v_L	10.44	1.353040591	2	1.684062678	1.3530405905634155	2.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.09721202009	-0.8523052972	1.070112269	-0.4802085402	-1.63241484	1.583680641	-0.136188752	1.998703127	1.632669536	-1.577464799	0.1366012572	-1.99473456	0.1815374933	-0.1826415001	-2.183676533	3.240999393	2024-07-17@19:15	2.1394	-0.6226431328	1	1.50139049e-16	-0.2296979831	0.2577	1.257226071e-17	0.09405179253	v2.7.1	
6	Broyden	-83.32313177	-134.7248	2.889250883	YY	9.5	0.3623329845	self-energy	sharp_wc_2_b_50	2.0097	2	1.245295673	-0.01640400399	0.06669412887	-3.484410489	1.948243421	-4.247866371	1.748570693	0.0470282025	0.8574474866	-4.248984869	1.747508133	0.04609347929	0.8670373973	0.0637127097	0.003616020244	-4.211308218	1.35359326	a248bdd	2x2_2C_8b_C2v_L	10.43	1.351822365	2	1.683399645	1.3518223648550378	2.000000000000001	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.09718424288	-0.8507220184	1.070927148	-0.4813391914	-1.633800816	1.581309544	-0.136691803	1.988138866	1.634038984	-1.58693442	0.136301443	-1.991962061	0.1822146238	-0.1833401475	-2.185506572	3.239515579	2024-07-17@19:16	2.1394	-0.6235309477	1	-1.590261874e-16	-0.2298649714	0.2577	-3.532476897e-16	0.09414045637	v2.7.1	
5	Broyden	-83.26955893	-134.5648	2.882401821	YY	9.5	0.3612426907	self-energy	sharp_wc_2_b_50	2.0097	2	1.245150652	-0.01608694419	0.06658474389	-3.483377207	1.948174597	-4.246713212	1.747258748	0.04693341244	0.8672823801	-4.245839801	1.747839646	0.0473711354	0.8622831143	0.06500423161	0.003650210529	-4.211989225	1.354217482	a248bdd	2x2_2C_8b_C2v_L	10.42	1.350677269	2	1.682767838	1.3506772693939992	2.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.09714990532	-0.849270481	1.071504205	-0.482397105	-1.634787895	1.589311981	-0.1365710128	1.98500676	1.634552689	-1.586214232	0.136748537	-1.983005073	0.1829202025	-0.1840697973	-2.187582068	3.238126233	2024-07-17@19:17	2.1394	-0.6243905803	1	4.993915532e-16	-0.2300411731	0.2577	3.514696965e-16	0.09423253063	v2.7.1	
1	Broyden	-83.22206355	-134.4048	2.875796122	YY	9.5	0.3600205248	self-energy	sharp_wc_2_b_50	2.0097	2	1.24501202	-0.01563617446	0.06616096504	-3.478853518	1.948135597	-4.257842873	1.754608057	0.05425650736	0.8036179788	-4.238059707	1.739518754	0.04199237543	0.931907547	0.06636362027	0.003665234592	-4.211530278	1.35476343	a248bdd	2x2_2C_8b_C2v_L	10.41	1.349405609	2	1.682119848	1.3494056089780762	1.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.09699907938	-0.8457365536	1.071588449	-0.4832549951	-1.63784877	1.55369071	-0.1395034977	1.950455468	1.63450362	-1.629951654	0.1341920255	-1.997620279	0.1832606373	-0.1843878514	-2.189423256	3.236876327	2024-07-17@19:17	2.1394	-0.6252345509	1	-2.716024968e-17	-0.230181772	0.2577	2.921350037e-17	0.09432138518	v2.7.1	
1	Broyden	-83.15268612	-134.2448	2.869324192	YY	9.5	0.3588946131	self-energy	sharp_wc_2_b_50	2.0097	2	1.244876421	-0.01519276412	0.06590895016	-3.476652555	1.948029122	-4.241029152	1.743305291	0.04551157788	0.8977733224	-4.247157512	1.749605573	0.05047571063	0.843425985	0.06735655048	0.003692441212	-4.209676653	1.355310576	a248bdd	2x2_2C_8b_C2v_L	10.4	1.348237185	2	1.681479254	1.3482371847343904	1.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.09690712022	-0.8433268512	1.072134775	-0.4845619897	-1.636115069	1.612047193	-0.1355297531	1.97673725	1.637059058	-1.579947979	0.1375768314	-1.956961117	0.1836228645	-0.1849164788	-2.190827338	3.23535203	2024-07-17@19:18	2.1394	-0.6260596154	1	1.123202202e-16	-0.2303216345	0.2577	-3.32921308e-16	0.09439980642	v2.7.1	
2	Broyden	-83.11050604	-134.0848	2.859208525	YY	9.5	0.3587362675	self-energy	sharp_wc_2_b_50	2.0097	2	1.244652277	-0.01551764499	0.06798475556	-3.469214481	1.947827487	-4.24360478	1.747812169	0.05190637802	0.8618152921	-4.245526833	1.74612714	0.05048091662	0.8769809475	0.07263422739	0.003855662666	-4.214588702	1.355760687	a248bdd	2x2_2C_8b_C2v_L	10.39	1.347958965	2	1.680918559	1.3479589645109906	2.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.0976044526	-0.8557782529	1.07124796	-0.4857970613	-1.637715723	1.589556791	-0.1387948434	1.978364382	1.638149166	-1.598512784	0.1382316812	-1.984111158	0.1875491418	-0.1886811466	-2.194109263	3.234961203	2024-07-17@19:18	2.1394	-0.6272154399	1	-4.274094047e-17	-0.2308138321	0.2577	-2.509331776e-16	0.09456876647	v2.7.1	
5	Broyden	-83.0406765	-133.9248	2.85550492	YY	9.5	0.356972507	self-energy	sharp_wc_2_b_50	2.0097	2	1.24458028	-0.01462856143	0.06615150055	-3.470881241	1.947846767	-4.241386393	1.744932843	0.04879124805	0.8818755529	-4.242341361	1.746576104	0.05002185761	0.8678214746	0.0700936556	0.003776303703	-4.207708973	1.356233301	a248bdd	2x2_2C_8b_C2v_L	10.38	1.346196538	2	1.680270883	1.3461965380895775	1.9999999999999991	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.09703369924	-0.8435974659	1.072711753	-0.4867479278	-1.638474973	1.60611795	-0.1368644002	1.961267229	1.638537691	-1.597691669	0.1374011009	-1.956295252	0.1852821483	-0.1867161192	-2.19420533	3.233116025	2024-07-17@19:19	2.1394	-0.6277698983	1	6.170024732e-16	-0.2307234063	0.2577	-1.464740672e-17	0.09459182086	v2.7.1	
2	Broyden	-82.9786665	-133.7648	2.846456515	YY	9.5	0.3567006405	self-energy	sharp_wc_2_b_50	2.0097	2	1.244377019	-0.01508340852	0.06800541779	-3.458033711	1.947609123	-4.243982814	1.747133245	0.05253088248	0.8658906103	-4.240948451	1.745059188	0.05103601482	0.8827400732	0.07394740185	0.00391466669	-4.208209784	1.356404629	a248bdd	2x2_2C_8b_C2v_L	10.37	1.345810762	2	1.679753234	1.3458107616165973	1.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.09771000448	-0.854651649	1.071132335	-0.488168747	-1.640010903	1.595701173	-0.1391742554	1.9671985	1.639613357	-1.60615774	0.1385492774	-1.973063213	0.1884173324	-0.1898505037	-2.196321834	3.232974095	2024-07-17@19:20	2.1394	-0.6288004256	1	-9.983222029e-17	-0.2311664468	0.2577	3.112887085e-16	0.09474746214	v2.7.1	
2	Broyden	-82.96709699	-133.6048	2.842820004	YY	9.5	0.3543556097	self-energy	sharp_wc_2_b_50	2.0097	2	1.244321572	-0.01320316126	0.06464684016	-3.474141831	1.947823766	-4.248020666	1.747085828	0.05216135966	0.8600833097	-4.242883301	1.742345373	0.04850773492	0.9025555538	0.07288840444	0.003784536794	-4.20604193	1.357596645	a248bdd	2x2_2C_8b_C2v_L	10.36	1.343519537	2	1.67889017	1.3435195367299657	2.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.09635580513	-0.8322468611	1.075024271	-0.488467756	-1.642101034	1.598599048	-0.1371355029	1.92777947	1.641245917	-1.62274354	0.1355576746	-1.941904303	0.1852976226	-0.1867960078	-2.197740547	3.229666448	2024-07-17@19:21	2.1394	-0.6294455714	1	1.250016529e-16	-0.230884535	0.2577	1.577427083e-16	0.09473804794	v2.7.1	
