GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
NY	10	3.5474	-0.26520715	-3.1512655	-3.2250731	0.027067145	-3.2245698	0.02707444	0.035811966	-2.9811345	a248bdd	2x2_2C_8b_C2v_L	10.28	validity_data_2022.py	0.20288255	1.0592096	-1.5631492	0.15458161	1.5630388	-0.15457802	-0.19615047	-2.0910837	2024-08-13@13:42	2.0385	1	0.2119	v2.7.1	
NY	10	3.5474	-0.2683521	-3.1585102	-3.2309494	0.027024274	-3.2282254	0.027013912	0.035713813	-2.9867621	a248bdd	2x2_2C_8b_C2v_L	10.29	validity_data_2022.py	0.20302218	1.0596569	-1.5633928	0.15424709	1.5627451	-0.15422267	-0.19573159	-2.0907864	2024-08-13@13:42	2.0385	1	0.2119	v2.7.1	
NY	10	3.5474	-0.27254072	-3.1681305	-3.2378023	0.026014321	-3.2373916	0.025967252	0.035050863	-2.9936427	a248bdd	2x2_2C_8b_C2v_L	10.3	validity_data_2022.py	0.20273735	1.0606753	-1.5638859	0.15339057	1.5637942	-0.15336249	-0.19483701	-2.0911142	2024-08-13@13:43	2.0385	1	0.2119	v2.7.1	
NY	10	3.5474	-0.27447892	-3.1754402	-3.2440122	0.025020931	-3.2434677	0.025038151	0.034221947	-3.0008554	a248bdd	2x2_2C_8b_C2v_L	10.31	validity_data_2022.py	0.20225884	1.0615273	-1.5642132	0.15249048	1.5641048	-0.15247722	-0.19380592	-2.0914212	2024-08-13@13:44	2.0385	1	0.2119	v2.7.1	
NY	10	3.5474	-0.27763928	-3.1855058	-3.2511219	0.024916777	-3.2489111	0.024813236	0.03394168	-3.0082983	a248bdd	2x2_2C_8b_C2v_L	10.32	validity_data_2022.py	0.20218194	1.0625543	-1.5648174	0.15191895	1.5642495	-0.15181187	-0.19306821	-2.0917563	2024-08-13@13:44	2.0385	1	0.2119	v2.7.1	
NY	10	3.5474	-0.28097286	-3.189652	-3.2556724	0.023622602	-3.2564736	0.023638778	0.033172482	-3.0129677	a248bdd	2x2_2C_8b_C2v_L	10.33	validity_data_2022.py	0.20160234	1.0627617	-1.5646091	0.15111015	1.5648728	-0.15117744	-0.19232273	-2.091372	2024-08-13@13:45	2.0385	1	0.2119	v2.7.1	
NY	10	3.5474	-0.28285452	-3.1991223	-3.2629712	0.023290504	-3.2620912	0.023303586	0.032693072	-3.0211109	a248bdd	2x2_2C_8b_C2v_L	10.34	validity_data_2022.py	0.20130319	1.0638249	-1.565163	0.15038472	1.5649891	-0.15036733	-0.1913823	-2.0917772	2024-08-13@13:45	2.0385	1	0.2119	v2.7.1	
NY	10	3.5474	-0.2847593	-3.2036855	-3.2683381	0.022209173	-3.2675538	0.022201146	0.031752834	-3.0264918	a248bdd	2x2_2C_8b_C2v_L	10.35	validity_data_2022.py	0.20044405	1.0643021	-1.5653146	0.1496532	1.5651165	-0.14965709	-0.19047898	-2.091534	2024-08-13@13:45	2.0385	1	0.2119	v2.7.1	
NY	10	3.5474	-0.28773359	-3.2125065	-3.2757032	0.022211887	-3.2754742	0.022174805	0.031691232	-3.0341142	a248bdd	2x2_2C_8b_C2v_L	10.36	validity_data_2022.py	0.20032629	1.0651474	-1.5658211	0.14895233	1.5657478	-0.14894068	-0.18968971	-2.0918384	2024-08-13@13:46	2.0385	1	0.2119	v2.7.1	
NY	10	3.5474	-0.28837618	-3.216534	-3.2812468	0.021019232	-3.281315	0.021007174	0.030641945	-3.0398097	a248bdd	2x2_2C_8b_C2v_L	10.37	validity_data_2022.py	0.1991575	1.0656819	-1.5659612	0.14818354	1.5659706	-0.14818652	-0.18871956	-2.091661	2024-08-13@13:46	2.0385	1	0.2119	v2.7.1	
