model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.1644007	10	3.5474	-0.26520715	-3.1512655	-3.2250731	0.027067145	-3.2245698	0.02707444	0.035811966	-2.9811345	10.28	0.20288255	1.0592096	-1.5631492	0.15458161	1.5630388	-0.15457802	-0.19615047	-2.0910837	2.0385	1	0.2119	1.2250183	1.6665714	-0.6703392	-0.28175595	0.11363529	0.328151	0.17409897	1.9267976	1.6301558	0.091058774	1.6301079	0.091027973	0.0033020281	1.2149786	1.3096181	-1.6433284	-0.59511168	1.9982158	-0.83255598	-1.9983282	0.83239562	0.204598	3.4370827	0.053801997	0.1527833	0.071099334	0.34035512	0.090831939	0.34039482	0.090802817	0.0033017429	0.4726839	0.059736442	5.4597344	1.5677045	3.3890582	5.1675493	3.3891098	5.167566	4.0576556	1.4029895	-75.669666	R0:N12:S0:1	-53.8608	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:47
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	7.7797466	9.5	3.5474	0.10395775	-2.5428801	-3.4033866	0.19621382	-3.4049537	0.19649066	0.25406778	-3.182847	10.28	0.11519028	1.0307181	-1.6068155	0.20748011	1.6071915	0.20760348	-0.29281389	-2.1560411	2.0385	1	0.2119	1.2154623	1.6529367	-0.70970828	-0.29759828	0.12202152	0.36069213	0.035316598	1.9501727	1.6238735	0.080261683	1.6240492	0.080371092	0.0079194097	1.2152544	1.3456953	-0.76498101	-0.42438179	2.0096402	-0.84410738	-2.0091587	-0.8447912	0.3030644	3.4511981	0.055543144	0.034483184	0.050944624	0.34788328	0.07993617	0.34774404	0.080040967	0.0079369134	0.47689466	0.059818571	6.7494186	1.2543124	3.3843505	5.1978585	3.3841936	5.1978352	4.0877125	1.3516651	-76.338917	R0:N12:S0:1	-53.8608	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:47
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.4311011	11.5	3.5474	-0.20268919	-3.2682276	-3.3773796	0.032705266	-3.3785144	0.032669487	0.038627515	-3.0922242	10.28	-0.1967194	1.0729816	-1.6087347	-0.15964886	1.6089784	0.15963768	0.20111311	-2.1461026	2.0385	1	0.2119	1.234945	1.6448445	-0.65656636	-0.253814	0.10263211	0.24237879	0.20292981	1.9254673	1.6941079	0.12697259	1.6941293	0.12698358	0.0039076199	1.3452068	1.2200738	1.6726976	-0.69674521	1.8909152	0.90882083	-1.8910031	-0.90882136	-0.20069543	3.1506524	0.045413058	0.17251901	0.072108512	0.27910981	0.12573025	0.27908655	0.12574163	0.0039160514	0.43796729	0.052255926	5.0395323	2.0334754	3.379245	4.907561	3.3792764	4.9073641	3.8755226	2.0575126	-75.203892	R0:N12:S0:1	-53.8608	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:47
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.2661111	10.5	3.5474	-0.24872994	-3.2113112	-3.2832994	0.028986773	-3.283706	0.029012072	0.036624321	-3.0251985	10.28	-0.2042587	1.06526	-1.5805717	0.15654601	1.5807031	0.15657011	0.19742064	-2.1125065	2.0385	1	0.2119	1.2289025	1.659166	-0.66555058	-0.27045192	0.10919438	0.2962897	0.19013572	1.9248698	1.6542984	0.10268101	1.6542515	0.10267346	0.0034151634	1.2622341	1.2763602	1.6856931	-0.64054626	1.9645299	-0.86153897	-1.9648218	-0.86144349	-0.20145721	3.3446765	0.051152676	0.16425364	0.07277546	0.31701663	0.10224737	0.31704422	0.10224304	0.0034168687	0.46212047	0.057447329	5.2566613	1.7370623	3.3762133	5.0658384	3.3762346	5.0655685	3.9832371	1.6214368	-75.557189	R0:N12:S0:1	-53.8608	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:47
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.8979816	13.5	3.5474	-0.038044771	-2.9546047	-3.5192853	0.05746742	-3.5192906	0.057467936	0.098624871	-3.2340405	10.28	-0.13300957	1.0560399	-1.6541495	0.16389651	1.6541508	-0.16389608	-0.23524443	-2.2166856	2.0385	1	0.2119	1.2481424	1.6258478	-0.62003862	-0.21640748	0.088200603	0.16709102	0.11835868	1.9401943	1.755769	0.17710941	1.7557678	0.17710489	0.0085640425	1.4935539	1.1433945	1.1827984	-0.68218561	1.7272146	-0.96356402	-1.727222	0.96354761	0.24680301	2.7327912	0.034698757	0.10759022	0.058755339	0.222151	0.1714384	0.22215202	0.17143466	0.0086571194	0.3783563	0.041453269	5.2208435	2.4680323	3.4539448	4.726933	3.4539541	4.7269255	3.773352	2.8573373	-73.92114	R0:N12:S0:1	-53.8608	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:48
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.6752855	12.5	3.5474	-0.1450575	-3.2388124	-3.4539726	0.036978625	-3.4540382	0.036936247	0.046026119	-3.1452174	10.28	-0.17858629	1.0741398	-1.6314524	-0.16163249	1.631441	0.16159442	0.20782296	-2.1734919	2.0385	1	0.2119	1.2419124	1.635996	-0.63703608	-0.2353989	0.095321326	0.19975208	0.18960335	1.9302507	1.7261872	0.15161631	1.7261711	0.15155321	0.0049395829	1.4165277	1.1757877	1.5525223	-0.71372387	1.8120764	0.94165947	-1.8121618	-0.94141311	-0.20839451	2.9529595	0.039736685	0.1623909	0.067689544	0.24923419	0.14882287	0.24924795	0.14876568	0.0049624901	0.4114856	0.046861095	5.0046587	2.2794802	3.4111893	4.7995536	3.4113129	4.7994763	3.8083838	2.4641617	-74.730853	R0:N12:S0:1	-53.8608	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:48
2x2_2C_8b_C2v_L	8.5688817	12	3.5474	-0.18008412	-3.2841126	-3.4236042	0.034186032	-3.4237788	0.034186774	0.040831483	-3.1259333	10.29	0.19037551	1.0760136	-1.6207996	-0.16029617	1.620861	0.16029832	0.20331416	-2.1600069	2.0385	1	0.2119	1.2389099	1.6408606	-0.64559633	-0.24345276	0.0985636	0.22000437	0.20088821	1.9274618	1.7123372	0.13600988	1.7123052	0.13597424	0.0042696171	1.382931	1.1969557	-1.6318587	-0.71025276	1.8470696	0.91876121	-1.8472557	-0.91857647	-0.20228526	3.050635	0.042559671	0.17070095	0.070244037	0.26246441	0.1341957	0.26248826	0.13416589	0.0042832603	0.42469528	0.049516872	4.9945224	2.1631371	3.3967766	4.8481266	3.3968729	4.8479771	3.837488	2.267869	-75.098884	R0:N12:S0:1	-53.9408	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:48
2x2_2C_8b_C2v_L	8.1764525	10	3.5474	-0.2683521	-3.1585102	-3.2309494	0.027024274	-3.2282254	0.027013912	0.035713813	-2.9867621	10.29	0.20302218	1.0596569	-1.5633928	0.15424709	1.5627451	-0.15422267	-0.19573159	-2.0907864	2.0385	1	0.2119	1.2253206	1.6671107	-0.66923805	-0.28100759	0.1134081	0.32854712	0.17337541	1.9270132	1.6309646	0.089289861	1.6308664	0.089207292	0.0032789261	1.2153966	1.3101519	-1.6409595	-0.59402846	1.9956151	-0.82614293	-1.995531	0.82578292	0.20399895	3.4366935	0.05383053	0.15224134	0.070903338	0.33995687	0.089070116	0.3400613	0.088989761	0.0032786214	0.47266525	0.059710954	5.4647065	1.565906	3.3926705	5.1692837	3.3928041	5.1698429	4.0580078	1.4035787	-75.757674	R0:N12:S0:1	-53.9408	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:48
2x2_2C_8b_C2v_L	8.3474723	11	3.5474	-0.23221688	-3.2706092	-3.3418781	0.030910897	-3.342242	0.030929811	0.037080614	-3.0701997	10.29	-0.20338068	1.0721074	-1.5967202	-0.15743458	1.5967937	0.15744257	0.19807348	-2.1314438	2.0385	1	0.2119	1.2320479	1.6517119	-0.66159787	-0.2618327	0.10582382	0.26804285	0.20064756	1.9245943	1.6768139	0.11160933	1.6768465	0.11163505	0.0035496191	1.3062606	1.2470108	1.6991945	-0.67447923	1.9239685	0.87743925	-1.9238799	-0.87756763	-0.19875762	3.2478891	0.048344073	0.17136077	0.072947775	0.29598188	0.11089191	0.29595499	0.11091547	0.0035538667	0.4502643	0.054884935	5.1119684	1.8924879	3.3786488	4.9811116	3.3786077	4.9811176	3.9227909	1.8427461	-75.536992	R0:N12:S0:1	-53.9408	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:48
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	9.1561222	14.5	3.5474	-0.020487878	-2.9840466	-3.5534774	0.049487165	-3.5550654	0.049563494	0.086644268	-3.227496	10.28	-0.1268435	1.0640575	-1.6634188	0.16412283	1.6638065	0.16417437	0.23260953	-2.2199044	2.0385	1	0.2119	1.2537834	1.6239505	-0.5930241	-0.20432975	0.08295832	0.13966856	0.11504247	1.9438897	1.773054	0.20130361	1.7730649	0.20122753	0.0097803449	1.5274101	1.1138068	1.1206641	-0.6848627	1.6574491	-0.97582539	-1.6576513	-0.97552411	-0.25127693	2.5861194	0.030026056	0.10474967	0.055149821	0.2064148	0.19236596	0.20640614	0.19231688	0.0099013656	0.35920995	0.037293936	5.0979069	2.6654181	3.5143985	4.7013983	3.5146828	4.7011111	3.7551834	3.1071509	-73.520395	R0:N12:S0:1	-53.8608	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:48
2x2_2C_8b_C2v_L	8.4475113	11.5	3.5474	-0.20586661	-3.2859947	-3.3852629	0.032824364	-3.3844163	0.032830182	0.038481362	-3.1004594	10.29	-0.1980016	1.0746452	-1.6094441	-0.15906036	1.609244	0.1590585	0.20056473	-2.1465079	2.0385	1	0.2119	1.2353591	1.6455095	-0.65506668	-0.25279656	0.10228445	0.24263416	0.20316531	1.925659	1.6956625	0.12368666	1.6956698	0.12369469	0.0038585131	1.3464482	1.2205388	1.675576	-0.69643874	1.8859916	0.89970818	-1.8858152	-0.89979391	-0.19975973	3.1490319	0.045443412	0.17269829	0.071928602	0.27811557	0.12251179	0.27811559	0.12251693	0.0038666712	0.43766367	0.052212488	5.0353427	2.0334826	3.3841164	4.9079752	3.384052	4.9082028	3.8749463	2.0604082	-75.327231	R0:N12:S0:1	-53.9408	uncorrelated	b7fd39a	v1.0.3	2022-07-05@13:48
