GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
YY	11.5	3.5474	0.31423564	-3.8900989	-4.6083705	0.63609845	-4.6084063	0.63776217	0.83959876	-4.2643504	a248bdd	2x2_2C_8b_C2v_L	11.36	validity_data_2022.py	0.044431699	1.1311011	-1.7198408	0.11613439	1.7198873	0.11630191	-0.18780473	-2.2559746	2024-08-13@14:16	2.0385	1	0.2119	v2.7.1	
YY	11.5	3.5474	0.32551332	-3.9088901	-4.6231005	0.64290801	-4.624612	0.6441742	0.84185978	-4.2783272	a248bdd	2x2_2C_8b_C2v_L	11.37	validity_data_2022.py	0.046303221	1.1325509	-1.721036	0.11823353	1.7213653	0.11844987	-0.19013757	-2.2573452	2024-08-13@14:17	2.0385	1	0.2119	v2.7.1	
YY	11.5	3.5474	0.33477051	-3.9241489	-4.6405829	0.65063707	-4.6415193	0.65098399	0.84959586	-4.2927267	a248bdd	2x2_2C_8b_C2v_L	11.38	validity_data_2022.py	0.047857018	1.1334767	-1.7227826	0.12050457	1.7229271	0.12059147	-0.1929726	-2.2588944	2024-08-13@14:17	2.0385	1	0.2119	v2.7.1	
YY	11.5	3.5474	0.34137838	-3.9397617	-4.6608046	0.6643326	-4.6590669	0.65767207	0.85523237	-4.3079605	a248bdd	2x2_2C_8b_C2v_L	11.39	validity_data_2022.py	0.049279178	1.134394	-1.7250553	0.1235853	1.7246075	0.1228039	-0.19578884	-2.2606178	2024-08-13@14:17	2.0385	1	0.2119	v2.7.1	
YY	11.5	3.5474	0.35524966	-3.9604823	-4.6785646	0.670893	-4.6766597	0.66726518	0.85748443	-4.3215597	a248bdd	2x2_2C_8b_C2v_L	11.4	validity_data_2022.py	0.051474277	1.1361312	-1.7267719	0.12588181	1.7263813	0.12539883	-0.19800455	-2.2618379	2024-08-13@14:18	2.0385	1	0.2119	v2.7.1	
YY	11.5	3.5474	0.36574019	-3.978729	-4.6946353	0.67621067	-4.6935394	0.67373892	0.86103926	-4.3354813	a248bdd	2x2_2C_8b_C2v_L	11.41	validity_data_2022.py	0.053276371	1.1374402	-1.7282192	0.12795129	1.7279891	0.12764578	-0.20045868	-2.2631935	2024-08-13@14:18	2.0385	1	0.2119	v2.7.1	
YY	11.5	3.5474	0.37344268	-3.9960551	-4.7105128	0.68045918	-4.7110608	0.68119964	0.86695703	-4.3506414	a248bdd	2x2_2C_8b_C2v_L	11.42	validity_data_2022.py	0.054872792	1.1386655	-1.7296081	0.12982209	1.7297097	0.12993509	-0.20322131	-2.2649271	2024-08-13@14:19	2.0385	1	0.2119	v2.7.1	
YY	11.5	3.5474	0.37877265	-4.0127012	-4.7262468	0.68451735	-4.7287966	0.68905825	0.87498429	-4.3668444	a248bdd	2x2_2C_8b_C2v_L	11.43	validity_data_2022.py	0.056302931	1.139748	-1.7309033	0.13174615	1.7315094	0.13231823	-0.20640654	-2.2669624	2024-08-13@14:19	2.0385	1	0.2119	v2.7.1	
YY	11.5	3.5474	0.39269967	-4.0333286	-4.7482783	0.69592425	-4.7475239	0.69399406	0.87369127	-4.3791815	a248bdd	2x2_2C_8b_C2v_L	11.44	validity_data_2022.py	0.058448252	1.141439	-1.7335365	0.13483395	1.733414	0.13453688	-0.2081024	-2.2677865	2024-08-13@14:19	2.0385	1	0.2119	v2.7.1	
YY	11.5	3.5474	0.40234535	-4.0513557	-4.7661704	0.70289454	-4.7672401	0.70441374	0.87781511	-4.3938833	a248bdd	2x2_2C_8b_C2v_L	11.45	validity_data_2022.py	0.060194241	1.1427485	-1.7353468	0.13712256	1.7355786	0.13743125	-0.21069749	-2.2693734	2024-08-13@14:20	2.0385	1	0.2119	v2.7.1	
YY	11.5	3.5474	0.41087158	-4.0695553	-4.7810123	0.70305219	-4.7822543	0.70693572	0.88057636	-4.4081944	a248bdd	2x2_2C_8b_C2v_L	11.46	validity_data_2022.py	0.061921278	1.1440759	-1.736483	0.13865644	1.7367611	0.13910166	-0.21307517	-2.2708243	2024-08-13@14:20	2.0385	1	0.2119	v2.7.1	
YY	11.5	3.5474	0.41715725	-4.0856393	-4.7997283	0.71021503	-4.7987775	0.70990276	0.88182692	-4.4223705	a248bdd	2x2_2C_8b_C2v_L	11.47	validity_data_2022.py	0.06338492	1.1451338	-1.7384361	0.14099265	1.7382712	0.14089739	-0.21514614	-2.2722197	2024-08-13@14:21	2.0385	1	0.2119	v2.7.1	
YY	11.5	3.5474	0.42636789	-4.1054743	-4.8216317	0.72095308	-4.8190035	0.71596966	0.8848452	-4.4366151	a248bdd	2x2_2C_8b_C2v_L	11.48	validity_data_2022.py	0.065233292	1.1466804	-1.7410227	0.14397206	1.7404488	0.14325219	-0.21751101	-2.2736327	2024-08-13@14:21	2.0385	1	0.2119	v2.7.1	
YY	11.5	3.5474	0.43514507	-4.1242121	-4.8383109	0.72161589	-4.8383174	0.72288211	0.88362673	-4.4506722	a248bdd	2x2_2C_8b_C2v_L	11.49	validity_data_2022.py	0.067057737	1.1480589	-1.742492	0.14584899	1.7424962	0.14590746	-0.21961263	-2.274942	2024-08-13@14:21	2.0385	1	0.2119	v2.7.1	
YY	11.5	3.5474	0.44325773	-4.1436362	-4.8508568	0.72223682	-4.8571534	0.72933745	0.88473677	-4.4647285	a248bdd	2x2_2C_8b_C2v_L	11.5	validity_data_2022.py	0.068765358	1.1495832	-1.7432323	0.14716967	1.7444757	0.1482053	-0.2216929	-2.2763202	2024-08-13@14:22	2.0385	1	0.2119	v2.7.1	
