model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	3.0428	0.010528542	-2.973365	-3.6487834	-0.13959941	-3.6489965	-0.14032786	0.17835949	-3.2437855	9.67	0.014761989	0.0006099736	0.0048552662	-0.1984686	0.006651115	-0.19861465	-0.0036006217	0.0006984781	-0.11874849	-1.0531508	1.6700596	0.0164958	-1.66962	-0.024127199	0.27148866	-2.2091432	2.0089	1	0.226	0.13469757	0.32678671	1.932134	1.775768	1.5379463	1.7741942	1.5436382	0.023250854	1.4991607	1.1017113	-0.13279606	0.00077114058	0.12473307	1.281052	0.12129043	1.2554611	0.016993924	-0.00034614887	1.2619966	0.76361715	-1.6514837	-0.47500049	1.6600028	0.51312001	-0.32812408	2.6533132	0.029100258	0.30003784	0.065691122	0.20188944	0.38775235	0.20319209	0.38332253	0.023753919	0.37061324	0.03842895	4.3189115	5.3818569	5.217786	4.9351252	5.2223826	4.9530079	4.3405758	6.384352	5.2234454	2.7233723	3.3350756	5.3060936	3.3451026	5.2775031	3.733067	3.032075	-72.014939	R0:S0:1	-53.0176	uncorrelated	b7fd39a	v1.0.3	 1.61e+02	 6.70e-03	 1.28e-02	2022-07-28@20:14
2x2_2C_8b_C2v_L	0	14	3.0428	-0.47518136	-5.4300125	-5.453294	-0.46022493	-5.454757	-0.45994501	0.43112326	-4.5211934	10.62	-5.006945e-05	3.5819006e-05	3.9659285e-06	-4.2199036e-05	0.00017611856	-0.00030601464	0.22105275	8.4107048e-05	-0.20488422	-1.2795615	1.8655446	0.20762261	-1.8657733	-0.20759868	-0.00016367339	-2.3474773	2.0089	1	0.226	0.14397355	1.9970127	1.9654438	1.8814752	1.9942053	1.8814629	1.9942048	0.0077552602	1.7278884	1.1415155	0.00021529491	-1.1605142e-05	4.3185541e-06	0.00018103599	-0.00014168118	0.00084271814	-0.36202937	-7.6502152e-05	0.17279984	0.58777591	-1.286638	-0.28330506	1.28677	0.28332972	0.00014211557	2.1446487	0.030758623	0.0029884338	0.034625517	0.11553335	0.0057882753	0.11554394	0.0057887864	0.0077290516	0.24170805	0.030525839	5.5169451	5.6982046	5.3083831	4.5359796	5.3081585	4.5356371	4.2068358	5.5626758	2.5124085	2.6374414	3.6085034	3.5101935	3.6087243	3.5105348	3.8241872	3.543002	-93.038111	R0:S0:1	-60.6176	uncorrelated	b7fd39a	v1.0.3	 3.46e+01	 2.65e-03	 1.00e+06	2022-07-28@20:15
2x2_2C_8b_C2v_L	0	14	3.0428	-0.47162687	-5.419394	-5.4504314	-0.45902843	-5.4495387	-0.45912671	0.42994526	-4.5201814	10.62	7.2918136e-05	-5.6857486e-05	-1.2608013e-05	-1.2862962e-05	-2.0388331e-05	2.8373948e-05	0.22068714	-4.145559e-06	-0.20390571	-1.2789378	1.8651364	0.20736915	-1.8650321	-0.20730121	4.0524845e-05	-2.3473109	2.0089	1	0.226	0.1439864	1.9970376	1.9654102	1.8814417	1.9942152	1.8814408	1.9942197	0.0077337247	1.7278561	1.1415281	-0.00030045621	7.180304e-05	2.3646007e-05	3.4364188e-05	3.8454443e-05	-6.0928344e-05	-0.36152671	1.5355363e-06	0.17207657	0.58805174	-1.2868518	-0.28306872	1.2868315	0.28295438	-3.1195788e-05	2.1447773	0.030760872	0.0029635688	0.034659408	0.11556451	0.0057783357	0.1155658	0.0057739027	0.0077076598	0.24173257	0.030528093	5.5168884	5.6984727	5.3084428	4.5357312	5.3085672	4.5358336	4.2068962	5.562876	2.5122211	2.637499	3.608634	3.5103592	3.6085531	3.5102231	3.8240396	3.5429051	-92.986521	R0:S0:1	-60.6176	uncorrelated	b7fd39a	v1.0.3	 3.46e+01	 2.55e-04	 2.66e-04	2022-07-28@20:19
2x2_2C_8b_C2v_L	0	14	3.0428	0.010225564	-2.9729401	-3.6483117	-0.1401128	-3.6481454	-0.13934646	0.17823298	-3.2437903	9.67	-0.015104757	-0.00057569086	0.0067217258	-0.1983897	0.0049256648	-0.19830935	0.0036778094	-0.00072756119	-0.1187085	-1.0531277	1.6695669	0.02444859	-1.6700446	-0.016683528	0.27128682	-2.2092963	2.0089	1	0.226	0.13468635	0.33161061	1.9318728	1.7740314	1.5394683	1.775731	1.5330346	0.023421584	1.4984041	1.1016246	0.13689415	-0.0007718903	0.12187149	1.2583451	0.12513154	1.2864228	-0.017400844	0.0003918136	1.2647314	0.7653235	-1.6604747	-0.51709587	1.6512086	0.47746873	-0.32847356	2.6549686	0.02909779	0.30385385	0.065922868	0.20328499	0.38535818	0.20187279	0.39004494	0.023929971	0.37090263	0.038449039	4.3384532	5.3780353	5.219968	4.9579414	5.214898	4.9391721	4.3403955	6.3876384	5.2248075	2.7242425	3.3419512	5.2864484	3.330712	5.3182982	3.7330346	3.0299804	-72.011118	R0:S0:1	-53.0176	uncorrelated	b7fd39a	v1.0.3	 1.62e+02	 6.89e-03	 1.32e-02	2022-07-28@20:19
2x2_2C_8b_C2v_L	0	14	3.0428	-0.48574557	-5.4531928	-5.4815372	-0.47779773	-5.4631845	-0.4716593	0.44392357	-4.5333614	10.63	-2.8052807e-05	6.0804477e-05	2.7061671e-05	-1.693293e-05	-0.0001141217	0.00021077753	0.22171348	-2.8115341e-05	-0.20497621	-1.2810444	1.8676144	0.20965734	-1.8653814	-0.20802222	8.1518467e-05	-2.347773	2.0089	1	0.226	0.14394038	1.9970104	1.9654439	1.8815536	1.9941039	1.8815741	1.9941918	0.0077917714	1.7279794	1.1414836	0.00010844523	-9.7562186e-05	-3.5608005e-05	1.5536032e-07	8.5303382e-05	-0.00056808781	-0.36287505	4.7825342e-05	0.17287899	0.58781599	-1.286586	-0.285862	1.2858566	0.28357857	-6.8193056e-05	2.1442565	0.03075279	0.0029907502	0.034625144	0.11545254	0.0058894209	0.11544378	0.005801706	0.0077653191	0.2416402	0.030520054	5.5166124	5.6978793	5.3061088	4.534723	5.3088924	4.5373918	4.2066125	5.5622242	2.5127631	2.6377512	3.6096337	3.5122255	3.6076182	3.5089088	3.8245628	3.5432786	-93.303372	R0:S0:1	-60.6976	uncorrelated	b7fd39a	v1.0.3	 3.42e+01	 4.52e-03	 1.00e+06	2022-07-28@20:22
2x2_2C_8b_C2v_L	0	14	3.0428	0.010505258	-2.9754366	-3.6483258	-0.13952476	-3.6496387	-0.14044237	0.1782609	-3.2437971	9.67	0.015493874	0.00062275819	0.0048290323	-0.19845711	0.0067035638	-0.19864733	-0.0037970269	0.00073647356	-0.11865808	-1.0534679	1.6699742	0.016316007	-1.6697541	-0.024416891	0.27144693	-2.209167	2.0089	1	0.226	0.13469462	0.328833	1.9321192	1.7758237	1.536907	1.7741421	1.5433985	0.023283121	1.4990683	1.1016985	-0.1394725	0.00079141825	0.12484119	1.2829032	0.12133774	1.2548194	0.017910506	-0.00039281418	1.261711	0.76383553	-1.6510643	-0.47420425	1.6603543	0.51494943	-0.32817036	2.6534912	0.029099665	0.30241256	0.065703527	0.2018352	0.38828174	0.2032317	0.38337451	0.023791938	0.37064934	0.038431414	4.3226926	5.3812673	5.217188	4.935223	5.222114	4.9541991	4.3404854	6.3847698	5.2228052	2.7235816	3.3339395	5.3090893	3.3451586	5.2774996	3.7331273	3.0318394	-72.019807	R0:S0:1	-53.0176	uncorrelated	b7fd39a	v1.0.3	 1.61e+02	 7.17e-03	 1.36e-02	2022-07-28@20:24
2x2_2C_8b_C2v_L	0	14	3.0428	-0.48595964	-5.4344773	-5.4709531	-0.47341174	-5.4627787	-0.47155153	0.44336454	-4.5335171	10.63	-3.2373675e-05	3.1452796e-05	2.3421825e-05	-2.5779348e-06	1.7616733e-06	4.3878721e-06	0.22167051	2.2564808e-06	-0.20474947	-1.2790284	1.8664236	0.20839686	-1.8653758	-0.20787995	-1.6697432e-05	-2.3478546	2.0089	1	0.226	0.14396833	1.997018	1.965442	1.8814965	1.9941664	1.8815132	1.9941958	0.0077921901	1.7279257	1.1415087	0.00012965779	-4.1718524e-05	-3.4511728e-05	-4.2824604e-07	-2.2747306e-05	-2.4175744e-05	-0.36289963	2.6331164e-06	0.17264174	0.58776828	-1.2867032	-0.28429484	1.2863334	0.28351466	1.4206114e-05	2.1445557	0.030757455	0.0029832018	0.034627534	0.11551034	0.0058270162	0.11549923	0.0057977284	0.0077657303	0.24167784	0.030524512	5.5171134	5.6984022	5.3074066	4.5352904	5.3086073	4.5365651	4.2069476	5.5622895	2.5121896	2.637272	3.6090963	3.5111795	3.6081782	3.5096937	3.8242207	3.543145	-93.234646	R0:S0:1	-60.6976	uncorrelated	b7fd39a	v1.0.3	 3.43e+01	 2.97e-04	 3.23e-04	2022-07-28@20:25
2x2_2C_8b_C2v_L	0	14	3.0428	-0.49581827	-5.429965	-5.4828274	-0.48573221	-5.4712932	-0.48243217	0.45687873	-4.5472598	10.64	6.6871495e-05	-6.1726576e-05	-6.7515791e-05	7.1588901e-05	6.4709297e-05	-0.00010535259	0.2228004	-5.5325106e-06	-0.20452894	-1.277471	1.8665336	0.20896427	-1.8651551	-0.20789241	-3.8718676e-06	-2.3484517	2.0089	1	0.226	0.14397775	1.9970253	1.9654443	1.8815102	1.9941387	1.8815169	1.9941975	0.0078622931	1.7279713	1.1415145	-0.00026882444	8.275774e-05	6.7620191e-05	-0.00016562407	-3.7362828e-05	0.00027598871	-0.36454888	-5.7042403e-06	0.17240919	0.58768455	-1.2866725	-0.28497846	1.2862577	0.2834585	3.5203284e-06	2.1444967	0.03075872	0.002975823	0.034625569	0.11549692	0.0058546482	0.11549706	0.0057959994	0.0078353527	0.24163881	0.030525462	5.5176099	5.6988975	5.3071219	4.5352355	5.3088624	4.5368319	4.2072308	5.5616458	2.5116226	2.636781	3.6092726	3.5114548	3.6080461	3.5094217	3.8242105	3.5433359	-93.400156	R0:S0:1	-60.7776	uncorrelated	b7fd39a	v1.0.3	 3.39e+01	 4.89e-03	 1.00e+06	2022-07-28@20:29
2x2_2C_8b_C2v_L	0	14	3.0428	0.010335042	-2.9767912	-3.64816	-0.140293	-3.648453	-0.13947506	0.17824234	-3.2435572	9.67	-0.016462978	-0.00066102596	0.00679276	-0.19849354	0.0048516902	-0.19837002	0.0039776192	-0.0007896449	-0.11856467	-1.053725	1.6695389	0.024674936	-1.6701489	-0.016387725	0.27129838	-2.2091979	2.0089	1	0.226	0.13469019	0.3330766	1.9319803	1.7740131	1.5408227	1.7757573	1.5345163	0.023374798	1.4985873	1.1016466	0.14891733	-0.00083627674	0.12155708	1.257005	0.12518957	1.2852513	-0.018786616	0.00042164976	1.2626437	0.764815	-1.6605777	-0.51740506	1.6512108	0.47562384	-0.3283039	2.654519	0.029098645	0.30659582	0.065826459	0.20331021	0.38457225	0.20186611	0.38941542	0.023890345	0.37083391	0.038444754	4.3347913	5.37909	5.2208884	4.9571797	5.2157411	4.9373652	4.3403277	6.3868386	5.2224164	2.7241126	3.34294	5.2832076	3.3318952	5.3150474	3.7331469	3.0305314	-72.019452	R0:S0:1	-53.0176	uncorrelated	b7fd39a	v1.0.3	 1.61e+02	 7.38e-03	 1.41e-02	2022-07-28@20:29
2x2_2C_8b_C2v_L	0	14	3.0428	-0.49669828	-5.4505735	-5.4890456	-0.48854519	-5.4805948	-0.48516542	0.45750571	-4.5472714	10.64	-2.1743032e-05	2.7786317e-05	2.6809353e-05	-5.9314078e-05	2.4030137e-05	-4.2958921e-05	0.22295713	-6.3943897e-06	-0.20502283	-1.2795995	1.8672015	0.20979426	-1.8662346	-0.20891238	3.2507288e-05	-2.3483958	2.0089	1	0.226	0.14394503	1.9970111	1.9654521	1.8815964	1.9941009	1.8815895	1.9941469	0.0078694759	1.7280334	1.1414848	8.9894928e-05	-3.6461368e-05	-2.1302348e-05	0.00016351145	-1.6627774e-05	0.00012548467	-0.36469952	1.0371203e-05	0.1728403	0.58768533	-1.2861731	-0.28589099	1.2859577	0.28471578	-3.1150384e-05	2.1441585	0.030753162	0.0029900332	0.034617269	0.11541546	0.0058923625	0.11542642	0.0058465011	0.0078424911	0.24159488	0.030520114	5.5171227	5.6983183	5.3067001	4.5356918	5.3079387	4.5367132	4.2068524	5.5615408	2.5122476	2.6372579	3.6090649	3.5113002	3.6082512	3.509934	3.8246266	3.543486	-93.486743	R0:S0:1	-60.7776	uncorrelated	b7fd39a	v1.0.3	 3.39e+01	 1.39e-04	 3.04e-04	2022-07-28@20:32
2x2_2C_8b_C2v_L	0	14	3.0428	0.010476339	-2.9744542	-3.6456272	-0.13935438	-3.6523008	-0.14060901	0.17822723	-3.2439176	9.67	0.016084291	0.00065624639	0.0047842435	-0.19834494	0.0067796124	-0.19871862	-0.0040941647	0.00081654284	-0.11857875	-1.0533616	1.6694403	0.016154343	-1.6703864	-0.024704057	0.27139486	-2.2092227	2.0089	1	0.226	0.1346964	0.3306004	1.9320739	1.7757751	1.5359944	1.7741238	1.5432161	0.02331864	1.4989585	1.1016869	-0.14485255	0.00071223256	0.12501379	1.2844407	0.12134209	1.2543035	0.019445435	-0.00036740471	1.2615664	0.76406371	-1.6508334	-0.47357472	1.6607736	0.51668297	-0.32818689	2.6537605	0.029099942	0.30446679	0.065744196	0.20186562	0.38877125	0.20324454	0.38339815	0.023837427	0.37069154	0.03843562	4.3257951	5.3808676	5.2171304	4.9353698	5.2216468	4.9551037	4.3405024	6.3852276	5.2220452	2.7236043	3.3327939	5.3112493	3.3453586	5.277783	3.7331205	3.0314861	-72.018247	R0:S0:1	-53.0176	uncorrelated	b7fd39a	v1.0.3	 1.61e+02	 7.64e-03	 1.44e-02	2022-07-28@20:34
2x2_2C_8b_C2v_L	0	14	3.0428	-0.50778554	-5.4670763	-5.5050542	-0.50230635	-5.5022481	-0.50028036	0.47179115	-4.5613467	10.65	-1.2537662e-05	-8.0426946e-06	7.1149241e-05	-8.1901143e-05	4.7040224e-06	-5.9454828e-05	0.22427595	1.2183e-05	-0.20519512	-1.2803071	1.8678242	0.21081299	-1.8675485	-0.2102404	-4.1445289e-05	-2.3489926	2.0089	1	0.226	0.14391761	1.9970076	1.9654572	1.8816845	1.9940546	1.8816827	1.9940839	0.0079486696	1.7281507	1.1414569	4.963218e-05	1.4203594e-05	-5.2233074e-05	0.00022626717	-1.3567563e-05	0.00016067923	-0.36653406	-1.7816509e-05	0.17294517	0.5876506	-1.2856509	-0.28700377	1.285554	0.28626905	3.6044272e-05	2.1437196	0.030748123	0.0029935795	0.034612136	0.11533278	0.005938634	0.11533641	0.0059093524	0.0079211417	0.24150476	0.03051497	5.5170747	5.6982268	5.306335	4.5362581	5.306862	4.5366225	4.2067384	5.5607468	2.5123304	2.6372987	3.6088585	3.5111084	3.6085219	3.5105207	3.8250598	3.5438586	-93.745005	R0:S0:1	-60.8576	uncorrelated	b7fd39a	v1.0.3	 3.35e+01	 8.61e-04	 1.00e+06	2022-07-28@20:35
2x2_2C_8b_C2v_L	0	14	3.0428	0.010428988	-2.973139	-3.649802	-0.14031007	-3.6479365	-0.13937522	0.17834731	-3.2438709	9.67	-0.017427504	-0.00070106513	0.0068667151	-0.19851071	0.0047803474	-0.1983402	0.0042214675	-0.00083609024	-0.11841951	-1.0531574	1.6698434	0.025020494	-1.6699998	-0.016058658	0.27136678	-2.2092823	2.0089	1	0.226	0.13469152	0.33505239	1.9319489	1.773975	1.5410901	1.7758563	1.5339375	0.023393844	1.4986138	1.1016485	0.1574344	-0.0008662208	0.12140551	1.2554998	0.12528108	1.2869373	-0.019922095	0.00045641001	1.2615415	0.76482336	-1.661044	-0.51927202	1.6505961	0.47388406	-0.32837213	2.6545212	0.029098855	0.30921819	0.065855271	0.20334389	0.38443209	0.20178234	0.38977322	0.023916103	0.37082344	0.038444498	4.3358242	5.3791598	5.2208748	4.9579972	5.2154425	4.9366417	4.3404496	6.3867128	5.2213075	2.7239385	3.3436888	5.2816917	3.3310959	5.3169763	3.7330871	3.0305275	-72.014749	R0:S0:1	-53.0176	uncorrelated	b7fd39a	v1.0.3	 1.61e+02	 7.89e-03	 1.50e-02	2022-07-28@20:39
2x2_2C_8b_C2v_L	0	14	3.0428	-0.52263471	-5.4821246	-5.5131434	-0.51148277	-5.5218185	-0.51423459	0.48300067	-4.5743417	10.66	-0.00011385662	0.00011219991	4.1985792e-05	-0.00016769126	-4.1614444e-05	0.00012418676	0.22452434	2.7775563e-05	-0.20615443	-1.2802024	1.8676838	0.21033055	-1.8687629	-0.21128501	-1.8487138e-05	-2.3496744	2.0089	1	0.226	0.14390863	1.9969853	1.9655019	1.8817256	1.9940843	1.8816921	1.9940306	0.0079625517	1.7281596	1.1414457	0.00044455281	-0.00014488335	-3.72285e-05	0.00040669988	6.6010752e-05	-0.00027309714	-0.36686822	1.2838553e-06	0.17357771	0.58723971	-1.2852002	-0.28623114	1.2857498	0.28761425	1.9172141e-05	2.1437678	0.030746351	0.003015859	0.034567363	0.11529816	0.0059089683	0.1153235	0.0059625674	0.0079349257	0.24149583	0.03051298	5.5174607	5.6982237	5.3071791	4.5372623	5.3056432	4.5356776	4.2070237	5.560461	2.5121645	2.6368902	3.6081343	3.5098924	3.6093396	3.5118717	3.8248251	3.5439508	-93.973632	R0:S0:1	-60.9376	uncorrelated	b7fd39a	v1.0.3	 3.32e+01	 6.04e-03	 1.00e+06	2022-07-28@20:39
2x2_2C_8b_C2v_L	0	14	3.0428	-0.5271124	-5.5099458	-5.5103865	-0.51199588	-5.5147016	-0.51338823	0.48189271	-4.5709448	10.66	6.3073235e-05	-7.1661536e-05	8.1494195e-07	-2.356268e-05	-5.1749115e-07	-2.6427761e-05	0.22404017	-1.0657374e-06	-0.20760161	-1.2825654	1.8672538	0.21041563	-1.8677953	-0.21072455	-3.8356601e-05	-2.3489911	2.0089	1	0.226	0.1439031	1.9969461	1.9655378	1.8816823	1.9940786	1.881676	1.994062	0.0079298971	1.7281674	1.1414449	-0.00025100044	8.7566306e-05	1.6504185e-05	7.2509117e-05	1.718998e-05	7.9937132e-05	-0.36609138	-9.4699735e-06	0.17472804	0.58701726	-1.2855373	-0.28639626	1.2857145	0.28683095	3.8878257e-05	2.1435974	0.030746132	0.0030550969	0.034530764	0.11533678	0.0059146721	0.11534032	0.0059312383	0.0079025026	0.24149476	0.030513168	5.5169829	5.6973599	5.3069327	4.536768	5.3063019	4.5361254	4.2065707	5.5608221	2.5130249	2.6373742	3.6084198	3.5104139	3.6088894	3.5111768	3.8251582	3.5439046	-94.010216	R0:S0:1	-60.9376	uncorrelated	b7fd39a	v1.0.3	 3.32e+01	 2.76e-04	 3.49e-04	2022-07-28@20:42
2x2_2C_8b_C2v_L	0	14	3.0428	0.010562504	-2.9737568	-3.6457494	-0.13939663	-3.6487585	-0.14026506	0.17819977	-3.2429923	9.67	0.017476327	0.00073769917	0.0047218312	-0.19835226	0.0069043917	-0.19848218	-0.0043515577	0.0008629349	-0.1184113	-1.0532111	1.6694913	0.015830646	-1.6695141	-0.025193099	0.27134867	-2.2089203	2.0089	1	0.226	0.134687	0.33453568	1.931993	1.7758697	1.5339882	1.773879	1.5418046	0.023383264	1.4986591	1.1016544	-0.15745516	0.00078614301	0.12531649	1.2878196	0.12128455	1.2536566	0.020640441	-0.0004017669	1.2611607	0.76460081	-1.6502726	-0.47247902	1.6615663	0.52008353	-0.32831383	2.6543303	0.029098148	0.30886577	0.065815433	0.20177095	0.38977082	0.20342775	0.38413618	0.023910808	0.37080613	0.038440906	4.3336285	5.3795069	5.2156769	4.9356564	5.2214073	4.9580172	4.3403716	6.3864884	5.2209604	2.7239151	3.3308	5.3173355	3.344763	5.2791521	3.7331961	3.0307911	-72.006465	R0:S0:1	-53.0176	uncorrelated	b7fd39a	v1.0.3	 1.61e+02	 8.13e-03	 1.56e-02	2022-07-28@20:44
2x2_2C_8b_C2v_L	0	14	3.0428	-0.54763237	-5.578836	-5.511256	-0.52059756	-5.5231552	-0.52490045	0.49173943	-4.5770598	10.67	0.00016271045	-0.00014687375	-0.00010541893	0.00022049537	3.2578017e-05	-9.3879201e-05	0.22365747	-1.9760956e-05	-0.21084762	-1.2873118	1.8660955	0.20981849	-1.8674683	-0.21084784	4.1954641e-06	-2.3482108	2.0089	1	0.226	0.14388268	1.996859	1.9656341	1.8816382	1.9941105	1.8816576	1.9940572	0.0078996389	1.7282142	1.1414322	-0.00062403895	0.00018622362	0.00010306257	-0.00053380465	-3.0704923e-05	0.00020185847	-0.36535562	-6.033149e-06	0.17724587	0.58633852	-1.2856819	-0.28560504	1.2858917	0.2869678	-1.8675614e-06	2.1431977	0.030743836	0.0031423158	0.034433087	0.11537927	0.0058828609	0.11535545	0.0059359654	0.0078724631	0.24146683	0.030511506	5.5162827	5.6956918	5.307611	4.5370704	5.3060089	4.5357726	4.2058226	5.5611609	2.514577	2.6380622	3.6080289	3.5098522	3.6090439	3.5115484	3.825803	3.543946	-94.299899	R0:S0:1	-61.0176	uncorrelated	b7fd39a	v1.0.3	 3.29e+01	 8.37e-03	 1.00e+06	2022-07-28@20:45
2x2_2C_8b_C2v_L	0	14	3.0428	-0.54211035	-5.5437743	-5.5244162	-0.5237762	-5.5360432	-0.52649721	0.4945641	-4.5834049	10.67	5.7467853e-06	-7.1837543e-06	-2.3856979e-05	3.0017108e-05	-1.9264915e-05	2.2890042e-05	0.2249428	8.2024547e-06	-0.20908262	-1.2843586	1.867728	0.2109292	-1.8691704	-0.21186018	-7.1520443e-06	-2.3493473	2.0089	1	0.226	0.14387239	1.9969076	1.9655894	1.8817601	1.9940572	1.8817403	1.994004	0.0079839913	1.7282636	1.1414154	-1.9990936e-05	1.272133e-05	3.0271265e-05	-7.363541e-05	2.6894443e-05	-5.5940979e-05	-0.36733431	-8.8233716e-06	0.17583881	0.58661418	-1.2850113	-0.28688971	1.2855221	0.28826473	6.1660193e-06	2.1431967	0.030740849	0.003093682	0.034478622	0.11526471	0.0059359839	0.11527661	0.0059890459	0.0079562255	0.24142242	0.030507924	5.5168939	5.6967812	5.3069186	4.5374839	5.3051446	4.535714	4.2063482	5.5602878	2.5134923	2.637446	3.6080128	3.5098776	3.6093334	3.5120368	3.8256019	3.5441907	-94.295194	R0:S0:1	-61.0176	uncorrelated	b7fd39a	v1.0.3	 3.29e+01	 3.05e-04	 5.02e-04	2022-07-28@20:48
2x2_2C_8b_C2v_L	0	14	3.0428	0.010579857	-2.9743732	-3.6483931	-0.14029693	-3.6470821	-0.13946288	0.1783072	-3.2437127	9.67	-0.018587003	-0.00077585299	0.0069269903	-0.19852174	0.0046745384	-0.19836786	0.0045320927	-0.00089963868	-0.11824725	-1.0532972	1.6694459	0.025294262	-1.6697839	-0.015656749	0.27138444	-2.209171	2.0089	1	0.226	0.1346914	0.33652973	1.932029	1.7739024	1.5421672	1.7759038	1.5349013	0.023372751	1.4987897	1.1016675	0.16750053	-0.00094608718	0.12108063	1.2537236	0.12539426	1.2866595	-0.021414846	0.00045582476	1.2594673	0.76437814	-1.661357	-0.5200192	1.6503616	0.47157891	-0.32826673	2.6541201	0.029098959	0.31183211	0.065783445	0.20341071	0.38386016	0.20175351	0.38940458	0.02390481	0.37075566	0.038438978	4.3328026	5.3800191	5.2217407	4.9577311	5.2159968	4.9348619	4.3404693	6.3859407	5.219356	2.7237894	3.344773	5.2785097	3.3317318	5.3151934	3.7331416	3.0310363	-72.01173	R0:S0:1	-53.0176	uncorrelated	b7fd39a	v1.0.3	 1.61e+02	 8.40e-03	 1.62e-02	2022-07-28@20:49
2x2_2C_8b_C2v_L	0	14	3.0428	-0.55539008	-5.5672404	-5.5443032	-0.53666763	-5.5629491	-0.54255	0.50895679	-4.5982495	10.68	-2.7119602e-05	8.6671072e-06	9.7563304e-05	-0.00015249185	-1.4183687e-05	4.198776e-05	0.22626542	1.9123326e-05	-0.2098074	-1.2853459	1.8689985	0.21177424	-1.8712876	-0.21349648	-4.2252293e-05	-2.3500874	2.0089	1	0.226	0.14383001	1.99689	1.9656232	1.8818808	1.9940205	1.8818438	1.9939249	0.0080634595	1.7283908	1.1413724	0.0001012686	-1.1219762e-05	-0.00010117971	0.00036112642	-4.4441435e-06	-9.0181801e-05	-0.36916489	-1.485106e-05	0.17634205	0.58633868	-1.2842636	-0.28775414	1.2851397	0.29020292	4.0375612e-05	2.1427354	0.03073314	0.0031112933	0.034444641	0.11515213	0.0059726568	0.11517561	0.0060679331	0.0080351409	0.24132448	0.030500059	5.5168934	5.6965003	5.3065972	4.5382515	5.3036381	4.5353266	4.2062985	5.5593943	2.5136664	2.6374056	3.6076406	3.5094164	3.6098522	3.5130421	3.8259716	3.5446161	-94.592653	R0:S0:1	-61.0976	uncorrelated	b7fd39a	v1.0.3	 3.25e+01	 3.70e-03	 1.00e+06	2022-07-28@20:52
2x2_2C_8b_C2v_L	0	14	3.0428	0.010559977	-2.9738617	-3.6478727	-0.13914217	-3.6496445	-0.14039293	0.17841214	-3.2438888	9.67	0.018756176	0.00078141703	0.0046537936	-0.19825504	0.0069724275	-0.19852798	-0.004608536	0.00090148006	-0.11822206	-1.0532349	1.6699727	0.015604415	-1.6697227	-0.02541419	0.27141666	-2.2092513	2.0089	1	0.226	0.13468762	0.33791458	1.9319652	1.7759366	1.533289	1.7739318	1.5412803	0.023422517	1.4986466	1.1016487	-0.16916131	0.00088063239	0.12539692	1.2882279	0.12119991	1.2543422	0.021708076	-0.00050183939	1.2598738	0.76478555	-1.6501941	-0.47166964	1.6612985	0.52123438	-0.32844045	2.6544238	0.029098151	0.31301646	0.06583994	0.20171344	0.39028402	0.20337981	0.38424053	0.023956582	0.3708101	0.038442588	4.3376186	5.3790823	5.2150533	4.935847	5.2209579	4.9590322	4.3404209	6.3865777	5.2197763	2.7239806	3.3305599	5.3189782	3.3440629	5.2804365	3.7331592	3.0306495	-72.015133	R0:S0:1	-53.0176	uncorrelated	b7fd39a	v1.0.3	 1.61e+02	 8.59e-03	 1.66e-02	2022-07-28@20:54
