model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	8.5949374	0	14	3.0428	-1.3382976	-6.309662	-6.2142406	-1.0504533	-6.20838	-1.0413538	0.80877214	-5.3333477	11.64	0.00022340989	-0.00010041145	2.5763068e-05	-7.8634094e-05	3.7627618e-06	-1.4043463e-05	0.10102592	-4.3546391e-06	-0.17613342	-1.2799503	1.8502961	0.13200237	-1.849802	-0.13051015	8.7093524e-06	-2.3275749	2.0089	1	0.226	-3.0041908e-07	1.2872885	1.6661221	-0.47416704	-0.11022549	0.047776258	0.14510265	1.9976604	1.9644278	1.8772456	1.9971984	1.8771871	1.9972512	0.0021128805	1.7203828	1.1426899	-0.00045272897	0.00010056872	-2.3025034e-05	0.00010975322	-7.010817e-06	2.0364446e-05	-0.18875408	-1.561004e-06	0.15293515	0.59640192	-1.3084728	-0.19669035	1.3087026	0.19481366	-5.1873821e-06	2.1716252	2	2	0	0	-107.57496	R0:S0:1	1.1426899	-137.5552	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@21:14
2x2_2C_8b_C2v_L	8.5947967	0	14	3.0428	-1.2313129	-6.2245527	-6.2266951	-1.0670332	-6.2247448	-1.0655178	0.79288688	-5.3392973	11.65	6.3660108e-05	-2.9473617e-05	1.4131746e-06	-1.43164e-05	3.8222685e-05	-0.00014191927	0.097905422	2.9925251e-05	-0.15847392	-1.2768729	1.8504892	0.13287478	-1.8502936	-0.13252669	-0.00016860026	-2.3271564	2.0089	1	0.226	-1.0406718e-06	1.2872856	1.6661193	-0.47418185	-0.11023487	0.047780125	0.14514066	1.9980269	1.9639688	1.8772867	1.9971696	1.8772744	1.9971828	0.0020078949	1.7201974	1.1427253	-0.00013169906	3.5351387e-05	-4.397944e-06	2.0998612e-05	-3.0008737e-05	0.00019876337	-0.18400258	-2.395111e-05	0.14043058	0.60016375	-1.3082431	-0.19770153	1.308271	0.19723113	0.00012519982	2.1723207	2	2	0	0	-107.38104	R0:S0:1	1.1427253	-137.7152	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@21:21
2x2_2C_8b_C2v_L	8.5948155	0	14	3.0428	-1.3559512	-6.3229368	-6.2069812	-0.99889955	-6.2069008	-1.0081755	0.79468922	-5.3486559	11.66	1.1103602e-05	-4.4857532e-06	-1.9801452e-05	5.9678971e-05	-2.4880699e-05	9.0962277e-05	0.097080136	-6.5141591e-06	-0.17556132	-1.2795665	1.8484185	0.12259753	-1.8482715	-0.12335459	4.3397173e-05	-2.3271547	2.0089	1	0.226	1.3534622e-07	1.2872864	1.666119	-0.474182	-0.11023036	0.047778456	0.14517588	1.9976737	1.9644059	1.8768181	1.9975059	1.8768465	1.9974857	0.001980938	1.7201914	1.1427634	-2.2222716e-05	3.7233443e-06	2.0152748e-05	-8.4884396e-05	2.4831708e-05	-0.00012834596	-0.18276359	4.409277e-06	0.15249392	0.59656143	-1.3106325	-0.18553476	1.3104429	0.18628493	-3.2084858e-05	2.1723477	2	2	0	0	-107.55886	R0:S0:1	1.1427634	-137.8752	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@21:28
2x2_2C_8b_C2v_L	8.5947012	0	14	3.0428	-1.2569341	-6.2417395	-6.2154487	-1.0147411	-6.2378826	-1.0698112	0.77042284	-5.3523059	11.67	0.0002146065	-9.9606617e-05	4.6297566e-05	-0.00018540399	-3.2037538e-06	-3.2560042e-06	0.092753669	-2.4708892e-05	-0.15881177	-1.2765652	1.8481648	0.12296978	-1.8498308	-0.13025844	0.00015847132	-2.3264031	2.0089	1	0.226	-8.2728653e-08	1.2872841	1.6661159	-0.47419401	-0.11023804	0.047781512	0.14520563	1.9980222	1.9639661	1.8768559	1.9974985	1.877122	1.9972582	0.0018368182	1.7199483	1.1427914	-0.00043970246	9.9205414e-05	-3.6192701e-05	0.00026102681	2.6239183e-07	6.8175192e-06	-0.1759844	8.4191715e-06	0.14059305	0.60017215	-1.3103065	-0.18579531	1.3091651	0.19458245	-0.00011702972	2.1732285	2	2	0	0	-107.47881	R0:S0:1	1.1427914	-138.0352	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@21:35
2x2_2C_8b_C2v_L	8.5947657	0	14	3.0428	-1.3327818	-6.3031646	-6.2251075	-1.0232278	-6.2282073	-1.0330923	0.75958491	-5.3579234	11.68	-9.3425871e-05	4.4151471e-05	8.7815541e-06	-4.6033325e-05	3.7617765e-05	-0.00015640738	0.090152251	1.0690373e-05	-0.16861689	-1.2782376	1.848194	0.12270995	-1.8483792	-0.12392616	-9.2094836e-05	-2.3258419	2.0089	1	0.226	9.729814e-08	1.2872856	1.6661169	-0.47418801	-0.11023258	0.047779167	0.14521995	1.9978211	1.9642123	1.8768107	1.9975064	1.8768592	1.9974677	0.0017513702	1.7198395	1.1428086	0.00018698685	-4.4352013e-05	-8.6206248e-06	6.6348515e-05	-3.0080763e-05	0.00021921618	-0.17183722	-3.2688825e-06	0.14757801	0.59815923	-1.3106398	-0.18551368	1.3103999	0.18695563	6.8187311e-05	2.1735873	2	2	0	0	-107.74759	R0:S0:1	1.1428086	-138.1952	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@21:44
2x2_2C_8b_C2v_L	8.5946489	0	14	3.0428	-1.2690538	-6.2567251	-6.2316787	-1.0273927	-6.234598	-1.0381277	0.76761386	-5.3673476	11.69	3.9407555e-06	2.3688024e-06	3.4898097e-06	-2.9794987e-06	1.7342282e-05	-8.0740191e-05	0.089849732	2.5242653e-06	-0.157716	-1.2764749	1.8479076	0.12180313	-1.8480745	-0.12305824	-5.1406594e-05	-2.3257783	2.0089	1	0.226	1.3156552e-07	1.2872833	1.6661143	-0.4742008	-0.11023954	0.047782149	0.14525394	1.9980438	1.9639358	1.876762	1.9975366	1.8768069	1.9974974	0.0017414638	1.719796	1.1428407	-8.9735483e-06	-3.6247469e-06	-3.4008692e-06	4.9740364e-06	-1.5288896e-05	0.00011232593	-0.17135132	5.4002669e-07	0.13982299	0.60041746	-1.3108778	-0.18438041	1.3106622	0.18585225	3.8358721e-05	2.173766	2	2	0	0	-107.62975	R0:S0:1	1.1428407	-138.3552	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@21:52
2x2_2C_8b_C2v_L	8.5947341	0	14	3.0428	-1.3097938	-6.2870537	-6.2420137	-1.0365809	-6.2530884	-1.0586911	0.7537601	-5.3732673	11.7	4.8311039e-06	1.8842095e-06	-4.4305058e-06	1.5603843e-05	1.7240671e-05	-5.927144e-05	0.087055457	1.7087892e-05	-0.16198904	-1.2770509	1.8479889	0.12176334	-1.8489059	-0.12489814	-0.00012390909	-2.3252973	2.0089	1	0.226	-2.9905832e-07	1.2872849	1.6661173	-0.47419108	-0.1102351	0.047780124	0.14524547	1.9979584	1.9640371	1.8767815	1.9975381	1.8768945	1.9974337	0.0016525287	1.7196739	1.1428338	-1.0081842e-05	-2.8109483e-07	1.1514793e-06	-2.1449875e-05	-1.3821403e-05	8.1735458e-05	-0.16691385	-1.0191429e-05	0.14284753	0.59959425	-1.3107271	-0.18431881	1.3102833	0.18821811	9.2128581e-05	2.1741795	2	2	0	0	-107.94113	R0:S0:1	1.1428338	-138.5152	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@21:59
2x2_2C_8b_C2v_L	8.5946086	0	14	3.0428	-1.2633662	-6.2518327	-6.2491614	-1.0432357	-6.2485551	-1.0382285	0.73409475	-5.3785821	11.71	-0.00012520713	4.9110672e-05	1.7350241e-05	-8.2021484e-05	2.217029e-05	-8.0943147e-05	0.083736661	5.5176838e-06	-0.15364599	-1.2754654	1.8477432	0.12110988	-1.8477464	-0.12062579	-2.4695351e-05	-2.3247392	2.0089	1	0.226	7.9096649e-08	1.2872827	1.6661134	-0.47420564	-0.1102414	0.047782783	0.14529776	1.9981261	1.963822	1.8767206	1.9975601	1.8767036	1.9975741	0.0015500117	1.7195015	1.1428855	0.00025436888	-4.8686851e-05	-1.62276e-05	0.00011440548	-1.8917268e-05	0.0001127251	-0.16165072	-1.7701482e-06	0.13684349	0.60134474	-1.3110896	-0.18349822	1.3111841	0.18296784	1.776244e-05	2.1748111	2	2	0	0	-107.80477	R0:S0:1	1.1428855	-138.6752	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@22:07
2x2_2C_8b_C2v_L	8.5947163	0	14	3.0428	-1.4012557	-6.3573267	-6.2372144	-0.99091637	-6.2496511	-1.0288482	0.71231443	-5.383715	11.72	0.00015827013	-7.3448269e-05	3.0314065e-05	-8.3203034e-05	-2.8423402e-06	-2.9405231e-05	0.080221693	-1.803746e-05	-0.17230703	-1.2784431	1.8461499	0.11344731	-1.8470464	-0.11793637	0.00015743124	-2.3241605	2.0089	1	0.226	-1.8564408e-07	1.2872851	1.6661152	-0.47419554	-0.11023243	0.047779001	0.14530949	1.9977466	1.9642897	1.8764011	1.9977989	1.8765573	1.9976605	0.0014431713	1.719383	1.1429015	-0.00030925775	7.2908288e-05	-2.2266817e-05	0.00011677812	-3.0434458e-06	4.1167577e-05	-0.15597501	5.7983233e-06	0.15008245	0.59751427	-1.3126639	-0.17424227	1.3119743	0.17967604	-0.00011696522	2.1752028	2	2	0	0	-108.19619	R0:S0:1	1.1429015	-138.8352	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@22:14
2x2_2C_8b_C2v_L	8.5944496	0	14	3.0428	-1.2574064	-6.2464593	-6.250607	-1.0100226	-6.2403234	-0.98959587	0.72085312	-5.3934897	11.73	-0.00013610566	4.6982605e-05	-4.5507254e-06	4.3062617e-05	-1.4408811e-05	4.9391383e-05	0.080082473	-2.3719754e-05	-0.14958533	-1.2743837	1.8464401	0.11453491	-1.8455381	-0.11171367	0.00015131235	-2.3241505	2.0089	1	0.226	7.3637626e-07	1.2872799	1.666109	-0.47422473	-0.11024838	0.047785845	0.14538068	1.9982073	1.9637121	1.876404	1.9977644	1.8763076	1.9978545	0.0014396679	1.7193165	1.1429683	0.00027523311	-5.0827971e-05	5.6760536e-06	-5.9978233e-05	9.5860459e-06	-6.9987784e-05	-0.1557883	1.7233567e-05	0.13383728	0.60222012	-1.3127569	-0.17562267	1.3131115	0.17201698	-0.00011322229	2.1754992	2	2	0	0	-107.71272	R0:S0:1	1.1429683	-138.9952	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@22:22
2x2_2C_8b_C2v_L	8.5945897	0	14	3.0428	-1.3592174	-6.3277553	-6.253355	-1.0041565	-6.2472887	-0.9879022	0.69994762	-5.3983257	11.74	3.2789704e-05	-2.0862755e-05	1.0975791e-05	-4.3357794e-05	3.0646347e-06	-1.742942e-05	0.076699393	1.7615169e-05	-0.16291558	-1.2769422	1.8458637	0.11236458	-1.8453692	-0.11040118	-0.00015310567	-2.3234855	2.0089	1	0.226	-5.3349435e-07	1.2872828	1.6661121	-0.47421019	-0.11023879	0.047781695	0.1453766	1.9979412	1.9640433	1.8763107	1.9978332	1.8762476	1.9978934	0.0013393422	1.7191971	1.1429682	-6.467541e-05	2.3000304e-05	-8.8751437e-06	6.0551822e-05	-3.7285758e-06	2.4415319e-05	-0.15025598	-1.4963951e-05	0.14344295	0.5995289	-1.3132023	-0.17288487	1.3134481	0.17044794	0.00011399977	2.1758753	2	2	0	0	-108.13283	R0:S0:1	1.1429682	-139.1552	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@22:32
2x2_2C_8b_C2v_L	8.5943736	0	14	3.0428	-1.2478417	-6.2409041	-6.2553385	-0.99075291	-6.2589981	-1.005587	0.71189525	-5.4086899	11.75	-0.00013097087	5.2839645e-05	-2.5619953e-05	0.00010243365	2.7263005e-05	-9.8226291e-05	0.076921524	2.5349821e-06	-0.145163	-1.2733459	1.8452625	0.10960086	-1.8455003	-0.11114865	-1.4853697e-05	-2.3235575	2.0089	1	0.226	1.473137e-07	1.2872786	1.6661074	-0.47423358	-0.11025218	0.047787426	0.14542682	1.9982937	1.9635965	1.8762024	1.9979167	1.8762538	1.9978716	0.0013463204	1.7191539	1.1430144	0.00026417897	-5.2877548e-05	1.6882107e-05	-0.00014213898	-1.9967422e-05	0.00013538669	-0.15064989	1.7033564e-06	0.13056761	0.60315127	-1.3136949	-0.1694995	1.3134575	0.17133664	1.0346751e-05	2.1760849	2	2	0	0	-107.83213	R0:S0:1	1.1430144	-139.3152	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@22:39
2x2_2C_8b_C2v_L	8.5944903	0	14	3.0428	-1.33949	-6.3134064	-6.258108	-0.97725245	-6.2624781	-0.9913378	0.70505822	-5.4161848	11.76	4.9056404e-05	-2.2996061e-05	-4.3482082e-06	2.5431628e-05	7.6416702e-06	-4.6538362e-05	0.075134839	5.9409807e-06	-0.15684413	-1.2756872	1.8447625	0.10686959	-1.8450898	-0.10845137	-4.789018e-05	-2.3232562	2.0089	1	0.226	-3.6260107e-07	1.287281	1.6661106	-0.47422135	-0.11024434	0.047784092	0.14542308	1.998065	1.9638849	1.876091	1.997998	1.8761445	1.9979512	0.0012943416	1.7191049	1.1430137	-9.6591891e-05	2.4306511e-05	3.8549653e-06	-3.5001297e-05	-5.7804855e-06	6.4527379e-05	-0.14770987	-6.595083e-06	0.13905628	0.60080992	-1.3142558	-0.16614371	1.3140218	0.16808775	3.5506298e-05	2.1762278	2	2	0	0	-108.17248	R0:S0:1	1.1430137	-139.4752	uncorrelated	2	8eae08f	v2.2.3	YY	8	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@22:50
2x2_2C_8b_C2v_L	8.5943117	0	14	3.0428	-1.2325486	-6.2388919	-6.2724752	-1.0068006	-6.2622722	-0.9772222	0.68757598	-5.4223484	11.77	8.8175699e-05	-3.1866869e-05	1.23598e-05	-4.3475887e-05	-1.7970338e-05	9.4305907e-05	0.072364074	1.2532902e-06	-0.14052299	-1.2726547	1.8450367	0.10887812	-1.8442354	-0.10541548	-1.5292199e-05	-2.3227851	2.0089	1	0.226	-8.036021e-08	1.2872775	1.666106	-0.4742411	-0.11025476	0.047788483	0.14547759	1.9983804	1.9634833	1.8761395	1.9979398	1.8760218	1.9980433	0.0012165216	1.7189451	1.1430659	-0.00017783856	3.1810802e-05	-1.0466485e-05	5.8914558e-05	1.1895109e-05	-0.00013110819	-0.14319916	-1.9067658e-06	0.12720347	0.60406813	-1.314067	-0.16856021	1.314567	0.16424462	1.1927315e-05	2.1768266	2	2	0	0	-107.91984	R0:S0:1	1.1430659	-139.6352	uncorrelated	2	8eae08f	v2.2.3	YY	8	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:01
2x2_2C_8b_C2v_L	8.5943334	0	14	3.0428	-1.2903556	-6.2764913	-6.2636562	-0.96090889	-6.2726417	-0.98113338	0.6740229	-5.4287586	11.78	-0.00010006454	3.4104546e-05	1.4924439e-05	-7.2794842e-05	9.6869701e-06	-3.9709083e-05	0.069984909	7.3338234e-06	-0.14661837	-1.2735166	1.8435868	0.10238601	-1.8443812	-0.10495725	-7.6598846e-05	-2.3223153	2.0089	1	0.226	4.5969765e-08	1.2872781	1.6661064	-0.4742395	-0.11025234	0.047787434	0.14549881	1.9982668	1.9636212	1.8758929	1.9981317	1.8759785	1.9980541	0.0011504533	1.7188499	1.1430888	0.0001983832	-3.3812044e-05	-1.291763e-05	0.00010183833	-9.308053e-06	5.513007e-05	-0.13925337	-3.8578311e-06	0.13159417	0.60294579	-1.3152105	-0.16047463	1.3148895	0.16380067	5.6591779e-05	2.17715	2	2	0	0	-108.08207	R0:S0:1	1.1430888	-139.7952	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:10
2x2_2C_8b_C2v_L	8.5942165	0	14	3.0428	-1.217146	-6.2296485	-6.2715666	-0.96504085	-6.2797251	-0.9872357	0.65728979	-5.4352204	11.79	-5.4314134e-05	2.4330928e-05	1.0149128e-05	-3.7597599e-05	-1.9560946e-05	9.9626744e-05	0.067411791	3.5232978e-05	-0.13545885	-1.2713949	1.8434408	0.10165808	-1.8441218	-0.10427593	-0.00029728839	-2.321872	2.0089	1	0.226	-4.1229513e-07	1.2872759	1.6661036	-0.47425241	-0.11025919	0.047790299	0.14553966	1.9984754	1.9633524	1.8758557	1.998153	1.8759414	1.9980758	0.0010812295	1.7187142	1.1431283	0.00010908014	-2.1326285e-05	-7.6100838e-06	5.1844994e-05	1.3177497e-05	-0.00013811943	-0.13499684	-2.0730059e-05	0.12340974	0.60511861	-1.3154042	-0.15955219	1.3150613	0.16287884	0.00022153377	2.1776494	2	2	0	0	-107.94444	R0:S0:1	1.1431283	-139.9552	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:17
2x2_2C_8b_C2v_L	8.5942981	0	14	3.0428	-1.3222943	-6.3026386	-6.2753595	-0.95874622	-6.2735119	-0.94993961	0.64872404	-5.4424008	11.8	-9.547731e-05	4.5092524e-05	-4.9937813e-06	2.8127818e-05	7.261491e-07	-1.2106164e-05	0.06555257	-3.4860995e-06	-0.14805624	-1.2737277	1.8429337	0.099688823	-1.8428146	-0.098848272	2.3117987e-05	-2.3215016	2.0089	1	0.226	5.0638857e-07	1.2872777	1.6661052	-0.4742446	-0.11025259	0.04778753	0.14554946	1.9982399	1.9636488	1.8757504	1.9982101	1.8757234	1.9982331	0.0010312748	1.7186609	1.1431412	0.00018673204	-4.66112e-05	4.9285869e-06	-3.8597918e-05	-5.101944e-07	1.6455132e-05	-0.13183885	7.8288164e-06	0.13260959	0.60271737	-1.315982	-0.15706373	1.3161097	0.15604831	-1.7292754e-05	2.1778094	2	2	0	0	-108.26271	R0:S0:1	1.1431412	-140.1152	uncorrelated	2	8eae08f	v2.2.3	YY	8	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:28
2x2_2C_8b_C2v_L	8.5941766	0	14	3.0428	-1.2437127	-6.2498742	-6.2821549	-0.95550122	-6.2857277	-0.966672	0.64578204	-5.4507842	11.81	2.0702612e-05	-1.0360899e-05	-5.6894374e-06	2.9579132e-05	-1.2307514e-05	5.9456493e-05	0.064356169	1.2934185e-05	-0.13598579	-1.2713216	1.8427319	0.098344409	-1.843029	-0.099562485	-0.00011804571	-2.321309	2.0089	1	0.226	-3.5775114e-07	1.2872753	1.666103	-0.47425758	-0.1102604	0.047790816	0.14558344	1.9984671	1.9633573	1.8757043	1.9982474	1.8757414	1.9982128	0.0010003605	1.7185781	1.143173	-4.1299638e-05	1.2042208e-05	5.5258245e-06	-4.1220134e-05	1.0165836e-05	-8.2396306e-05	-0.1298477	-1.0213817e-05	0.12374434	0.60507063	-1.3161868	-0.15540614	1.3160411	0.15694713	8.7847147e-05	2.1781311	2	2	0	0	-108.12117	R0:S0:1	1.143173	-140.2752	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:38
2x2_2C_8b_C2v_L	8.5942022	0	14	3.0428	-1.2906729	-6.2862454	-6.2868312	-0.95253835	-6.281985	-0.93311005	0.6341452	-5.4579224	11.82	-7.2172648e-06	6.3971908e-06	2.0252492e-06	-2.8293413e-07	8.9789298e-06	-2.735992e-05	0.062349359	-4.2728353e-05	-0.14094868	-1.2724296	1.842281	0.096740699	-1.8419343	-0.0947686	0.00038723866	-2.3209396	2.0089	1	0.226	9.882857e-07	1.287276	1.6661035	-0.47425558	-0.11025761	0.047789659	0.14560435	1.9983749	1.9634737	1.8756175	1.9982936	1.8755518	1.9983477	0.000948664	1.7185067	1.1431957	1.4357118e-05	-1.1673271e-05	-4.6244236e-06	-2.6602812e-07	-8.8619417e-06	3.8069485e-05	-0.12644518	3.0644387e-05	0.12741455	0.60413011	-1.3166546	-0.15334242	1.3169593	0.15087649	-0.00028810985	2.1783675	2	2	0	0	-108.2704	R0:S0:1	1.1431957	-140.4352	uncorrelated	2	8eae08f	v2.2.3	YY	9	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:51
2x2_2C_8b_C2v_L	8.5940641	0	14	3.0428	-1.2169813	-6.2441708	-6.2896983	-0.94306121	-6.281728	-0.91322796	0.62345032	-5.4650512	11.83	-5.0175521e-05	1.1288659e-05	-5.989683e-07	-9.1303895e-06	1.4798141e-05	-6.5768962e-05	0.060421687	-1.7894243e-05	-0.13022677	-1.2705308	1.8416894	0.094471535	-1.8410533	-0.091506755	0.00017158368	-2.3205532	2.0089	1	0.226	2.6867196e-07	1.2872734	1.6660999	-0.47427127	-0.11026502	0.047792818	0.14565778	1.9985698	1.9632235	1.8755063	1.9983575	1.8754141	1.9984377	0.00090000681	1.7183997	1.1432478	0.00010058954	-1.2629134e-05	-1.2236097e-06	1.2769442e-05	-1.1111281e-05	9.192786e-05	-0.12315918	1.0653077e-05	0.11951932	0.60614724	-1.3172292	-0.1504316	1.3176202	0.14669053	-0.00012814421	2.178765	2	2	0	0	-108.03842	R0:S0:1	1.1432478	-140.5952	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:58
2x2_2C_8b_C2v_L	8.5941429	0	14	3.0428	-1.2824172	-6.2871647	-6.2904396	-0.91784361	-6.2974825	-0.93285802	0.61353707	-5.4724076	11.84	1.945978e-05	-3.8269769e-06	1.1901225e-05	-6.2512425e-05	-1.7064227e-07	-7.5017147e-06	0.058603718	1.6179613e-05	-0.13717571	-1.2717425	1.8409897	0.090910164	-1.8416742	-0.092734225	-0.00017419679	-2.3202005	2.0089	1	0.226	-2.0297539e-07	1.2872749	1.6661024	-0.47426273	-0.11026021	0.047790712	0.14565485	1.9984448	1.9633801	1.875396	1.9984542	1.8754509	1.9984024	0.00085478739	1.7183394	1.1432467	-3.8628637e-05	4.7381803e-06	-8.6618521e-06	8.7143462e-05	-5.186029e-07	1.0615543e-05	-0.12002285	-9.6520016e-06	0.12464199	0.60488446	-1.3177002	-0.14590862	1.3175302	0.14835799	0.00012992859	2.1789546	2	2	0	0	-108.33189	R0:S0:1	1.1432467	-140.7552	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@00:05
2x2_2C_8b_C2v_L	8.5940482	0	14	3.0428	-1.2433015	-6.2690124	-6.2969002	-0.91493464	-6.2911451	-0.8953136	0.60127473	-5.4805813	11.85	8.347857e-05	-2.7848813e-05	2.4330921e-06	-1.265231e-05	4.7948217e-06	-2.0909627e-05	0.056899	5.9952643e-06	-0.1310445	-1.2708035	1.840725	0.089569174	-1.8402451	-0.087561007	-5.9985719e-05	-2.3200038	2.0089	1	0.226	-2.7199938e-07	1.2872732	1.6661003	-0.47427368	-0.11026496	0.047792802	0.14569865	1.9985551	1.9632402	1.8753142	1.9984897	1.8752497	1.9985435	0.000814639	1.7182627	1.1432899	-0.00016498878	2.8558391e-05	-2.9598995e-06	1.7461626e-05	-4.0523668e-06	2.9252874e-05	-0.11717	-5.319833e-06	0.12013494	0.60600828	-1.3181815	-0.14422337	1.318455	0.141618	4.4955507e-05	2.1792457	2	2	0	0	-108.19213	R0:S0:1	1.1432899	-140.9152	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@00:12
2x2_2C_8b_C2v_L	8.5940052	0	14	3.0428	-1.2606061	-6.2747261	-6.2992466	-0.89499208	-6.2969615	-0.89617141	0.5834747	-5.4866117	11.86	-0.00011283557	3.8829184e-05	1.1234659e-05	-4.4766994e-05	7.1668283e-06	-2.8019267e-05	0.054399953	-1.9588653e-05	-0.13133486	-1.2703634	1.8401454	0.086605243	-1.8398614	-0.086418314	0.00021856823	-2.319439	2.0089	1	0.226	5.9109381e-07	1.2872725	1.6660988	-0.47427905	-0.1102666	0.047793455	0.145729	1.9985524	1.9632348	1.8751981	1.9985678	1.8751936	1.998575	0.00075491567	1.7181501	1.1433208	0.0002219032	-4.0715093e-05	-1.0976795e-05	6.2068594e-05	-8.6355861e-06	3.8822246e-05	-0.11279073	1.5132913e-05	0.12024239	0.60604364	-1.3187642	-0.140432	1.318731	0.14007158	-0.00016335196	2.1796385	2	2	0	0	-108.2676	R0:S0:1	1.1433208	-141.0752	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@00:19
2x2_2C_8b_C2v_L	8.5939296	0	14	3.0428	-1.1808126	-6.2356614	-6.3071138	-0.90044101	-6.3085421	-0.90685013	0.57174196	-5.4941751	11.87	-2.6565886e-05	1.1140111e-05	2.4359919e-06	-1.6156653e-05	5.4548478e-07	6.5459699e-06	0.052624216	3.306491e-05	-0.12064312	-1.2685623	1.8399628	0.086042969	-1.8400708	-0.086630858	-0.00036288985	-2.3191117	2.0089	1	0.226	-5.1080136e-07	1.287271	1.6660977	-0.47428703	-0.11027157	0.047795509	0.14575826	1.9987374	1.9629962	1.8751779	1.9985834	1.8751963	1.9985683	0.00071417242	1.7180594	1.1433489	5.2364606e-05	-8.1207869e-06	-2.4978141e-06	2.2593478e-05	-9.6031756e-07	-9.3757828e-06	-0.10970324	-2.0576443e-05	0.11229219	0.60796618	-1.3188313	-0.1396589	1.3187471	0.14040522	0.00027079659	2.1799666	2	2	0	0	-108.15561	R0:S0:1	1.1433489	-141.2352	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@00:27
