model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	8.4242258	0	14	2.9573	-1.168407	-6.1791524	-6.0435921	-1.0737972	-6.0780276	-1.1219491	0.98634454	-5.088298	11.11	0.0001086325	-5.0714012e-05	3.3007331e-05	-7.2805079e-05	2.3507001e-05	-6.9784996e-05	0.18306845	-2.1874568e-05	-0.20231142	-1.2697022	1.8322062	0.18770995	-1.8344191	-0.19680259	7.4846501e-05	-2.2992929	1.9665	1	0.2546	4.2204974e-07	1.2894498	1.6662157	-0.46370221	-0.10487402	0.045286389	0.1370909	1.9971111	1.9660548	1.886052	1.9953718	1.8864369	1.9950009	0.0053155744	1.7398961	1.134848	-0.00024852423	4.9181467e-05	-2.9405326e-05	0.00011022411	-2.4000711e-05	0.00010459419	-0.29947541	1.5827744e-05	0.17224446	0.59047207	-1.265661	-0.25410868	1.2639469	0.26420617	-5.558587e-05	2.0950387	2	2	0	0	-103.72443	R0:S0:1	1.134848	-130.4432	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@14:47
2x2_2C_8b_C2v_L	8.4244096	0	14	2.9573	-1.2175867	-6.2448876	-6.0655782	-1.0989904	-6.0795357	-1.1146375	0.97563144	-5.0905447	11.12	-0.00012553988	7.5381463e-05	1.9464017e-05	-5.8717792e-05	-2.007166e-05	5.8551393e-05	0.17867129	1.2017866e-05	-0.209813	-1.2718171	1.8330832	0.19061922	-1.8341195	-0.19381175	-4.5350983e-05	-2.298584	1.9665	1	0.2546	3.9879721e-07	1.2894533	1.6662208	-0.46368127	-0.10486315	0.045281554	0.13707793	1.9969317	1.9662731	1.8861895	1.9952546	1.886317	1.995121	0.0051032709	1.7396603	1.134839	0.00028100973	-7.8447158e-05	-1.4547881e-05	8.773582e-05	1.5359861e-05	-8.6957412e-05	-0.29341732	-2.2011084e-06	0.17752828	0.58863302	-1.2650138	-0.25733753	1.2645198	0.26098535	3.4462599e-05	2.0958699	2	2	0	0	-104.0817	R0:S0:1	1.134839	-130.6032	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@14:55
2x2_2C_8b_C2v_L	8.4240989	0	14	2.9573	-1.1699836	-6.1542708	-6.0818186	-1.111771	-6.0697058	-1.1041462	0.97085115	-5.0949662	11.13	8.2353466e-05	-5.3359767e-05	2.3900703e-05	-8.0626102e-05	9.1088242e-06	-3.5396666e-05	0.17554095	-2.9912538e-05	-0.19799347	-1.2673289	1.8336855	0.19156527	-1.832604	-0.18951153	9.0921208e-05	-2.2980576	1.9665	1	0.2546	4.3470018e-07	1.2894476	1.6662101	-0.4637176	-0.10488025	0.045288733	0.13714576	1.9972156	1.9659034	1.8861935	1.9952089	1.8861158	1.9953002	0.0049564783	1.7394058	1.1349033	-0.00018716353	5.1559238e-05	-1.7483274e-05	0.0001207283	-5.2128232e-06	5.580064e-05	-0.28916875	1.6266213e-05	0.16909033	0.59175187	-1.2651834	-0.25861332	1.26539	0.25608651	-6.9090686e-05	2.0969113	2	2	0	0	-103.86951	R0:S0:1	1.1349033	-130.7632	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:02
2x2_2C_8b_C2v_L	8.4242779	0	14	2.9573	-1.2466117	-6.2676878	-6.0824756	-1.1194948	-6.0556641	-1.0788591	0.9611812	-5.0988083	11.14	3.4384279e-05	-3.1336671e-05	-1.6460179e-08	-1.8745591e-05	1.317518e-05	-4.4645807e-05	0.17171912	2.3396689e-05	-0.21118193	-1.2715529	1.8327371	0.19039636	-1.8310805	-0.18291827	-8.7011026e-05	-2.2975344	1.9665	1	0.2546	-9.2702797e-07	1.2894513	1.6662122	-0.46369919	-0.1048664	0.045282897	0.1371482	1.9969001	1.9662998	1.8860918	1.9952623	1.8857754	1.9955609	0.0047779342	1.7392418	1.1349115	-7.4972762e-05	3.6981228e-05	1.7007792e-06	2.9243873e-05	-6.6888607e-06	6.8535276e-05	-0.28389709	-2.182318e-05	0.17844223	0.58839987	-1.2657429	-0.25716899	1.2671905	0.24885278	6.6080686e-05	2.0974561	2	2	0	0	-104.23486	R0:S0:1	1.1349115	-130.9232	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:10
2x2_2C_8b_C2v_L	8.4241187	0	14	2.9573	-1.1475045	-6.126882	-6.1009099	-1.1415373	-6.1285956	-1.1738738	0.95810201	-5.1054806	11.15	-0.00016589501	9.1267364e-05	8.6097181e-06	-3.6279216e-05	4.1900821e-05	-0.00011870571	0.16929015	3.7998107e-05	-0.19043194	-1.2658757	1.8332901	0.19272391	-1.8352174	-0.1993406	-0.00017314532	-2.2973061	1.9665	1	0.2546	-1.8066784e-07	1.2894478	1.6662108	-0.46371446	-0.10488055	0.045288545	0.13714346	1.997387	1.9656847	1.8863048	1.9951741	1.8865843	1.9948958	0.004669883	1.7390339	1.1349013	0.00037471712	-9.3182562e-05	-6.854112e-06	5.6892765e-05	-3.282692e-05	0.00017253732	-0.28067134	-1.9155601e-05	0.16379674	0.59362859	-1.2643191	-0.25950182	1.2631441	0.26697734	0.00013149456	2.0983134	2	2	0	0	-104.22571	R0:S0:1	1.1349013	-131.0832	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:17
2x2_2C_8b_C2v_L	8.4243341	0	14	2.9573	-1.2532188	-6.2794033	-6.0725739	-1.093093	-6.113289	-1.1529482	0.96684535	-5.1145585	11.16	-4.9224121e-05	2.5143042e-05	-1.0694891e-05	7.9302255e-06	3.9042651e-05	-0.00011034003	0.16893711	1.0213699e-05	-0.20900857	-1.2717055	1.8309511	0.18187816	-1.833532	-0.19302466	-3.328995e-05	-2.2972049	1.9665	1	0.2546	-3.5917164e-07	1.2894523	1.6662148	-0.46369228	-0.10486383	0.045281683	0.13714978	1.9969498	1.9662392	1.8857499	1.9956029	1.8862127	1.995155	0.0046503893	1.7390853	1.1349139	0.00010854516	-2.3275982e-05	8.5624738e-06	-9.3370734e-06	-2.7175581e-05	0.00016197444	-0.28007494	-7.54191e-06	0.1770066	0.58893579	-1.2672483	-0.24765614	1.26518	0.2600932	2.43075e-05	2.0980315	2	2	0	0	-104.5739	R0:S0:1	1.1349139	-131.2432	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:24
2x2_2C_8b_C2v_L	8.4239809	0	14	2.9573	-1.2109712	-6.2023048	-6.0888251	-1.1150355	-6.0751056	-1.0913094	0.98936443	-5.1284367	11.17	4.7187572e-05	-2.707581e-05	5.564557e-05	-0.00015020601	2.3114576e-05	-5.2505572e-05	0.17138851	-3.3329966e-05	-0.198459	-1.267942	1.8312902	0.18387254	-1.8304802	-0.17975472	0.00012363692	-2.2975545	1.9665	1	0.2546	7.0976679e-07	1.2894458	1.6662039	-0.46373376	-0.10488284	0.045290008	0.13722372	1.9972031	1.9659182	1.885756	1.9955215	1.885588	1.9956817	0.0047644415	1.739164	1.134983	-0.00010477895	2.3390605e-05	-5.0573886e-05	0.00021976096	-2.5108316e-05	7.9193669e-05	-0.2835045	2.1728645e-05	0.16946933	0.59162489	-1.2674701	-0.24999043	1.2682452	0.24544036	-9.3282996e-05	2.0978326	2	2	0	0	-104.27788	R0:S0:1	1.134983	-131.4032	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:30
2x2_2C_8b_C2v_L	8.4241575	0	14	2.9573	-1.2484682	-6.254966	-6.0995011	-1.1210433	-6.0953769	-1.1160909	0.9542739	-5.1250994	11.18	7.9707921e-05	-3.7620572e-05	4.6306822e-05	-0.00013798879	-1.4649749e-05	4.7324398e-05	0.1628423	2.1189094e-05	-0.20386796	-1.2697345	1.8314933	0.18348168	-1.8311932	-0.18250036	-9.224623e-05	-2.2964178	1.9665	1	0.2546	-1.8660635e-07	1.2894493	1.6662077	-0.46371388	-0.10487204	0.045285093	0.13721715	1.997074	1.9660737	1.8857641	1.9955349	1.8857234	1.9955746	0.0043775683	1.7387088	1.134981	-0.00017476501	3.9123152e-05	-3.7726727e-05	0.00020112086	9.7143015e-06	-6.7428841e-05	-0.27172833	-1.2771641e-05	0.17335214	0.59033327	-1.2673988	-0.24961293	1.2675677	0.24848584	7.2338885e-05	2.0994927	2	2	0	0	-104.61483	R0:S0:1	1.134981	-131.5632	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:37
2x2_2C_8b_C2v_L	8.4237672	0	14	2.9573	-1.1604658	-6.1284331	-6.0830079	-1.1006448	-6.1154748	-1.138319	0.95117381	-5.1315758	11.19	1.6272914e-05	-7.0819781e-06	6.4390899e-05	-0.00017206053	0.00013206878	-0.00034641073	0.16045988	6.5846934e-06	-0.18548279	-1.264226	1.8294627	0.1774377	-1.8319514	-0.18491711	-2.6736992e-05	-2.2961386	1.9665	1	0.2546	-4.0676011e-07	1.289442	1.6661953	-0.46375914	-0.10489401	0.045294435	0.13729909	1.9974982	1.9655333	1.8854883	1.9957766	1.885777	1.9954739	0.0042746383	1.7384964	1.1350577	-3.6450846e-05	9.213432e-06	-6.8441832e-05	0.00025454565	-0.00011741454	0.00050346039	-0.26852157	-5.524743e-06	0.16025965	0.59488435	-1.2686079	-0.24268523	1.2675168	0.25135113	1.9964913e-05	2.1004001	2	2	0	0	-104.24738	R0:S0:1	1.1350577	-131.7232	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:43
2x2_2C_8b_C2v_L	8.4242418	0	14	2.9573	-1.317514	-6.3417761	-6.0845013	-1.0913619	-6.1227095	-1.1512615	0.94899651	-5.1377566	11.2	-0.00018410922	0.00010978139	2.9145783e-05	-9.3306977e-05	-2.9534877e-05	9.5879475e-05	0.1581858	2.2952208e-05	-0.21323484	-1.2720491	1.8291289	0.17426379	-1.8315849	-0.18493098	-0.00010227132	-2.2957721	1.9665	1	0.2546	5.2085475e-07	1.2894512	1.666208	-0.46370593	-0.10486448	0.045281859	0.13723467	1.9968494	1.9663496	1.8853367	1.9958954	1.8857731	1.9954795	0.0041716123	1.7384781	1.1350024	0.00039228963	-0.00011190274	-2.2592335e-05	0.00013664211	2.1540997e-05	-0.00013853122	-0.26524705	-6.4709379e-06	0.17990082	0.58798491	-1.2694653	-0.23924742	1.2675091	0.25119575	7.777121e-05	2.1003241	2	2	0	0	-105.06669	R0:S0:1	1.1350024	-131.8832	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:51
2x2_2C_8b_C2v_L	8.4239064	0	14	2.9573	-1.221871	-6.1998588	-6.1487466	-1.1929521	-6.0965178	-1.1080398	0.99586655	-5.1561154	11.21	-0.00011760031	6.7763561e-05	1.470409e-05	-3.751691e-05	-5.5431214e-05	0.00017138959	0.16444154	-4.2200343e-06	-0.19279612	-1.2662897	1.8323422	0.19038174	-1.8291689	-0.17521609	2.6856553e-05	-2.2963899	1.9665	1	0.2546	7.8455306e-07	1.2894446	1.6662002	-0.46374292	-0.10488627	0.045291221	0.13726734	1.9973342	1.965741	1.8860161	1.9952666	1.885391	1.9958618	0.0044448646	1.7387242	1.1350275	0.00025690881	-7.2160083e-05	-9.0483477e-06	5.1669798e-05	4.2852633e-05	-0.00025043257	-0.27381659	9.4315461e-06	0.16544268	0.5931352	-1.2662466	-0.25706911	1.2691088	0.24021307	-2.0069997e-05	2.0994884	2	2	0	0	-104.8607	R0:S0:1	1.1350275	-132.0432	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:58
2x2_2C_8b_C2v_L	8.4239996	0	14	2.9573	-1.2658755	-6.2610709	-6.1194828	-1.1378985	-6.1163247	-1.1335543	0.95340415	-5.1525159	11.22	-8.1875052e-05	4.9225314e-05	-2.7996e-05	5.8700638e-05	2.6716656e-05	-6.5984532e-05	0.15517587	2.5753106e-05	-0.19946668	-1.2684262	1.8300477	0.17877661	-1.8298202	-0.17797166	-0.00010465932	-2.2952695	1.9665	1	0.2546	-3.5730102e-07	1.2894467	1.6662003	-0.46373404	-0.10487802	0.045287555	0.13729792	1.9971775	1.9659333	1.8854919	1.9957216	1.8854613	1.9957534	0.0040406745	1.7382501	1.1350629	0.00017620704	-4.7315009e-05	2.0808339e-05	-8.352357e-05	-1.7109175e-05	9.5098899e-05	-0.26105042	-1.3802664e-05	0.17025258	0.59152631	-1.2688358	-0.24431466	1.2689583	0.24339559	7.8856299e-05	2.1012349	2	2	0	0	-105.02469	R0:S0:1	1.1350629	-132.2032	uncorrelated	2	8eae08f	v2.2.3	YY	9	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:10
