2x2_2C_8b_C2v_L	6.7395256	0	14	2.8842667	0.0062904148	-3.0938944	-3.7230733	-0.11779155	-3.7203226	-0.11788159	0.15665637	-3.319714	9.59	0.0017781309	2.7682784e-05	0.0074721124	-0.18064437	0.007609204	-0.18058552	-0.0002948476	5.0873053e-05	-0.11427075	-1.055967	1.656173	0.030322698	-1.6555249	-0.030973958	0.24858599	-2.1870291	1.9813333	1	0.24853333	0.01148175	1.2536963	1.6124796	-0.60029727	-0.20042439	0.081789841	0.12980325	0.29839972	1.9374523	1.7981704	1.5384336	1.7980079	1.5389342	0.021672174	1.5392636	1.1004682	-0.01670219	0.00011454977	0.10949785	1.217323	0.10931632	1.2150022	0.0013677399	-8.5716765e-05	1.2057652	0.74987716	-1.5731019	-0.52201128	1.5736841	0.52540258	-0.31581673	2.5500539	0.028208583	0.26538666	0.060702873	0.18375904	0.38062774	0.18389714	0.38021703	0.021929911	0.35273699	0.036422874	4.293747	5.3331707	5.1366136	5.0168209	5.1372465	5.0186187	4.3295239	6.2214059	5.2681912	2.7709898	3.3566209	5.2636667	3.3572881	5.2607451	3.7349099	3.1725914	-72.055988	R0:S0:1	-53.645866	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.41e+02	 1.00e+06	2022-06-06@11:26
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6.7606621	0	14	2.8842667	0.0064276579	-3.1016607	-3.7287831	-0.1167412	-3.7271079	-0.11662676	0.15566178	-3.3269457	9.6	0.00080859917	4.3937916e-05	0.0075199826	-0.17977743	0.0075081238	-0.17976577	6.1307019e-05	-1.3313696e-05	-0.11400516	-1.0564977	1.6561197	0.030898659	-1.6557813	-0.030858693	0.24765292	-2.1871768	1.9813333	1	0.24853333	0.011616705	1.2542761	1.6132918	-0.59825078	-0.19896757	0.081232399	0.12996101	0.28906987	1.9381724	1.7994285	1.5476422	1.7994488	1.5471411	0.021202281	1.5429655	1.1011079	-0.0075659447	4.7378299e-05	0.10808472	1.2035844	0.1080095	1.2050524	-0.00046736429	-7.3558386e-05	1.1948541	0.74591381	-1.5693295	-0.52023118	1.5688998	0.5197595	-0.31392588	2.5418607	0.028238696	0.25829764	0.060049141	0.1828183	0.3761469	0.1827955	0.37635434	0.021444525	0.35111445	0.036312222	4.2490956	5.3410901	5.1398803	5.0119962	5.1399516	5.0120312	4.3280087	6.2068744	5.2672881	2.7692326	3.3639357	5.2341649	3.3629705	5.2356086	3.7360588	3.1815271	-72.143785	R0:S0:1	-53.725866	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.40e+02	 3.79e-03	2022-06-07@16:56
2x2_2C_8b_C2v_L	6.7746561	0	14	2.8842667	0.0059813108	-3.111725	-3.7358659	-0.11519238	-3.7359311	-0.11528986	0.15417905	-3.3339824	9.61	0.00043875496	3.697981e-05	0.0078035432	-0.17898358	0.0078273458	-0.17902438	6.0747601e-05	-2.0736779e-05	-0.113994	-1.0572231	1.6559969	0.032428027	-1.6560291	-0.032439205	0.24676459	-2.1869065	1.9813333	1	0.24853333	0.011901114	1.2546564	1.6138396	-0.59687388	-0.19803993	0.080879152	0.13004809	0.28928104	1.9383416	1.8007107	1.5436811	1.8007316	1.5436957	0.021134985	1.5449363	1.1014786	-0.0041152806	-3.3766676e-05	0.1073852	1.203464	0.10737723	1.2039065	-0.00043396567	-5.032253e-05	1.1933648	0.74597516	-1.5646928	-0.52683062	1.5645353	0.52682135	-0.31360236	2.5371502	0.028254773	0.25774976	0.059885454	0.18174917	0.37763738	0.18173046	0.3775591	0.021362288	0.3502546	0.036247327	4.2532973	5.3388277	5.1353448	5.0214723	5.1353222	5.0214411	4.3256902	6.1995204	5.2705579	2.7701775	3.3607371	5.2379751	3.3604472	5.2382409	3.7374165	3.1860091	-72.242012	R0:S0:1	-53.805866	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.40e+02	 5.35e-03	2022-06-07@17:08
2x2_2C_8b_C2v_L	6.7923781	0	14	2.8842667	0.0054929015	-3.1215382	-3.7422004	-0.11353001	-3.7445866	-0.11385686	0.15278089	-3.3413859	9.62	6.8638869e-05	3.4176261e-05	0.0080881954	-0.177214	0.0080806956	-0.17743186	0.00011554265	-2.3744095e-05	-0.11354531	-1.0584097	1.6564861	0.034412928	-1.6570393	-0.034233948	0.24483949	-2.1877136	1.9813333	1	0.24853333	0.012206624	1.255128	1.6146365	-0.59507667	-0.19694521	0.080442601	0.13022143	0.28316657	1.9388217	1.8016348	1.5470211	1.8018062	1.5469025	0.020655461	1.5472472	1.101995	-0.00066684502	-6.6564288e-05	0.10683995	1.1944137	0.10688579	1.196761	-0.00073142244	-6.5353153e-05	1.1867787	0.74360631	-1.5618102	-0.53432427	1.5610296	0.5329916	-0.31089764	2.5322253	0.028287274	0.25257803	0.05944269	0.18102056	0.375277	0.1808736	0.37514894	0.020862938	0.34923329	0.036179543	4.2269536	5.3431429	5.1353562	5.0265908	5.1348633	5.0256798	4.3238434	6.1906752	5.2706171	2.7683853	3.3626061	5.2231461	3.3615737	5.2253104	3.7380189	3.1909397	-72.340988	R0:S0:1	-53.885866	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.39e+02	 1.00e+06	2022-06-07@17:15
2x2_2C_8b_C2v_L	6.8064673	0	14	2.8842667	0.0055609656	-3.1357135	-3.7530502	-0.11200693	-3.7529967	-0.11191941	0.15081152	-3.3481908	9.63	-0.00015556705	1.5007394e-05	0.0082350296	-0.1767032	0.00820398	-0.17665343	8.6045627e-05	-7.4210951e-06	-0.11352534	-1.0597483	1.6572293	0.035331236	-1.6572433	-0.035169356	0.24403532	-2.1874516	1.9813333	1	0.24853333	0.012395978	1.2555116	1.6151646	-0.59370711	-0.19597897	0.080080987	0.13031176	0.28236983	1.9390817	1.8029924	1.5429669	1.8029813	1.5428625	0.020595671	1.5493198	1.1023769	0.0014541179	-4.6695839e-05	0.10582105	1.1951483	0.10588407	1.1952593	-0.00045420703	-9.7926064e-06	1.1836406	0.74322789	-1.5570694	-0.53764574	1.557118	0.5370146	-0.31065976	2.5272118	0.028304038	0.25123637	0.059196611	0.17988876	0.37714518	0.17989766	0.37728614	0.020790396	0.34831369	0.036112729	4.2263638	5.3417456	5.1309442	5.0340502	5.1309492	5.0337967	4.3213824	6.1828483	5.2746264	2.7691368	3.359724	5.2279689	3.3597284	5.228218	3.7395735	3.1955561	-72.453444	R0:S0:1	-53.965866	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.38e+02	 4.89e-03	2022-06-07@17:29
2x2_2C_8b_C2v_L	6.8282312	0	14	2.8842667	0.0049493343	-3.1406569	-3.7619582	-0.11115382	-3.7608602	-0.11103614	0.14992872	-3.3554127	9.64	0.00027456703	1.6293132e-05	0.0083515023	-0.17544956	0.0083413473	-0.17538349	3.9467996e-05	1.5607372e-06	-0.11311394	-1.0600585	1.6582301	0.036238099	-1.6580145	-0.0361704	0.24241541	-2.1879915	1.9813333	1	0.24853333	0.01252907	1.2560977	1.6160662	-0.59155274	-0.19454537	0.07952557	0.13049506	0.27361995	1.9397329	1.8042764	1.5535627	1.8042443	1.5534085	0.020023025	1.5527555	1.1030231	-0.0025873512	4.7410238e-06	0.10476515	1.181157	0.1047737	1.1812269	-0.00025018341	-3.2046263e-05	1.1729318	0.73939606	-1.5531391	-0.53663583	1.5531687	0.53641771	-0.30776093	2.5197872	0.028338701	0.24487321	0.058605506	0.17891946	0.37132861	0.17894517	0.37146728	0.020203568	0.3467528	0.036010919	4.1814322	5.3501507	5.1345132	5.0292387	5.1346545	5.0292867	4.3199094	6.1694912	5.2722782	2.7669194	3.3664976	5.1972518	3.3663805	5.197349	3.7404371	3.2034638	-72.547451	R0:S0:1	-54.045866	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.37e+02	 2.18e-03	2022-06-07@17:56
2x2_2C_8b_C2v_L	6.8463927	0	14	2.8842667	0.0042020369	-3.1466716	-3.7682007	-0.10979629	-3.766872	-0.10965376	0.14879053	-3.3629822	9.65	0.0011209408	3.2421176e-05	0.0085526849	-0.17401549	0.00851641	-0.1739289	3.3332249e-05	-6.2936094e-06	-0.11276583	-1.0605369	1.6585705	0.037480539	-1.6582874	-0.037434574	0.24082597	-2.1885926	1.9813333	1	0.24853333	0.012685273	1.2565842	1.616832	-0.58973889	-0.19337565	0.079071754	0.13065071	0.2689905	1.9401351	1.805391	1.5578664	1.8053594	1.5576237	0.019664494	1.5553484	1.1035475	-0.010642703	2.5292664e-05	0.10384723	1.1723601	0.10385416	1.172588	-0.0002950507	-6.5676259e-05	1.1661183	0.73739228	-1.5494581	-0.53930845	1.5494235	0.53920377	-0.30566613	2.5141397	0.028367792	0.24128279	0.058236125	0.1780388	0.36851621	0.17806305	0.36868429	0.019832287	0.3455652	0.035931766	4.1581264	5.3539854	5.1349105	5.0315912	5.13507	5.0318127	4.3181889	6.1595602	5.2723598	2.7658403	3.3687278	5.1818664	3.3684528	5.1821411	3.7413107	3.2090832	-72.632932	R0:S0:1	-54.125866	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.36e+02	 2.74e-03	2022-06-07@18:17
2x2_2C_8b_C2v_L	6.8584487	0	14	2.8842667	0.0024363096	-3.1496777	-3.774846	-0.10808666	-3.7746165	-0.10812697	0.14658808	-3.3677714	9.66	0.0047598382	0.00015477125	0.008911456	-0.17211742	0.0089344234	-0.17216158	0.00016492016	-7.7237129e-05	-0.11256297	-1.0606274	1.6590775	0.040049098	-1.6590426	-0.040052132	0.23833249	-2.1885354	1.9813333	1	0.24853333	0.012978559	1.2568934	1.6174481	-0.58844997	-0.19273695	0.078807876	0.13077827	0.27348023	1.9400641	1.8061409	1.5535419	1.8062023	1.5531377	0.019477914	1.556003	1.1038513	-0.046904741	-0.00010345855	0.10390389	1.1704455	0.10380647	1.172184	-0.0012535534	-0.00013088483	1.1674192	0.73851501	-1.5467946	-0.5521604	1.5462348	0.55196262	-0.30357739	2.512559	0.028390977	0.24568148	0.058290477	0.17738386	0.36929801	0.17732552	0.3693762	0.019633134	0.34527886	0.035905042	4.1737163	5.3503175	5.1302754	5.0475378	5.1302052	5.0477416	4.3156755	6.1575005	5.2725245	2.7662668	3.3640023	5.1887942	3.3628534	5.1903509	3.7421705	3.2098937	-72.711273	R0:S0:1	-54.205866	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.35e+02	 1.00e+06	2022-06-07@18:24
2x2_2C_8b_C2v_L	6.8756061	0	14	2.8842667	0.0014083808	-3.1590517	-3.7810753	-0.10640998	-3.7817646	-0.10636596	0.14537425	-3.37575	9.67	0.0038448	2.2336953e-05	0.0091409252	-0.17040259	0.0091688147	-0.17054463	0.00011627949	-2.6254661e-05	-0.11211474	-1.0615467	1.6594007	0.041473962	-1.6595735	-0.041412376	0.23670927	-2.1892986	1.9813333	1	0.24853333	0.013107145	1.2573485	1.6181804	-0.58671968	-0.19165394	0.078386099	0.13091962	0.26966277	1.9404057	1.8071892	1.555344	1.8073224	1.5546304	0.019218277	1.5583217	1.1043311	-0.038645396	0.00014549712	0.10287028	1.1629175	0.10266075	1.1657198	-0.00082926481	-0.00010904847	1.1615885	0.73712409	-1.5432542	-0.55664584	1.5424118	0.55571805	-0.3018262	2.5074071	0.028417199	0.24212657	0.057974059	0.17653413	0.36764168	0.17641357	0.36789957	0.019361811	0.34420479	0.035831902	4.1577252	5.3523567	5.1293316	5.0538473	5.1290173	5.053578	4.3136681	6.148644	5.2749032	2.765745	3.3643732	5.1796607	3.3628825	5.1825115	3.7432055	3.2146791	-72.805643	R0:S0:1	-54.285866	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.34e+02	 3.63e-03	2022-06-07@18:45
2x2_2C_8b_C2v_L	6.8916383	0	14	2.8842667	0.0016385559	-3.1718055	-3.7883752	-0.10471859	-3.7879829	-0.10431866	0.14326908	-3.3820025	9.68	0.0015088446	9.0447468e-05	0.0091303319	-0.16974315	0.0090321584	-0.16968074	0.00030878741	-4.1569488e-05	-0.11202563	-1.0626972	1.6594585	0.041911293	-1.6594246	-0.041253674	0.23573652	-2.1888772	1.9813333	1	0.24853333	0.013156503	1.2577862	1.6187545	-0.58517985	-0.19051881	0.077965679	0.13101804	0.26528697	1.9407853	1.8084258	1.5548952	1.8085307	1.5537728	0.019080431	1.5609081	1.1047832	-0.0150341	-7.7322671e-05	0.10139348	1.1587541	0.10142076	1.1621329	-0.0017729576	-6.829422e-05	1.1555865	0.73579204	-1.5390761	-0.55628384	1.5382574	0.55300655	-0.30110781	2.5012407	0.028435693	0.23745309	0.057622564	0.17552637	0.36807261	0.17542828	0.36883447	0.019215362	0.34299741	0.035747301	4.1428685	5.3536089	5.1276887	5.0573204	5.1274737	5.0562158	4.3113133	6.1386908	5.2789988	2.7660319	3.364752	5.1750586	3.3631525	5.1788424	3.7448762	3.2204196	-72.900524	R0:S0:1	-54.365866	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.33e+02	 2.52e-03	2022-06-07@18:58
2x2_2C_8b_C2v_L	6.912407	0	14	2.8842667	0.0012289122	-3.1785465	-3.7965996	-0.10356892	-3.7970607	-0.10351569	0.14193167	-3.3891395	9.69	0.0054328999	7.3313305e-05	0.0091322986	-0.16861955	0.0090934771	-0.16864378	0.00020136727	-3.4742499e-05	-0.11154944	-1.0631857	1.6601088	0.042368955	-1.6602518	-0.042083727	0.23422212	-2.1891577	1.9813333	1	0.24853333	0.013200531	1.2583467	1.6195671	-0.58315073	-0.18909951	0.077428292	0.13117796	0.26095698	1.9413679	1.8097629	1.5632652	1.8098412	1.5627348	0.018624285	1.5642891	1.1053926	-0.054196157	3.6714183e-07	0.10024917	1.1469197	0.10025745	1.1490541	-0.0013548405	-0.00015570517	1.1439742	0.73253892	-1.5347457	-0.5531355	1.5341828	0.5517013	-0.29864964	2.4937772	0.028465854	0.23642119	0.057092054	0.17449371	0.36359169	0.17442114	0.3638688	0.018749864	0.34139769	0.035644231	4.1067928	5.3605486	5.1305062	5.0526808	5.1303388	5.0522591	4.3096518	6.1256485	5.2757686	2.7644785	3.37027	5.149453	3.3691581	5.1516121	3.7459863	3.2280118	-72.998032	R0:S0:1	-54.445866	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.32e+02	 1.71e-03	2022-06-07@19:24
2x2_2C_8b_C2v_L	6.9231343	0	14	2.8842667	1.2850328e-08	-3.1875385	-3.8008755	-0.10086245	-3.8038062	-0.10152401	0.13940728	-3.3947053	9.7	0.011109706	-9.0200345e-05	0.0093099159	-0.16684401	0.0094524557	-0.16692572	-0.00051588611	7.2070631e-05	-0.1109646	-1.0640007	1.6598722	0.043723065	-1.6603989	-0.044681748	0.23225365	-2.1890367	1.9813333	1	0.24853333	0.01338859	1.2586226	1.6200738	-0.58201953	-0.18850131	0.077189214	0.13126793	0.27581545	1.9413003	1.8106517	1.5537925	1.8105152	1.5554137	0.018615755	1.5649761	1.105647	-0.11424431	3.5724945e-05	0.099608346	1.1522859	0.099563022	1.1470577	0.0029429005	0.00010783265	1.1410813	0.73405707	-1.5307682	-0.56068528	1.5321328	0.56562629	-0.29767076	2.4918516	0.02848201	0.25523266	0.057141742	0.17368198	0.36760965	0.17381123	0.36651701	0.018732409	0.341082	0.035614018	4.1351376	5.3552269	5.1241941	5.0701084	5.1241703	5.0717545	4.3068197	6.1232247	5.2706522	2.7657606	3.3614815	5.1701644	3.364128	5.1649573	3.7473085	3.2286459	-73.07894	R0:S0:1	-54.525866	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.31e+02	 5.06e-03	2022-06-07@19:38
2x2_2C_8b_C2v_L	6.9461918	0	14	2.8842667	-0.001288393	-3.19054	-3.8102114	-0.10062581	-3.8098532	-0.10067607	0.13882942	-3.401971	9.71	0.0038242631	-5.275426e-05	0.0095232406	-0.16525136	0.0095349902	-0.16519236	-0.00019870266	3.3402633e-05	-0.11095837	-1.0641021	1.6611217	0.045249188	-1.6609662	-0.04549336	0.23022326	-2.1897896	1.9813333	1	0.24853333	0.013411827	1.2592381	1.6210297	-0.5797308	-0.18698068	0.076606392	0.13146577	0.25436019	1.9419155	1.8119129	1.5679534	1.8118425	1.5684543	0.018009834	1.5685239	1.1063297	-0.040368588	-3.5000877e-05	0.098627492	1.1331199	0.098657726	1.1310405	0.0013155554	0.00014344744	1.1347223	0.73023763	-1.5271285	-0.56115758	1.5276458	0.56245931	-0.29410669	2.4843025	0.028519165	0.23030107	0.056583891	0.1727423	0.35923734	0.1728081	0.35897263	0.018117744	0.33937686	0.035506404	4.078351	5.3643298	5.1292381	5.0641255	5.1293716	5.0645435	4.3055205	6.1096657	5.2777979	2.7634337	3.3701921	5.1310253	3.3712625	5.1290042	3.7480382	3.2365666	-73.167953	R0:S0:1	-54.605866	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 1.30e+02	 2.43e-03	2022-06-07@20:21
2x2_2C_8b_C2v_L	6.9621999	0	14	2.8842667	-0.0019696905	-3.2042223	-3.8177994	-0.09900866	-3.8173077	-0.098755568	0.13675782	-3.4085977	9.72	0.0014357561	2.7573361e-05	0.0096024402	-0.16394832	0.0095115232	-0.16391249	0.0002313858	-3.6072835e-05	-0.11082997	-1.0654959	1.6614306	0.046474134	-1.661355	-0.045991441	0.22862214	-2.1898283	1.9813333	1	0.24853333	0.013468629	1.2596639	1.6216666	-0.57814129	-0.185922	0.076204191	0.13157654	0.25078884	1.9422078	1.8129755	1.568424	1.8130358	1.5679211	0.017814682	1.5707409	1.1067627	-0.015365708	-8.4154458e-05	0.097540408	1.1258206	0.097651698	1.1277176	-0.001212251	8.2476467e-06	1.1304502	0.72938457	-1.5237317	-0.56485912	1.523263	0.56255014	-0.29261985	2.4790709	0.028539704	0.22610098	0.056311175	0.17187383	0.35856074	0.17181886	0.35896301	0.017914692	0.33830655	0.035432554	4.0679366	5.3648648	5.1276965	5.0708966	5.1276463	5.0699961	4.303093	6.1012414	5.2813138	2.7637448	3.370741	5.1247115	3.3699276	5.1265756	3.7495	3.2410821	-73.270656	R0:S0:1	-54.685866	uncorrelated	b7fd39a	v1.0.3	23	sharp_wc_2.0_b_50	 1.29e+02	 8.22e-04	2022-06-07@23:01
2x2_2C_8b_C2v_L	6.9790044	0	14	2.8842667	-0.0023222359	-3.2121102	-3.8256215	-0.097366745	-3.8227376	-0.09683609	0.13464594	-3.4149992	9.73	0.0041461599	-3.5123003e-05	0.0095788149	-0.16285189	0.009480606	-0.16267804	0.0002216711	-2.7728601e-05	-0.11049944	-1.0660725	1.6618502	0.04688647	-1.6612714	-0.046408207	0.2271108	-2.1897313	1.9813333	1	0.24853333	0.013482018	1.2601153	1.6223078	-0.57649792	-0.18477164	0.075773538	0.13169505	0.24970697	1.9425441	1.8141651	1.5697425	1.8141258	1.5692947	0.01759673	1.573253	1.1072345	-0.044677192	-6.8487754e-05	0.096246654	1.120057	0.096371462	1.120679	-0.0008892932	0.00014089657	1.12281	0.72799057	-1.5196457	-0.56388043	1.5196069	0.56177769	-0.29109375	2.4732434	0.028561795	0.22664465	0.056000363	0.17090405	0.35776011	0.17093674	0.35829043	0.017689498	0.33708041	0.035350247	4.0532373	5.3669411	5.1270261	5.0737852	5.1273063	5.0730154	4.300902	6.0916165	5.2815807	2.7635552	3.3714332	5.117153	3.3712466	5.1178136	3.7509143	3.2462828	-73.356705	R0:S0:1	-54.765866	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.28e+02	 2.67e-03	2022-06-07@23:27
2x2_2C_8b_C2v_L	6.996943	0	14	2.8842667	-0.0043289948	-3.2206011	-3.8314838	-0.095871354	-3.8338393	-0.096480927	0.13289979	-3.4202235	9.74	0.0059873466	-0.00016637007	0.009753804	-0.16107938	0.0097247268	-0.1610075	-0.00022185078	7.8784538e-06	-0.11009358	-1.0669173	1.6622784	0.048309173	-1.6627005	-0.048450565	0.22475239	-2.1897372	1.9813333	1	0.24853333	0.013541554	1.260584	1.62309	-0.57467153	-0.18365509	0.075341485	0.13184014	0.25148552	1.9428112	1.8153397	1.57358	1.8151632	1.5758608	0.017248407	1.5754346	1.1077185	-0.0684251	-0.00049275327	0.09538304	1.1131388	0.095943319	1.1069171	0.0022636774	0.00057686508	1.1169146	0.72690289	-1.5149936	-0.56638799	1.5168135	0.56779349	-0.28831968	2.4682465	0.028588639	0.23118969	0.055753815	0.16994646	0.35453542	0.17012007	0.35334145	0.01733693	0.3360121	0.035277279	4.043222	5.3690649	5.1275781	5.0782253	5.127597	5.0772265	4.2986047	6.08355	5.2777583	2.7633353	3.3709493	5.1050258	3.3748717	5.0989281	3.7521891	3.2508346	-73.454624	R0:S0:1	-54.845866	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.27e+02	 2.85e-03	2022-06-07@23:40
