model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	 1.56e+02	 0.00e+00	 1.00e+06	2022-07-18@09:37
2x2_2C_8b_C2v_L	0	13.977778	2.4115333	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.7022222	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.0829889	1	0.21022222	0.13393666	0.21651175	1.9438209	1.812994	1.5978572	1.8129948	1.597822	0.015984421	1.5807385	1.1082402	0.0012219356	3.9463295e-06	0.09972089	1.1039314	0.099713393	1.1040229	-8.2966598e-05	-1.5188677e-05	1.1141055	0.71341337	-1.533917	-0.60830614	1.5338909	0.60829066	-0.28127949	2.4865514	0.028962503	0.19835974	0.054864464	0.17211544	0.33940495	0.17211431	0.33942545	0.016072793	0.33326411	0.03604328	3.8659546	5.4358903	5.1522167	5.0483365	5.1522256	5.0483686	4.3405068	6.0548661	5.2773655	2.7144312	3.3836731	5.0332942	3.3836051	5.0333736	3.7111486	3.2297078	-75.709351	R0:S0:1	-58.325511	uncorrelated	b7fd39a	v1.0.3	 1.51e+02	 1.76e-02	 1.00e+06	2022-07-18@10:02
model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	 1.56e+02	 0.00e+00	 1.00e+06	2022-07-18@10:10
2x2_2C_8b_C2v_L	0	13.977778	2.4115333	-0.0083201937	-3.332029	-4.0727178	-0.10309213	-4.0726518	-0.10309105	0.14090859	-3.6962526	9.7022222	-2.442532e-05	5.9570048e-06	0.012121444	-0.16219336	0.012123404	-0.1621941	4.203458e-06	6.1101056e-06	-0.11235265	-1.1020365	1.7369757	0.059911102	-1.7369605	-0.059912658	0.22668512	-2.2893265	2.0829889	1	0.21022222	0.13369568	0.22948399	1.9428768	1.811677	1.5843159	1.8116792	1.5843068	0.016306174	1.5752148	1.1076465	0.00031826345	-1.6257997e-06	0.10193516	1.1160833	0.10193368	1.1161361	-3.8789086e-05	-1.5070122e-05	1.1322571	0.72010283	-1.5370526	-0.62684027	1.5370279	0.62684036	-0.28227642	2.4953197	0.028919323	0.20872133	0.055720416	0.1730699	0.34522621	0.17306795	0.34522692	0.016396493	0.3360913	0.036119845	3.9399284	5.4183525	5.1438277	5.0721107	5.1438352	5.0721256	4.334844	6.0781716	5.2748551	2.7217783	3.3717717	5.071742	3.3717297	5.0717654	3.7159149	3.2196277	-75.362279	R0:S0:1	-58.325511	uncorrelated	b7fd39a	v1.0.3	 1.53e+02	 1.23e-03	 9.90e-03	2022-07-18@10:13
2x2_2C_8b_C2v_L	0	13.977778	2.4115333	-0.0057202275	-3.331955	-4.0726773	-0.10177677	-4.072615	-0.10177622	0.13958119	-3.6972355	9.7022222	-2.7477879e-05	-5.5788728e-07	0.011623498	-0.16344375	0.011623424	-0.16344359	-1.1270517e-06	-1.7384618e-06	-0.11257265	-1.1013468	1.7361757	0.057106832	-1.7361634	-0.05711107	0.22779833	-2.2884347	2.0829889	1	0.21022222	0.13363409	0.22687683	1.9431174	1.8120964	1.5824636	1.812096	1.5824572	0.016443819	1.5765213	1.1077135	0.00032280099	5.1188746e-06	0.10038723	1.119597	0.10038463	1.1196085	3.3978691e-07	-1.4151559e-06	1.1266732	0.71883527	-1.535639	-0.61319207	1.5356329	0.61320858	-0.28383035	2.4919577	0.028908435	0.2062601	0.055500066	0.17273434	0.34826198	0.17273461	0.34826397	0.016532707	0.33542524	0.036069874	3.9278673	5.4196478	5.1439716	5.0641848	5.1439789	5.0642022	4.3346974	6.072721	5.2779653	2.7220965	3.3736392	5.0746484	3.3736229	5.0746512	3.7166017	3.2231862	-75.353617	R0:S0:1	-58.325511	uncorrelated	b7fd39a	v1.0.3	 1.53e+02	 8.38e-04	 6.67e-03	2022-07-18@10:21
2x2_2C_8b_C2v_L	0	13.955556	2.5230667	-0.005697976	-3.3312289	-4.0719387	-0.10285576	-4.071883	-0.10285137	0.1412095	-3.7001639	9.7244444	-1.7881854e-05	2.3051926e-06	0.011592673	-0.16348858	0.011591911	-0.16348723	-1.0988595e-06	-8.8358465e-06	-0.11231564	-1.1014105	1.7363051	0.056689896	-1.7362949	-0.056686923	0.22806578	-2.2895056	2.0659778	1	0.22044444	0.13477935	0.21494138	1.9437304	1.8123859	1.6010729	1.8123854	1.6010612	0.015859006	1.5787423	1.1094617	0.00020718282	-7.5944661e-06	0.099659421	1.1017684	0.099657514	1.1017863	9.3781292e-06	1.2852801e-05	1.1116864	0.71381437	-1.5356236	-0.6006611	1.5356203	0.60064935	-0.28136	2.4896368	0.029116983	0.19718598	0.0549597	0.17267342	0.33822693	0.17267373	0.33823596	0.01594738	0.33447774	0.036103103	3.8540781	5.4409281	5.1603424	5.0422524	5.1603465	5.0422576	4.3331436	6.0667343	5.2789088	2.7119831	3.3830808	5.0217476	3.3830687	5.0217681	3.7185147	3.2235726	-75.470525	R0:S0:1	-57.611022	uncorrelated	b7fd39a	v1.0.3	 1.47e+02	 1.99e-02	 1.00e+06	2022-07-18@10:29
2x2_2C_8b_C2v_L	0	14.022222	2.4115333	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.7022222	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.0829889	1	0.21022222	0.1329176	0.21983491	1.9438159	1.8137284	1.5953717	1.8137292	1.595336	0.016184826	1.5818364	1.1071172	0.0012223561	4.0046429e-06	0.099469331	1.1050084	0.099461773	1.105101	-8.3090046e-05	-1.5178339e-05	1.1157524	0.71435429	-1.5304407	-0.60867913	1.5304146	0.60866358	-0.2822374	2.4809983	0.02877756	0.20110696	0.054858087	0.17145953	0.34046399	0.1714584	0.34048454	0.01627406	0.33255073	0.035885289	3.8902179	5.4243787	5.1439063	5.0520514	5.1439153	5.0520836	4.3411427	6.0483284	5.2743494	2.7230869	3.3853217	5.0440674	3.3852532	5.0441484	3.7107767	3.2385039	-75.685631	R0:S0:1	-58.325511	uncorrelated	b7fd39a	v1.0.3	 1.51e+02	 1.83e-02	 1.00e+06	2022-07-18@10:31
2x2_2C_8b_C2v_L	0	13.955556	2.5230667	-0.0083470652	-3.299115	-4.0234453	-0.10344325	-4.0234408	-0.10344163	0.1413943	-3.6437931	9.7244444	7.1972903e-06	-1.8307344e-06	0.012034248	-0.16226653	0.012034612	-0.16226559	2.8147512e-06	5.4412756e-06	-0.11225487	-1.0953697	1.7242413	0.059730819	-1.72424	-0.059731309	0.2268117	-2.2733885	2.0659778	1	0.22044444	0.13456323	0.23060822	1.9424989	1.8105796	1.5846395	1.8105791	1.5846441	0.016231767	1.5720982	1.1087784	-9.0412169e-05	6.614802e-06	0.10282392	1.1156885	0.10282494	1.1156789	-1.8462232e-05	-9.4514997e-06	1.1346984	0.72181856	-1.5400861	-0.62638121	1.5400881	0.62638517	-0.2821299	2.5012503	0.029078094	0.20966578	0.056076744	0.17399922	0.34502359	0.17399967	0.34502079	0.016322713	0.33784982	0.036218056	3.9423015	5.4209361	5.1506759	5.0731276	5.1506784	5.0731275	4.3280381	6.0942152	5.2756348	2.7190909	3.3678555	5.0677815	3.367859	5.0677669	3.7224816	3.210318	-75.065047	R0:S0:1	-57.611022	uncorrelated	b7fd39a	v1.0.3	 1.49e+02	 1.40e-03	 1.07e-02	2022-07-18@10:37
2x2_2C_8b_C2v_L	0	13.955556	2.5230667	-0.0053474051	-3.2991415	-4.0236385	-0.1016574	-4.0236343	-0.10166116	0.13956292	-3.6445827	9.7244444	5.3070814e-06	-5.6112377e-07	0.011533455	-0.16370422	0.011533555	-0.16370476	-8.9346958e-07	2.2505592e-06	-0.11257148	-1.0946146	1.7232445	0.056825532	-1.7232433	-0.056828382	0.22814991	-2.2722027	2.0659778	1	0.22044444	0.13447325	0.22927269	1.9426595	1.8109585	1.5789289	1.8109582	1.5789363	0.016472551	1.5731066	1.1087701	-6.165649e-05	1.3628782e-06	0.10105738	1.1227685	0.10105898	1.1227552	3.5860462e-06	-3.2337248e-06	1.1305209	0.7212242	-1.5387567	-0.61392485	1.5387581	0.61393694	-0.28433363	2.4984189	0.029061997	0.20798583	0.055927621	0.17367108	0.35039053	0.17367135	0.35038473	0.016561379	0.33733586	0.036177133	3.9383258	5.4202099	5.1488923	5.068648	5.1488947	5.0686505	4.3276845	6.0898273	5.2798925	2.7199794	3.3675822	5.0797637	3.367587	5.0797434	3.7233181	3.2130088	-75.054619	R0:S0:1	-57.611022	uncorrelated	b7fd39a	v1.0.3	 1.49e+02	 8.58e-04	 7.85e-03	2022-07-18@10:45
