model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-07-18@09:38
2x2_2C_8b_C2v_L	5.010049	0	13.977778	2.4115333	-0.0057202275	-3.331955	-4.0726773	-0.10177677	-4.072615	-0.10177622	0.13958119	-3.6972355	9.7022222	-2.7477879e-05	-5.5788728e-07	0.011623498	-0.16344375	0.011623424	-0.16344359	-1.1270517e-06	-1.7384618e-06	-0.11257265	-1.1013468	1.7361757	0.057106832	-1.7361634	-0.05711107	0.22779833	-2.2884347	2.0829889	1	0.21022222	0.014920747	1.2610444	1.6229904	-0.57863126	-0.18162562	0.075509284	0.13363409	0.22687683	1.9431174	1.8120964	1.5824636	1.812096	1.5824572	0.016443819	1.5765213	1.1077135	0.00032280099	5.1188746e-06	0.10038723	1.119597	0.10038463	1.1196085	3.3978691e-07	-1.4151559e-06	1.1266732	0.71883527	-1.535639	-0.61319207	1.5356329	0.61320858	-0.28383035	2.4919577	0.028908435	0.2062601	0.055500066	0.17273434	0.34826198	0.17273461	0.34826397	0.016532707	0.33542524	0.036069874	3.9278673	5.4196478	5.1439716	5.0641848	5.1439789	5.0642022	4.3346974	6.072721	5.2779653	2.7220965	3.3736392	5.0746484	3.3736229	5.0746512	3.7166017	3.2231862	-75.353617	R0:S0:1	-58.325511	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.53e+02	 6.67e-03	2022-07-18@10:21
2x2_2C_8b_C2v_L	5.4442455	0	13.955556	2.5230667	-0.0053474051	-3.2991415	-4.0236385	-0.1016574	-4.0236343	-0.10166116	0.13956292	-3.6445827	9.7244444	5.3070814e-06	-5.6112377e-07	0.011533455	-0.16370422	0.011533555	-0.16370476	-8.9346958e-07	2.2505592e-06	-0.11257148	-1.0946146	1.7232445	0.056825532	-1.7232433	-0.056828382	0.22814991	-2.2722027	2.0659778	1	0.22044444	0.014914718	1.260406	1.6227784	-0.58023233	-0.18333962	0.075968531	0.13447325	0.22927269	1.9426595	1.8109585	1.5789289	1.8109582	1.5789363	0.016472551	1.5731066	1.1087701	-6.165649e-05	1.3628782e-06	0.10105738	1.1227685	0.10105898	1.1227552	3.5860462e-06	-3.2337248e-06	1.1305209	0.7212242	-1.5387567	-0.61392485	1.5387581	0.61393694	-0.28433363	2.4984189	0.029061997	0.20798583	0.055927621	0.17367108	0.35039053	0.17367135	0.35038473	0.016561379	0.33733586	0.036177133	3.9383258	5.4202099	5.1488923	5.068648	5.1488947	5.0686505	4.3276845	6.0898273	5.2798925	2.7199794	3.3675822	5.0797637	3.367587	5.0797434	3.7233181	3.2130088	-75.054619	R0:S0:1	-57.611022	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.49e+02	 7.85e-03	2022-07-18@10:45
2x2_2C_8b_C2v_L	5.8791006	0	13.933333	2.6346	-0.0050334293	-3.2712278	-3.9801165	-0.10221175	-3.9801212	-0.10220754	0.13993229	-3.5917416	9.7466667	-9.5512163e-06	3.7822543e-06	0.011512712	-0.16425306	0.011514355	-0.16425396	2.7527701e-06	1.2845855e-06	-0.11257811	-1.0885866	1.7115058	0.056596697	-1.7115077	-0.056592301	0.22860587	-2.2559739	2.0489667	1	0.23066667	0.014900028	1.2597846	1.622612	-0.58173294	-0.18500029	0.076401459	0.13534024	0.23054652	1.9423036	1.8099549	1.5783677	1.8099564	1.5783567	0.016419205	1.5699051	1.1098851	0.00011086522	-5.2445973e-06	0.1017177	1.1238713	0.10171527	1.1239095	-1.7204241e-05	-1.8678559e-06	1.1331556	0.72297903	-1.5416381	-0.61339048	1.5416283	0.61336665	-0.28457215	2.5043282	0.029220337	0.2089949	0.056263319	0.17451848	0.35082992	0.17451714	0.35083671	0.016508353	0.33913664	0.036280011	3.9419193	5.422515	5.1550833	5.0694731	5.1550801	5.0694657	4.3205545	6.106151	5.2809941	2.7174757	3.3634952	5.0779778	3.363477	5.0780161	3.7302376	3.2035704	-74.792029	R0:S0:1	-56.896533	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.46e+02	 7.63e-03	2022-07-18@11:08
2x2_2C_8b_C2v_L	6.3118053	0	13.911111	2.7461333	-0.0044151583	-3.24145	-3.9331709	-0.10269809	-3.9331688	-0.10270094	0.14036549	-3.5381017	9.7688889	1.799566e-05	-8.7024805e-07	0.011425191	-0.16492985	0.011426309	-0.16492957	-3.4264909e-06	6.8772233e-07	-0.11260647	-1.0823357	1.6990315	0.056040484	-1.6990304	-0.05604703	0.22925678	-2.2394468	2.0319556	1	0.24088889	0.014873516	1.2591119	1.6223623	-0.58342518	-0.1867778	0.076872972	0.13622253	0.23198458	1.9419022	1.8087898	1.5770981	1.8087884	1.5771085	0.016403999	1.5664608	1.1109958	-0.00020466832	-4.4101775e-07	0.10244797	1.1261456	0.10244741	1.126105	2.2132068e-05	2.2011296e-06	1.136146	0.72494368	-1.5449616	-0.61185002	1.5449723	0.61188025	-0.28511644	2.5107074	0.029381109	0.2100735	0.056641199	0.17549535	0.3518641	0.17549668	0.3518577	0.016493859	0.34104912	0.036391448	3.9466742	5.4246573	5.1615013	5.0697771	5.1615037	5.0697866	4.3134411	6.1233655	5.2822076	2.7149623	3.3590333	5.0779367	3.359053	5.0778966	3.737243	3.1935937	-74.508961	R0:S0:1	-56.182044	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.43e+02	 7.74e-03	2022-07-18@11:32
2x2_2C_8b_C2v_L	6.7426236	0	13.888889	2.8576667	-0.0038366647	-3.2139297	-3.8868693	-0.10319928	-3.8868848	-0.10319976	0.14089289	-3.485082	9.7911111	-4.9314067e-06	7.8941975e-08	0.011349542	-0.16566473	0.011349254	-0.16566559	6.1411579e-07	-3.5823244e-07	-0.1126877	-1.0763058	1.686683	0.055531869	-1.6866864	-0.055530474	0.2300657	-2.223117	2.0149444	1	0.25111111	0.014856645	1.2583893	1.6220648	-0.58525858	-0.1886841	0.077383204	0.13712001	0.2340193	1.9414762	1.807542	1.5748873	1.8075427	1.574885	0.016419484	1.5627515	1.1120937	5.5162424e-05	1.266402e-07	0.10325951	1.1294565	0.10325952	1.1294686	-3.9660833e-06	-1.7914259e-07	1.140081	0.72710364	-1.548549	-0.61108201	1.5485459	0.61107422	-0.28589587	2.5176431	0.02954417	0.21160316	0.057040549	0.17653215	0.35339442	0.17653151	0.3533955	0.0165102	0.34308176	0.036513577	3.9546211	5.4262735	5.1675634	5.0710253	5.1675608	5.0710212	4.3062908	6.1415108	5.2835109	2.7124654	3.3538608	5.0802662	3.3538562	5.0802795	3.7442689	3.182887	-74.235288	R0:S0:1	-55.467556	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.39e+02	 8.08e-03	2022-07-18@11:55
2x2_2C_8b_C2v_L	7.1713128	0	13.866667	2.9692	-0.0029776036	-3.1743714	-3.837002	-0.10384718	-3.8370072	-0.1038426	0.14146628	-3.4296974	9.8133333	-9.6214916e-06	1.4163612e-06	0.011223306	-0.16654921	0.011223077	-0.16654928	3.5255398e-06	2.1015929e-06	-0.11270671	-1.0685687	1.6735905	0.054732931	-1.6735919	-0.054726331	0.23092288	-2.206003	1.9979333	1	0.26133333	0.014827299	1.2576185	1.6216839	-0.58728283	-0.19069609	0.077926489	0.13804497	0.23563538	1.9409787	1.8061029	1.5732207	1.8061044	1.5732104	0.016436377	1.5587858	1.11321	0.00010584797	-1.9551894e-07	0.10421021	1.1329203	0.10421022	1.1329591	-2.2068166e-05	-4.665253e-06	1.1437072	0.72922865	-1.5527355	-0.60900506	1.5527252	0.60897338	-0.28672449	2.5250907	0.029711863	0.21278537	0.057507646	0.17773181	0.35481903	0.17773043	0.35482573	0.016528755	0.34522666	0.036642936	3.9600162	5.4286491	5.1745719	5.070282	5.1745687	5.0702703	4.2992899	6.1605903	5.2846411	2.7094355	3.349188	5.0813771	3.3491702	5.0814163	3.7513159	3.171736	-73.916709	R0:S0:1	-54.753067	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.37e+02	 8.30e-03	2022-07-18@12:18
2x2_2C_8b_C2v_L	7.5987122	0	13.844444	3.0807333	-0.002247939	-3.1456758	-3.7911618	-0.1046947	-3.7911598	-0.10469867	0.14221484	-3.3754476	9.8355556	4.4321727e-06	-1.6312474e-06	0.011161656	-0.16752528	0.011162395	-0.16752652	-2.8338204e-06	-1.5665979e-08	-0.11282389	-1.0624814	1.6613562	0.054189769	-1.6613556	-0.054195038	0.23190038	-2.1893132	1.9809222	1	0.27155556	0.014816329	1.2568085	1.6212976	-0.58936539	-0.19281765	0.078498826	0.13898548	0.23788169	1.9404897	1.8046811	1.5710053	1.8046808	1.5710106	0.016453259	1.554599	1.1143185	-4.7806398e-05	3.0577668e-06	0.10525377	1.1370776	0.10525266	1.137063	1.5647863e-05	5.7376759e-07	1.1485078	0.73162578	-1.5569022	-0.60838629	1.5569047	0.60840756	-0.28766762	2.532891	0.029881838	0.21447061	0.057965566	0.17890966	0.3563705	0.17890997	0.35636579	0.016547045	0.34746699	0.036782259	3.969056	5.4304087	5.1810598	5.0707262	5.1810611	5.0707337	4.2919686	6.1804754	5.285485	2.7066905	3.3438594	5.0840591	3.3438648	5.0840411	3.7585795	3.1600274	-73.642131	R0:S0:1	-54.038578	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.34e+02	 8.45e-03	2022-07-18@12:41
2x2_2C_8b_C2v_L	8.0234615	0	13.822222	3.1922667	-0.0012792022	-3.1097492	-3.7403296	-0.10555886	-3.74034	-0.10555613	0.14306435	-3.3203361	9.8577778	-3.6702343e-05	1.1827905e-06	0.011021989	-0.16863318	0.011021385	-0.16863372	3.366203e-06	-1.0555692e-06	-0.11294208	-1.0552775	1.6480711	0.053287662	-1.6480741	-0.053282304	0.23308662	-2.172297	1.9639111	1	0.28177778	0.014788982	1.2559357	1.6208096	-0.59167996	-0.19508039	0.079114383	0.13995225	0.2402062	1.9399326	1.8030176	1.5685225	1.8030189	1.5685133	0.016510422	1.5501245	1.1154352	0.00038666974	-1.2910585e-06	0.10645111	1.1420291	0.10645087	1.1420623	-1.9588912e-05	-4.0158416e-07	1.1535846	0.73412362	-1.5617374	-0.60648679	1.5617292	0.60646031	-0.28891169	2.5413066	0.030056115	0.21619137	0.058486738	0.18028514	0.3582923	0.18028393	0.35829819	0.016606647	0.34982634	0.036931301	3.9782456	5.432352	5.1882563	5.0699085	5.1882524	5.0698983	4.2848649	6.2013451	5.2863239	2.7036371	3.3384595	5.0873679	3.3384447	5.087404	3.7657944	3.1476578	-73.329514	R0:S0:1	-53.324089	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.31e+02	 8.90e-03	2022-07-18@13:04
2x2_2C_8b_C2v_L	8.446824	0	13.8	3.3038	-0.0004750839	-3.075825	-3.6929984	-0.10668447	-3.6929922	-0.10668229	0.1440732	-3.2654217	9.88	7.3600459e-06	5.5899345e-07	0.010950729	-0.16983239	0.010950634	-0.16983133	3.7869401e-08	-9.6561949e-07	-0.11308319	-1.0483757	1.6355333	0.052602472	-1.6355319	-0.052601405	0.23430492	-2.1553965	1.9469	1	0.292	0.014774939	1.2550238	1.6203082	-0.59406257	-0.19744792	0.079755647	0.140942	0.24284821	1.9393557	1.8013589	1.5661629	1.8013585	1.5661611	0.016553515	1.5454274	1.1165604	-7.6311702e-05	-1.927623e-06	0.10773183	1.1471444	0.1077316	1.1471416	1.2961791e-06	2.2652645e-06	1.1593298	0.73673187	-1.5666161	-0.60559719	1.566618	0.60559435	-0.29014891	2.5500988	0.030233944	0.21819696	0.059025565	0.18165398	0.3599913	0.18165432	0.35999354	0.016652184	0.35227344	0.037088471	3.9888279	5.4342338	5.1953416	5.0694022	5.1953421	5.0694023	4.2775756	6.2229821	5.2868556	2.7004805	3.3328964	5.0907157	3.3328983	5.0907164	3.7731481	3.1347839	-73.038207	R0:S0:1	-52.6096	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.28e+02	 8.94e-03	2022-07-18@13:26
