model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-06-15@14:03
2x2_2C_8b_C2v_L	4.9861948	0	14	2.4115333	-0.0030728838	-3.3179209	-4.0523877	-0.10566954	-4.0523539	-0.10567234	0.14546846	-3.6887143	9.68	-4.275353e-05	-5.1636914e-07	0.011189264	-0.16671213	0.011190783	-0.16671169	-7.8016662e-06	-4.4738334e-06	-0.11283934	-1.100623	1.7348223	0.05324884	-1.7348152	-0.05325814	0.23235768	-2.2900895	2.0829889	1	0.21022222	0.014637481	1.2604183	1.6216787	-0.58107529	-0.18309785	0.076088625	0.13289823	0.22704595	1.9429517	1.8103772	1.5883376	1.8103755	1.5883385	0.016875	1.5744065	1.1063918	0.00046273645	2.2667357e-07	0.10187121	1.1263291	0.10186645	1.1262986	4.3449643e-05	8.2757767e-06	1.1301693	0.71855036	-1.5413814	-0.59600164	1.5413893	0.59604355	-0.28788326	2.4963177	0.028774667	0.20700487	0.055663169	0.17418794	0.3467101	0.1741894	0.34670871	0.016979234	0.33636469	0.036103186	3.9299592	5.4187612	5.147915	5.0388686	5.1479193	5.0388923	4.3412194	6.0793869	5.271613	2.7249041	3.3814153	5.07134	3.3814244	5.0713149	3.7129958	3.2223977	-75.144697	R0:S0:1	-58.147733	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.54e+02	 4.45e-03	2022-06-15@14:18
2x2_2C_8b_C2v_L	5.3823953	0	14	2.5230667	-0.0023734734	-3.263996	-3.9877871	-0.10824496	-3.9877715	-0.10824083	0.14849176	-3.6191795	9.68	-4.2577387e-05	1.0113154e-06	0.011249735	-0.16906178	0.011249134	-0.16906097	3.481929e-06	1.809276e-06	-0.1135059	-1.0919895	1.7214412	0.052296932	-1.7214385	-0.052291787	0.2353132	-2.2734728	2.0659778	1	0.22044444	0.014614301	1.2587428	1.6198085	-0.58633102	-0.18751155	0.077562231	0.13290222	0.24325487	1.9413802	1.8066722	1.57056	1.8066729	1.5705499	0.017660572	1.5645689	1.1055747	0.00045988694	2.1283004e-06	0.10531373	1.1518859	0.10531402	1.1519198	-2.431057e-05	-6.0977598e-06	1.156354	0.72694838	-1.5526104	-0.60505616	1.5526017	0.60503352	-0.29239668	2.5161082	0.028775502	0.21965021	0.057102904	0.17709284	0.35653453	0.17709214	0.35654061	0.017779504	0.34128154	0.03636243	4.0180838	5.4025459	5.1450145	5.0511438	5.1450146	5.0511388	4.3387738	6.1202012	5.269086	2.728793	3.367053	5.1241157	3.367034	5.1241488	3.7162407	3.2001102	-74.621635	R0:S0:1	-57.255467	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.53e+02	 4.35e-03	2022-06-15@14:38
2x2_2C_8b_C2v_L	5.7823935	0	14	2.6346	0.00034844931	-3.2218844	-3.925525	-0.11113388	-3.925535	-0.11113532	0.15125811	-3.54946	9.68	-5.7168925e-05	-2.6708353e-06	0.010730645	-0.17282059	0.010732139	-0.17281971	2.3018745e-07	5.5221725e-07	-0.1141609	-1.0849307	1.7082395	0.048365748	-1.7082405	-0.04836881	0.23944	-2.2560615	2.0489667	1	0.23066667	0.014285479	1.2571837	1.6179006	-0.5912591	-0.19143335	0.078866292	0.13290051	0.25428861	1.9402303	1.8034604	1.5597926	1.8034596	1.5597994	0.018427482	1.5565949	1.10499	0.0005828086	5.9714817e-06	0.10750484	1.1730539	0.10750349	1.1730282	-2.0395683e-06	-2.1252234e-06	1.1728245	0.73292275	-1.562312	-0.59491875	1.5623185	0.59493771	-0.29769914	2.5309633	0.028775794	0.22832878	0.058163056	0.17965631	0.3641643	0.17965703	0.36416054	0.018566598	0.34517944	0.036550307	4.0764435	5.3920912	5.1471596	5.0448931	5.1471606	5.0449011	4.3360241	6.1536221	5.2677637	2.7324809	3.3599267	5.1592836	3.3599387	5.1592578	3.7207853	3.1835329	-74.130606	R0:S0:1	-56.3632	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.52e+02	 2.70e-03	2022-06-15@14:57
2x2_2C_8b_C2v_L	6.1805129	0	14	2.7461333	0.0025088561	-3.1750559	-3.8620749	-0.11438198	-3.8620813	-0.11438252	0.15432409	-3.4799616	9.68	-2.0118904e-05	-3.3764527e-05	0.010194255	-0.17635205	0.01019147	-0.17635304	7.0286769e-06	-4.8987365e-06	-0.1148022	-1.0772751	1.694925	0.044579526	-1.6949262	-0.044570978	0.24337236	-2.238953	2.0319556	1	0.24088889	0.013870776	1.2555662	1.6159606	-0.59627343	-0.19550156	0.080209417	0.132919	0.2662753	1.9389531	1.8000769	1.5503686	1.8000798	1.5503463	0.019195786	1.5482319	1.1044177	0.00019604906	7.8771784e-05	0.10996892	1.1923962	0.10996153	1.1924738	-4.6503503e-05	-1.4603978e-05	1.1900404	0.73931447	-1.5724185	-0.58471487	1.572397	0.58467394	-0.30270891	2.5465642	0.028779496	0.2378536	0.059339749	0.18235673	0.37068133	0.18235403	0.37069235	0.019360563	0.3491629	0.036743465	4.1373392	5.3815724	5.1504017	5.0382694	5.1503947	5.0382504	4.333386	6.1884661	5.2658226	2.7360122	3.353088	5.1921683	3.3530472	5.1922605	3.7252745	3.1660488	-73.627846	R0:S0:1	-55.470933	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.51e+02	 2.86e-03	2022-06-15@15:16
2x2_2C_8b_C2v_L	6.5765718	0	14	2.8576667	0.0043472321	-3.1314825	-3.7996159	-0.11781207	-3.7996147	-0.11780879	0.15743513	-3.4112914	9.68	-3.7605704e-06	-3.6743565e-07	0.0095521991	-0.17993603	0.0095503827	-0.17993677	8.2528209e-06	7.6641041e-06	-0.11548616	-1.0700224	1.6818515	0.040503913	-1.6818521	-0.040495333	0.24739006	-2.222157	2.0149444	1	0.25111111	0.013318198	1.2538863	1.6139485	-0.60140117	-0.19969587	0.081586291	0.13293952	0.27973201	1.9376009	1.7966416	1.5410957	1.796644	1.5410852	0.020038354	1.5396391	1.1038483	3.4314112e-05	7.3152867e-06	0.11240642	1.2114405	0.11241002	1.2115015	-5.3916142e-05	-1.7603429e-05	1.2075248	0.7461665	-1.5825221	-0.57248117	1.5825041	0.5724339	-0.30794161	2.5623647	0.028783274	0.24863687	0.060583985	0.18508941	0.37699275	0.18508728	0.37699722	0.020235732	0.35314626	0.036936407	4.2027877	5.3703492	5.1541118	5.0310396	5.154108	5.0310148	4.330573	6.2240686	5.2642387	2.7399719	3.3461096	5.2257789	3.3460788	5.2258348	3.7300519	3.1480984	-73.139288	R0:S0:1	-54.578667	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.49e+02	 2.66e-03	2022-06-15@15:35
2x2_2C_8b_C2v_L	6.9736173	0	14	2.9692	0.0085849655	-3.0886768	-3.7367204	-0.12170172	-3.7367283	-0.1217066	0.1599292	-3.3394831	9.68	-7.2856608e-06	-5.2890816e-06	0.0083333334	-0.18508507	0.008335269	-0.18508613	-4.9407178e-06	2.4509043e-06	-0.1163922	-1.0623715	1.6676378	0.034052018	-1.6676392	-0.03406422	0.25294734	-2.2030875	1.9979333	1	0.26133333	0.012388509	1.2522602	1.6117322	-0.60652978	-0.20351655	0.082846881	0.13291459	0.28783855	1.9366349	1.7936533	1.5368543	1.7936505	1.5368756	0.020933764	1.5327409	1.1034307	6.6377598e-05	1.129765e-05	0.1137576	1.2269146	0.11375593	1.2268461	2.5780007e-05	-3.3561238e-06	1.2169438	0.75065985	-1.5912365	-0.54547935	1.591256	0.5455437	-0.31460965	2.5733993	0.028779458	0.25541163	0.061484894	0.18751796	0.38249634	0.18752051	0.38248405	0.021175797	0.35629502	0.037064016	4.2400174	5.3641006	5.1617293	5.0096874	5.1617373	5.0097114	4.3274629	6.2523974	5.2631946	2.7440794	3.3458581	5.245735	3.345891	5.2456546	3.7363266	3.1356518	-72.639644	R0:S0:1	-53.6864	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.48e+02	 1.12e-02	2022-06-15@15:46
2x2_2C_8b_C2v_L	7.3605222	0	14	3.0807333	0.0074497539	-3.0334829	-3.6704137	-0.12487669	-3.6704161	-0.12487542	0.16320491	-3.2691959	9.68	-2.0702195e-05	7.3452085e-09	0.0078728841	-0.18684192	0.007871477	-0.18684164	5.9051014e-06	8.0497692e-06	-0.11674399	-1.0540985	1.6550089	0.031213271	-1.6550099	-0.031207189	0.25493512	-2.187359	1.9809222	1	0.27155556	0.011593836	1.2502928	1.6096225	-0.61217893	-0.20857549	0.084487069	0.1329894	0.31109265	1.9344449	1.7892112	1.52299	1.7892117	1.522994	0.021942625	1.5210835	1.1027052	0.00019289284	2.402477e-06	0.11713308	1.2480765	0.11713946	1.2480871	-3.7502236e-05	-1.5209064e-05	1.242091	0.76181485	-1.6039252	-0.54085112	1.6039217	0.54082337	-0.31851202	2.5956223	0.028791653	0.27386913	0.063484751	0.19097408	0.38906969	0.19097371	0.38906887	0.022233366	0.36135574	0.037327432	4.3452455	5.346072	5.1639339	5.0150867	5.1639347	5.0150679	4.3240645	6.3001172	5.2621266	2.7489078	3.3317509	5.2962083	3.3317475	5.2962094	3.7408779	3.109664	-72.113047	R0:S0:1	-52.794133	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.46e+02	 2.75e-03	2022-06-15@16:05
2x2_2C_8b_C2v_L	7.7614958	0	14	3.1922667	0.0092858626	-2.9896331	-3.6075946	-0.1299337	-3.6076013	-0.12993276	0.16734485	-3.1993458	9.68	-1.9775438e-06	9.8537481e-07	0.0066428657	-0.19061288	0.0066413197	-0.19061322	6.6534776e-07	-5.9692882e-06	-0.1172822	-1.0470017	1.6420103	0.025310503	-1.6420128	-0.025302716	0.25896043	-2.1704493	1.9639111	1	0.28177778	0.010223658	1.2487315	1.6078345	-0.61657113	-0.21236428	0.085657655	0.13309778	0.31313547	1.9337303	1.7856269	1.5360225	1.7856293	1.5360063	0.022255677	1.5144288	1.1025275	1.83029e-05	-5.4481697e-06	0.11822303	1.2458133	0.11822248	1.245859	2.3264767e-06	1.0850979e-05	1.2456885	0.76354501	-1.6147888	-0.5104853	1.6147763	0.5104415	-0.32166045	2.6062615	0.028812381	0.278274	0.064174971	0.19397651	0.38461763	0.19397444	0.38462677	0.022601212	0.36421153	0.037446086	4.3406294	5.3498953	5.182246	4.986331	5.1822367	4.9863143	4.321483	6.3263491	5.2511061	2.7504182	3.3409598	5.2803249	3.3409397	5.2803869	3.746689	3.0973616	-71.626679	R0:S0:1	-51.901867	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.43e+02	 7.31e-03	2022-06-15@16:19
2x2_2C_8b_C2v_L	8.1576311	0	14	3.3038	0.011975651	-2.9286904	-3.5414036	-0.13392733	-3.5413916	-0.13392935	0.16957659	-3.1249945	9.68	1.4029905e-05	1.2281451e-06	0.0049724362	-0.19487214	0.0049740995	-0.19487371	-2.6792392e-06	2.8512873e-06	-0.11774978	-1.0370583	1.6275715	0.017685717	-1.6275691	-0.017692514	0.26357026	-2.1513659	1.9469	1	0.292	0.0080990367	1.2470478	1.6057712	-0.62139997	-0.21636018	0.086909732	0.13314492	0.31601925	1.9328129	1.7817563	1.5454143	1.7817558	1.5454149	0.022909412	1.507337	1.102272	-0.0001242908	1.3637174e-06	0.11740193	1.2463258	0.11739902	1.2463288	9.4543554e-06	-4.8085871e-06	1.2465979	0.76585383	-1.6263592	-0.47070041	1.6263585	0.47072789	-0.32650068	2.6168561	0.028821865	0.28336169	0.065056496	0.19718169	0.38260175	0.19718203	0.38259766	0.023333576	0.3671721	0.037558354	4.3373638	5.3528154	5.2007293	4.956734	5.2007315	4.9567451	4.3184746	6.3534842	5.243639	2.7527211	3.3495733	5.2754287	3.3495678	5.2754266	3.7536708	3.0846277	-71.073134	R0:S0:1	-51.0096	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.41e+02	 7.35e-03	2022-06-15@16:38
