model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-06-16@15:41
2x2_2C_8b_C2v_L	5.0143568	0	14	2.4115333	-0.0054048017	-3.3322	-4.0708827	-0.10146578	-4.0708367	-0.10146605	0.13941671	-3.6977623	9.7022222	-3.1880088e-05	-7.9585174e-07	0.011490467	-0.16351417	0.011490408	-0.16351422	-1.0056817e-06	-2.3972493e-06	-0.11253003	-1.1014141	1.7359524	0.056393595	-1.7359434	-0.056397085	0.22794495	-2.2886782	2.0829889	1	0.21022222	0.014823874	1.2611415	1.6228969	-0.57815754	-0.18139082	0.07541579	0.13313027	0.22816943	1.9431452	1.8124358	1.5812237	1.8124356	1.5812172	0.016582012	1.5772108	1.1071748	0.00037049777	5.3426764e-06	0.099999018	1.1204496	0.099996377	1.1204624	-3.4195709e-07	-8.5969169e-07	1.1263107	0.7191099	-1.5339681	-0.60994079	1.5339625	0.60995492	-0.28454676	2.4889123	0.028816958	0.20731292	0.055469782	0.17243382	0.34915114	0.17243391	0.3491533	0.01667165	0.33499651	0.035986401	3.9376489	5.4143905	5.1403839	5.0641322	5.1403891	5.0641477	4.335158	6.0689226	5.2773575	2.7263081	3.3748247	5.0800937	3.3748094	5.0801008	3.7163968	3.2279479	-75.334821	R0:S0:1	-58.325511	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.52e+02	 6.70e-03	2022-06-16@15:53
2x2_2C_8b_C2v_L	5.4534651	0	14	2.5230667	-0.0048682853	-3.3046744	-4.0243198	-0.101208	-4.024317	-0.10120353	0.13904432	-3.6448764	9.7244444	-1.9800432e-05	5.5054672e-07	0.011329922	-0.16390863	0.011329672	-0.16390885	3.409712e-06	-5.3038303e-07	-0.11251729	-1.0954827	1.723703	0.05553747	-1.7237037	-0.055531781	0.22829058	-2.2725094	2.0659778	1	0.22044444	0.014722833	1.2606121	1.6226196	-0.57921493	-0.18284516	0.075772584	0.13344952	0.23211183	1.9427391	1.8117493	1.5766161	1.8117504	1.5766029	0.016723941	1.5744849	1.1076786	0.00022763365	2.2293566e-06	0.10019133	1.1243068	0.10018983	1.1243484	-2.2744942e-05	-2.634488e-06	1.1300081	0.72181094	-1.5351429	-0.60779335	1.5351334	0.60776659	-0.2855732	2.4921786	0.02887637	0.21033548	0.055844259	0.17297773	0.35196158	0.17297667	0.35197007	0.016814045	0.33648298	0.036007296	3.9591207	5.4093884	5.1413511	5.0688316	5.1413492	5.068825	4.32829	6.0823252	5.2786322	2.7286748	3.3700334	5.0906098	3.3700125	5.0906533	3.7231081	3.2227401	-75.044656	R0:S0:1	-57.611022	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.49e+02	 7.97e-03	2022-06-16@16:04
2x2_2C_8b_C2v_L	5.9004333	0	14	2.6346	-0.0037804202	-3.275959	-3.9768807	-0.10247484	-3.9768709	-0.10247137	0.14077071	-3.5940791	9.7466667	1.4175153e-05	-2.1552642e-07	0.010983098	-0.16474945	0.010982457	-0.16474855	-3.5055763e-07	-6.9861548e-06	-0.11220727	-1.0894675	1.7115696	0.053439666	-1.711568	-0.053435444	0.22926561	-2.2570624	2.0489667	1	0.23066667	0.014463547	1.2603056	1.6225828	-0.57953487	-0.18364651	0.075884957	0.13384943	0.2279107	1.9428533	1.8114567	1.5873722	1.8114566	1.5873655	0.01655332	1.5739464	1.1085209	-0.0001575202	-4.7817611e-06	0.10011044	1.1155132	0.10010943	1.1155201	9.8468423e-06	1.2407797e-05	1.1230727	0.72062926	-1.5353557	-0.59246822	1.5353566	0.59245036	-0.28561226	2.4909395	0.028951086	0.20753921	0.055754583	0.17331895	0.34687364	0.173319	0.34688021	0.01664668	0.33687687	0.035964316	3.9336913	5.4148259	5.1508794	5.052339	5.1508781	5.052333	4.3226201	6.0872718	5.2769812	2.7286073	3.3762069	5.063243	3.3762073	5.0632588	3.7295799	3.2235647	-74.758516	R0:S0:1	-56.896533	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.44e+02	 2.38e-03	2022-06-16@16:20
2x2_2C_8b_C2v_L	6.3391287	0	14	2.7461333	-0.0030536724	-3.2454945	-3.9269143	-0.10271931	-3.9269285	-0.10271984	0.14112759	-3.5410196	9.7688889	3.2494392e-06	4.0196376e-07	0.010719553	-0.16531868	0.010719583	-0.16531897	-1.3335313e-06	-2.4232163e-07	-0.11213445	-1.0831316	1.698714	0.052039861	-1.6987168	-0.052040374	0.22990597	-2.2408794	2.0319556	1	0.24088889	0.014308204	1.2597743	1.622286	-0.58059715	-0.18507931	0.076224035	0.13420046	0.22998622	1.9425353	1.8106843	1.5868286	1.8106844	1.5868293	0.016636572	1.5714888	1.1090965	-3.5541732e-05	-1.8011806e-06	0.10042257	1.1164632	0.10042237	1.1164591	8.7324652e-06	1.8278994e-06	1.1245956	0.72247169	-1.5368311	-0.58622529	1.5368327	0.58622724	-0.28653468	2.4936735	0.029016331	0.20929271	0.056052623	0.17396674	0.34769801	0.17396668	0.34769776	0.016732142	0.33822418	0.035978367	3.9439975	5.4125465	5.1546073	5.05078	5.1546053	5.0507794	4.316224	6.0995894	5.2772617	2.7302564	3.3742657	5.0640247	3.3742696	5.0640242	3.7361747	3.2193665	-74.4495	R0:S0:1	-56.182044	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.40e+02	 3.03e-03	2022-06-16@16:35
2x2_2C_8b_C2v_L	6.7755631	0	14	2.8576667	-0.002319966	-3.2162152	-3.8799802	-0.1031712	-3.8799819	-0.10316885	0.14133107	-3.4867448	9.7911111	-2.0349912e-08	5.416441e-07	0.01051637	-0.16611917	0.010516821	-0.1661186	-3.2928371e-07	4.7166295e-07	-0.11215241	-1.0769471	1.6864596	0.050811039	-1.6864599	-0.050810636	0.23059047	-2.224326	2.0149444	1	0.25111111	0.014175442	1.2591826	1.6219228	-0.58183874	-0.18666904	0.076614554	0.13454992	0.23301333	1.942157	1.8098499	1.5849491	1.8098498	1.5849465	0.016740605	1.5685927	1.1096253	2.1377541e-07	-8.5046534e-07	0.10084343	1.119117	0.10084232	1.1191166	2.4949193e-06	3.6682451e-07	1.1276349	0.72473479	-1.538576	-0.58148168	1.5385774	0.58148047	-0.28759535	2.497199	0.029081153	0.21177081	0.056404776	0.17465494	0.34921039	0.17465507	0.34921287	0.016838467	0.33978533	0.036005968	3.9595199	5.4092961	5.1575481	5.0506648	5.1575473	5.0506653	4.3095712	6.1135868	5.2775678	2.7320999	3.371397	5.068457	3.3713981	5.068461	3.7429515	3.2142517	-74.154468	R0:S0:1	-55.467556	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.37e+02	 3.21e-03	2022-06-16@16:50
2x2_2C_8b_C2v_L	7.200354	0	14	2.9692	-0.0010403049	-3.1867526	-3.8316057	-0.10174357	-3.8316047	-0.10174615	0.13965566	-3.4300282	9.8133333	1.4290608e-05	-6.6723786e-07	0.010267881	-0.16705786	0.010267488	-0.16705871	-2.1163825e-07	-8.9751078e-07	-0.11249317	-1.0704792	1.6733488	0.049589441	-1.6733489	-0.049588583	0.2315886	-2.2065564	1.9979333	1	0.26133333	0.014139387	1.2582795	1.6211164	-0.58415332	-0.1890682	0.077303612	0.13480593	0.24475313	1.9412117	1.8085486	1.5645822	1.808549	1.5645839	0.017331228	1.5633424	1.1098015	-0.00014858804	3.6677251e-07	0.1012821	1.1384306	0.10128332	1.138436	1.4836544e-06	9.1904073e-07	1.1405474	0.73121182	-1.5413694	-0.58461323	1.541367	0.5846083	-0.29104176	2.5051246	0.029128163	0.22015709	0.057262423	0.17558907	0.36111284	0.17558875	0.36111108	0.01742965	0.34247836	0.036095827	4.0252824	5.3946645	5.151208	5.069531	5.1512081	5.0695272	4.3016004	6.1364143	5.2832536	2.7367353	3.3565805	5.1181379	3.356578	5.1181396	3.750464	3.2032252	-73.839163	R0:S0:1	-54.753067	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.34e+02	 9.29e-03	2022-06-16@17:01
2x2_2C_8b_C2v_L	7.6310612	0	14	3.0807333	-0.00063335627	-3.157413	-3.7840639	-0.10221858	-3.7840683	-0.10221393	0.13963107	-3.3748038	9.8355556	-3.1217009e-06	2.3602498e-06	0.010204829	-0.16776181	0.010205709	-0.16776189	3.1409641e-06	-8.9618944e-08	-0.11258663	-1.0644092	1.6610022	0.048937536	-1.6610037	-0.048930089	0.23210157	-2.1898273	1.9809222	1	0.27155556	0.014052632	1.2575317	1.6206051	-0.58582675	-0.191091	0.077831452	0.13515892	0.25091306	1.9405927	1.8074016	1.5584612	1.8074032	1.5584485	0.017523888	1.5592394	1.1102265	3.238149e-05	-4.0887619e-06	0.10205079	1.1450561	0.1020492	1.1450966	-1.6884964e-05	3.8572262e-07	1.1479079	0.73501752	-1.5439659	-0.58454336	1.543956	0.58450571	-0.29233459	2.5110185	0.029193129	0.22483108	0.057830754	0.17649407	0.36439765	0.17649263	0.36440634	0.017625036	0.34459328	0.036156669	4.0578341	5.3881077	5.1519699	5.0752647	5.1519658	5.0752504	4.2945831	6.1549836	5.2841693	2.7391004	3.3501211	5.1340158	3.3501036	5.1340608	3.757351	3.195446	-73.540747	R0:S0:1	-54.038578	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.31e+02	 9.73e-03	2022-06-16@17:13
2x2_2C_8b_C2v_L	8.061966	0	14	3.1922667	0.00025812051	-3.1256106	-3.7355467	-0.10293358	-3.7355471	-0.10293447	0.14012933	-3.3196704	9.8577778	4.0454139e-05	5.4377705e-06	0.0099734238	-0.16881337	0.0099759793	-0.16881438	-1.3078765e-06	2.6178065e-06	-0.11265496	-1.0578686	1.6484285	0.047496121	-1.6484281	-0.047498763	0.23311553	-2.1730013	1.9639111	1	0.28177778	0.013905079	1.2567979	1.6200665	-0.58747691	-0.19302997	0.078325703	0.13552719	0.25527177	1.9400801	1.8062878	1.5551238	1.8062883	1.5551258	0.017702012	1.5555685	1.1107186	-0.00041145948	-1.0818543e-05	0.10275485	1.1499409	0.10275337	1.149941	6.8174382e-06	-3.9793267e-07	1.152623	0.73793906	-1.5465023	-0.57951097	1.5464998	0.57951898	-0.29389792	2.515916	0.029260972	0.22822151	0.058304911	0.17739851	0.36671175	0.17739809	0.36670919	0.01780737	0.34648461	0.036204334	4.0798612	5.3838774	5.1547646	5.0751118	5.1547642	5.0751154	4.2878917	6.1717576	5.2849217	2.7409532	3.34616	5.1427732	3.3461588	5.142768	3.7642946	3.1890032	-73.233745	R0:S0:1	-53.324089	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.28e+02	 9.45e-03	2022-06-16@17:24
2x2_2C_8b_C2v_L	8.5026149	0	14	3.3038	0.0016693385	-3.0909028	-3.6846218	-0.10538341	-3.6846237	-0.10538427	0.14293721	-3.2673501	9.88	2.165826e-05	-4.9102151e-07	0.0095228183	-0.17028766	0.0095223068	-0.17028834	5.4359359e-07	-8.1663121e-07	-0.11243806	-1.0510448	1.6356486	0.044760039	-1.6356495	-0.04475996	0.23479649	-2.1571838	1.9469	1	0.292	0.013571659	1.2563414	1.6198387	-0.5882444	-0.1941721	0.078525667	0.13599096	0.2488931	1.9402306	1.8055282	1.571481	1.8055285	1.5714797	0.017458568	1.5546226	1.1115869	-0.00021240346	1.5994128e-06	0.10316345	1.1379549	0.10316348	1.1379628	-4.0767049e-06	-2.4708867e-07	1.1447721	0.73586051	-1.5483574	-0.56073249	1.5483552	0.56073074	-0.29407707	2.5155815	0.029347084	0.22431867	0.058191503	0.17817376	0.35923663	0.17817348	0.35923676	0.017571585	0.34708207	0.036182863	4.0411135	5.3931496	5.168805	5.0508017	5.1688045	5.0508012	4.2830176	6.1779622	5.2804177	2.739733	3.3563433	5.1022859	3.3563388	5.102293	3.7705657	3.1894308	-72.923356	R0:S0:1	-52.6096	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.25e+02	 2.99e-03	2022-06-16@17:39
