model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	5.6757465	0	14	2.7158	0.0095586274	-3.0760728	-3.8337019	-0.13803957	-3.8321266	-0.13805299	0.17961351	-3.4648798	9.67	-0.00016015708	7.1981207e-06	0.0091278369	-0.19610411	0.0091100786	-0.19606038	8.0783961e-05	-2.7937441e-05	-0.1205128	-1.0793779	1.7213659	0.034689783	-1.7210203	-0.034620261	0.26910224	-2.2801199	2.0795	1	0.20396667	0.01245229	1.2481379	1.6061894	-0.62666454	-0.21251915	0.087713118	0.13573453	0.29169597	1.9334446	1.7774574	1.530383	1.7774206	1.5305226	0.021609529	1.5089953	1.1020794	0.0014460831	-4.9620744e-05	0.12754715	1.2754458	0.12766333	1.2752874	-0.00044451203	-1.6978398e-05	1.2714011	0.75528251	-1.6546633	-0.57411844	1.6546594	0.5739184	-0.31974402	2.652601	0.029285108	0.25911049	0.064459212	0.20048867	0.3881465	0.20051976	0.38808803	0.021941883	0.36673378	0.038765672	4.2348623	5.4087479	5.2071763	4.9695491	5.2074503	4.9694995	4.3626165	6.3451534	5.2363075	2.695977	3.3294878	5.2777223	3.3294607	5.2771727	3.7061151	3.0297895	-73.580964	R0:S0:1	-55.6336	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.81e+02	 1.27e-03	2022-06-07@17:31
2x2_2C_8b_C2v_L	5.6875565	0	14	2.7158	0.0086883028	-3.0802162	-3.8387926	-0.13617685	-3.8372525	-0.13616791	0.17792723	-3.4709057	9.68	0.00073977827	8.7520308e-06	0.0094425899	-0.19474809	0.0094819787	-0.19470632	-0.00011177948	2.4197396e-05	-0.12025005	-1.0795695	1.7214803	0.036226667	-1.7211239	-0.036463085	0.26756315	-2.2802933	2.0795	1	0.20396667	0.012796081	1.2484483	1.6067239	-0.62547297	-0.21184797	0.087441791	0.13586996	0.29348848	1.9334508	1.7783898	1.5248754	1.778315	1.5249812	0.021571007	1.5099513	1.1024274	-0.006792359	9.438979e-05	0.12741406	1.2772002	0.12732861	1.2764914	0.00048254713	-5.2300645e-05	1.2711335	0.75604203	-1.6511864	-0.58279142	1.6513811	0.58397263	-0.31888871	2.6504606	0.029309462	0.25982305	0.064441497	0.19969984	0.39016618	0.19976039	0.39005732	0.021889705	0.36636889	0.038730207	4.2458382	5.4055979	5.2016993	4.9802775	5.2020143	4.981013	4.3606752	6.3421274	5.2407936	2.6962545	3.3243527	5.2852568	3.3244408	5.2842622	3.7069026	3.0321034	-73.653442	R0:S0:1	-55.7136	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.80e+02	 2.16e-03	2022-06-07@17:45
2x2_2C_8b_C2v_L	5.7114527	0	14	2.7158	0.0085963215	-3.0877552	-3.8468172	-0.13580882	-3.847482	-0.13595788	0.17748425	-3.4788124	9.69	0.0012486672	3.4424543e-05	0.0094185949	-0.19384009	0.0095896226	-0.19392062	-0.00024503084	4.3745328e-05	-0.11989178	-1.0803175	1.7222636	0.036496754	-1.7223464	-0.037094716	0.26632454	-2.2809275	2.0795	1	0.20396667	0.012996819	1.2490831	1.6076993	-0.62313651	-0.21034112	0.08683325	0.13607793	0.28243145	1.9343806	1.779858	1.5387254	1.7798323	1.5389497	0.020943853	1.5139554	1.1031852	-0.011342568	0.00011647404	0.12610082	1.2615069	0.12573667	1.260458	0.0011431257	-2.501013e-05	1.2581308	0.75072225	-1.6466488	-0.57697938	1.6468749	0.57955916	-0.31631699	2.641741	0.029347995	0.25193814	0.063605765	0.19865342	0.38306685	0.19867415	0.38276388	0.021242674	0.36476213	0.038608207	4.1880455	5.4168909	5.2070413	4.9728303	5.2070513	4.9741156	4.3594297	6.3262398	5.2395308	2.6935833	3.3340214	5.2494586	3.3343032	5.2482623	3.7078716	3.0430144	-73.758787	R0:S0:1	-55.7936	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.79e+02	 4.43e-03	2022-06-07@17:58
2x2_2C_8b_C2v_L	5.7196696	0	14	2.7158	0.0086303264	-3.1001036	-3.8547575	-0.13374119	-3.8531709	-0.13348532	0.1752831	-3.484475	9.7	0.00068973601	4.0776015e-05	0.0099004366	-0.19312614	0.0099364184	-0.19301977	-0.00015416845	4.0770904e-05	-0.11983072	-1.0815061	1.722189	0.038826099	-1.7218138	-0.039018986	0.2656418	-2.2802627	2.0795	1	0.20396667	0.013377411	1.2493059	1.6080094	-0.62234337	-0.20981624	0.086636347	0.13614918	0.28656966	1.934291	1.7809793	1.5265067	1.7809022	1.5262691	0.021135573	1.5145927	1.1034095	-0.0062929468	3.7104892e-05	0.12586566	1.2690179	0.12567897	1.2685	0.00080399718	2.7273054e-05	1.2604584	0.75280289	-1.6425428	-0.59166227	1.6427647	0.59256656	-0.31701859	2.6398643	0.029360651	0.25366465	0.063667893	0.19766169	0.38850511	0.19772208	0.38865299	0.021421979	0.36453017	0.038579566	4.2157259	5.4094611	5.1971174	4.9890832	5.1973433	4.9898249	4.3569474	6.3245205	5.2465896	2.6953653	3.3251468	5.2701038	3.3251746	5.2697623	3.7091946	3.0446953	-73.850907	R0:S0:1	-55.8736	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.79e+02	 8.25e-03	2022-06-07@18:11
2x2_2C_8b_C2v_L	5.7407188	0	14	2.7158	0.0077443736	-3.1033224	-3.8636992	-0.13322457	-3.862712	-0.13324343	0.17548086	-3.4931096	9.71	0.0013887947	4.9941357e-05	0.010219767	-0.19166108	0.010288531	-0.19161975	-0.00020086915	4.3375174e-05	-0.11942089	-1.0817746	1.7235083	0.040401669	-1.7232513	-0.040793656	0.26395722	-2.2816754	2.0795	1	0.20396667	0.013687	1.2498535	1.6089681	-0.62022369	-0.2085904	0.086124191	0.13637534	0.27840827	1.9349412	1.7821364	1.5367898	1.7820515	1.5369597	0.020520873	1.5174999	1.1040606	-0.012729361	5.9795663e-05	0.12517555	1.2559024	0.12501073	1.2546966	0.00090272753	-5.4399948e-05	1.2513752	0.74891123	-1.6389992	-0.59408153	1.6393308	0.5959907	-0.31400494	2.6339009	0.029402069	0.24774758	0.063080939	0.19681941	0.38250918	0.19688887	0.38233863	0.020786321	0.36335358	0.038496286	4.173048	5.4180569	5.2003489	4.9881777	5.2006278	4.9893254	4.355875	6.3131531	5.2450826	2.6925312	3.3311686	5.2420495	3.3314572	5.2406436	3.7095054	3.0519406	-73.952085	R0:S0:1	-55.9536	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.77e+02	 2.27e-03	2022-06-07@18:44
2x2_2C_8b_C2v_L	5.7554967	0	14	2.7158	0.0075978002	-3.1083162	-3.8699952	-0.13182432	-3.8694044	-0.13154427	0.17401047	-3.4994891	9.72	-0.0020031025	-6.4775244e-05	0.010530877	-0.1906959	0.010395972	-0.19062879	0.00037329492	-6.4914705e-05	-0.11918587	-1.0819701	1.7234447	0.042217278	-1.7233823	-0.041516501	0.26289456	-2.2815694	2.0795	1	0.20396667	0.013926188	1.2502478	1.6095608	-0.61878248	-0.20765737	0.085756524	0.1365097	0.27635705	1.9352299	1.7832304	1.5362027	1.7832979	1.5357217	0.020369694	1.5194961	1.1045122	0.018329049	-6.1013865e-05	0.12416706	1.2515273	0.12443272	1.2534411	-0.0017542815	4.4798008e-05	1.2468482	0.7478958	-1.6353783	-0.601521	1.6349236	0.59826855	-0.31316621	2.6293391	0.029426556	0.24579787	0.062812488	0.1959445	0.38225451	0.19588717	0.38270907	0.020622375	0.36254369	0.038429275	4.1638315	5.4188298	5.1976889	4.995527	5.1975426	4.9938338	4.3540504	6.3056599	5.2483509	2.6922344	3.3307615	5.2367732	3.3301308	5.2390086	3.7105844	3.0571585	-74.032443	R0:S0:1	-56.0336	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.76e+02	 2.02e-03	2022-06-07@19:18
2x2_2C_8b_C2v_L	5.7727116	0	14	2.7158	0.0070849332	-3.1166968	-3.8765464	-0.13061462	-3.8766046	-0.13042699	0.17312871	-3.5066007	9.73	-0.0020951327	-4.9461856e-05	0.010746059	-0.18943433	0.01059363	-0.18944834	0.00036767755	-6.3056455e-05	-0.11889301	-1.0828073	1.7237721	0.043580921	-1.7238762	-0.042830619	0.26154339	-2.282008	2.0795	1	0.20396667	0.014018439	1.2507004	1.6102905	-0.6170769	-0.20660898	0.085334807	0.13667324	0.27226309	1.9356661	1.7843587	1.5395342	1.7844813	1.5389451	0.020061423	1.5218264	1.1050352	0.019247291	-9.7770471e-05	0.12342108	1.2442155	0.12371196	1.2469521	-0.0017369066	4.0557099e-05	1.2406853	0.7459206	-1.6316548	-0.60535556	1.630946	0.60170868	-0.3115131	2.6241985	0.029456415	0.2425161	0.062413072	0.19507064	0.37998496	0.19496673	0.38044179	0.020299732	0.36158601	0.038354732	4.1434112	5.4221957	5.1972266	4.9992324	5.196899	4.9972295	4.3523704	6.2967881	5.249991	2.6912925	3.332549	5.2238587	3.3315879	5.2269421	3.7114916	3.0631393	-74.125624	R0:S0:1	-56.1136	uncorrelated	b7fd39a	v1.0.3	13	sharp_wc_2.0_b_50	 1.75e+02	 1.36e-03	2022-06-07@20:49
2x2_2C_8b_C2v_L	5.7874332	0	14	2.7158	0.0063449761	-3.1242284	-3.8841843	-0.12928504	-3.8842529	-0.12900603	0.17191031	-3.5148108	9.74	-0.00055603517	-5.9896066e-05	0.011094871	-0.18821285	0.010960041	-0.18819873	0.00014051637	1.2468319e-05	-0.11861625	-1.0835703	1.7244007	0.045144959	-1.7244486	-0.044866491	0.26019283	-2.2828676	2.0795	1	0.20396667	0.01441184	1.2510832	1.610948	-0.61559724	-0.20574713	0.084985718	0.13683106	0.27017924	1.9359215	1.7854143	1.538923	1.785473	1.5383401	0.019863186	1.5235512	1.1054695	0.0051306395	0.00015313545	0.12289197	1.2413126	0.12294286	1.2429741	-0.00070146738	-6.2865087e-05	1.2371962	0.74506692	-1.6280078	-0.61176281	1.6276288	0.61023371	-0.31021465	2.6205053	0.029484974	0.24034131	0.062174466	0.19421829	0.37953808	0.19416522	0.37990932	0.020087908	0.36087867	0.038303165	4.1353009	5.423044	5.1945253	5.0063118	5.1942943	5.0055471	4.350731	6.290369	5.2528876	2.6906797	3.3310518	5.2205752	3.3303661	5.2227055	3.7121935	3.0671146	-74.223214	R0:S0:1	-56.1936	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.74e+02	 1.00e+06	2022-06-07@20:56
2x2_2C_8b_C2v_L	5.8075741	0	14	2.7158	0.0060456981	-3.1321162	-3.8929697	-0.12841352	-3.892821	-0.12843902	0.17127032	-3.5210605	9.75	-0.0001477082	4.900197e-06	0.011140387	-0.18710438	0.011105748	-0.18716715	4.4549788e-05	-1.096707e-05	-0.11829741	-1.0843052	1.7251772	0.046014285	-1.7251559	-0.045855442	0.25885692	-2.2829369	2.0795	1	0.20396667	0.014556025	1.2516159	1.6117581	-0.61362903	-0.20446943	0.084477588	0.13700361	0.26336292	1.9365457	1.7867805	1.5468133	1.7868603	1.5465004	0.01943763	1.5266299	1.106094	0.0013532535	-1.0341966e-05	0.1219028	1.2302051	0.12194196	1.2317487	-0.00024647848	-1.0388013e-05	1.227752	0.74180527	-1.6236763	-0.61079393	1.6231645	0.60980543	-0.30816779	2.6136011	0.029516658	0.23516938	0.061608681	0.19319137	0.37511298	0.19312271	0.37522793	0.019648809	0.35958481	0.038202591	4.0996525	5.4295561	5.1964116	5.0046832	5.1962325	5.0041541	4.3490253	6.2784595	5.253539	2.6892549	3.3363796	5.1978187	3.3356538	5.1993727	3.7133657	3.0753423	-74.321915	R0:S0:1	-56.2736	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.73e+02	 2.48e-03	2022-06-07@21:09
2x2_2C_8b_C2v_L	5.8213724	0	14	2.7158	0.0058846259	-3.1414521	-3.9000038	-0.12662725	-3.8997985	-0.1267821	0.16931006	-3.5269197	9.76	0.0010923503	2.8851305e-05	0.011253964	-0.1862803	0.011289169	-0.18629091	-0.00011106585	1.2002129e-05	-0.11815006	-1.0851102	1.7252691	0.046832201	-1.7252037	-0.047132747	0.25779415	-2.2825753	2.0795	1	0.20396667	0.01471647	1.2519825	1.6122957	-0.612288	-0.20358473	0.084135847	0.13711998	0.26254241	1.9367817	1.7879972	1.5439065	1.7879474	1.5442236	0.019358707	1.5284396	1.1065023	-0.010132662	1.8894158e-05	0.12096483	1.2302231	0.12091681	1.2291447	0.00045873893	-4.8930656e-05	1.2241134	0.74135093	-1.6192829	-0.61372524	1.6195353	0.61517825	-0.30759003	2.6092713	0.0295378	0.23416734	0.061386728	0.19219447	0.37633711	0.19223724	0.37608392	0.019560041	0.3588258	0.038139731	4.0965615	5.4289424	5.1926987	5.0109657	5.1928693	5.0117323	4.3468926	6.2717253	5.2572207	2.6896228	3.3339353	5.2002277	3.3342777	5.1988639	3.7147247	3.0799811	-74.411534	R0:S0:1	-56.3536	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.72e+02	 4.10e-03	2022-06-07@21:22
2x2_2C_8b_C2v_L	5.8397472	0	14	2.7158	0.0050029134	-3.1470949	-3.907474	-0.12569492	-3.907907	-0.12581649	0.16865942	-3.5342298	9.77	0.0021589243	4.0465013e-05	0.011432651	-0.18484545	0.011537006	-0.18484752	-0.00024927273	3.9880764e-05	-0.11775016	-1.0856031	1.7259864	0.048128576	-1.7260195	-0.048660145	0.25616312	-2.2832664	2.0795	1	0.20396667	0.014878569	1.2524612	1.613088	-0.61045658	-0.20247697	0.083688622	0.13729975	0.25808388	1.9372305	1.789159	1.5494922	1.7890948	1.5497704	0.018989104	1.5308985	1.1070599	-0.020258811	8.0408925e-05	0.12029268	1.221074	0.12004912	1.2194145	0.0011574046	-3.257897e-05	1.2167791	0.73904157	-1.6154191	-0.61606729	1.6158458	0.6185323	-0.30542533	2.6039482	0.029570495	0.23096075	0.060977589	0.19130346	0.3726872	0.19135765	0.37243329	0.019178628	0.35777709	0.0380614	4.0713555	5.4335764	5.193482	5.0130584	5.1935765	5.0144074	4.3453272	6.2623409	5.2579905	2.6882662	3.3367332	5.1831529	3.3372958	5.1814692	3.7155286	3.0860765	-74.504923	R0:S0:1	-56.4336	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 1.71e+02	 9.63e-04	2022-06-07@22:01
2x2_2C_8b_C2v_L	5.8514937	0	14	2.7158	0.0038271754	-3.1543796	-3.9157578	-0.12383059	-3.9155743	-0.12392622	0.1671313	-3.5408837	9.78	-0.0015914912	-5.534863e-06	0.011916023	-0.18319255	0.011937305	-0.18324472	0.00016393523	-5.4873398e-05	-0.11754924	-1.0863104	1.726631	0.05085784	-1.7266214	-0.050744841	0.25446891	-2.283759	2.0795	1	0.20396667	0.015139995	1.2527574	1.6136683	-0.60923165	-0.20186065	0.083431078	0.13743533	0.25912002	1.9372571	1.7899384	1.5443313	1.7899647	1.5444713	0.018873977	1.531672	1.1073724	0.01528868	-9.3033857e-05	0.1196796	1.2199179	0.11975705	1.2202817	-0.00080202921	3.7167092e-05	1.2169829	0.73969551	-1.6127491	-0.63012551	1.6125929	0.62952171	-0.30415588	2.6022035	0.029594767	0.23107096	0.060942292	0.1906262	0.37413668	0.19060576	0.37405188	0.019052034	0.35746108	0.038035133	4.0799875	5.4308301	5.1882922	5.0283133	5.1883161	5.0278494	4.3432558	6.2597209	5.2610798	2.6883861	3.3319852	5.1894324	3.3318724	5.1894732	3.7162909	3.0873263	-74.598552	R0:S0:1	-56.5136	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.71e+02	 1.00e+06	2022-06-07@22:07
2x2_2C_8b_C2v_L	5.872554	0	14	2.7158	0.0041233456	-3.1604676	-3.9239974	-0.12327302	-3.9209522	-0.12287967	0.16604979	-3.5469264	9.79	-0.0010913438	2.2608526e-05	0.011806668	-0.18264479	0.011690206	-0.18254085	0.00027349277	-3.738485e-05	-0.11721155	-1.0866412	1.7270868	0.050816693	-1.726524	-0.050245578	0.25353106	-2.283381	2.0795	1	0.20396667	0.015125339	1.2533243	1.6144176	-0.60723783	-0.2004132	0.082877491	0.13759546	0.25137363	1.9379514	1.7914512	1.5541175	1.7914654	1.5534282	0.018533908	1.5353897	1.1080507	0.01030279	-6.459639e-05	0.11814159	1.2071445	0.11831994	1.20939	-0.0013980177	-2.7292962e-05	1.2046886	0.73594839	-1.6080604	-0.62326733	1.6075307	0.62067202	-0.30267757	2.5937359	0.029624277	0.22522715	0.060315194	0.18949942	0.36925257	0.18948197	0.36976039	0.018704011	0.3558402	0.037911854	4.0378018	5.4385349	5.1915958	5.0217256	5.191778	5.0206475	4.3416249	6.2452936	5.2629279	2.6871639	3.3396704	5.1624008	3.3385484	5.1646327	3.7178378	3.0973298	-74.683092	R0:S0:1	-56.5936	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.69e+02	 2.50e-03	2022-06-07@22:33
2x2_2C_8b_C2v_L	5.8909498	0	14	2.7158	0.0037205964	-3.1704847	-3.9312377	-0.12196935	-3.9305342	-0.12217294	0.16501365	-3.5544213	9.8	0.003665745	8.0431779e-05	0.011810163	-0.1815183	0.011882088	-0.1816279	-0.00011374473	1.760802e-05	-0.11685089	-1.0876562	1.7275361	0.051233652	-1.7273672	-0.051526828	0.2522995	-2.2838016	2.0795	1	0.20396667	0.015201683	1.2538083	1.6151461	-0.60544393	-0.19923227	0.082416198	0.13775431	0.24773342	1.9384463	1.7927263	1.558987	1.7927826	1.5587242	0.018243063	1.5381607	1.1086111	-0.034815067	9.4273551e-05	0.11718695	1.1990383	0.11699701	1.2001654	0.00025904011	-0.00016397921	1.1960309	0.73359488	-1.6037933	-0.62116689	1.6032718	0.62212795	-0.30110017	2.5875373	0.029653206	0.22319516	0.059863764	0.18851514	0.3664908	0.18846344	0.36641377	0.018403809	0.35462444	0.037822464	4.0130084	5.4429897	5.1924119	5.0212323	5.1923677	5.0218955	4.3399231	6.234687	5.2639371	2.6863072	3.3428342	5.1468733	3.3419075	5.1476983	3.7189924	3.1042987	-74.787238	R0:S0:1	-56.6736	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.68e+02	 2.43e-03	2022-06-07@22:51
2x2_2C_8b_C2v_L	5.9076188	0	14	2.7158	0.0025654835	-3.1746504	-3.9386243	-0.12110445	-3.938356	-0.12099677	0.16394076	-3.5610993	9.81	-0.00063118225	1.6659223e-05	0.012116651	-0.18007799	0.012070894	-0.18006651	0.00015779083	-2.4383521e-05	-0.11657325	-1.0879071	1.7281509	0.053172557	-1.7281271	-0.052910496	0.25049034	-2.2842876	2.0795	1	0.20396667	0.015340285	1.2542392	1.6158762	-0.60377273	-0.19823975	0.082017005	0.13792341	0.24359663	1.9387546	1.7937962	1.5624088	1.7938274	1.562166	0.017939357	1.5401785	1.1091069	0.0061052603	-4.8634077e-05	0.11641094	1.1912588	0.11649573	1.1923102	-0.00082570806	-2.6049474e-05	1.1912359	0.7321288	-1.6001139	-0.62699627	1.5998614	0.62582242	-0.29899075	2.5831413	0.029683779	0.21908695	0.059580217	0.1876725	0.3636195	0.18764438	0.36379653	0.018091191	0.35373704	0.037756786	3.9957261	5.4457779	5.1921119	5.0266967	5.1920594	5.0261455	4.3382255	6.2271102	5.2660842	2.6853514	3.3437945	5.1345386	3.343352	5.1356213	3.71981	3.1090341	-74.87547	R0:S0:1	-56.7536	uncorrelated	b7fd39a	v1.0.3	12	sharp_wc_2.0_b_50	 1.67e+02	 6.15e-04	2022-06-08@00:12
2x2_2C_8b_C2v_L	5.924963	0	14	2.7158	0.0018820424	-3.1851458	-3.9464932	-0.11981912	-3.9469067	-0.11994873	0.16264351	-3.5679664	9.82	0.0025404339	-5.8556057e-06	0.012182641	-0.17885599	0.012233585	-0.17884144	-0.00020633441	2.7324261e-05	-0.116268	-1.0890278	1.7287706	0.053922168	-1.7287961	-0.054306194	0.24899485	-2.2845931	2.0795	1	0.20396667	0.015417799	1.2546914	1.6165827	-0.60206441	-0.19715218	0.081591059	0.13807575	0.24079043	1.939151	1.7950424	1.5656202	1.7949887	1.5659449	0.017675762	1.5425647	1.1096223	-0.02485113	7.120273e-05	0.11553841	1.1849723	0.1154191	1.1833648	0.0010233963	6.3336507e-06	1.1844165	0.73042708	-1.5957573	-0.62701551	1.5961547	0.62880665	-0.29729598	2.5777463	0.029711412	0.21730967	0.059216398	0.18668978	0.36141613	0.18673709	0.36117854	0.017819583	0.3526747	0.037677567	3.9776054	5.448777	5.1919	5.0287667	5.1919777	5.0296762	4.3363385	6.2180873	5.2674449	2.6848114	3.3450926	5.1234481	3.3457381	5.1218693	3.7209749	3.1148978	-74.978082	R0:S0:1	-56.8336	uncorrelated	b7fd39a	v1.0.3	10	sharp_wc_2.0_b_50	 1.65e+02	 7.30e-04	2022-06-08@01:32
2x2_2C_8b_C2v_L	5.9422241	0	14	2.7158	0.0010876694	-3.1926613	-3.9540761	-0.11861812	-3.9555726	-0.11896594	0.16146871	-3.5749075	9.83	0.0028732542	-5.7592633e-05	0.012266087	-0.17755301	0.012381034	-0.17761163	-0.00032112193	5.3021953e-05	-0.11595791	-1.0897123	1.7293209	0.054953731	-1.729562	-0.055595432	0.24747848	-2.2849664	2.0795	1	0.20396667	0.015494844	1.2551409	1.6172918	-0.60036198	-0.19607309	0.081167641	0.13823359	0.23761412	1.9395218	1.7962193	1.5692274	1.7961593	1.5698864	0.017408667	1.5449114	1.110138	-0.028487805	0.00014838945	0.11469795	1.1774925	0.11450468	1.1749258	0.0016556067	2.3968564e-05	1.1777969	0.72873192	-1.5917219	-0.62829119	1.592339	0.63111242	-0.29553728	2.5725036	0.02973999	0.21497808	0.058876379	0.18576521	0.35890603	0.18582087	0.35841842	0.017545312	0.35162158	0.037600402	3.95889	5.4519418	5.1919788	5.0313728	5.1920001	5.0325734	4.3345706	6.2092129	5.2689848	2.6840984	3.3467914	5.1108751	3.3479323	5.1083017	3.722042	3.1205539	-75.074927	R0:S0:1	-56.9136	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.64e+02	 1.26e-03	2022-06-08@02:01
2x2_2C_8b_C2v_L	5.958203	0	14	2.7158	0.00019566998	-3.2023699	-3.9631109	-0.1172508	-3.9624882	-0.11747564	0.16039499	-3.5820384	9.84	0.0063500225	0.00013395304	0.012446418	-0.17611841	0.012439951	-0.1762375	0.0001245955	-2.0725786e-05	-0.11567548	-1.0907527	1.730018	0.056636519	-1.7299632	-0.056391336	0.24608932	-2.2854081	2.0795	1	0.20396667	0.015572046	1.2555536	1.6179601	-0.59877182	-0.19509571	0.08078257	0.13837604	0.23946469	1.9397764	1.7972854	1.5709983	1.7973622	1.5708908	0.017216078	1.5469171	1.1105984	-0.064063082	-0.00029534867	0.1136435	1.1692204	0.11381138	1.1709804	-0.00077060071	-5.6412736e-05	1.1721345	0.72792048	-1.5884044	-0.63365205	1.5878134	0.63237526	-0.29415107	2.5679468	0.029765647	0.21900302	0.058640195	0.18491552	0.3572553	0.18484951	0.35722899	0.017345368	0.35071583	0.037532596	3.9524864	5.4530418	5.1907026	5.03811	5.190697	5.0374324	4.3326676	6.201694	5.2676145	2.6840226	3.3478985	5.1015998	3.347024	5.102807	3.7231673	3.1252242	-75.1749	R0:S0:1	-56.9936	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.63e+02	 1.00e+06	2022-06-08@02:09
2x2_2C_8b_C2v_L	5.9751288	0	14	2.7158	-9.6309634e-05	-3.2093993	-3.969387	-0.11632719	-3.9679137	-0.11575248	0.15801675	-3.5880932	9.85	0.015707323	-0.00014309376	0.012302414	-0.17540962	0.012467632	-0.17515606	-0.00070388746	0.00015856321	-0.11493461	-1.0910915	1.7303826	0.056007469	-1.7298679	-0.057226052	0.2445154	-2.2851814	2.0795	1	0.20396667	0.015559555	1.2559999	1.6186048	-0.59713624	-0.1939806	0.080358809	0.13851907	0.26046717	1.9401301	1.798633	1.5742942	1.7983838	1.5746022	0.016994879	1.5493697	1.1111115	-0.15855776	0.00038511318	0.11278507	1.1658602	0.1120875	1.1605073	0.0040627603	0.00029951809	1.1576697	0.72635421	-1.5832499	-0.6270308	1.5848005	0.63237201	-0.29249764	2.5623758	0.029791629	0.25264961	0.058315115	0.18384987	0.35534475	0.18406391	0.35526921	0.017122037	0.34959158	0.037449294	3.957375	5.4556125	5.1912165	5.0363063	5.191597	5.0391512	4.3308914	6.1924674	5.2476632	2.6836967	3.3486561	5.0923962	3.3508743	5.088004	3.7243479	3.1313068	-75.2572	R0:S0:1	-57.0736	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.62e+02	 1.00e+06	2022-06-08@02:16
2x2_2C_8b_C2v_L	5.9948487	0	14	2.7158	-0.0016576912	-3.2153949	-3.9731739	-0.11490518	-3.9751264	-0.11612962	0.1578432	-3.5941856	9.86	0.026586284	-0.00013371975	0.012641372	-0.1736514	0.012436793	-0.17354885	0.00071305725	-0.0001521526	-0.11256651	-1.0917744	1.7301761	0.058352296	-1.7307231	-0.057348542	0.24268499	-2.2855169	2.0795	1	0.20396667	0.015569607	1.2565111	1.6194225	-0.59518378	-0.19275702	0.079875004	0.13869977	0.31817153	1.9405361	1.7998247	1.5813669	1.7995978	1.5847435	0.016607528	1.5520516	1.111709	-0.27695694	-0.00096378964	0.11083033	1.1530672	0.11242442	1.1471629	-0.0029006759	0.0002969361	1.1273437	0.72422668	-1.5789974	-0.63083779	1.580914	0.62805046	-0.2899619	2.556467	0.029824317	0.33833414	0.057946543	0.18293167	0.35049994	0.18315589	0.34876891	0.016727074	0.3483537	0.037358104	3.9869319	5.4606739	5.1937128	5.038613	5.1944958	5.0353899	4.3292745	6.1824595	5.1915214	2.6827008	3.3523052	5.070044	3.3564085	5.0625844	3.7253396	3.1379639	-75.340457	R0:S0:1	-57.1536	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.61e+02	 1.00e+06	2022-06-08@02:23
