model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.5994751	0	14	2.5348	-0.60515841	-5.8762247	-5.8570444	-0.58259489	-5.8626141	-0.58603291	0.55381043	-4.9058278	10.53	-2.8476701e-06	-2.3931777e-06	-1.9792719e-06	1.0437252e-05	1.1999862e-05	4.7012994e-06	-0.22668272	-1.7663558e-05	-0.21375846	-1.3260733	1.9291463	0.21389131	-1.929649	-0.21479785	-4.3979364e-05	-2.4237468	2.0711	1	0.2056	3.8735988e-07	1.2886833	1.6661503	-0.46823618	-0.10652606	0.046501337	0.13973236	1.9969807	1.9661916	1.8848321	1.9943619	1.8848632	1.9943195	0.0075141058	1.7371007	1.1372161	1.2335925e-05	1.0326267e-06	-1.079041e-05	-3.2312007e-05	-1.885314e-05	-1.5982099e-05	0.35727122	1.1087912e-05	0.17440031	0.58364011	-1.2709253	-0.280084	1.2708671	0.28116127	4.0847466e-05	2.1134311	2	2	0	0	-96.814038	R0:S0:1	1.1372161	-127.9232	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:37
2x2_2C_8b_C2v_L	6.5996101	0	14	2.5348	-0.6148461	-5.8870365	-5.8774738	-0.59762735	-5.8843363	-0.60164563	0.56491524	-4.9168705	10.54	-1.7582724e-06	-1.981408e-05	-2.8670418e-06	-3.4831555e-06	-2.2442783e-05	4.9307669e-05	-0.22702428	6.3607879e-06	-0.21369875	-1.3262041	1.9302033	0.21533722	-1.9309144	-0.2162808	1.9790085e-05	-2.4239019	2.0711	1	0.2056	-2.3238749e-07	1.2886854	1.6661592	-0.46821881	-0.10652195	0.046499409	0.13970899	1.9969822	1.9661899	1.8849488	1.9942979	1.8849631	1.9942534	0.0075334389	1.737128	1.1371925	7.9224164e-06	2.6317107e-05	2.0786129e-06	1.676959e-06	2.2089523e-05	-0.0001121309	0.3577304	-1.2758689e-05	0.1743597	0.58365906	-1.270279	-0.28167025	1.2703875	0.28281156	-1.6578614e-05	2.1133202	2	2	0	0	-97.064088	R0:S0:1	1.1371925	-128.0832	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:43
2x2_2C_8b_C2v_L	6.5995718	0	14	2.5348	-0.62645631	-5.8963512	-5.8928827	-0.61149969	-5.8863084	-0.60872577	0.57840573	-4.9310373	10.55	-7.1182673e-05	5.1827612e-05	4.02481e-05	-6.5457952e-05	2.7089497e-05	-3.8828078e-05	-0.22809824	1.7550133e-05	-0.2139097	-1.3260302	1.930789	0.21607099	-1.9300365	-0.21538828	3.9581704e-05	-2.4245609	2.0711	1	0.2056	-2.1218027e-07	1.2886846	1.6661605	-0.46822278	-0.10652479	0.046500844	0.13970951	1.9969785	1.9662004	1.8849434	1.9942639	1.8849435	1.9942974	0.0075949848	1.737203	1.1371912	0.00025244457	-5.7738627e-05	-4.3029196e-05	0.00015140174	-3.2308273e-05	9.0953255e-05	0.3592009	-1.1012644e-05	0.17445808	0.58354406	-1.2704954	-0.28255323	1.2702953	0.28167924	-3.1791005e-05	2.1130905	2	2	0	0	-97.251428	R0:S0:1	1.1371912	-128.2432	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:49
2x2_2C_8b_C2v_L	6.5997638	0	14	2.5348	-0.63823291	-5.9099068	-5.9190641	-0.62870466	-5.9083714	-0.6241207	0.58601045	-4.9369657	10.56	-7.4803682e-05	4.2154239e-05	-2.6027763e-05	4.9203895e-05	-1.1003413e-05	3.0526829e-05	-0.22712554	3.8277634e-06	-0.21425346	-1.3262353	1.9325233	0.21805369	-1.9313802	-0.21682163	1.2600885e-05	-2.4239175	2.0711	1	0.2056	-2.9031941e-07	1.2886878	1.6661692	-0.46819901	-0.10651736	0.046497174	0.13968336	1.9969697	1.9662046	1.8850869	1.9941748	1.8850654	1.9942352	0.0075369998	1.7371327	1.1371669	0.00026426343	-4.5583952e-05	2.0111809e-05	-0.00011493723	8.5090049e-06	-7.5520494e-05	0.35781338	-6.9348485e-06	0.17471963	0.58353816	-1.2697898	-0.28475987	1.2696295	0.28321493	-5.1702949e-06	2.1132922	2	2	0	0	-97.516628	R0:S0:1	1.1371669	-128.4032	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:54
2x2_2C_8b_C2v_L	6.5999279	0	14	2.5348	-0.65395838	-5.9476557	-5.9293118	-0.63882679	-5.9187945	-0.63484322	0.59989867	-4.9498024	10.57	2.2505983e-05	-1.6556264e-05	-2.219362e-05	3.1986564e-05	-1.0697622e-05	3.0167547e-05	-0.22818801	1.298972e-05	-0.2157978	-1.3283275	1.9325868	0.21803623	-1.93138	-0.21701538	3.8961064e-05	-2.4242783	2.0711	1	0.2056	-2.997711e-07	1.2886906	1.6661764	-0.46817975	-0.10650899	0.046493704	0.13966472	1.9969315	1.966259	1.8850821	1.994176	1.8850801	1.994227	0.0075951081	1.7372403	1.1371498	-7.9517408e-05	2.0391509e-05	1.8164218e-05	-7.4727912e-05	1.2500041e-05	-6.9521535e-05	0.35918705	-9.4727461e-06	0.17583076	0.58310819	-1.2698333	-0.28473615	1.2695355	0.28341542	-3.6208163e-05	2.1128418	2	2	0	0	-97.773234	R0:S0:1	1.1371498	-128.5632	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:00
2x2_2C_8b_C2v_L	6.599982	0	14	2.5348	-0.66287527	-5.9515164	-5.9461003	-0.6520646	-5.9360355	-0.64879372	0.61059929	-4.9607495	10.58	1.8666437e-05	-1.9447048e-05	-4.9966721e-06	9.2789939e-06	5.9894516e-06	-1.570579e-05	-0.22833149	-2.6440494e-06	-0.21535249	-1.3279644	1.9333018	0.21887485	-1.9321646	-0.21790791	-2.596387e-05	-2.424474	2.0711	1	0.2056	-4.3443346e-07	1.2886913	1.6661816	-0.46817224	-0.10650831	0.046493342	0.13965301	1.9969433	1.9662434	1.885151	1.9941391	1.8851431	1.9941884	0.0076027656	1.7372455	1.1371372	-6.00805e-05	2.625343e-05	5.3958645e-06	-1.9142934e-05	-3.8443946e-06	3.5222378e-05	0.35937093	-3.1175095e-06	0.17548829	0.58323253	-1.2694605	-0.28563977	1.2692239	0.28437065	2.376559e-05	2.1128373	2	2	0	0	-97.983993	R0:S0:1	1.1371372	-128.7232	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:06
2x2_2C_8b_C2v_L	6.6000528	0	14	2.5348	-0.67823123	-5.9844225	-5.9437644	-0.65726048	-5.9462787	-0.65818471	0.62106385	-4.9712398	10.59	5.0895687e-06	-6.8684995e-07	-5.2765607e-05	9.4402171e-05	-3.3864708e-05	5.2436717e-05	-0.22842646	5.023625e-07	-0.21680145	-1.3296024	1.9319996	0.21747356	-1.9322701	-0.21773301	-8.5233361e-06	-2.4245762	2.0711	1	0.2056	-2.8850357e-07	1.2886927	1.6661832	-0.46816471	-0.10650328	0.046491338	0.13965413	1.9969072	1.966292	1.8850832	1.994206	1.8850894	1.9941932	0.0076065841	1.7372757	1.13714	-1.5906867e-05	2.6319915e-06	5.3934554e-05	-0.00020751426	3.7366488e-05	-0.00011962261	0.35945663	-7.3854276e-07	0.17653114	0.58284326	-1.2696459	-0.28395947	1.2696724	0.28428808	7.9966844e-06	2.1126894	2	2	0	0	-98.186478	R0:S0:1	1.13714	-128.8832	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:12
2x2_2C_8b_C2v_L	6.6001327	0	14	2.5348	-0.68868853	-5.9950451	-5.9646065	-0.67244619	-5.9589826	-0.67047472	0.62984788	-4.9795091	10.6	8.2752496e-05	-5.2734337e-05	-3.5878497e-05	7.7543519e-05	7.9483951e-06	-7.7490703e-06	-0.22796225	-2.9648587e-05	-0.21684052	-1.3296489	1.9331574	0.21880676	-1.9325002	-0.21826746	-6.0441697e-05	-2.424331	2.0711	1	0.2056	4.37926e-07	1.288694	1.6661872	-0.46815474	-0.10650033	0.046489881	0.13964264	1.9969063	1.9662911	1.8851526	1.9941449	1.885156	1.9941724	0.0075790947	1.7372394	1.1371291	-0.00027840476	5.5022144e-05	2.6765591e-05	-0.00016965889	-9.2438301e-06	9.4231221e-06	0.35880117	2.1711113e-05	0.17656074	0.58286066	-1.2694035	-0.28548886	1.2692076	0.28477575	4.9465131e-05	2.1128038	2	2	0	0	-98.407704	R0:S0:1	1.1371291	-129.0432	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:17
2x2_2C_8b_C2v_L	6.6001386	0	14	2.5348	-0.70476495	-6.0224417	-5.9593427	-0.67676989	-5.9733701	-0.68324029	0.64528125	-4.9944312	10.61	-1.0104949e-05	2.8493559e-06	-5.4887386e-06	8.8164104e-06	-2.8767727e-05	5.6729367e-05	-0.22954641	3.9028865e-07	-0.21825354	-1.3307147	1.9314941	0.21713358	-1.9329557	-0.21883866	1.3737754e-05	-2.4250089	2.0711	1	0.2056	2.8834618e-07	1.2886941	1.6661883	-0.46815434	-0.10649946	0.046489818	0.13964052	1.9968725	1.9663417	1.8850868	1.9942257	1.8851238	1.9941429	0.0076684622	1.737369	1.1371265	3.1914017e-05	-5.1108566e-06	6.4919424e-06	-2.2956128e-05	2.5960793e-05	-0.00012149255	0.36091889	-1.7356632e-07	0.17752388	0.58242621	-1.2694848	-0.28344617	1.26963	0.28555225	-1.2217328e-05	2.1123326	2	2	0	0	-98.617274	R0:S0:1	1.1371265	-129.2032	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:25
2x2_2C_8b_C2v_L	6.6002822	0	14	2.5348	-0.71108733	-6.0190563	-6.007201	-0.70562354	-5.9820763	-0.69236515	0.65264901	-5.0013161	10.62	5.0062172e-05	-3.2939408e-05	-1.2478391e-05	1.4088758e-05	5.0283099e-06	-1.9657217e-06	-0.22865361	-1.7996188e-05	-0.21728161	-1.3298563	1.9353719	0.22206648	-1.9328676	-0.21869802	-2.7999272e-05	-2.4245649	2.0711	1	0.2056	5.3744094e-07	1.2886963	1.6661971	-0.4681355	-0.10649581	0.046487768	0.13961401	1.9968962	1.9663046	1.8853287	1.9939965	1.8852411	1.9941582	0.0076169308	1.7372909	1.1371002	-0.00016629107	3.2521039e-05	9.590184e-06	-3.0452695e-05	-1.5191248e-06	4.779674e-06	0.35969686	1.4016733e-05	0.17684929	0.58274941	-1.2686776	-0.28914668	1.2685685	0.28508379	2.1517071e-05	2.1126034	2	2	0	0	-98.867251	R0:S0:1	1.1371002	-129.3632	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:30
2x2_2C_8b_C2v_L	6.6003609	0	14	2.5348	-0.7263924	-6.0550623	-5.988591	-0.70140658	-6.0066698	-0.71102016	0.65821208	-5.0076534	10.63	-7.7305154e-05	4.7395463e-05	-1.4780267e-05	4.6758551e-06	2.0356969e-05	-4.9980816e-05	-0.22735706	1.5344574e-05	-0.21878835	-1.331767	1.9324707	0.21836336	-1.9342639	-0.22080939	3.9565818e-05	-2.4241222	2.0711	1	0.2056	-6.348644e-07	1.288698	1.6661963	-0.46812784	-0.10648899	0.046484892	0.13962011	1.9968576	1.9663529	1.8851886	1.9941722	1.8852543	1.9940552	0.0075419399	1.7372232	1.1371095	0.00025181444	-4.8712398e-05	1.9754906e-05	-1.3117703e-06	-7.4530387e-06	0.00010759723	0.35790693	-1.3430451e-05	0.17796055	0.58238102	-1.2689249	-0.28475795	1.2689837	0.28770513	-2.9151723e-05	2.1127879	2	2	0	0	-99.062748	R0:S0:1	1.1371095	-129.5232	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:36
2x2_2C_8b_C2v_L	6.600346	0	14	2.5348	-0.73376331	-6.0522083	-6.0191276	-0.72171016	-6.0056901	-0.71454909	0.67995951	-5.0271693	10.64	7.9701738e-05	-5.1772294e-05	1.0178898e-05	-4.822418e-06	-4.259224e-05	4.9991784e-05	-0.23065564	3.3311252e-05	-0.2179529	-1.3309038	1.9346151	0.22092383	-1.9332744	-0.21913186	8.2069031e-05	-2.4253626	2.0711	1	0.2056	-7.6869234e-07	1.2886973	1.6662027	-0.46812751	-0.10649337	0.046486993	0.13960606	1.9968803	1.966332	1.885281	1.9940516	1.8852336	1.9941373	0.0077289126	1.7374471	1.1370915	-0.00025800364	6.2268468e-05	1.838337e-06	1.0856379e-05	3.7819613e-05	-0.00010259579	0.36234038	-2.3898593e-05	0.17730195	0.58251313	-1.2687938	-0.28777975	1.2687407	0.28562402	-7.536817e-05	2.1120281	2	2	0	0	-99.2592	R0:S0:1	1.1370915	-129.6832	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:43
2x2_2C_8b_C2v_L	6.6004426	0	14	2.5348	-0.74831275	-6.0781853	-6.0268343	-0.73113204	-6.0208349	-0.72869689	0.68304929	-5.0306054	10.65	5.3645756e-05	-4.3458695e-05	-1.127817e-06	1.7724764e-06	-2.8545675e-05	3.3728726e-05	-0.22851835	2.5966309e-06	-0.21908454	-1.3319419	1.9343672	0.2207201	-1.9337136	-0.22006537	3.9837702e-06	-2.4244948	2.0711	1	0.2056	-2.2632161e-07	1.2886992	1.666203	-0.46811707	-0.10648696	0.046484002	0.13960369	1.9968514	1.9663643	1.8852836	1.9940631	1.8852747	1.9940956	0.0076052728	1.7373033	1.1370923	-0.00016992516	5.0191483e-05	9.8329269e-06	-2.7867604e-06	2.9262257e-05	-6.632498e-05	0.3594116	-5.6515395e-06	0.17813583	0.58227833	-1.2687102	-0.28748852	1.2685976	0.28666076	-5.3894832e-06	2.1124952	2	2	0	0	-99.479496	R0:S0:1	1.1370923	-129.8432	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:52
2x2_2C_8b_C2v_L	6.6004196	0	14	2.5348	-0.75877309	-6.0873289	-6.0313604	-0.73565546	-6.0302646	-0.7388149	0.6943379	-5.0415027	10.66	4.6478815e-05	-5.6671189e-05	-2.6023607e-05	3.9513345e-05	-1.5308362e-05	2.0800789e-05	-0.22884593	1.5024678e-05	-0.21913416	-1.331841	1.9340086	0.2194771	-1.9336577	-0.22003643	5.0179493e-05	-2.4246193	2.0711	1	0.2056	-9.9543137e-07	1.2886987	1.6662028	-0.46811973	-0.10648819	0.046484596	0.1396102	1.9968506	1.9663659	1.8852156	1.9941179	1.885261	1.9940968	0.0076234849	1.7373222	1.1370984	-0.00014502755	6.971883e-05	2.8337078e-05	-7.9525905e-05	2.0897374e-05	-4.1143513e-05	0.3598447	-2.2333144e-05	0.17815536	0.58225697	-1.2690466	-0.28614505	1.2686918	0.28663664	-4.2151047e-05	2.1124372	2	2	0	0	-99.637641	R0:S0:1	1.1370984	-130.0032	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:59
2x2_2C_8b_C2v_L	6.6006081	0	14	2.5348	-0.77517446	-6.1244369	-6.0474253	-0.75028078	-6.0420056	-0.74832375	0.69971833	-5.0482036	10.67	1.8386639e-05	-1.6735745e-05	1.5069793e-06	-1.627884e-05	5.2456467e-06	-1.6394079e-05	-0.22755463	9.1362497e-06	-0.22083672	-1.3337212	1.9345488	0.2205339	-1.9339484	-0.21997961	3.1801103e-05	-2.4242539	2.0711	1	0.2056	-2.689584e-07	1.2887021	1.6662093	-0.46809781	-0.10647831	0.046480213	0.13959299	1.9968073	1.9664218	1.8852806	1.9940718	1.8852742	1.9940998	0.0075493509	1.7372573	1.1370841	-5.7928044e-05	1.9946049e-05	2.1970681e-06	3.5601435e-05	5.9273304e-07	3.6439787e-05	0.35807597	-8.1641713e-06	0.17939209	0.58182463	-1.2687253	-0.28727653	1.268613	0.286563	-2.7669423e-05	2.1126104	2	2	0	0	-99.902496	R0:S0:1	1.1370841	-130.1632	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:06
2x2_2C_8b_C2v_L	6.6005063	0	14	2.5348	-0.77951446	-6.1132827	-6.0535617	-0.75959314	-6.0555866	-0.76141197	0.70936661	-5.0577446	10.68	3.2563994e-05	-1.8837949e-05	1.8205414e-05	-4.0301933e-05	3.2036306e-05	-4.6516991e-05	-0.22741678	2.5020413e-05	-0.21934777	-1.3323524	1.9341044	0.22025327	-1.9342393	-0.22067919	6.8260956e-05	-2.4241922	2.0711	1	0.2056	-5.8119502e-07	1.2887003	1.6662057	-0.46810956	-0.10648382	0.046482559	0.13960585	1.9968447	1.9663707	1.8852708	1.9940866	1.8852938	1.9940675	0.0075421093	1.7372255	1.1370956	-0.00010204066	2.4036042e-05	-2.3166553e-05	8.0521292e-05	-3.0396901e-05	9.3684481e-05	0.3579084	-1.6859335e-05	0.17832911	0.5822376	-1.2686928	-0.2868972	1.2685833	0.28736551	-5.9769981e-05	2.1127635	2	2	0	0	-100.03174	R0:S0:1	1.1370956	-130.3232	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:13
2x2_2C_8b_C2v_L	6.6005996	0	14	2.5348	-0.79834625	-6.1535438	-6.060945	-0.76798358	-6.0564434	-0.76601786	0.71887953	-5.067677	10.69	-6.4835645e-05	4.1663204e-05	-2.30197e-05	4.6936344e-05	-3.2996124e-05	4.3718064e-05	-0.22734008	-1.7787103e-06	-0.22159487	-1.3342966	1.9338579	0.21983848	-1.9333966	-0.21931633	-1.3696263e-05	-2.4242229	2.0711	1	0.2056	-1.9334235e-08	1.288702	1.666208	-0.46809948	-0.10647753	0.046479993	0.13960452	1.9967886	1.9664449	1.8852276	1.9941041	1.8852116	1.9941294	0.0075370308	1.7372455	1.1370963	0.00019968722	-4.5050397e-05	2.9609371e-05	-9.0958418e-05	3.3263708e-05	-8.7707384e-05	0.35778145	6.0790671e-07	0.1799206	0.58163285	-1.2689737	-0.28648253	1.2689622	0.28584254	1.4719086e-05	2.1126449	2	2	0	0	-100.25231	R0:S0:1	1.1370963	-130.4832	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:18
2x2_2C_8b_C2v_L	6.6005447	0	14	2.5348	-0.80147072	-6.1396593	-6.0795151	-0.78305064	-6.0691635	-0.7785586	0.73435318	-5.0809605	10.7	0.00012127419	-7.844497e-05	-1.8472024e-05	2.8439752e-05	-5.2338523e-06	2.4573844e-05	-0.22871072	2.0438885e-05	-0.21978085	-1.3328279	1.9347062	0.22105735	-1.9336108	-0.21985376	4.7165408e-05	-2.4245898	2.0711	1	0.2056	-7.194774e-07	1.2887009	1.666209	-0.46810468	-0.10648246	0.046482104	0.13960052	1.9968346	1.9663857	1.8852905	1.9940486	1.8852674	1.9941079	0.00761359	1.7373194	1.1370899	-0.00036875831	9.0569299e-05	1.2657095e-05	-5.9210388e-05	7.2729896e-06	-4.819397e-05	0.35960507	-1.5924421e-05	0.17861568	0.58210766	-1.2687235	-0.28785048	1.2685859	0.28635133	-4.4488524e-05	2.1124128	2	2	0	0	-100.41567	R0:S0:1	1.1370899	-130.6432	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:25
2x2_2C_8b_C2v_L	6.6006677	0	14	2.5348	-0.82273251	-6.1883274	-6.07263	-0.78332019	-6.0831775	-0.78883232	0.73943434	-5.088516	10.71	3.3194177e-05	-5.4634321e-05	3.7239311e-05	-8.6046394e-05	1.3323564e-06	4.0850416e-06	-0.2274975	3.2065308e-05	-0.22272387	-1.3352014	1.9331157	0.21860456	-1.9341423	-0.22002423	8.0707465e-05	-2.424388	2.0711	1	0.2056	-1.2352729e-06	1.2887032	1.6662117	-0.46809138	-0.10647426	0.046478645	0.13959939	1.9967604	1.9664845	1.8851807	1.9941627	1.8852268	1.9940951	0.0075452603	1.737268	1.1370918	-9.6409174e-05	6.9368872e-05	-3.3737195e-05	0.00016597041	-1.1147334e-06	-1.9322789e-06	0.3579762	-3.6087288e-05	0.18071346	0.58130331	-1.2690678	-0.28501458	1.269038	0.28671608	-6.677499e-05	2.1125513	2	2	0	0	-100.64591	R0:S0:1	1.1370918	-130.8032	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:31
2x2_2C_8b_C2v_L	6.6006411	0	14	2.5348	-0.82288203	-6.1632337	-6.0883459	-0.7942797	-6.1104466	-0.80946728	0.75122838	-5.0985788	10.72	-9.4685901e-05	5.5044887e-05	2.4875135e-05	-3.5991463e-05	-1.2431086e-05	1.5012641e-05	-0.22782458	6.4280233e-06	-0.22006451	-1.3330697	1.9338148	0.21908439	-1.935744	-0.22268322	1.8381266e-05	-2.4243181	2.0711	1	0.2056	2.9399605e-08	1.2887025	1.6662138	-0.4680928	-0.10647865	0.046480277	0.13959264	1.9968275	1.9663917	1.885248	1.9941414	1.8853901	1.9939749	0.0075632698	1.737258	1.1370829	0.00028333592	-5.972475e-05	-1.9336558e-05	6.9985204e-05	5.5589479e-06	-2.9406276e-05	0.35840782	-5.502489e-06	0.17881906	0.58206938	-1.2686433	-0.28552257	1.268256	0.28965053	-1.1815115e-05	2.112619	2	2	0	0	-100.80586	R0:S0:1	1.1370829	-130.9632	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:36
2x2_2C_8b_C2v_L	6.6008109	0	14	2.5348	-0.84411587	-6.2185383	-6.1002686	-0.80609574	-6.1053624	-0.80841418	0.75926806	-5.1075148	10.73	4.2986073e-05	-4.8349422e-05	2.5326726e-06	-4.2353135e-05	4.0895199e-05	-7.4254414e-05	-0.2272764	3.5435389e-05	-0.2230672	-1.336088	1.9339852	0.21938606	-1.9344937	-0.22002146	0.00010771974	-2.4242489	2.0711	1	0.2056	-1.3263309e-06	1.2887056	1.6662184	-0.46807404	-0.10646797	0.046475805	0.13958485	1.9967514	1.9664957	1.885232	1.9941268	1.8852522	1.994096	0.0075303944	1.737262	1.1370786	-0.00012623556	6.0819274e-05	-3.1394329e-06	8.5311217e-05	-2.5658446e-05	0.00014818032	0.35761597	-3.3632546e-05	0.18096987	0.5812322	-1.2688589	-0.28590918	1.2688582	0.28668495	-8.9311154e-05	2.1125317	2	2	0	0	-101.05221	R0:S0:1	1.1370786	-131.1232	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:42
2x2_2C_8b_C2v_L	6.600726	0	14	2.5348	-0.84854978	-6.2024203	-6.1252581	-0.82738439	-6.1109463	-0.81756218	0.76799	-5.1155077	10.74	-2.3345991e-05	1.7707665e-05	-4.5886358e-06	8.8332783e-06	1.6854029e-05	-2.2287559e-05	-0.22677236	8.5318062e-06	-0.22145835	-1.3343113	1.9352562	0.22202454	-1.9340007	-0.21967285	3.020913e-05	-2.4239497	2.0711	1	0.2056	-1.3860484e-07	1.2887041	1.6662154	-0.46808352	-0.10647318	0.046477884	0.13959133	1.9967925	1.9664356	1.8853544	1.9940071	1.8852661	1.9941162	0.0075017824	1.7371946	1.1370838	6.7525885e-05	-1.8850426e-05	-6.2023679e-07	-1.6814641e-05	-1.6022358e-05	4.0439555e-05	0.35693702	-4.4981182e-06	0.17981431	0.58172284	-1.2683863	-0.28886076	1.2686051	0.28615202	-2.4399352e-05	2.1128088	2	2	0	0	-101.20652	R0:S0:1	1.1370838	-131.2832	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:50
2x2_2C_8b_C2v_L	6.6007943	0	14	2.5348	-0.86949917	-6.2552054	-6.1152149	-0.82466933	-6.1118143	-0.82166205	0.77672928	-5.1254654	10.75	5.6463196e-05	-4.5591147e-05	2.414316e-05	-6.8144166e-05	3.7946328e-05	-7.5606367e-05	-0.22653529	2.6737444e-06	-0.22439992	-1.3370882	1.933419	0.21888794	-1.9331668	-0.21818545	9.6194522e-06	-2.4240231	2.0711	1	0.2056	-3.3732514e-07	1.2887056	1.6662151	-0.46807734	-0.10646642	0.046475269	0.13960093	1.9967179	1.9665389	1.8851659	1.9941484	1.8851357	1.9941801	0.0074878034	1.7372161	1.1370962	-0.00016293864	5.1396348e-05	-2.259779e-05	0.00013122632	-2.9543203e-05	0.00014801818	0.35659718	-6.1647825e-06	0.18190892	0.58087656	-1.2692754	-0.28539597	1.2693918	0.28460804	-9.0020014e-06	2.1126802	2	2	0	0	-101.39783	R0:S0:1	1.1370962	-131.4432	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:56
2x2_2C_8b_C2v_L	6.6007871	0	14	2.5348	-0.8622492	-6.2092625	-6.1411732	-0.84282447	-6.1503065	-0.84995025	0.77763361	-5.1275529	10.76	6.5351412e-05	-5.1073381e-05	1.5653919e-05	-3.277773e-05	4.7423164e-05	-9.1446457e-05	-0.22382849	1.117419e-05	-0.22004098	-1.3337167	1.9350192	0.22109216	-1.9357923	-0.2227158	5.6657657e-05	-2.4230004	2.0711	1	0.2056	-5.4960592e-07	1.2887052	1.6662171	-0.46807607	-0.10647068	0.04647642	0.13959327	1.9968261	1.9663839	1.885358	1.9940517	1.8854175	1.9939772	0.0073368767	1.7369728	1.1370874	-0.00019060173	5.7467135e-05	-1.9021924e-05	6.3535087e-05	-4.2586732e-05	0.00017048363	0.35297582	-1.2055213e-05	0.17887106	0.58218154	-1.2681708	-0.28773519	1.2680142	0.28957542	-4.7931104e-05	2.1136033	2	2	0	0	-101.55766	R0:S0:1	1.1370874	-131.6032	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:01
