model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.5348	-0.0094820916	-3.3270543	-4.049134	-0.099015818	-4.0558437	-0.10054228	0.13678373	-3.6668927	9.79	-0.0030589793	6.2288413e-05	0.011749074	-0.15940135	0.011921123	-0.1595795	-0.00093791612	0.00011535526	-0.11155806	-1.0979833	1.728392	0.059434767	-1.7295512	-0.060981866	0.22381876	-2.2781403	2.0711	1	0.2056	0.13506305	0.21751133	1.9440211	1.814493	1.6024314	1.8144539	1.6034199	0.01542484	1.5809735	1.1106736	0.040506452	0.00040974487	0.098463601	1.0859211	0.098140552	1.0815052	0.0038989567	-0.00048199249	1.1033079	0.71374669	-1.5264533	-0.6072539	1.5272928	0.61420931	-0.2770689	2.4803593	0.029170248	0.20116193	0.054680096	0.17092617	0.33530271	0.17096444	0.3342391	0.015506348	0.33344334	0.035894968	3.8574171	5.4357177	5.1575354	5.0616122	5.156994	5.0646691	4.3213712	6.060621	5.2795205	2.7163954	3.3797954	5.0111188	3.3813827	5.0077461	3.7277872	3.2310397	-75.537926	R0:S0:1	-58.0416	uncorrelated	b7fd39a	v1.0.3	 1.46e+02	 2.45e-03	 3.50e-03	2022-07-26@14:46
2x2_2C_8b_C2v_L	0	14	2.5348	-0.0098081725	-3.3277644	-4.0557518	-0.10036414	-4.0503986	-0.0988398	0.13652161	-3.6662547	9.79	0.0042213479	-0.00013522833	0.01204528	-0.15942698	0.01176489	-0.15919186	0.00095724059	-0.00013663179	-0.11162049	-1.0980328	1.729507	0.061577731	-1.728593	-0.059733173	0.22363298	-2.2779728	2.0711	1	0.2056	0.13504934	0.22157196	1.9439183	1.8143841	1.6005635	1.8143906	1.6001738	0.015463039	1.5804861	1.1106052	-0.056881071	-0.00071294483	0.098152198	1.0840669	0.098785439	1.0871575	-0.0033667835	0.00084193643	1.1051353	0.71450625	-1.5272515	-0.61833518	1.5269459	0.61021745	-0.27712192	2.4813663	0.029167641	0.20617334	0.05477195	0.17099553	0.33558605	0.17099257	0.33640523	0.015543283	0.33369246	0.035909316	3.8691351	5.4336762	5.1554604	5.0699166	5.1558725	5.0655894	4.3211152	6.0624915	5.277287	2.7168768	3.378681	5.0147246	3.3783648	5.0171011	3.7278254	3.2297494	-75.54001	R0:S0:1	-58.0416	uncorrelated	b7fd39a	v1.0.3	 1.46e+02	 2.82e-03	 3.22e-03	2022-07-26@14:50
2x2_2C_8b_C2v_L	0	14	2.5348	-0.0094829169	-3.3259285	-4.0462757	-0.098417272	-4.0531322	-0.10012122	0.13624414	-3.6662746	9.79	-0.0040429279	0.00011610886	0.011694693	-0.15927359	0.01199657	-0.15950972	-0.0010879152	0.00014395856	-0.11161029	-1.0977422	1.7276909	0.059333287	-1.7288872	-0.061329897	0.22374415	-2.2778774	2.0711	1	0.2056	0.13504244	0.22116813	1.9438925	1.8143138	1.5984919	1.8142673	1.5993683	0.015515833	1.5804046	1.1105855	0.053648248	0.00057847893	0.098647565	1.0894806	0.098054661	1.0847385	0.0043243795	-0.00067145778	1.1052853	0.71466562	-1.5269231	-0.60911902	1.5277444	0.61798864	-0.27742807	2.4815406	0.029166402	0.20528782	0.054795309	0.17104478	0.33761048	0.17108676	0.33649652	0.015597336	0.33373181	0.035911894	3.8700955	5.4332024	5.1556008	5.066206	5.1550581	5.0704545	4.3211726	6.0627346	5.2785515	2.7169779	3.3771517	5.0210942	3.3785047	5.0174295	3.7278148	3.2294761	-75.520142	R0:S0:1	-58.0416	uncorrelated	b7fd39a	v1.0.3	 1.46e+02	 2.82e-03	 3.56e-03	2022-07-26@14:54
2x2_2C_8b_C2v_L	0	14	2.5348	-0.0093337545	-3.3288057	-4.0535873	-0.1002788	-4.0482829	-0.098438117	0.13647289	-3.6666665	9.79	0.005000136	-0.00012841833	0.011955154	-0.15965289	0.011639244	-0.15937531	0.0011422414	-0.00015598667	-0.11156548	-1.0981617	1.7289595	0.061198768	-1.7281033	-0.059018317	0.22390335	-2.2779538	2.0711	1	0.2056	0.13504398	0.2225984	1.9439618	1.814382	1.6004909	1.8143947	1.5998365	0.015495159	1.5806984	1.1106189	-0.066084348	-0.00081094877	0.097923719	1.0842578	0.098600839	1.0881012	-0.0041569867	0.00092874026	1.1033303	0.71428924	-1.527225	-0.61649566	1.5268964	0.60695748	-0.27746024	2.4808582	0.02916675	0.20815555	0.054732634	0.17100074	0.3359188	0.17099101	0.33703321	0.015576241	0.33358256	0.035902633	3.8677807	5.4340917	5.1557914	5.0686057	5.1561304	5.063607	4.3211747	6.0616147	5.276431	2.7169032	3.3790908	5.014442	3.3786569	5.0177508	3.7279079	3.2302802	-75.532356	R0:S0:1	-58.0416	uncorrelated	b7fd39a	v1.0.3	 1.46e+02	 3.06e-03	 3.79e-03	2022-07-26@14:58
2x2_2C_8b_C2v_L	0	14	2.5348	-0.0094476001	-3.3254951	-4.0483328	-0.098553431	-4.0559904	-0.10057932	0.13662675	-3.66671	9.79	-0.0050231288	0.00013934751	0.011666651	-0.15935346	0.01201444	-0.1596355	-0.0012702718	0.00017336969	-0.11151428	-1.0977099	1.7281935	0.059067698	-1.7294861	-0.061418586	0.22385192	-2.2780355	2.0711	1	0.2056	0.13505474	0.22219663	1.943975	1.8144338	1.6008155	1.8144037	1.601737	0.015465768	1.5807742	1.1106399	0.066606672	0.00075528912	0.098636756	1.0876957	0.097928566	1.0826263	0.0048698386	-0.00088446322	1.1027758	0.71404469	-1.526662	-0.60657578	1.5273887	0.61695319	-0.27727057	2.4807712	0.029168694	0.20793072	0.054721375	0.17096483	0.33639529	0.17099184	0.33511438	0.015548284	0.33354445	0.035901113	3.8649015	5.4348513	5.1567392	5.0625231	5.1561452	5.0676469	4.321317	6.0613318	5.2761336	2.7165482	3.3789475	5.015411	3.3801596	5.0114281	3.7278034	3.2304648	-75.531996	R0:S0:1	-58.0416	uncorrelated	b7fd39a	v1.0.3	 1.46e+02	 3.42e-03	 4.12e-03	2022-07-26@15:02
2x2_2C_8b_C2v_L	0	14	2.5348	-0.0096444409	-3.327843	-4.0575791	-0.10069813	-4.0492352	-0.098519546	0.13655541	-3.6667256	9.79	0.0055318883	-0.00015073425	0.01206724	-0.15961556	0.011688464	-0.15927179	0.0013732991	-0.00019377743	-0.11155186	-1.0980455	1.7298084	0.061720502	-1.7283732	-0.059174157	0.22375682	-2.2780751	2.0711	1	0.2056	0.13505103	0.22425709	1.9439535	1.8144236	1.6012112	1.8144327	1.6004241	0.015465787	1.5806534	1.1106224	-0.073912983	-0.00090620804	0.09794069	1.0830219	0.098759229	1.0878517	-0.0051483839	0.0010324784	1.1032344	0.71426895	-1.5272927	-0.61852463	1.5266903	0.60737231	-0.27720208	2.4810135	0.02916797	0.21073226	0.054740287	0.170969	0.33525085	0.17096195	0.33652499	0.015548627	0.3336069	0.035904777	3.8693041	5.4342488	5.1556588	5.0691882	5.1563371	5.0635518	4.3211966	6.0618228	5.2745215	2.7167439	3.3795256	5.012834	3.3785984	5.0165313	3.7278346	3.2301547	-75.542575	R0:S0:1	-58.0416	uncorrelated	b7fd39a	v1.0.3	 1.46e+02	 3.83e-03	 4.45e-03	2022-07-26@15:06
2x2_2C_8b_C2v_L	0	14	2.5348	-0.0095476837	-3.3249281	-4.0456291	-0.098208715	-4.0545381	-0.10052323	0.13665548	-3.6668303	9.79	-0.0060464108	0.00017530225	0.011625593	-0.1592139	0.012031892	-0.15952602	-0.001484783	0.00021135488	-0.11148488	-1.097614	1.7276221	0.059001811	-1.7291435	-0.061721272	0.22389291	-2.2781004	2.0711	1	0.2056	0.13504997	0.22592746	1.9439164	1.8143396	1.5993022	1.8142999	1.6002454	0.015511131	1.5805299	1.1106059	0.080474048	0.00092931365	0.098840148	1.0891622	0.097988769	1.0834286	0.0056037489	-0.0010935899	1.1029544	0.71443989	-1.5268478	-0.60717342	1.5276855	0.61929215	-0.27747388	2.481331	0.029167764	0.21306772	0.05477423	0.171031	0.3372549	0.17106508	0.33585292	0.015594805	0.33366852	0.035909075	3.8721858	5.4338602	5.1560855	5.06431	5.1553855	5.0704306	4.3213332	6.0622321	5.2736092	2.7167565	3.3777672	5.01928	3.3790466	5.0148953	3.7277518	3.2297462	-75.521555	R0:S0:1	-58.0416	uncorrelated	b7fd39a	v1.0.3	 1.46e+02	 4.16e-03	 4.81e-03	2022-07-26@15:10
2x2_2C_8b_C2v_L	0	14	2.5348	-0.0094432452	-3.3305942	-4.0584207	-0.10096148	-4.050589	-0.098526948	0.13635308	-3.6665015	9.79	0.0065893848	-0.00018887046	0.012088501	-0.15981605	0.011680197	-0.1594949	0.0016059966	-0.00023544675	-0.11150342	-1.0984495	1.7299021	0.061812166	-1.7286633	-0.058837929	0.22376721	-2.2779129	2.0711	1	0.2056	0.13504914	0.22678883	1.9440085	1.8144613	1.6018653	1.8144956	1.6009191	0.015444879	1.5808106	1.1106355	-0.087289564	-0.0010238024	0.097783127	1.0823257	0.098688204	1.0881732	-0.006039495	0.0012023884	1.1013741	0.71399813	-1.5272139	-0.61846101	1.5265578	0.60538427	-0.27713004	2.4805988	0.029167723	0.21510716	0.054690339	0.1709446	0.33493374	0.17091539	0.33643321	0.015529303	0.33352772	0.035900143	3.8691826	5.4348283	5.1560578	5.0682259	5.1565999	5.0614512	4.3211043	6.0612327	5.2716031	2.7167057	3.3802099	5.010741	3.3791977	5.0155291	3.7279577	3.2306345	-75.552763	R0:S0:1	-58.0416	uncorrelated	b7fd39a	v1.0.3	 1.46e+02	 4.43e-03	 5.21e-03	2022-07-26@15:14
2x2_2C_8b_C2v_L	0	14	2.5348	-0.0095879112	-3.322859	-4.0460839	-0.098182809	-4.05659	-0.1008803	0.13670881	-3.6665121	9.79	-0.006546931	0.0001516364	0.011657202	-0.15914941	0.012097005	-0.15955984	-0.0017276156	0.00024630757	-0.11143002	-1.0973265	1.7277589	0.058911091	-1.7295597	-0.062009728	0.2237992	-2.2780181	2.0711	1	0.2056	0.13505586	0.22700954	1.9439417	1.8143787	1.6002405	1.8143569	1.6013713	0.015477419	1.5806326	1.1106268	0.087221494	0.0010788013	0.098836571	1.088495	0.09789695	1.0821087	0.0066954155	-0.0011872488	1.1018277	0.71417915	-1.5267261	-0.60630838	1.5276124	0.6199047	-0.27724341	2.4811229	0.02916886	0.21518206	0.054751678	0.17100573	0.33673558	0.1710255	0.33509227	0.015563522	0.33361642	0.035905443	3.870615	5.4345581	5.1565873	5.0629983	5.155733	5.0697007	4.3213714	6.0618517	5.2718144	2.7164938	3.3783586	5.0170042	3.379846	5.0120963	3.7277312	3.230057	-75.522589	R0:S0:1	-58.0416	uncorrelated	b7fd39a	v1.0.3	 1.46e+02	 4.52e-03	 5.57e-03	2022-07-26@15:19
2x2_2C_8b_C2v_L	0	14	2.5348	-0.009569511	-3.3272108	-4.0567017	-0.10086862	-4.0467002	-0.098035749	0.13645887	-3.666004	9.79	0.0077152755	-0.00020633717	0.012110285	-0.1596111	0.011591973	-0.15922411	0.0017862291	-0.00024171172	-0.11142856	-1.097944	1.7295294	0.062098798	-1.7278904	-0.058708338	0.22374628	-2.2778158	2.0711	1	0.2056	0.1350463	0.23175054	1.9439389	1.8143509	1.6004742	1.8143717	1.5994822	0.015485732	1.5805422	1.1106069	-0.10268649	-0.0012702064	0.097825422	1.0829365	0.098937775	1.0893595	-0.0065088542	0.0014420606	1.1010396	0.71438083	-1.5275296	-0.62076292	1.5268242	0.6057425	-0.2772719	2.4812073	0.029167151	0.22215041	0.054753413	0.17102318	0.33559642	0.17100708	0.33726744	0.015570868	0.33366341	0.03590737	3.8772898	5.4339028	5.1553331	5.0710758	5.1560919	5.0632227	4.3211268	6.0622347	5.2678494	2.716833	3.3790998	5.0140727	3.3780706	5.019156	3.7278973	3.2298965	-75.531575	R0:S0:1	-58.0416	uncorrelated	b7fd39a	v1.0.3	 1.46e+02	 4.89e-03	 5.91e-03	2022-07-26@15:23
2x2_2C_8b_C2v_L	0	14	2.5348	-0.0094677491	-3.3265973	-4.0450785	-0.097824362	-4.0579254	-0.10105336	0.13652078	-3.6664637	9.79	-0.0079864088	0.00019991758	0.011547059	-0.15920278	0.012088995	-0.1597223	-0.0019996007	0.00028833075	-0.11138342	-1.0978544	1.7275444	0.058426244	-1.7297775	-0.062090621	0.22384408	-2.277934	2.0711	1	0.2056	0.1350489	0.23218114	1.9439629	1.8143905	1.5997661	1.8143801	1.6011003	0.015491654	1.5806789	1.1106231	0.10576266	0.001260424	0.098899417	1.0894656	0.097768414	1.0821718	0.0076328287	-0.0014391678	1.1000459	0.71419165	-1.526617	-0.60425826	1.5275951	0.62031007	-0.27733883	2.4809367	0.029167638	0.22312445	0.054731866	0.17099507	0.33724777	0.17100466	0.33527841	0.015579769	0.33359308	0.03590355	3.8757476	5.4343824	5.1565636	5.0621594	5.1555022	5.07006	4.321231	6.0616817	5.2672121	2.7167023	3.3782111	5.01818	3.3798452	5.0125788	3.7278768	3.2302175	-75.530336	R0:S0:1	-58.0416	uncorrelated	b7fd39a	v1.0.3	 1.46e+02	 5.36e-03	 6.41e-03	2022-07-26@15:27
