model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	2.9770279	9.5	1.9906	-0.2981112	-3.5758428	-3.6299414	0.0097308798	-3.6317123	0.0095379345	0.018138292	-3.3998838	9.2	-0.19248984	1.0794901	-1.5879702	-0.13755502	1.5881651	0.13762397	-0.1723262	-2.1128634	2.0219	1	0.2194	1.2431136	1.6679478	-0.62806573	-0.23343388	0.096265345	0.27490002	0.16883067	1.9338689	1.7024309	0.067316092	1.7029571	0.067643262	0.0026699001	1.3357339	1.2546373	1.632364	-0.61908024	1.8582158	0.73274768	-1.8558969	-0.73495794	0.17222515	3.2559349	0.048822459	0.14833767	0.064509239	0.27905008	0.067067896	0.27863578	0.067379468	0.0026731124	0.4430361	0.054698564	5.3029242	1.7821024	3.4598935	4.9886902	3.4588878	4.9905125	3.8247413	1.8276513	-73.586091	R0:N12:S0:1	-57.6752	uncorrelated	b7fd39a	v1.0.3	8	sharp_wc_2.0_b_50	 2.12e+02	 4.00e-03	2022-07-13@14:15
2x2_2C_8b_C2v_L	2.9849804	9.5	1.9906	-0.29950604	-3.567718	-3.638564	0.0098211734	-3.6387012	0.009852618	0.018280168	-3.407959	9.21	-0.19108826	1.0785107	-1.5885716	-0.13668137	1.5886456	0.13669198	-0.17129562	-2.113235	2.0219	1	0.2194	1.243364	1.6681528	-0.62738345	-0.23259191	0.095951178	0.27526359	0.16606467	1.9341726	1.7038551	0.06556884	1.7037726	0.065538373	0.0026413629	1.3372587	1.2552819	1.6194324	-0.61675295	1.8534599	0.72487754	-1.8538895	-0.72462753	0.17115971	3.2535053	0.048854194	0.1462404	0.064242926	0.27801949	0.065324466	0.2780801	0.065296323	0.0026445687	0.44268438	0.054619462	5.3236042	1.7784519	3.4618498	4.9904112	3.4619904	4.989999	3.8247459	1.8325171	-73.657004	R0:N12:S0:1	-57.7552	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.12e+02	 1.85e-03	2022-07-13@14:17
2x2_2C_8b_C2v_L	2.997911	9.5	1.9906	-0.30472637	-3.5911755	-3.6482802	0.0092456306	-3.6477873	0.0092431084	0.017594071	-3.4165232	9.22	-0.19179516	1.0808184	-1.5895457	-0.13599836	1.5894537	0.13599648	-0.17042554	-2.1138203	2.0219	1	0.2194	1.2436958	1.6687859	-0.62598744	-0.23169794	0.095646295	0.27545672	0.16591656	1.9344115	1.7046404	0.063807399	1.7046095	0.063792946	0.0025962341	1.3377691	1.2556141	1.6203593	-0.61598517	1.8508127	0.71655726	-1.8508981	-0.71646016	0.16996244	3.2528725	0.04887319	0.146129	0.064018777	0.27752207	0.063576446	0.27754884	0.063562646	0.0025992725	0.44256488	0.054586095	5.3227914	1.7780082	3.464825	4.991234	3.4648507	4.9912356	3.8246588	1.8336948	-73.80367	R0:N12:S0:1	-57.8352	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 2.11e+02	 5.84e-03	2022-07-13@14:19
2x2_2C_8b_C2v_L	3.0066171	9.5	1.9906	-0.30610829	-3.5973695	-3.6564884	0.0084961043	-3.6557454	0.008498725	0.016783294	-3.4237899	9.23	-0.19110385	1.0815117	-1.5901552	-0.13507859	1.5900115	0.13507697	-0.16921362	-2.1140288	2.0219	1	0.2194	1.2439498	1.6690988	-0.62515361	-0.23092531	0.095362607	0.27577358	0.16365996	1.9348132	1.7055991	0.062101629	1.7055643	0.062084784	0.002556056	1.338943	1.2561695	1.6106755	-0.61364774	1.8478748	0.70815178	-1.8479466	-0.70804421	0.16866138	3.2509818	0.048901792	0.1444093	0.063657473	0.276848	0.061881554	0.2768796	0.061865355	0.0025590191	0.44229883	0.054521902	5.3386636	1.7750802	3.4671076	4.9918949	3.4671268	4.9919485	3.824919	1.8374262	-73.904134	R0:N12:S0:1	-57.9152	uncorrelated	b7fd39a	v1.0.3	26	sharp_wc_2.0_b_50	 2.11e+02	 3.80e-03	2022-07-13@14:33
2x2_2C_8b_C2v_L	3.0153613	9.5	1.9906	-0.30812227	-3.6036449	-3.6664103	0.0083111608	-3.6648932	0.0083029752	0.016536679	-3.4318383	9.24	-0.19022443	1.0823005	-1.5911633	-0.13416044	1.590841	0.13415174	-0.16811094	-2.1144475	2.0219	1	0.2194	1.2442074	1.6693901	-0.62433308	-0.23011655	0.095062526	0.27606731	0.16133987	1.9352	1.7066462	0.060302134	1.7066307	0.060287516	0.0025189748	1.3402374	1.2567093	1.6004638	-0.61136598	1.8447826	0.69916501	-1.8446531	-0.69910813	0.16744587	3.2488658	0.048927485	0.14263111	0.063310163	0.2760991	0.06009346	0.27612189	0.060078801	0.0025218719	0.44199827	0.054451119	5.3550452	1.7722225	3.4695652	4.99228	3.469514	4.9926455	3.8250828	1.8416286	-74.012545	R0:N12:S0:1	-57.9952	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 2.11e+02	 7.17e-03	2022-07-13@14:36
2x2_2C_8b_C2v_L	3.0249132	9.5	1.9906	-0.31005335	-3.6196947	-3.6736088	0.0069583323	-3.6729555	0.0069677566	0.015124138	-3.4396438	9.25	-0.19020186	1.0839759	-1.5915313	-0.13330772	1.5913993	0.13329653	-0.16689904	-2.1148029	2.0219	1	0.2194	1.2444681	1.6698097	-0.62334668	-0.22938849	0.094800685	0.27633893	0.159736	1.9356224	1.707422	0.058788734	1.7073898	0.058764859	0.0024737376	1.3411188	1.2571709	1.5943623	-0.60926883	1.8421933	0.69147768	-1.8422619	-0.69132796	0.16606218	3.2475392	0.048952965	0.14140097	0.06292445	0.27557591	0.058589458	0.27560547	0.058566193	0.002476518	0.44179606	0.054403186	5.3655241	1.7700161	3.4716449	4.9932943	3.4716843	4.9933333	3.8251999	1.8442374	-74.133333	R0:N12:S0:1	-58.0752	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.10e+02	 1.72e-03	2022-07-13@14:37
2x2_2C_8b_C2v_L	3.0301731	9.5	1.9906	-0.30897896	-3.6177653	-3.6791719	0.0065021363	-3.6811473	0.006463657	0.01462413	-3.4465967	9.26	-0.18856025	1.0839946	-1.5915864	-0.13215849	1.5919683	0.13217519	-0.16544355	-2.1149037	2.0219	1	0.2194	1.2446565	1.6698589	-0.6229707	-0.22871247	0.094536522	0.27673031	0.15607956	1.9361692	1.7083956	0.057050041	1.7085029	0.057112111	0.0024348245	1.3427876	1.257867	1.5773899	-0.60579623	1.8393314	0.68222786	-1.839064	-0.68263687	0.1646361	3.2447282	0.048987249	0.13857602	0.062436618	0.27487014	0.056861683	0.27477404	0.056921861	0.0024375719	0.44140938	0.054317211	5.3924783	1.7654945	3.4735714	4.9938626	3.4734628	4.9938003	3.8255821	1.8498567	-74.209692	R0:N12:S0:1	-58.1552	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 2.11e+02	 2.54e-03	2022-07-13@14:39
2x2_2C_8b_C2v_L	3.039843	9.5	1.9906	-0.31157276	-3.6353868	-3.6898138	0.0053633939	-3.6898494	0.005366297	0.013452139	-3.4549043	9.27	-0.18861197	1.0857185	-1.5925849	-0.13169912	1.5925901	0.13170079	-0.16474403	-2.1153323	2.0219	1	0.2194	1.2449129	1.6703116	-0.62194719	-0.22801363	0.09428447	0.2769479	0.15458162	1.9365848	1.7091576	0.055786714	1.7091641	0.055789935	0.0024033352	1.3435534	1.2582446	1.5716881	-0.60375245	1.8370066	0.67585017	-1.836979	-0.67587506	0.16372611	3.2435592	0.049006896	0.13741586	0.062056012	0.27433051	0.055605217	0.2743253	0.05560831	0.0024059866	0.4412335	0.054274397	5.4022434	1.7634193	3.4753958	4.9942782	3.475385	4.9942986	3.8256883	1.8521433	-74.343626	R0:N12:S0:1	-58.2352	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 2.10e+02	 3.41e-03	2022-07-13@14:43
2x2_2C_8b_C2v_L	3.0490442	9.5	1.9906	-0.31538696	-3.6385783	-3.6981107	0.0058581239	-3.6969864	0.0058718509	0.013915865	-3.4630229	9.28	-0.18793361	1.085889	-1.5932559	-0.13064245	1.5930343	0.1306342	-0.16356365	-2.1157636	2.0219	1	0.2194	1.2451748	1.6706497	-0.62105439	-0.22720881	0.09399137	0.27724465	0.15313225	1.9367814	1.7100943	0.054001851	1.710047	0.053975089	0.0023638056	1.3445821	1.2587556	1.5648834	-0.60244437	1.833972	0.66632191	-1.8340595	-0.66614642	0.16239785	3.2419943	0.049033741	0.13628734	0.061880025	0.27368606	0.053830831	0.27373019	0.053804767	0.0023663761	0.44098487	0.054217273	5.4129263	1.7613417	3.4779107	4.9952186	3.4779425	4.9953156	3.8256972	1.8552203	-74.438843	R0:N12:S0:1	-58.3152	uncorrelated	b7fd39a	v1.0.3	12	sharp_wc_2.0_b_50	 2.10e+02	 3.35e-03	2022-07-13@14:50
2x2_2C_8b_C2v_L	2.9770279	9.5	1.9906	-0.2981112	-3.5758428	-3.6299414	0.0097308798	-3.6317123	0.0095379345	0.018138292	-3.3998838	9.2	-0.19248984	1.0794901	-1.5879702	-0.13755502	1.5881651	0.13762397	-0.1723262	-2.1128634	2.0219	1	0.2194	1.2431136	1.6679478	-0.62806573	-0.23343388	0.096265345	0.27490002	0.16883067	1.9338689	1.7024309	0.067316092	1.7029571	0.067643262	0.0026699001	1.3357339	1.2546373	1.632364	-0.61908024	1.8582158	0.73274768	-1.8558969	-0.73495794	0.17222515	3.2559349	0.048822459	0.14833767	0.064509239	0.27905008	0.067067896	0.27863578	0.067379468	0.0026731124	0.4430361	0.054698564	5.3029242	1.7821024	3.4598935	4.9886902	3.4588878	4.9905125	3.8247413	1.8276513	-73.586091	R0:N12:S0:1	-57.6752	uncorrelated	b7fd39a	v1.0.3	8	sharp_wc_2.0_b_50	 2.12e+02	 4.00e-03	2022-07-14@09:23
