GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
YY	11	1.9906	-0.33450789	-4.4549188	-3.6967727	183.39155	-3.6965749	44.96081	25.190421	-3.5276602	a248bdd	2x2_2C_8b_C2v_L	9.53	validity_data_2022.py	0.21291177	1.1676234	-1.5981977	0.003278668	1.598168	-0.00041586523	0.0020513499	-2.126609	2024-08-14@13:58	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	0.53093722	-2.2993387	-3.460766	0.93706943	-3.4608147	0.93135165	1.0632657	-3.3734503	a248bdd	2x2_2C_8b_C2v_L	9.2	validity_data_2022.py	-1.4496784e-06	0.96231422	-1.5924548	7.2879699e-06	1.5924597	6.2644196e-05	2.5701876e-05	-2.1520172	2024-08-14@13:59	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	0.49697639	-2.3076212	-3.4650692	0.98536193	-3.4649611	0.93072029	1.1194117	-3.3785007	a248bdd	2x2_2C_8b_C2v_L	9.21	validity_data_2022.py	-1.697542e-05	0.96416993	-1.5934481	2.2707595e-06	1.5934191	-9.848142e-06	0.00011379987	-2.1525535	2024-08-14@13:59	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	0.4887992	-2.3157825	-3.4702061	1.0681132	-3.4700508	0.93411679	1.2086825	-3.3838799	a248bdd	2x2_2C_8b_C2v_L	9.22	validity_data_2022.py	-3.5271581e-06	0.96558765	-1.5941945	-5.0456902e-07	1.5941585	1.1059807e-05	9.0745639e-08	-2.1528316	2024-08-14@13:59	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	0.51992433	-2.3265011	-3.4757236	1.2178435	-3.4757773	0.96887367	1.3380672	-3.3894604	a248bdd	2x2_2C_8b_C2v_L	9.23	validity_data_2022.py	3.7250451e-06	0.96740351	-1.5951447	-2.6281217e-05	1.59516	-2.0599827e-05	3.4624189e-05	-2.153334	2024-08-14@14:00	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	0.58827965	-2.3387332	-3.4818824	1.4585138	-3.4819476	1.0632835	1.5603739	-3.395376	a248bdd	2x2_2C_8b_C2v_L	9.24	validity_data_2022.py	4.6448995e-07	0.96932682	-1.5961393	-1.7089512e-07	1.5961544	1.3036091e-06	-2.2027274e-06	-2.1538862	2024-08-14@14:00	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	0.71068522	-2.3526162	-3.4890311	1.8704231	-3.488978	1.2551652	1.9279991	-3.4017267	a248bdd	2x2_2C_8b_C2v_L	9.25	validity_data_2022.py	1.6800365e-06	0.97138548	-1.5972803	1.0946668e-06	1.5972684	4.1236495e-06	-6.0298216e-06	-2.1545435	2024-08-14@14:00	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	0.9129065	-2.3680311	-3.4970245	2.5034034	-3.49697	1.6053729	2.4610378	-3.4085608	a248bdd	2x2_2C_8b_C2v_L	9.26	validity_data_2022.py	7.238354e-07	0.97357008	-1.5985042	-6.1344134e-07	1.5984932	-1.9736553e-06	3.5358017e-06	-2.1552796	2024-08-14@14:01	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	1.216935	-2.3849416	-3.5060174	3.3847319	-3.5060479	2.1431428	3.1924318	-3.4160437	a248bdd	2x2_2C_8b_C2v_L	9.27	validity_data_2022.py	1.3896692e-06	0.97587966	-1.5998375	2.2059497e-06	1.5998434	1.0204893e-06	2.9772794e-06	-2.1561223	2024-08-14@14:01	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	1.621037	-2.4034129	-3.5162397	4.5537751	-3.5162691	2.9026041	4.1428237	-3.4242949	a248bdd	2x2_2C_8b_C2v_L	9.28	validity_data_2022.py	-6.7496108e-07	0.9783365	-1.6013124	-2.5682658e-06	1.6013189	-4.8096882e-06	-5.8190485e-06	-2.1570786	2024-08-14@14:01	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	2.1629759	-2.4233855	-3.5277831	6.0415424	-3.5277801	3.9261217	5.3299267	-3.433421	a248bdd	2x2_2C_8b_C2v_L	9.29	validity_data_2022.py	8.3561478e-07	0.980934	-1.6029326	-1.0992747e-06	1.6029318	1.0537249e-06	-3.2904153e-06	-2.158148	2024-08-14@14:02	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	2.8754249	-2.4449118	-3.5407316	7.8727953	-3.5407014	5.2343634	6.7732859	-3.4435401	a248bdd	2x2_2C_8b_C2v_L	9.3	validity_data_2022.py	1.30585e-06	0.98368774	-1.6046986	-4.2367945e-06	1.6046922	2.0441187e-06	5.0046999e-06	-2.1593419	2024-08-14@14:02	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	3.7901794	-2.4679402	-3.5551315	10.095187	-3.5551363	6.8349547	8.5066035	-3.4546852	a248bdd	2x2_2C_8b_C2v_L	9.31	validity_data_2022.py	-5.3625466e-07	0.98659345	-1.6066089	-8.9935777e-07	1.6066099	4.9916748e-07	-1.5112685e-06	-2.1606546	2024-08-14@14:02	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	4.9627379	-2.4923016	-3.5709772	12.70093	-3.570975	8.6490739	10.668758	-3.4668044	a248bdd	2x2_2C_8b_C2v_L	9.32	validity_data_2022.py	-4.6312833e-08	0.98962835	-1.6086589	-1.0057608e-06	1.6086585	-9.135108e-08	-6.205724e-08	-2.1620726	2024-08-14@14:03	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	6.4276519	-2.5177487	-3.5880552	15.686488	-3.5880531	10.700286	13.295232	-3.4797507	a248bdd	2x2_2C_8b_C2v_L	9.33	validity_data_2022.py	1.5237268e-06	0.99276084	-1.6108148	-1.6750839e-06	1.6108146	1.4867522e-06	3.2097577e-06	-2.1635705	2024-08-14@14:03	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	8.1930581	-2.5439452	-3.6060906	19.079121	-3.6060341	13.034542	16.401105	-3.4933104	a248bdd	2x2_2C_8b_C2v_L	9.34	validity_data_2022.py	-7.4615056e-08	0.99594805	-1.6130435	-1.107592e-05	1.6130321	7.9788311e-06	5.3225171e-07	-2.1651162	2024-08-14@14:03	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	10.252848	-2.5705014	-3.6247097	22.860905	-3.6246951	15.691717	20.049659	-3.5072751	a248bdd	2x2_2C_8b_C2v_L	9.35	validity_data_2022.py	-2.4411349e-06	0.99913993	-1.6152976	-2.3814191e-06	1.6152942	2.7667658e-06	-1.0461482e-05	-2.1666838	2024-08-14@14:04	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	12.627158	-2.5972148	-3.6436514	27.061707	-3.6436752	18.703166	24.233826	-3.52146	a248bdd	2x2_2C_8b_C2v_L	9.36	validity_data_2022.py	-1.1930862e-06	1.0023138	-1.6175487	-3.9820228e-05	1.6175537	-1.0171343e-05	9.8459778e-06	-2.1682484	2024-08-14@14:04	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	15.338318	-2.6237808	-3.6628081	31.70927	-3.6627873	22.114018	28.977672	-3.5357671	a248bdd	2x2_2C_8b_C2v_L	9.37	validity_data_2022.py	-2.2431902e-06	1.0054295	-1.6197973	5.8825213e-06	1.6197928	2.3957134e-06	-2.4961975e-06	-2.1698043	2024-08-14@14:04	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	18.456435	-2.650239	-3.6819432	36.846958	-3.6819387	25.913935	34.314192	-3.5500874	a248bdd	2x2_2C_8b_C2v_L	9.38	validity_data_2022.py	1.8612787e-06	1.0085001	-1.6220091	5.8247316e-06	1.6220079	-2.6487572e-06	1.5262978e-06	-2.1713343	2024-08-14@14:05	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	22.034977	-2.6764569	-3.7010516	42.443379	-3.701047	30.162025	40.273762	-3.5643884	a248bdd	2x2_2C_8b_C2v_L	9.39	validity_data_2022.py	-1.57151e-06	1.0115082	-1.6241912	-2.6062486e-06	1.6241903	-6.3583092e-07	-1.5330056e-06	-2.1728382	2024-08-14@14:05	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	26.110539	-2.7024088	-3.7200664	48.516269	-3.7200664	34.907087	46.874931	-3.5786475	a248bdd	2x2_2C_8b_C2v_L	9.4	validity_data_2022.py	1.0596775e-06	1.0144523	-1.6263363	8.2223541e-07	1.6263363	1.4528495e-06	1.3597976e-06	-2.174315	2024-08-14@14:05	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	30.700739	-2.7281041	-3.7389836	55.10465	-3.7389887	40.172901	54.117435	-3.5928476	a248bdd	2x2_2C_8b_C2v_L	9.41	validity_data_2022.py	1.1072288e-07	1.0173357	-1.6284468	1.4086165e-07	1.6284475	-9.8105191e-08	-1.1169423e-06	-2.1757629	2024-08-14@14:06	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	35.854074	-2.7535081	-3.7577764	62.219104	-3.7577764	45.952958	62.053718	-3.6069721	a248bdd	2x2_2C_8b_C2v_L	9.42	validity_data_2022.py	4.0185836e-07	1.020155	-1.6305196	-1.7496299e-06	1.6305196	-2.4107943e-07	-2.485069e-07	-2.17718	2024-08-14@14:06	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	41.570191	-2.7786352	-3.7764384	69.910143	-3.776434	52.283497	70.676895	-3.6210228	a248bdd	2x2_2C_8b_C2v_L	9.43	validity_data_2022.py	-2.2406258e-07	1.0229133	-1.6325548	-1.5982551e-07	1.632554	7.9053068e-07	3.4668781e-08	-2.1785676	2024-08-14@14:07	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	47.873836	-2.8035012	-3.7949717	78.20107	-3.7949702	59.218626	80.022534	-3.6350003	a248bdd	2x2_2C_8b_C2v_L	9.44	validity_data_2022.py	-2.0556784e-07	1.025614	-1.6345537	4.1481749e-07	1.6345533	2.8748397e-07	-7.2657744e-07	-2.1799267	2024-08-14@14:07	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	54.790895	-2.828113	-3.8133786	87.155392	-3.8133766	66.770678	90.089316	-3.6489043	a248bdd	2x2_2C_8b_C2v_L	9.45	validity_data_2022.py	-2.6918855e-07	1.0282591	-1.6365173	-1.5072297e-06	1.6365169	1.3564881e-06	1.9155937e-06	-2.1812578	2024-08-14@14:07	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	62.329697	-2.8524738	-3.8316554	96.784436	-3.8316549	74.971103	100.92139	-3.662733	a248bdd	2x2_2C_8b_C2v_L	9.46	validity_data_2022.py	4.248711e-07	1.0308497	-1.6384454	1.7401804e-06	1.6384453	1.9028605e-07	-2.5366804e-06	-2.1825608	2024-08-14@14:08	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	70.500964	-2.8765939	-3.8498075	107.12165	-3.8498056	83.82883	112.57053	-3.6764875	a248bdd	2x2_2C_8b_C2v_L	9.47	validity_data_2022.py	-2.6648465e-07	1.0333879	-1.6403395	1.6588981e-06	1.6403391	-4.542988e-07	1.424237e-06	-2.1838364	2024-08-14@14:08	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	0.53093722	-2.2993387	-3.460766	0.93706943	-3.4608147	0.93135165	1.0632657	-3.3734503	a248bdd	2x2_2C_8b_C2v_L	9.2	validity_data_2022.py	-1.4496784e-06	0.96231422	-1.5924548	7.2879699e-06	1.5924597	6.2644196e-05	2.5701876e-05	-2.1520172	2024-08-14@14:09	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	0.55365419	-2.2936188	-3.4570908	0.95369986	-3.456902	0.94746821	1.062421	-3.3687672	a248bdd	2x2_2C_8b_C2v_L	9.19	validity_data_2022.py	1.8829269e-05	0.96070877	-1.591583	-4.174911e-05	1.5915343	4.1087303e-05	0.0016303544	-2.1516295	2024-08-14@14:09	2.0219	1	0.2194	v2.7.1	
NY	11	1.9906	-0.22136787	-3.6555219	-3.7543098	0.017989985	-3.7528802	0.018011335	0.028761417	-3.4821555	a248bdd	2x2_2C_8b_C2v_L	9.18	validity_data_2022.py	0.18601644	1.0909444	-1.6271016	-0.14728039	1.6267895	0.14728698	0.18449823	-2.1596975	2024-08-14@14:10	2.0219	1	0.2194	v2.7.1	
NY	11	1.9906	-0.21928923	-3.6429131	0.019115789	-3.7437347	-3.743694	0.01911882	0.029852205	-3.4722563	a248bdd	2x2_2C_8b_C2v_L	9.17	validity_data_2022.py	0.18603429	1.089448	-0.14765864	-1.6258439	1.6258299	0.1476563	0.18491759	-2.1585875	2024-08-14@14:11	2.0219	1	0.2194	v2.7.1	
NY	11	1.9906	-0.21805113	-3.6350257	0.020093711	-3.7335208	-3.7329188	0.020073813	0.030759338	-3.4633338	a248bdd	2x2_2C_8b_C2v_L	9.16	validity_data_2022.py	0.18642412	1.0883807	0.14811343	-1.6246274	1.6245184	-0.14810527	0.18544331	-2.157746	2024-08-14@14:12	2.0219	1	0.2194	v2.7.1	
NY	11	1.9906	-0.21625223	-3.6137938	-3.721654	0.021537768	-3.721864	0.021544556	0.031949961	-3.4528128	a248bdd	2x2_2C_8b_C2v_L	9.15	validity_data_2022.py	0.18626675	1.0858471	-1.6230805	-0.1480144	1.6231228	0.14801057	0.18529604	-2.1563353	2024-08-14@14:13	2.0219	1	0.2194	v2.7.1	
NY	11	1.9906	-0.21111817	-3.6004048	-3.7122737	0.02202239	-3.7119619	0.022020116	0.032514678	-3.4434197	a248bdd	2x2_2C_8b_C2v_L	9.14	validity_data_2022.py	0.18551046	1.0846141	-1.6220637	0.14879038	1.6219545	0.14876534	0.18618025	-2.1554062	2024-08-14@14:13	2.0219	1	0.2194	v2.7.1	
NY	11	1.9906	-0.21005912	-3.5921382	0.023062781	-3.7034946	-3.703371	0.023087804	0.033322393	-3.434459	a248bdd	2x2_2C_8b_C2v_L	9.13	validity_data_2022.py	0.18599069	1.0834897	0.14881124	-1.6211099	1.6210853	0.1488068	0.18618659	-2.1544625	2024-08-14@14:14	2.0219	1	0.2194	v2.7.1	
NY	11	1.9906	-0.20696625	-3.5734671	0.024218546	-3.6930452	-3.6911504	0.024197456	0.034133369	-3.4248166	a248bdd	2x2_2C_8b_C2v_L	9.12	validity_data_2022.py	0.18548215	1.0813697	0.14910594	-1.6196988	1.6192866	0.14909576	0.1865022	-2.1531047	2024-08-14@14:15	2.0219	1	0.2194	v2.7.1	
NY	11	1.9906	-0.20278585	-3.5599103	-3.6857132	0.024648804	-3.6845273	0.024598676	0.034666044	-3.4159674	a248bdd	2x2_2C_8b_C2v_L	9.11	validity_data_2022.py	0.18479487	1.080129	-1.6191954	0.14990095	1.6189444	0.14988605	0.18741525	-2.1525243	2024-08-14@14:16	2.0219	1	0.2194	v2.7.1	
NY	11	1.9906	-0.19877703	-3.5405475	-3.6751764	0.025479762	-3.6748692	0.025445713	0.035280703	-3.4069948	a248bdd	2x2_2C_8b_C2v_L	9.1	validity_data_2022.py	0.18402613	1.0781255	-1.6178496	0.15020138	1.6177846	0.15018815	0.18775969	-2.1515425	2024-08-14@14:17	2.0219	1	0.2194	v2.7.1	
NY	11	1.9906	-0.19664715	-3.533969	0.026396182	-3.6658323	-3.6666681	0.0263054	0.035833721	-3.3982193	a248bdd	2x2_2C_8b_C2v_L	9.09	validity_data_2022.py	0.18415896	1.0773719	0.1504371	-1.6167305	1.6168879	0.15041718	0.1880151	-2.1505387	2024-08-14@14:17	2.0219	1	0.2194	v2.7.1	
NY	11	1.9906	-0.19235567	-3.5110119	0.027254881	-3.6576194	-3.6579283	0.027291044	0.03640281	-3.3907375	a248bdd	2x2_2C_8b_C2v_L	9.08	validity_data_2022.py	0.18330887	1.0748015	0.15053416	-1.6156545	1.6157299	0.15053165	0.18824034	-2.1497425	2024-08-14@14:18	2.0219	1	0.2194	v2.7.1	
NY	11	1.9906	-0.18907132	-3.4975055	-3.6488325	0.028091526	-3.6500996	0.027963859	0.036921685	-3.3831975	a248bdd	2x2_2C_8b_C2v_L	9.07	validity_data_2022.py	0.18292849	1.0734809	-1.6147548	0.15088687	1.6150097	0.15086971	0.18870752	-2.1492578	2024-08-14@14:19	2.0219	1	0.2194	v2.7.1	
NY	11	1.9906	-0.18603029	-3.488103	-3.6419306	0.029015085	-3.6420273	0.0288624	0.037493339	-3.3764857	a248bdd	2x2_2C_8b_C2v_L	9.06	validity_data_2022.py	0.18279438	1.0724905	-1.6140568	-0.15108459	1.6140493	0.15105607	0.18910564	-2.1487589	2024-08-14@14:20	2.0219	1	0.2194	v2.7.1	
NY	11	1.9906	-0.17877329	-3.4557746	0.029454474	-3.6318446	-3.6313795	0.029464179	0.038010093	-3.366347	a248bdd	2x2_2C_8b_C2v_L	9.05	validity_data_2022.py	0.18034774	1.069235	0.15184928	-1.6126491	1.6125575	0.15184365	0.18995335	-2.1473576	2024-08-14@14:21	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	0.024451742	-2.3438157	-3.2696675	0.24624819	-3.2687796	0.24723628	0.28692172	-2.8540527	a248bdd	2x2_2C_8b_C2v_L	8	validity_data_2022.py	0.14047997	0.97977777	-1.6415082	0.25871792	1.6411222	0.25943155	0.35188809	-2.1966387	2024-08-14@14:21	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	0.024538252	-2.3492225	-3.2746944	0.24520112	-3.2735963	0.2454266	0.28557102	-2.8598066	a248bdd	2x2_2C_8b_C2v_L	8.01	validity_data_2022.py	0.1403915	0.98009554	-1.6414328	0.25819685	1.6411164	0.2583893	0.35051564	-2.1964287	2024-08-14@14:22	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	0.024415873	-2.3531902	-3.2775733	0.24373727	-3.2787881	0.24364527	0.2841716	-2.8655315	a248bdd	2x2_2C_8b_C2v_L	8.02	validity_data_2022.py	0.14025963	0.98029062	-1.6410976	0.25761845	1.6413953	0.25755343	0.34939118	-2.1964299	2024-08-14@14:23	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	0.024016499	-2.3610122	-3.2822681	0.24211063	-3.2850235	0.24286373	0.28325394	-2.8720623	a248bdd	2x2_2C_8b_C2v_L	8.03	validity_data_2022.py	0.14006525	0.98110787	-1.6408928	0.25696877	1.641701	0.2572198	0.3487549	-2.1963505	2024-08-14@14:23	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	0.023950181	-2.3671379	-3.2857241	0.24089196	-3.2886847	0.24047826	0.28160828	-2.8778729	a248bdd	2x2_2C_8b_C2v_L	8.04	validity_data_2022.py	0.13999673	0.98169406	-1.6407168	0.25635756	1.6414353	0.25618017	0.34746208	-2.1962985	2024-08-14@14:24	2.0219	1	0.2194	v2.7.1	
YY	11	1.9906	0.023556003	-2.3678062	-3.2939628	0.23979371	-3.2908691	0.24087559	0.28138856	-2.8847029	a248bdd	2x2_2C_8b_C2v_L	8.05	validity_data_2022.py	0.13969741	0.98112832	-1.6414623	0.25584565	1.6407204	0.25627252	0.34719177	-2.1963061	2024-08-14@14:24	2.0219	1	0.2194	v2.7.1	
