GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	9.5	1.9906	0.021812866	-2.2849571	-3.2322987	0.24280504	-3.2278415	0.2431446	0.29749118	-2.8736785	a248bdd	2x2_2C_8b_C2v_L	8.09	validity_data_2022.py	-0.14210783	0.96911456	-1.6201316	-0.25372812	1.6191487	0.25361295	-0.34433195	-2.1779473	2024-08-14@19:44	2.0219	1	0.2194	v2.7.1	
YY	9.5	1.9906	0.02225361	-2.2783972	-3.2244639	0.24394533	-3.2284032	0.2438316	0.29927419	-2.8693365	a248bdd	2x2_2C_8b_C2v_L	8.08	validity_data_2022.py	-0.14232605	0.96853533	-1.6193473	-0.25429119	1.6201939	0.2542719	-0.34583501	-2.1787445	2024-08-14@19:45	2.0219	1	0.2194	v2.7.1	
YY	9.5	1.9906	0.022704198	-2.2762376	-3.2223196	0.24446234	-3.2219876	0.24534193	0.2991885	-2.8629764	a248bdd	2x2_2C_8b_C2v_L	8.07	validity_data_2022.py	-0.14257097	0.96875973	-1.6199562	-0.25477767	1.6200259	0.25518597	-0.34630491	-2.1786785	2024-08-14@19:45	2.0219	1	0.2194	v2.7.1	
YY	9.5	1.9906	0.023141908	-2.2687762	-3.2209257	0.24647982	-3.2193949	0.24567899	0.30076392	-2.8559106	a248bdd	2x2_2C_8b_C2v_L	8.06	validity_data_2022.py	-0.14275453	0.9679542	-1.620715	-0.25584669	1.6202746	0.25564257	-0.34752142	-2.1784249	2024-08-14@19:46	2.0219	1	0.2194	v2.7.1	
YY	9.5	1.9906	0.023667648	-2.2654088	-3.2129625	0.24570969	-3.2132409	0.24696289	0.30187393	-2.8513543	a248bdd	2x2_2C_8b_C2v_L	8.05	validity_data_2022.py	-0.14303462	0.96795498	-1.6198533	-0.25580643	1.6200546	0.25608108	-0.3484448	-2.1791788	2024-08-14@19:46	2.0219	1	0.2194	v2.7.1	
YY	9.5	1.9906	0.024031067	-2.2610338	-3.2105233	0.24727139	-3.2095546	0.24762199	0.30232456	-2.8447203	a248bdd	2x2_2C_8b_C2v_L	8.04	validity_data_2022.py	-0.14322323	0.96774058	-1.620376	-0.25669727	1.6201796	0.25678105	-0.34937521	-2.1789906	2024-08-14@19:47	2.0219	1	0.2194	v2.7.1	
YY	9.5	1.9906	0.024485178	-2.2561101	-3.2061209	0.248467	-3.2059962	0.24830813	0.30356748	-2.8390799	a248bdd	2x2_2C_8b_C2v_L	8.03	validity_data_2022.py	-0.14344908	0.96743375	-1.6204556	-0.25735805	1.6204108	0.25729447	-0.35043251	-2.1792924	2024-08-14@19:47	2.0219	1	0.2194	v2.7.1	
YY	9.5	1.9906	0.024947866	-2.2514032	-3.2007677	0.24933284	-3.2029909	0.24956502	0.30491518	-2.8336888	a248bdd	2x2_2C_8b_C2v_L	8.02	validity_data_2022.py	-0.14365567	0.96718838	-1.6202988	-0.25795598	1.6208168	0.25803172	-0.3516182	-2.1797015	2024-08-14@19:48	2.0219	1	0.2194	v2.7.1	
YY	9.5	1.9906	0.025327489	-2.2482997	-3.194908	0.24962823	-3.1963504	0.24982912	0.30535905	-2.8271628	a248bdd	2x2_2C_8b_C2v_L	8.01	validity_data_2022.py	-0.14391765	0.96713783	-1.6199473	-0.25822245	1.6202691	0.25835582	-0.35228239	-2.1796003	2024-08-14@19:48	2.0219	1	0.2194	v2.7.1	
YY	9.5	1.9906	0.025748558	-2.2420642	-3.1949682	0.25140064	-3.1947657	0.25125468	0.30542639	-2.8209575	a248bdd	2x2_2C_8b_C2v_L	8.0	validity_data_2022.py	-0.14412412	0.96675486	-1.6210196	-0.25932318	1.6210142	0.25932639	-0.35310719	-2.179534	2024-08-14@19:49	2.0219	1	0.2194	v2.7.1	
