w	up_1	down_1	cumul_up_1	cumul_down_1	
-15	0.00024643	0.0002533	0	0
-14.965	0.000247798	0.000254728	8.6816e-06	8.9244e-06
-14.9299	0.00024918	0.000256172	1.74116e-05	1.78994e-05
-14.8949	0.000250577	0.000257635	2.61906e-05	2.69257e-05
-14.8599	0.000251989	0.000259119	3.50191e-05	3.60039e-05
-14.8248	0.000253416	0.000260626	4.38975e-05	4.5135e-05
-14.7898	0.000254856	0.000262156	5.28264e-05	5.43196e-05
-14.7548	0.000256308	0.000263711	6.18061e-05	6.35587e-05
-14.7197	0.000257775	0.000265286	7.08373e-05	7.2853e-05
-14.6847	0.000259259	0.000266872	7.99204e-05	8.22029e-05
-14.6496	0.000260763	0.000268457	8.90563e-05	9.16083e-05
-14.6146	0.000262288	0.000270036	9.82455e-05	0.000101069
-14.5796	0.000263828	0.000271611	0.000107489	0.000110585
-14.5445	0.000265373	0.000273193	0.000116786	0.000120156
-14.5095	0.000266917	0.000274793	0.000126138	0.000129784
-14.4745	0.000268458	0.000276415	0.000135543	0.000139468
-14.4394	0.000270004	0.000278054	0.000145003	0.000149209
-14.4044	0.000271567	0.000279702	0.000154517	0.000159009
-14.3694	0.000273153	0.000281358	0.000164087	0.000168866
-14.3343	0.000274763	0.000283031	0.000173713	0.000178782
-14.2993	0.000276396	0.00028473	0.000183397	0.000188758
-14.2643	0.000278051	0.000286462	0.000193138	0.000198794
-14.2292	0.00027973	0.000288228	0.000202939	0.000208892
-14.1942	0.000281434	0.000290032	0.000212799	0.000219053
-14.1592	0.000283155	0.000291873	0.000222719	0.000229279
-14.1241	0.000284882	0.000293752	0.0002327	0.000239571
-14.0891	0.000286611	0.000295664	0.000242741	0.000249929
-14.0541	0.000288351	0.000297612	0.000252844	0.000260356
-14.019	0.000290118	0.000299601	0.000263008	0.000270853
-13.984	0.000291923	0.000301639	0.000273235	0.000281421
-13.9489	0.000293773	0.000303717	0.000283528	0.000292061
-13.9139	0.000295672	0.000305795	0.000293887	0.000302775
-13.8789	0.000297616	0.000307821	0.000304314	0.000313559
-13.8438	0.000299594	0.000309754	0.00031481	0.000324412
-13.8088	0.00030158	0.000311606	0.000325376	0.000335329
-13.7738	0.000303553	0.000313432	0.000336011	0.00034631
-13.7387	0.000305498	0.000315294	0.000346714	0.000357356
-13.7037	0.000307424	0.000317222	0.000357485	0.00036847
-13.6687	0.000309353	0.00031923	0.000368323	0.000379654
-13.6336	0.000311314	0.000321317	0.00037923	0.000390912
