w	up_1	down_1	cumul_up_1	cumul_down_1	
-15	0.0002378	0.00029375	0	0
-14.965	0.000239163	0.000295423	8.37908e-06	1.03502e-05
-14.9299	0.000240554	0.000297193	1.68069e-05	2.07623e-05
-14.8949	0.000241967	0.000299048	2.52842e-05	3.12395e-05
-14.8599	0.000243387	0.000300985	3.38113e-05	4.17845e-05
-14.8248	0.000244791	0.000303003	4.23875e-05	5.24002e-05
-14.7898	0.000246168	0.00030511	5.1012e-05	6.30898e-05
-14.7548	0.000247531	0.000307317	5.96843e-05	7.38566e-05
-14.7197	0.000248898	0.000309644	6.84045e-05	8.4705e-05
-14.6847	0.000250281	0.000312118	7.71731e-05	9.56401e-05
-14.6496	0.000251685	0.000314772	8.59908e-05	0.000106668
-14.6146	0.000253118	0.000317629	9.48588e-05	0.000117796
-14.5796	0.000254588	0.000320667	0.000103778	0.000129031
-14.5445	0.000256092	0.000323749	0.000112751	0.000140373
-14.5095	0.000257623	0.000326592	0.000121776	0.000151816
-14.4745	0.000259166	0.000328903	0.000130856	0.000163339
-14.4394	0.000260706	0.000330648	0.00013999	0.000174923
-14.4044	0.000262245	0.000332089	0.000149178	0.000186558
-14.3694	0.000263803	0.000333537	0.00015842	0.000198243
-14.3343	0.0002654	0.000335176	0.000167718	0.000209986
-14.2993	0.000267054	0.000337069	0.000177075	0.000221795
-14.2643	0.000268777	0.000339221	0.000186491	0.00023368
-14.2292	0.000270582	0.000341628	0.000195971	0.000245649
-14.1942	0.000272484	0.000344294	0.000205518	0.000257711
-14.1592	0.000274493	0.000347227	0.000215135	0.000269876
-14.1241	0.000276597	0.000350422	0.000224825	0.000282153
-14.0891	0.000278732	0.000353804	0.000234591	0.000294549
-14.0541	0.000280762	0.000357152	0.000244427	0.000307062
-14.019	0.00028256	0.00036013	0.000254327	0.000319679
-13.984	0.00028413	0.000362528	0.000264281	0.00033238
-13.9489	0.000285598	0.000364493	0.000274287	0.00034515
-13.9139	0.000287078	0.000366369	0.000284345	0.000357986
-13.8789	0.000288619	0.000368418	0.000294456	0.000370894
-13.8438	0.000290226	0.000370752	0.000304625	0.000383883
-13.8088	0.000291876	0.000373396	0.00031485	0.000396965
-13.7738	0.00029353	0.000376358	0.000325134	0.000410151
-13.7387	0.000295173	0.000379652	0.000335476	0.000423452
-13.7037	0.000296837	0.000383312	0.000345875	0.000436881
-13.6687	0.000298562	0.000387383	0.000356336	0.000450453
-13.6336	0.00030037	0.000391884	0.000366859	0.000464183
-13.5986	0.000302269	0.000396724	0.000377449	0.000478082
-13.5636	0.000304259	0.000401592	0.000388109	0.000492152
-13.5285	0.000306341	0.00040596	0.000398841	0.000506375
-13.4935	0.000308521	0.000409406	0.00040965	0.000520718
-13.4585	0.000310813	0.000412009	0.00042054	0.000535153
-13.4234	0.000313244	0.000414297	0.000431514	0.000549668
-13.3884	0.000315841	0.000416825	0.00044258	0.000564271
-13.3534	0.000318616	0.000419905	0.000453743	0.000578983
-13.3183	0.000321534	0.000423607	0.000465007	0.000593824
-13.2833	0.000324474	0.000427835	0.000476375	0.000608813
-13.2482	0.00032725	0.000432412	0.000487841	0.000623963
-13.2132	0.00032968	0.000437257	0.000499391	0.000639282
-13.1782	0.00033168	0.000442548	0.000511011	0.000654787
-13.1431	0.000333351	0.000448651	0.00052269	0.000670505
-13.1081	0.000334942	0.000455917	0.000534425	0.000686478
-13.0731	0.000336664	0.000464507	0.00054622	0.000702752
-13.038	0.000338602	0.000474139	0.000558083	0.000719364
-13.003	0.000340732	0.000483684	0.000570021	0.00073631
-12.968	0.000342962	0.000491171	0.000582036	0.000753518
-12.9329	0.000345211	0.000495103	0.000594131	0.000770864
-12.8979	0.000347477	0.000496065	0.000606305	0.000788243
-12.8629	0.000349833	0.00049613	0.000618561	0.000805625
-12.8278	0.000352357	0.000497078	0.000630906	0.00082304
-12.7928	0.000355098	0.000499778	0.000643347	0.00084055
-12.7578	0.00035808	0.000504526	0.000655892	0.000858226
-12.7227	0.000361296	0.000511429	0.00066855	0.000876144
-12.6877	0.000364669	0.000520515	0.000681326	0.00089438
-12.6527	0.00036801	0.000531563	0.00069422	0.000913004
-12.6176	0.000371079	0.000543668	0.00070722	0.000932051
-12.5826	0.000373796	0.000554976	0.000720316	0.000951495
-12.5475	0.000376343	0.000563601	0.000733501	0.000971241
-12.5125	0.000378997	0.000569592	0.00074678	0.000991196
-12.4775	0.000381954	0.000575178	0.000760161	0.00101135
-12.4424	0.000385309	0.000582796	0.000773661	0.00103177
-12.4074	0.000389074	0.00059366	0.000787292	0.00105256
-12.3724	0.000393159	0.000607572	0.000801066	0.00107385
-12.3373	0.00039732	0.000622973	0.000814986	0.00109568
-12.3023	0.000401226	0.000636778	0.000829043	0.00111799
-12.2673	0.000404746	0.000645126	0.000843224	0.00114059
-12.2322	0.000408145	0.000646519	0.000857523	0.00116324
-12.1972	0.000411851	0.000643849	0.000871952	0.0011858
-12.1622	0.000416151	0.000641737	0.000886532	0.00120828
-12.1271	0.000421065	0.00064335	0.000901284	0.00123082
-12.0921	0.000426281	0.000649898	0.000916219	0.00125359
-12.0571	0.00043118	0.000661118	0.000931325	0.00127675
-12.022	0.00043525	0.000675156	0.000946574	0.00130041
-11.987	0.000438603	0.00068823	0.000961941	0.00132452
-11.952	0.00044179	0.000696171	0.000977419	0.00134891
-11.9169	0.000445148	0.00069812	0.000993015	0.00137337
-11.8819	0.00044864	0.000697509	0.00100873	0.0013978
-11.8468	0.00045222	0.000698717	0.00102458	0.00142228
-11.8118	0.000456148	0.000704522	0.00104056	0.00144697
-11.7768	0.000460843	0.000716045	0.0010567	0.00147205
-11.7417	0.00046667	0.000733115	0.00107305	0.00149774
-11.7067	0.000473928	0.000753762	0.00108966	0.00152415
-11.6717	0.000482905	0.000773262	0.00110658	0.00155124
-11.6366	0.000493868	0.000785257	0.00112388	0.00157875
-11.6016	0.000506876	0.000786427	0.00114164	0.0016063
-11.5666	0.00052133	0.000779438	0.0011599	0.00163361
-11.5315	0.000535438	0.000769878	0.00117866	0.00166058
-11.4965	0.000546435	0.000762146	0.0011978	0.00168728
-11.4615	0.000552224	0.000758246	0.00121715	0.00171385
-11.4264	0.000552687	0.000758542	0.00123652	0.00174042
-11.3914	0.000549437	0.000762784	0.00125577	0.00176715
-11.3564	0.000545007	0.000770715	0.00127486	0.00179415
-11.3213	0.00054165	0.000782283	0.00129384	0.00182156
-11.2863	0.00054054	0.000797696	0.00131277	0.0018495
-11.2513	0.00054196	0.000817466	0.00133176	0.00187814
-11.2162	0.000545771	0.000842463	0.00135088	0.00190766
-11.1812	0.000551641	0.000873945	0.00137021	0.00193828
-11.1461	0.000559069	0.00091346	0.0013898	0.00197028
-11.1111	0.000567552	0.000962367	0.00140968	0.002004
-11.0761	0.000577087	0.00102045	0.0014299	0.00203975
-11.041	0.000588423	0.00108332	0.00145051	0.0020777
-11.006	0.000602604	0.00114067	0.00147163	0.00211767
-10.971	0.000620354	0.00118076	0.00149336	0.00215904
-10.9359	0.000641506	0.00119908	0.00151584	0.00220105
-10.9009	0.000664117	0.00119958	0.0015391	0.00224307
-10.8659	0.000684003	0.00119012	0.00156307	0.00228477
-10.8308	0.000696427	0.00117898	0.00158747	0.00232607
-10.7958	0.000698946	0.00116994	0.00161195	0.00236706
-10.7608	0.000692615	0.00116115	0.00163622	0.00240774
-10.7257	0.0006815	0.00115123	0.0016601	0.00244808
-10.6907	0.000670368	0.00114373	0.00168358	0.00248815
-10.6557	0.000662217	0.00114427	0.00170678	0.00252824
-10.6206	0.000658	0.00115684	0.00172984	0.00256877
-10.5856	0.000657606	0.0011837	0.00175288	0.00261024
-10.5506	0.000660651	0.00122679	0.00177602	0.00265322
-10.5155	0.000666832	0.00128842	0.00179938	0.00269836
-10.4805	0.000675988	0.00137083	0.00182307	0.00274639
-10.4454	0.000688001	0.00147366	0.00184717	0.00279802
-10.4104	0.000702591	0.0015887	0.00187179	0.00285368
-10.3754	0.000719248	0.00169565	0.00189699	0.00291308
-10.3403	0.000737736	0.00177078	0.00192283	0.00297512
-10.3053	0.000758729	0.00180909	0.00194941	0.0030385
-10.2703	0.000783104	0.00182706	0.00197685	0.00310251
-10.2352	0.000809876	0.00183565	0.00200522	0.00316683
-10.2002	0.000834639	0.00182455	0.00203447	0.00323075
-10.1652	0.000851215	0.00177955	0.00206429	0.0032931
-10.1301	0.000857318	0.00170665	0.00209432	0.00335289
-10.0951	0.000857642	0.00162826	0.00212437	0.00340993
-10.0601	0.00085947	0.0015633	0.00215448	0.00346471
-10.025	0.000867677	0.0015195	0.00218488	0.00351794
-9.98999	0.000883676	0.00149716	0.00221584	0.00357039
-9.95495	0.000905602	0.00149366	0.00224757	0.00362272
-9.91992	0.00092804	0.00150573	0.00228008	0.00367548
-9.88488	0.000943809	0.00153064	0.00231315	0.0037291
-9.84985	0.000949843	0.00156797	0.00234643	0.00378404
-9.81481	0.000950634	0.0016206	0.00237973	0.00384082
-9.77978	0.000953715	0.0016936	0.00241315	0.00390015
-9.74474	0.000964451	0.00179285	0.00244694	0.00396296
-9.70971	0.00098525	0.00192388	0.00248146	0.00403037
-9.67467	0.00101635	0.00208877	0.00251706	0.00410355
-9.63964	0.00105566	0.00227831	0.00255405	0.00418337
-9.6046	0.00109778	0.00246098	0.00259251	0.00426959
-9.56957	0.0011341	0.0025846	0.00263224	0.00436014
-9.53453	0.00115582	0.00260984	0.00267274	0.00445158
-9.4995	0.00116086	0.00254596	0.00271341	0.00454077
-9.46446	0.00115732	0.00243423	0.00275395	0.00462606
-9.42943	0.00115703	0.00231114	0.00279449	0.00470703
-9.39439	0.00116855	0.00220002	0.00283543	0.00478411
-9.35936	0.00119639	0.00211424	0.00287735	0.00485818
-9.32432	0.00124286	0.00205829	0.00292089	0.00493029
-9.28929	0.00130848	0.0020307	0.00296673	0.00500144
-9.25425	0.0013894	0.00202784	0.00301541	0.00507248
-9.21922	0.00147246	0.0020459	0.003067	0.00514416
-9.18418	0.00153441	0.00208173	0.00312076	0.00521709
-9.14915	0.0015568	0.00213396	0.0031753	0.00529186
-9.11411	0.00154573	0.00220426	0.00322945	0.00536908
-9.07908	0.00152592	0.00229712	0.00328291	0.00544956
-9.04404	0.00151799	0.00241875	0.0033361	0.0055343
-9.00901	0.00152804	0.00257642	0.00338963	0.00562457
-8.97397	0.00155059	0.00277761	0.00344396	0.00572188
-8.93894	0.00157675	0.00302684	0.0034992	0.00582793
-8.9039	0.00160027	0.00331811	0.00355526	0.00594418
-8.86887	0.00161531	0.00362555	0.00361186	0.0060712
-8.83383	0.00161606	0.0039024	0.00366848	0.00620792
-8.7988	0.00160495	0.00408961	0.00372471	0.0063512
-8.76376	0.00159345	0.00413278	0.00378053	0.00649599
-8.72873	0.00159355	0.00402626	0.00383636	0.00663705
-8.69369	0.0016137	0.00383521	0.0038929	0.00677142
-8.65866	0.00165944	0.0036425	0.00395104	0.00689903
-8.62362	0.00173434	0.00349709	0.0040118	0.00702155
-8.58859	0.00183908	0.00341316	0.00407623	0.00714113
-8.55355	0.00196661	0.00338828	0.00414513	0.00725984
-8.51852	0.00209407	0.00341605	0.0042185	0.00737952
-8.48348	0.00218332	0.00349146	0.00429499	0.00750185
-8.44845	0.00220709	0.00361302	0.00437232	0.00762843
-8.41341	0.00217871	0.00378367	0.00444865	0.00776099
-8.37838	0.00213823	0.00401012	0.00452356	0.00790148
-8.34334	0.00211627	0.00430036	0.0045977	0.00805215
-8.30831	0.00211981	0.00465893	0.00467197	0.00821537
-8.27327	0.00213825	0.00507944	0.00474689	0.00839333
-8.23824	0.00215797	0.00554172	0.00482249	0.00858749
-8.2032	0.0021732	0.00603055	0.00489863	0.00879877
-8.16817	0.0021813	0.00656939	0.00497505	0.00902893
-8.13313	0.00217674	0.00721387	0.00505131	0.00928166
-8.0981	0.00216025	0.00798577	0.005127	0.00956145
-8.06306	0.0021446	0.00879479	0.00520213	0.00986957
-8.02803	0.00214461	0.0094113	0.00527727	0.0101993
-7.99299	0.00216916	0.00959203	0.00535327	0.0105354
-7.95796	0.00222304	0.00931592	0.00543115	0.0108617
-7.92292	0.00231093	0.00881064	0.00551211	0.0111704
-7.88789	0.00243832	0.00833137	0.00559754	0.0114623
-7.85285	0.0026095	0.00801755	0.00568896	0.0117432
-7.81782	0.00282163	0.00791031	0.00578782	0.0120203
-7.78278	0.00305363	0.00800968	0.0058948	0.012301
-7.74775	0.00325902	0.00831035	0.00600898	0.0125921
-7.71271	0.00338591	0.00881787	0.00612761	0.012901
-7.67768	0.00341714	0.00955576	0.00624733	0.0132358
-7.64264	0.00337842	0.0105648	0.00636569	0.013606
-7.60761	0.00331407	0.0118916	0.0064818	0.0140226
-7.57257	0.00326333	0.013561	0.00659613	0.0144977
-7.53754	0.00324061	0.0155342	0.00670967	0.0150419
-7.5025	0.00323148	0.0176803	0.00682288	0.0156614
-7.46747	0.00321365	0.0197789	0.00693547	0.0163543
-7.43243	0.00318492	0.0215046	0.00704706	0.0171077
-7.3974	0.00316367	0.022456	0.0071579	0.0178945
-7.36236	0.00316871	0.0223713	0.00726891	0.0186783
-7.32733	0.0032104	0.0214113	0.00738139	0.0194284
-7.29229	0.00329449	0.0201241	0.00749681	0.0201335
-7.25726	0.0034265	0.0190573	0.00761686	0.0208011
-7.22222	0.00361385	0.0185115	0.00774347	0.0214497
-7.18719	0.00386714	0.0185892	0.00787895	0.022101
-7.15215	0.00420006	0.0193206	0.0080261	0.0227779
-7.11712	0.00462556	0.0207449	0.00818816	0.0235047
-7.08208	0.0051439	0.0229433	0.00836838	0.0243085
-7.04705	0.00571973	0.026042	0.00856877	0.0252209
-7.01201	0.00626133	0.0301838	0.00878813	0.0262784
-6.97698	0.00664073	0.0354463	0.00902079	0.0275202
-6.94194	0.00677459	0.041692	0.00925814	0.0289809
-6.90691	0.00669303	0.0484163	0.00949263	0.0306772
-6.87187	0.00649579	0.0548189	0.00972021	0.0325977
-6.83684	0.00626925	0.0601728	0.00993985	0.0347059
-6.8018	0.00607588	0.0640267	0.0101527	0.0369491
-6.76677	0.00596339	0.0659907	0.0103617	0.0392611
-6.73173	0.00595752	0.0656547	0.0105704	0.0415613
-6.6967	0.006065	0.0629505	0.0107829	0.0437668
-6.66166	0.00628792	0.0585299	0.0110032	0.0458173
-6.62663	0.00663612	0.0536875	0.0112357	0.0476983
-6.59159	0.00713187	0.0497804	0.0114855	0.0494423
-6.55656	0.0078085	0.0476955	0.0117591	0.0511134
-6.52152	0.00870638	0.0477984	0.0120641	0.052788
-6.48649	0.00986084	0.0501001	0.0124096	0.0545432
-6.45145	0.0112695	0.0542771	0.0128044	0.0564448
-6.41642	0.0128359	0.0595207	0.0132541	0.0585302
-6.38138	0.0143304	0.0645018	0.0137562	0.06079
-6.34635	0.0154442	0.0677373	0.0142973	0.0631632
-6.31131	0.015945	0.0682232	0.0148559	0.0655534
-6.27628	0.0158404	0.0658208	0.0154109	0.0678594
-6.24124	0.0153578	0.0612434	0.0159489	0.0700051
-6.20621	0.0147456	0.0558314	0.0164656	0.0719611
-6.17117	0.0141859	0.0510233	0.0169626	0.0737487
-6.13614	0.0138321	0.047784	0.0174472	0.0754228
-6.1011	0.0138075	0.0464827	0.0179309	0.0770513
-6.06607	0.0141868	0.0470694	0.018428	0.0787004
-6.03103	0.0150167	0.0491947	0.0189541	0.080424
-5.996	0.0163429	0.0522503	0.0195266	0.0822546
-5.96096	0.0182136	0.0555032	0.0201648	0.0841991
-5.92593	0.0206451	0.0583385	0.0208881	0.086243
-5.89089	0.0235563	0.0604638	0.0217133	0.0883614
-5.85586	0.0267496	0.0619346	0.0226505	0.0905312
-5.82082	0.030056	0.0629833	0.0237035	0.0927379
-5.78579	0.0334803	0.0638196	0.0248765	0.0949738
-5.75075	0.0369525	0.0645074	0.0261712	0.0972338
-5.71572	0.0399395	0.0649586	0.0275704	0.0995096
-5.68068	0.0416886	0.065082	0.029031	0.10179
-5.64565	0.0419806	0.065005	0.0305018	0.104067
-5.61061	0.0413365	0.0651572	0.03195	0.10635
-5.57558	0.040606	0.0660974	0.0333726	0.108666
-5.54054	0.0406409	0.0681151	0.0347965	0.111052
-5.50551	0.0420807	0.0708306	0.0362708	0.113534
-5.47047	0.0451865	0.073296	0.0378539	0.116102
-5.43544	0.0497707	0.0746699	0.0395976	0.118718
-5.4004	0.0552275	0.0748111	0.0415325	0.121339
-5.36537	0.0607559	0.0742097	0.0436611	0.123939
-5.33033	0.0655699	0.0734737	0.0459583	0.126513
-5.2953	0.0688464	0.0729741	0.0483704	0.129069
-5.26026	0.069849	0.0728216	0.0508175	0.131621
-5.22523	0.0683557	0.0729807	0.0532124	0.134178
-5.19019	0.064807	0.073369	0.0554829	0.136748
-5.15516	0.0600718	0.0739203	0.0575875	0.139338
-5.12012	0.0550635	0.0746436	0.0595167	0.141953
-5.08509	0.0505361	0.075645	0.0612872	0.144603
-5.05005	0.0471222	0.0769565	0.0629381	0.147299
-5.01502	0.0452921	0.0782345	0.064525	0.15004
-4.97998	0.0452785	0.0789305	0.0661113	0.152806
-4.94494	0.0471082	0.0789306	0.0677617	0.155571
-4.90991	0.0505919	0.0786542	0.0695342	0.158327
-4.87487	0.0551808	0.0785559	0.0714675	0.161079
-4.83984	0.0599038	0.0788218	0.0735662	0.16384
-4.8048	0.0636294	0.0794291	0.0757955	0.166623
-4.76977	0.0655232	0.0802816	0.0780911	0.169436
-4.73473	0.065328	0.0812848	0.0803798	0.172284
-4.6997	0.063325	0.0823582	0.0825984	0.175169
-4.66466	0.0601492	0.0834182	0.0847058	0.178092
-4.62963	0.0566528	0.0843622	0.0866906	0.181047
-4.59459	0.0537637	0.0851227	0.0885742	0.18403
-4.55956	0.0522446	0.085792	0.0904046	0.187035
-4.52452	0.0524609	0.0866734	0.0922426	0.190072
-4.48949	0.0543066	0.0880298	0.0941452	0.193156
-4.45445	0.0573238	0.0897767	0.0961535	0.196301
-4.41942	0.0609389	0.0915762	0.0982885	0.19951
-4.38438	0.0646012	0.0931477	0.100552	0.202773
-4.34935	0.067726	0.0943672	0.102925	0.206079
-4.31431	0.0697279	0.0951762	0.105368	0.209414
-4.27928	0.0704084	0.0955194	0.107834	0.21276
-4.24424	0.0702931	0.0954389	0.110297	0.216104
-4.20921	0.0702577	0.0952086	0.112759	0.21944
-4.17417	0.0707329	0.0952508	0.115237	0.222777
-4.13914	0.0714847	0.0959054	0.117741	0.226137
-4.1041	0.0721645	0.0972814	0.120269	0.229545
-4.06907	0.0727704	0.0992783	0.122819	0.233023
-4.03403	0.0734647	0.10172	0.125393	0.236587
-3.999	0.0741941	0.104507	0.127992	0.240249
-3.96396	0.0746851	0.107688	0.130609	0.244021
-3.92893	0.074771	0.111378	0.133228	0.247924
-3.89389	0.0745705	0.115582	0.135841	0.251973
-3.85886	0.0743142	0.120065	0.138445	0.256179
-3.82382	0.0741569	0.124373	0.141043	0.260537
-3.78879	0.0741983	0.127941	0.143642	0.265019
-3.75375	0.074579	0.130179	0.146255	0.26958
-3.71872	0.0754464	0.13073	0.148898	0.27416
-3.68368	0.076797	0.129958	0.151589	0.278713
-3.64865	0.0784575	0.128961	0.154338	0.283231
-3.61361	0.0802239	0.128624	0.157148	0.287738
-3.57858	0.0819338	0.128794	0.160019	0.29225
-3.54354	0.0834678	0.128524	0.162943	0.296753
-3.50851	0.0847608	0.126937	0.165913	0.3012
-3.47347	0.0858159	0.123837	0.168919	0.305539
-3.43844	0.0866708	0.119617	0.171956	0.30973
-3.4034	0.0873667	0.114742	0.175017	0.31375
-3.36837	0.0879274	0.109401	0.178097	0.317582
-3.33333	0.0883225	0.103589	0.181192	0.321212
-3.2983	0.0885293	0.097162	0.184293	0.324616
-3.26326	0.0887079	0.0899435	0.187401	0.327767
-3.22823	0.0892648	0.0822236	0.190529	0.330648
-3.19319	0.0905684	0.0750158	0.193702	0.333276
-3.15816	0.0926102	0.0694093	0.196946	0.335708
-3.12312	0.0950739	0.0657464	0.200277	0.338011
-3.08809	0.0975913	0.0633901	0.203696	0.340232
-3.05305	0.0998049	0.061138	0.207193	0.342374
-3.01802	0.1013	0.0581406	0.210742	0.344411
-2.98298	0.10166	0.0545714	0.214304	0.346323
-2.94795	0.10079	0.0512722	0.217835	0.348119
-2.91291	0.099279	0.0488868	0.221313	0.349832
-2.87788	0.0982184	0.0474206	0.224754	0.351493
-2.84284	0.0985253	0.046438	0.228206	0.35312
-2.80781	0.100497	0.0456176	0.231727	0.354718
-2.77277	0.103912	0.0451218	0.235367	0.356299
-2.73774	0.108319	0.0453807	0.239162	0.357889
-2.7027	0.113122	0.0465433	0.243126	0.35952
-2.66767	0.117358	0.0480902	0.247237	0.361205
-2.63263	0.119621	0.0489332	0.251428	0.362919
-2.5976	0.118735	0.048107	0.255588	0.364604
-2.56256	0.114762	0.0454974	0.259609	0.366198
-2.52753	0.10915	0.041849	0.263433	0.367665
-2.49249	0.103831	0.0381886	0.267071	0.369003
-2.45746	0.10037	0.035293	0.270587	0.370239
-2.42242	0.0994408	0.0335369	0.274071	0.371414
-2.38739	0.100424	0.0330189	0.277589	0.372571
-2.35235	0.101589	0.0336951	0.281148	0.373751
-2.31732	0.101052	0.0353713	0.284689	0.374991
