CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	0	0.06720225007	-116.5865548	-174.6213715	-0.8013804149	YY	10.74223647	0.3572487941	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.24632678	-3.596464706	1.960487619	0.07062847257	0.03071068162	2.322797752	0.4772263369	42.41930255	0.04826688403	-23.00252367	1.922225992	1.648997438	0.4584811719	0.2873527968	0.004184844879	4.86166611	0.7318781494	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.338182319	2	1.70099561	0.9999999996864709	0.9999999999999999	0.000640688195	0.0006933904116	0.002713658693	-0.004944459684	-0.7506761336	1.636267979	-5.784024974	0.7179340967	0.6862534336	-0.06193120118	0.5381077953	-1.594875829	0.0006837852567	-0.004152040957	-2.618568986	3.410455129	boucle2.py	R0:S0:1	uncorrelated	1.225037679	-0.3576530257	0.1108818021	-0.656750857	-0.7651750312	2.011531144	1.395221917	-0.1873602261	-4.24271901	0.9180467156	-0.5911249528	1.932809263	-0.3082286817	0.2288199947	-0.0007475219029	0.007961108686	2024-12-24@08:54	2.7131637	-0.6107037747	1	-3.590954813e-16	-0.2287507981	-0.318924249	-2.526066424e-16	0.1035565404	v2.7.1	
1	Broyden	0	0.06720225009	-116.5865548	-174.6213715	-0.8013804144	YY	10.74223647	0.357248794	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.24632678	-3.596464706	1.960487619	0.07062847128	0.0307106813	2.322797752	0.4772263366	42.41930255	0.04826688405	-23.00252367	1.922225992	1.648997437	0.4584811717	0.2873527973	0.004184844881	4.86166611	0.7318781495	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.338182319	2	1.70099561	0.9999999996892591	0.9999999999999999	0.0006406875868	0.0006933919453	0.002713658147	-0.004944458835	-0.7506761333	1.636267978	-5.784024974	0.7179340969	0.6862534324	-0.06193120034	0.5381077948	-1.59487583	0.0006837850203	-0.004152038967	-2.618568986	3.41045513	boucle2.py	R0:S0:1	uncorrelated	1.225037678	-0.357653025	0.1108818016	-0.6567508538	-0.7651750311	2.011531143	1.395221916	-0.1873602259	-4.242719012	0.9180467167	-0.5911249528	1.932809263	-0.3082286821	0.2288199949	-0.0007475217823	0.007961108651	2024-12-24@08:55	2.7131637	-0.6107037747	1	-3.590954813e-16	-0.2287507981	-0.318924249	-2.526066424e-16	0.1035565404	v2.7.1	
1	Broyden	0	0.06645802874	-116.702988	-174.6213715	-0.7898156414	YY	10.69223647	0.3679484117	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.24630935	-3.593982301	1.961228376	0.07597895592	0.03427105629	2.308622171	0.4943248469	42.41858911	0.04689416577	-23.00073185	1.92410093	1.634422037	0.4838169771	0.2749269257	0.004228448361	4.860860355	0.7376307561	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.348920453	2	1.704125319	0.9999999997440239	0.9999999999999999	0.0008250227614	0.002029392633	0.003677346597	-0.007897177602	-0.7531920743	1.620384862	-5.786580977	0.6952415253	0.7066913814	-0.07135642077	0.5425648864	-1.601413547	0.001405587708	-0.01535768845	-2.619897457	3.426952449	boucle2.py	R0:S0:1	uncorrelated	1.227956124	-0.3469223442	0.1142116665	-0.6970355642	-0.7661993901	2.101056397	1.412641633	-0.1940916378	-4.246143508	0.8950697122	-0.5948225001	2.028058106	-0.3077995117	0.2286807013	-0.0002818021002	0.003032122848	2024-12-24@08:56	2.7131637	-0.6086754839	1	-3.590954813e-16	-0.2303066674	-0.318924249	-2.526066424e-16	0.103773502	v2.7.1	
2	Broyden	0	0.06543361293	-116.790393	-174.6213715	-0.7813658273	YY	10.64223647	0.3779308682	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.246267273	-3.591814876	1.962128253	0.06867250291	0.03659329028	2.304262491	0.5060513882	42.41833314	0.04562119673	-23.00034207	1.926059794	1.630583696	0.4997535928	0.2637451193	0.00421396276	4.855026037	0.7430286656	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.359076823	2	1.706774941	0.9999999997107806	0.9999999999999999	0.0008491314171	0.002808630621	0.004456909384	-0.0104057963	-0.7541323908	1.601248349	-5.78791928	0.6750664133	0.7145763973	-0.07393417898	0.5443682673	-1.594011513	0.00129644259	-0.01610471238	-2.61869353	3.442027152	boucle2.py	R0:S0:1	uncorrelated	1.228984896	-0.335775258	0.1141889077	-0.7218951439	-0.7669297057	2.175915835	1.41975687	-0.1971212226	-4.247358274	0.8721647159	-0.5963884007	2.105925577	-0.3067759106	0.2281352958	-0.000224882498	0.002349190174	2024-12-24@08:59	2.7131637	-0.6070736555	1	-3.590954813e-16	-0.2317205086	-0.318924249	-2.526066424e-16	0.1039610606	v2.7.1	
1	Broyden	0	0.0664842121	-116.5403346	-174.6213715	-0.8039203133	YY	10.79223647	0.349720688	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.246446266	-3.599790188	1.959133962	0.1155990198	0.03236466641	2.311158663	0.4704283367	42.41882628	0.04927144095	-23.00022542	1.920625362	1.638357224	0.4510133509	0.3153874269	0.004337397152	4.882765704	0.7261471734	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.330394076	2	1.698995706	0.9999999997590837	0.9999999999999999	0.001044659089	-0.0007024329275	0.003313404763	-0.004572853203	-0.7507323028	1.6403427	-5.783108989	0.7316186443	0.6898665447	-0.07176392007	0.5374875497	-1.59618041	-8.306162891e-05	0.002796875736	-2.625001632	3.396552531	boucle2.py	R0:S0:1	uncorrelated	1.227350279	-0.3707154856	0.1215255346	-0.6786850553	-0.7639189885	1.959412767	1.402888315	-0.194583593	-4.243462179	0.9352018425	-0.5907387175	1.881390996	-0.3145720819	0.2325534689	-0.0005881304375	0.008950812144	2024-12-24@09:00	2.7131637	-0.6115622516	1	-3.590954813e-16	-0.2275207052	-0.318924249	-2.526066424e-16	0.1032614136	v2.7.1	
1	Broyden	0	0.06508463219	-116.5821922	-174.6213715	-0.7827727482	YY	10.59223647	0.3872406535	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.246142601	-3.526181649	1.963754995	0.01813553631	0.06898569062	2.26189021	0.5162910293	42.4183429	0.04452267556	-22.98885718	1.928251702	1.588141581	0.5094678973	0.2303577252	0.003911595272	4.673324244	0.7597964095	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.369043419	2	1.708131945	0.9999999996685766	0.9999999999999999	0.002058739889	0.004499353425	0.02998266744	-0.1088992051	-0.76381362	1.610116945	-5.74011179	0.6591394254	0.7147777695	-0.08143687524	0.5521473073	-1.614590965	0.0002164301425	-0.009610375493	-2.567147694	3.465603206	boucle2.py	R0:S0:1	uncorrelated	1.210433674	-0.3209126223	0.09963616838	-0.677290343	-0.7503945248	2.19721235	1.4418844	-0.2102680954	-4.204517161	0.8512578259	-0.5744734774	2.119337692	-0.2898033459	0.2217514295	0.0005256647191	0.001568207428	2024-12-24@09:01	2.7131637	-0.6067734254	1	-3.590954813e-16	-0.2327666959	-0.318924249	-2.526066424e-16	0.1041872876	v2.7.1	
2	Broyden	0	0.06349961225	-116.5833014	-174.6213715	-0.7758489864	YY	10.54223647	0.3978803446	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.246098141	-3.490499602	1.963989256	0.0365546393	0.04410604183	2.255628982	0.5297535637	42.41776696	0.04366087759	-22.98758105	1.930567968	1.5919467	0.520563217	0.2003048557	0.003681009004	4.556769768	0.772909856	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.379987838	2	1.71045919	0.9999999996623065	0.9999999999999999	0.002882636953	0.001938457303	0.0213794034	-0.05965148272	-0.7710821546	1.601010907	-5.734209123	0.6433195903	0.7288633544	-0.09163097352	0.5608542856	-1.603517678	0.0005362415935	-0.009164020979	-2.534738431	3.485318556	boucle2.py	R0:S0:1	uncorrelated	1.210383164	-0.313648551	0.1061135108	-0.7197456498	-0.7518231381	2.25814074	1.468683699	-0.2214905837	-4.191752801	0.8250724221	-0.5724450069	2.176025488	-0.2770158617	0.2164717133	-0.0001906743232	0.005851884306	2024-12-24@09:04	2.7131637	-0.6054135672	1	-3.590954813e-16	-0.2340387873	-0.318924249	-2.526066424e-16	0.1043459086	v2.7.1	
2	Broyden	0	0.0657604882	-116.4915877	-174.6213715	-0.80448113	YY	10.84223647	0.3404813242	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.246612646	-3.624981232	1.957633053	0.1914062969	0.03451007473	2.309360831	0.4551746935	42.41888754	0.05003137164	-22.99560786	1.918953678	1.631235648	0.4339500033	0.3187953292	0.004342940087	4.966677356	0.715196005	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.321013896	2	1.69678168	0.9999999997161166	0.9999999999999999	0.001300075087	-0.0008443416172	0.003180363809	-0.003752247287	-0.7464042347	1.637738598	-5.775465077	0.7448982247	0.6739264433	-0.06919997135	0.529599808	-1.582824119	0.0002721655539	-0.00225081042	-2.645662363	3.376079839	boucle2.py	R0:S0:1	uncorrelated	1.233837618	-0.3866247295	0.1382832373	-0.7092515206	-0.7581147451	1.890151993	1.384045922	-0.1916843045	-4.246186222	0.9539463976	-0.587075074	1.815051149	-0.3154238522	0.2311317321	0.0002805394907	0.005528224769	2024-12-24@09:05	2.7131637	-0.6122976199	1	-3.590954813e-16	-0.2260562311	-0.318924249	-2.526066424e-16	0.102874861	v2.7.1	
2	Broyden	0	0.06138515322	-116.3493315	-174.6213715	-0.7617523855	YY	10.49223647	0.4065976997	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.246187903	-3.398617772	1.964151949	-0.03509319984	1.961030377	2.169776673	0.5349651596	42.41681027	0.04081527823	-22.94113525	1.931017898	1.50456312	0.5292086383	0.2220930413	0.005368650846	4.64285109	0.7708389045	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.389215992	2	1.712869275	0.9999999996184187	0.9999999999999999	-0.0006254738203	0.001832499385	0.1091431717	-0.749186412	-0.769636752	1.592952319	-5.64014107	0.6082858066	0.6914766983	-0.08342098056	0.5299648182	-1.566655874	-0.005821782216	0.07421096317	-2.560926524	3.492360752	boucle2.py	R0:S0:1	uncorrelated	1.19726649	-0.3070120321	-0.003646775328	0.009550710033	-0.7086545319	2.283397101	1.437793669	-0.2207610031	-4.207938565	0.8155035322	-0.5604342003	2.243085783	-0.2899029243	0.224967684	0.001284215639	0.016865238	2024-12-24@09:07	2.7131637	-0.6033728604	1	-3.590954813e-16	-0.2350004502	-0.318924249	-2.526066424e-16	0.1043308344	v2.7.1	
2	Broyden	0	0.0647338478	-116.5936737	-174.6213715	-0.8038023587	YY	10.89223647	0.3310538008	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.246801188	-3.725357217	1.957702187	0.1623938531	0.03165807093	2.279667963	0.4435905764	42.41691197	0.0507844119	-22.97819096	1.916739597	1.601290102	0.4178595373	0.3489461844	0.004473325075	5.142782294	0.6992446577	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.311411002	2	1.694629119	0.9999999997652285	0.9999999999999999	0.001407669333	-0.001267357854	0.003222455909	-0.003745994	-0.737625152	1.637622841	-5.767908569	0.7576584038	0.6487313213	-0.06502079606	0.5108924271	-1.55665581	0.000403138791	-0.003632766487	-2.694100116	3.352104849	boucle2.py	R0:S0:1	uncorrelated	1.245966996	-0.3927402701	0.132253399	-0.6741337947	-0.7482612078	1.82657796	1.364372977	-0.190466198	-4.262155187	0.9759723635	-0.5845235663	1.761352149	-0.3261006416	0.2328128648	0.0004358613346	0.004771560912	2024-12-24@09:10	2.7131637	-0.612906527	1	-3.590954813e-16	-0.2245660589	-0.318924249	-2.526066424e-16	0.1024412167	v2.7.1	
