CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	0	-0.0358699662	-78.29520409	-106.6046303	6.070887788	YY	10.16164045	0.3228650477	self-energy/D	sharp_wc_2_b_35	3.498120334	2	1.19273634	0.03107518935	0.2560378753	-2.414478371	1.889854352	-3.60476794	1.601063179	0.2162822835	0.7176474128	-3.596672663	1.600226651	-0.2156682312	1.282809063	0.2573271778	0.01032716865	-3.481271508	1.193888832	a248bdd	2x2_2C_8b_C2v_L	10.16090973	1.288933274	2	1.602703498	0.9999999998127695	1.0	-0.002547247765	0.01932673112	0.0005365334667	-0.001021356706	-0.01856393258	-0.3088437794	0.07732117749	-1.049536508	-0.01850481261	-0.3093348953	-0.2622710918	1.945330367	9.115654301e-05	-0.000708652982	5.813530805e-05	-0.000279183901	boucle_copy.py	R0:S0:1	uncorrelated	0.1683298612	-1.681017592	-1.107767317	0.7011368594	1.81613517	-2.108541588	-0.2627569754	1.948730889	-1.814096479	2.110669305	0.07739288985	-1.05127446	0.3257219769	-0.3065699767	-2.466965672	3.519848817	2024-10-21@08:59	2.323106732	-0.8067131035	1	-4.249468697e-16	-0.3406355463	0.5136144668	-1.179810081e-16	0.1285209239	v2.7.1	
1	Broyden	0	-0.03583677347	-78.23052787	-106.6046303	6.07736731	YY	10.21164045	0.319636439	self-energy/D	sharp_wc_2_b_35	3.498120334	2	1.193027046	0.03123152732	0.2574593221	-2.414499651	1.889507019	-3.604633624	1.600790946	0.2163123442	0.7110287274	-3.596580259	1.599986525	-0.2156828751	1.289357099	0.2574623566	0.01038145473	-3.481286875	1.196847138	a248bdd	2x2_2C_8b_C2v_L	10.16090973	1.285423803	2	1.601927129	0.9999999997895926	1.0	-0.002320638324	0.01759605267	0.0005097721026	-0.001034949784	-0.01852378123	-0.3096811355	0.07749695512	-1.051698938	-0.01844102607	-0.3101570501	-0.2618302966	1.928168658	8.574064878e-05	-0.0006318733543	2.730049149e-05	-0.0001906167197	boucle_copy.py	R0:S0:1	uncorrelated	0.1683223021	-1.682201388	-1.107532502	0.7059912493	1.816404419	-2.113972506	-0.2622980593	1.931268672	-1.814395176	2.115960321	0.07752190133	-1.053025875	0.3252552985	-0.3061617833	-2.467090338	3.513602426	2024-10-21@09:02	2.323106732	-0.8065748173	1	-4.249468697e-16	-0.3396700634	0.5136144668	-1.179810081e-16	0.1282409101	v2.7.1	
2	Broyden	0	-0.03578557069	-78.16815046	-106.6046303	6.083854875	YY	10.26164045	0.3164695513	self-energy/D	sharp_wc_2_b_35	3.498120334	2	1.193313881	0.03139186792	0.2588807629	-2.414566187	1.88918473	-3.604567978	1.600558114	0.2163062469	0.704798199	-3.596541445	1.599770747	-0.215670533	1.295581541	0.2575833184	0.01041681444	-3.481283898	1.19968213	a248bdd	2x2_2C_8b_C2v_L	10.16090973	1.281968356	2	1.601168785	0.9999999998237846	1.0	-0.002192110893	0.01661765193	0.0004844299417	-0.001014973713	-0.01846673653	-0.3103956037	0.07770933349	-1.053783797	-0.01838060206	-0.3108748161	-0.2613931201	1.911713243	6.538204772e-05	-0.0004616545499	-2.180354472e-05	-5.554983344e-05	boucle_copy.py	R0:S0:1	uncorrelated	0.1682970362	-1.683472756	-1.107295385	0.7106527763	1.816680086	-2.11913985	-0.2618587905	1.914693768	-1.814683991	2.121052566	0.07770610834	-1.05489876	0.3246424462	-0.3055464554	-2.467593503	3.507613952	2024-10-21@09:05	2.323106732	-0.8064196185	1	-4.249468697e-16	-0.3387284845	0.5136144668	-1.179810081e-16	0.1279625247	v2.7.1	
1	Broyden	0	-0.03568885562	-78.10547422	-106.6046303	6.090326074	YY	10.31164045	0.3133506333	self-energy/D	sharp_wc_2_b_35	3.498120334	2	1.193598869	0.03153908997	0.2604794578	-2.414575869	1.888809828	-3.604434204	1.600443737	0.2162876157	0.6991028937	-3.596461901	1.599684817	-0.2156376519	1.301203134	0.2576955895	0.01046298821	-3.481192034	1.202491069	a248bdd	2x2_2C_8b_C2v_L	10.16090973	1.27856569	2	1.600409629	0.9999999998339335	1.0	-0.001930384624	0.01463775872	0.000438973232	-0.0009463583069	-0.01853123141	-0.3104173387	0.07785573653	-1.055124435	-0.01842354503	-0.3108823246	-0.2609779131	1.896383648	7.627751351e-05	-0.0005078117597	-2.104234195e-05	-5.895935114e-05	boucle_copy.py	R0:S0:1	uncorrelated	0.1682777927	-1.685104741	-1.107094243	0.715538325	1.816872133	-2.123789055	-0.2614320719	1.899093798	-1.814903469	2.125580215	0.07781234847	-1.055907301	0.3241273854	-0.3050508662	-2.468062129	3.501597227	2024-10-21@09:07	2.323106732	-0.8062616387	1	-4.249468697e-16	-0.3377927063	0.5136144668	-1.179810081e-16	0.1276848045	v2.7.1	
1	Broyden	0	-0.03558056331	-78.04487232	-106.6046303	6.097366208	YY	10.36164045	0.3102646836	self-energy/D	sharp_wc_2_b_35	3.498120334	2	1.193892851	0.03169124646	0.2619197026	-2.414737558	1.888507679	-3.604527179	1.600372208	0.2162535901	0.6933264977	-3.596539336	1.599594655	-0.2156106224	1.307070252	0.2577125541	0.01050968208	-3.481405652	1.205319617	a248bdd	2x2_2C_8b_C2v_L	10.16090973	1.27519798	2	1.599688799	0.9999999998405024	1.0	-0.002027552912	0.01539489439	0.0004531094218	-0.000925701784	-0.01856993295	-0.3104489171	0.07799534421	-1.05618632	-0.01846676817	-0.3109171822	-0.2605131528	1.880715892	8.70168537e-05	-0.0006096265969	1.625308004e-05	-0.000159703969	boucle_copy.py	R0:S0:1	uncorrelated	0.1682476101	-1.686253674	-1.106869695	0.7200917831	1.817165286	-2.128191437	-0.2609754546	1.883672398	-1.815181316	2.130072428	0.07798591321	-1.057194484	0.3236237396	-0.3045629546	-2.468508263	3.49551717	2024-10-21@09:10	2.323106732	-0.8060340566	1	-4.249468697e-16	-0.3368573395	0.5136144668	-1.179810081e-16	0.1274010572	v2.7.1	
1	Broyden	0	-0.03544750466	-77.98195643	-106.6046303	6.104197846	YY	10.41164045	0.3072331702	self-energy/D	sharp_wc_2_b_35	3.498120334	2	1.194178672	0.03185691086	0.263482879	-2.414645109	1.888159049	-3.604177623	1.600276932	0.2161317602	0.6882046812	-3.596329826	1.599567902	-0.2154555778	1.311989182	0.2578262161	0.01055437564	-3.481199588	1.208029741	a248bdd	2x2_2C_8b_C2v_L	10.16090973	1.271879005	2	1.59897079	0.9999999998345765	1.0	-0.0014026538	0.01063676008	0.0003267449831	-0.0007320280871	-0.01862290706	-0.3102495084	0.07818830099	-1.057471202	-0.01848804814	-0.310691806	-0.260079448	1.866815489	8.563001659e-05	-0.0005214409721	-3.042007736e-05	-3.568324489e-05	boucle_copy.py	R0:S0:1	uncorrelated	0.1682488582	-1.687932512	-1.106618039	0.724802674	1.817324598	-2.132549487	-0.2605209198	1.869097344	-1.815402563	2.134132161	0.07808583966	-1.057770712	0.3231269559	-0.304081875	-2.468858017	3.489575221	2024-10-21@09:12	2.323106732	-0.8058129869	1	-4.249468697e-16	-0.3359499001	0.5136144668	-1.179810081e-16	0.1271214068	v2.7.1	
1	Broyden	0	-0.0353197203	-77.9277288	-106.6046303	6.11131948	YY	10.46164045	0.3042317733	self-energy/D	sharp_wc_2_b_35	3.498120334	2	1.194464105	0.03199972424	0.2651007246	-2.415198085	1.887865845	-3.604863174	1.600324339	0.2157990353	0.684108329	-3.59685611	1.599532444	-0.2151631654	1.316389673	0.2575426339	0.01059394284	-3.482266469	1.210759556	a248bdd	2x2_2C_8b_C2v_L	10.16090973	1.268576523	2	1.598293902	0.9999999998327767	1.0	-0.002126985404	0.0161693856	0.0004902948476	-0.001011454058	-0.01861810331	-0.3099483868	0.0785502703	-1.059247901	-0.01851682613	-0.3104056336	-0.2596221107	1.853235718	8.768853857e-05	-0.0006253622036	2.775511481e-05	-0.0001835623821	boucle_copy.py	R0:S0:1	uncorrelated	0.1682274211	-1.689451143	-1.106461575	0.7292742015	1.817751945	-2.136308666	-0.2600872805	1.856419911	-1.815759095	2.138260811	0.07857025163	-1.060410174	0.3226064863	-0.3035257983	-2.469497562	3.483673362	2024-10-21@09:14	2.323106732	-0.8055367177	1	-4.249468697e-16	-0.335072351	0.5136144668	-1.179810081e-16	0.1268411342	v2.7.1	
1	Broyden	0	-0.03512957601	-77.85713539	-106.6046303	6.117843602	YY	10.51164045	0.3013003994	self-energy/D	sharp_wc_2_b_35	3.498120334	2	1.194741941	0.03214923328	0.2669277966	-2.414413727	1.887422146	-3.603389297	1.600263433	0.2157691921	0.6793663295	-3.595871274	1.599683475	-0.2150213851	1.320407481	0.2579191902	0.01065848918	-3.480788501	1.213332634	a248bdd	2x2_2C_8b_C2v_L	10.16090973	1.265370239	2	1.597554651	0.9999999998453113	1.0	-3.939040262e-05	0.0002555852426	4.432389077e-05	-0.0002367584812	-0.01872625246	-0.3093704672	0.0784770748	-1.05898787	-0.01851126342	-0.3097651105	-0.259278545	1.841634314	0.0001153443836	-0.0005884798024	-4.399895165e-05	9.071932946e-06	boucle_copy.py	R0:S0:1	uncorrelated	0.1682155299	-1.691641969	-1.106136266	0.7343278185	1.817576136	-2.140310058	-0.2596780891	1.84263185	-1.815781089	2.141341294	0.07822725465	-1.058113417	0.3222997858	-0.3033016024	-2.469479493	3.477747766	2024-10-21@09:17	2.323106732	-0.805344835	1	-4.249468697e-16	-0.3341748403	0.5136144668	-1.179810081e-16	0.1265676397	v2.7.1	
1	Broyden	0	-0.03493796303	-77.82398939	-106.6046303	6.12615149	YY	10.56164045	0.2983336449	self-energy/D	sharp_wc_2_b_35	3.498120334	2	1.195042682	0.03215894775	0.2687153569	-2.416674979	1.887229953	-3.606699764	1.600631153	0.2147383135	0.6772346354	-3.598335858	1.599760482	-0.2141602876	1.32361198	0.2567111774	0.01068144864	-3.485143526	1.216201058	a248bdd	2x2_2C_8b_C2v_L	10.16090973	1.26209322	2	1.596966719	0.9999999998412064	1.0	-0.003340207158	0.02549474863	0.0007913189032	-0.001528906498	-0.0188823035	-0.3075199634	0.07872148404	-1.059640603	-0.01873752689	-0.30805844	-0.2584900793	1.828740109	0.0001738333496	-0.001312987241	0.0001983726366	-0.0006528615048	boucle_copy.py	R0:S0:1	uncorrelated	0.168202389	-1.692833039	-1.106234783	0.7384423581	1.818638505	-2.142853646	-0.2589355576	1.832793757	-1.816548078	2.145143216	0.0788605029	-1.061455719	0.3214147089	-0.3023066799	-2.471408113	3.471855903	2024-10-21@09:19	2.323106732	-0.8049137946	1	-4.249468697e-16	-0.3333099827	0.5136144668	-1.179810081e-16	0.1262776503	v2.7.1	
1	Broyden	0	-0.03476168667	-77.71436707	-106.6046303	6.13154084	YY	10.61164045	0.2955551633	self-energy/D	sharp_wc_2_b_35	3.498120334	2	1.195298902	0.03241496377	0.2709807232	-2.412583851	1.88670145	-3.599812055	1.599994448	0.2155305367	0.6703350437	-3.593486324	1.599771035	-0.2145571795	1.328149846	0.2584712321	0.01076486449	-3.477555329	1.218286819	a248bdd	2x2_2C_8b_C2v_L	10.16090973	1.259059107	2	1.596158716	0.9999999998132773	1.0	0.004320888254	-0.03307307011	-0.0009180133895	0.00153262046	-0.01862017809	-0.3092412101	0.07827340996	-1.058185754	-0.01823114473	-0.3094352912	-0.2585126415	1.818914063	0.0001631699756	-0.0005541562022	-7.618219416e-05	0.0001584155064	boucle_copy.py	R0:S0:1	uncorrelated	0.1681072487	-1.694853139	-1.105201742	0.7435416465	1.817325766	-2.14837266	-0.2588245274	1.816364544	-1.815910807	2.147913108	0.07769163628	-1.054636435	0.3214843082	-0.3026275971	-2.469187122	3.466144897	2024-10-21@09:21	2.323106732	-0.8048462833	1	-4.249468697e-16	-0.3324346204	0.5136144668	-1.179810081e-16	0.1260205789	v2.7.1	
