CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	0	-0.008847846539	-120.5086249	-174.6213715	-0.1724477622	YY	10.74223647	0.3103528806	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.255580626	-5.927378017	1.954963631	-0.01633189314	1.173656015	11.69249748	0.3255025315	42.24553017	0.06517465578	-18.73910395	1.783308855	12.00155384	0.1381623708	0.145459491	0.8211494834	5.919581008	0.5767505832	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.279700898	2	1.712966665	0.9999999996916866	1.0	0.0004582210381	0.02520190695	-0.03042858407	0.2620912147	-4.273594983	1.872755003	0.9965757931	-0.1170372989	-0.5837624541	0.1301469964	-0.636197252	0.3567346561	0.001447986455	-0.3356357014	-2.735422019	2.956520636	boucle.py	R0:S0:1	uncorrelated	1.518658397	-0.4469740721	0.1246151225	-0.7440110283	0.3963006109	-0.2476232589	6.057480587	-1.112320466	-5.32736667	1.69980752	-3.18046471	1.390787236	-0.2658484531	1.190692722	-0.001385068786	-0.07981513437	2025-02-04@10:57	2.7131637	-0.571657338	1	-2.126637731e-16	-0.2035841344	0.381075751	2.241533403e-16	0.08724933164	v2.7.1	
3	Broyden	0	-0.01608492034	-120.2141702	-173.8213715	-0.03090822692	YY	10.74223647	0.2923690315	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.257489896	-5.913232516	1.955114951	0.009352881991	0.0212312766	11.69699644	0.3243758844	42.24596271	0.06432038133	-18.73958863	1.785974582	12.00005431	0.1398736436	0.1814910141	0.003493500539	5.923596482	0.6438298127	a248bdd	2x2_2C_8b_C2v_L	12.18900182	1.259924895	2	1.721218944	0.9999999997090254	1.0	-0.003781507875	0.001797307948	-0.02596235859	0.06444368896	-4.272866786	1.862256233	0.9964394098	-0.08240223569	-0.5833792285	0.06331581852	-0.6366110426	0.4182632333	0.001602494697	0.01964690069	-2.743889353	3.240909642	boucle.py	R0:S0:1	uncorrelated	1.522484267	-0.455310364	0.127059245	-0.4203389338	0.3980875747	-0.3327567957	6.051258863	-1.10874011	-5.328255547	1.6889395	-3.181097161	1.397324633	-0.2767598544	0.1946278507	-0.001003425079	0.007478199412	2025-02-04@11:06	2.7131637	-0.555727457	1	-1.348461257e-16	-0.201537014	0.381075751	-1.865537615e-16	0.08562825958	v2.7.1	
1	Broyden	0	-0.008847846212	-120.5086249	-174.6213715	-0.1724477607	YY	10.74223647	0.3103528803	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.255580626	-5.927378017	1.954963631	-0.01633189312	1.173656028	11.69249748	0.3255025314	42.24553017	0.06517465579	-18.73910395	1.783308855	12.00155384	0.1381623706	0.1454594912	0.8211494717	5.919581008	0.5767505839	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.279700898	2	1.712966665	0.9999999996363726	1.0	0.0004582210666	0.02520190728	-0.03042858421	0.262091214	-4.273594983	1.872755003	0.9965757932	-0.1170373	-0.5837624541	0.1301469984	-0.6361972519	0.3567346541	0.001447986537	-0.335635706	-2.735422019	2.956520639	boucle.py	R0:S0:1	uncorrelated	1.518658397	-0.4469740728	0.1246151226	-0.744011024	0.3963006108	-0.2476232561	6.057480587	-1.112320466	-5.32736667	1.699807521	-3.18046471	1.390787235	-0.2658484529	1.190692709	-0.001385068673	-0.07981513576	2025-02-04@11:45	2.7131637	-0.5716573379	1	-2.126637731e-16	-0.2035841343	0.381075751	2.241533403e-16	0.08724933161	v2.7.1	
1	Broyden	0	-0.008847846383	-120.5086249	-174.6213715	-0.1724477613	YY	10.74223647	0.3103528804	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.255580626	-5.927378017	1.954963631	-0.01633189307	1.173656023	11.69249748	0.3255025313	42.24553017	0.0651746558	-18.73910395	1.783308855	12.00155384	0.1381623707	0.1454594912	0.8211494754	5.919581008	0.5767505836	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.279700898	2	1.712966665	0.999999999692338	1.0	0.0004582211349	0.02520190702	-0.03042858407	0.2620912135	-4.273594983	1.872755003	0.9965757933	-0.1170372993	-0.583762454	0.1301469972	-0.6361972519	0.3567346553	0.001447986532	-0.3356357042	-2.735422019	2.956520638	boucle.py	R0:S0:1	uncorrelated	1.518658397	-0.4469740726	0.1246151226	-0.7440110256	0.3963006109	-0.2476232578	6.057480587	-1.112320466	-5.32736667	1.699807521	-3.18046471	1.390787235	-0.2658484529	1.190692713	-0.001385068676	-0.07981513525	2025-02-04@11:50	2.7131637	-0.5716573379	1	-2.126637731e-16	-0.2035841344	0.381075751	2.241533403e-16	0.08724933162	v2.7.1	
4	Broyden	0	-0.02757540711	-120.7352077	-175.4213715	-0.1727950203	YY	10.74223647	0.3270280282	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.255711394	-5.908808686	1.964769287	-0.03426938461	1.735705009	11.69666419	0.3308010988	42.24568745	0.06436502764	-18.7391216	1.788096655	11.99881746	0.146880756	0.1115697076	1.639044917	5.911566899	0.5585631161	a248bdd	2x2_2C_8b_C2v_L	12.28900182	1.297349678	2	1.715390773	0.9999999996574338	1.0	-0.001194246086	0.03497684235	-0.006832464394	0.3407381341	-4.271413182	1.887368987	0.9961815929	-0.07259150593	-0.5827095827	0.04679228185	-0.6383585742	0.4347172774	-0.001200509767	-0.2966041465	-2.725464626	2.88185738	boucle.py	R0:S0:1	uncorrelated	1.509427456	-0.3652837526	0.1260118292	-0.2751370425	0.3996545318	-0.362914055	6.054250403	-1.106809664	-5.329652851	1.673697365	-3.18504296	1.43410369	-0.2530449494	1.814074145	-0.000952295909	-0.06971364742	2025-02-04@12:01	2.7131637	-0.5713049229	1	8.288468468e-16	-0.204792752	0.381075751	-2.275408193e-16	0.08715332595	v2.7.1	
1	Broyden	0	-0.00884784606	-120.5086249	-174.6213715	-0.1724477602	YY	10.74223647	0.3103528802	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.255580626	-5.927378017	1.954963631	-0.01633189318	1.173656035	11.69249748	0.3255025314	42.24553017	0.0651746558	-18.73910395	1.783308855	12.00155384	0.1381623706	0.1454594912	0.8211494657	5.919581008	0.5767505843	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.279700898	2	1.712966665	0.9999999996950961	1.0	0.000458221072	0.02520190742	-0.03042858424	0.2620912137	-4.273594983	1.872755003	0.9965757932	-0.1170373005	-0.5837624542	0.1301469994	-0.6361972518	0.3567346532	0.001447986553	-0.3356357081	-2.735422019	2.95652064	boucle.py	R0:S0:1	uncorrelated	1.518658397	-0.4469740729	0.1246151225	-0.7440110208	0.3963006108	-0.2476232549	6.057480587	-1.112320466	-5.32736667	1.699807521	-3.18046471	1.390787235	-0.2658484529	1.190692702	-0.001385068707	-0.07981513619	2025-02-04@12:14	2.7131637	-0.5716573378	1	-2.126637731e-16	-0.2035841343	0.381075751	2.241533403e-16	0.0872493316	v2.7.1	
3	Broyden	0	-0.01608491132	-120.2141701	-173.8213715	-0.03090820365	YY	10.74223647	0.2923690283	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.257489897	-5.9132325	1.955114951	0.009352879184	0.02123129965	11.69699644	0.3243758819	42.24596271	0.06432038196	-18.73958862	1.785974577	12.00005431	0.1398736356	0.1814909964	0.003493486247	5.923596481	0.6438298144	a248bdd	2x2_2C_8b_C2v_L	12.18900182	1.259924891	2	1.721218945	0.9999999997029247	1.0	-0.003781507436	0.001797348601	-0.02596233858	0.06444359369	-4.272866784	1.862256231	0.9964394138	-0.08240228376	-0.5833792213	0.06331590562	-0.6366110313	0.4182631456	0.001602501046	0.01964632261	-2.743889352	3.240909648	boucle.py	R0:S0:1	uncorrelated	1.522484267	-0.4553103659	0.1270592494	-0.4203389265	0.3980875708	-0.3327566756	6.051258857	-1.108740112	-5.328255544	1.688939528	-3.181097156	1.397324595	-0.2767598506	0.1946278258	-0.001003428458	0.007478061254	2025-02-04@12:26	2.7131637	-0.5557274545	1	-1.348461257e-16	-0.2015370134	0.381075751	-1.865537615e-16	0.08562825939	v2.7.1	
11	Broyden	0	-0.04346272686	-120.6194646	-176.2213715	-0.08913083053	YY	10.74223647	0.3432830302	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.257064594	-5.721817395	1.966061708	-0.05933137623	1.939541809	11.7294545	0.3247555958	42.24691963	0.0636127838	-18.74325634	1.803533121	11.97975063	0.17054126	0.07804353488	1.744206704	5.606602701	0.5864269283	a248bdd	2x2_2C_8b_C2v_L	12.33900182	1.314650964	2	1.723083978	0.999999999646602	0.9999999999999999	-0.001768651758	-0.01965591031	0.02444781187	-0.2906380293	-4.264350817	1.823885413	1.010360046	0.05756734845	-0.5871423821	-0.1936385753	-0.6465243354	0.6617331669	-0.003591292876	0.1828770214	-2.643975746	2.956571323	boucle.py	R0:S0:1	uncorrelated	1.481679825	-0.3486713167	0.1273020791	-0.1693688823	0.4159900311	-0.7009882344	6.02436612	-1.119283541	-5.337322494	1.588639375	-3.198683076	1.554163426	-0.2272743185	1.749413787	0.002335939575	0.03147831847	2025-02-04@12:33	2.7131637	-0.5615506098	1	-9.794660002e-17	-0.2046575347	0.381075751	6.670168308e-17	0.08582703909	v2.7.1	
6	Broyden	0	-0.01891518676	-119.9655454	-173.0213715	-0.3829322197	YY	10.74223647	0.3151075303	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.252398412	-5.901123883	1.957970447	-0.004501948391	0.357534031	11.70206995	0.3226438599	42.24671288	0.06504730755	-18.74017545	1.784372083	11.99947391	0.1401694502	0.1205985923	1.448054338	5.949861397	0.5508073168	a248bdd	2x2_2C_8b_C2v_L	12.13900182	1.284457914	2	1.698440948	0.9999999997019875	1.0	-0.0008787966398	-0.003959514744	0.002447359924	-0.02325196711	-4.275920294	1.866326918	0.9967007798	-0.1113272455	-0.58129052	0.1178324358	-0.6380230062	0.3679847306	-0.001589043117	0.05996509131	-2.750772416	2.873396085	boucle.py	R0:S0:1	uncorrelated	1.524235852	-0.422601009	0.1188877803	-0.8744408794	0.3993664101	-0.2639058559	6.040948795	-1.11065895	-5.331508696	1.699099223	-3.175714351	1.397184624	-0.2617703664	1.688299737	0.0001531292902	0.006524724834	2025-02-04@12:45	2.7131637	-0.5946836522	1	-3.164458521e-16	-0.2078234925	0.381075751	1.407072402e-16	0.08926728773	v2.7.1	
6	Broyden	0	-0.04345235873	-121.226474	-177.0213715	-0.139913836	YY	10.74223647	0.3900231896	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.256577636	-5.743887124	1.973254348	-0.1104571591	1.990262462	11.70067312	0.2996693459	42.24097951	0.06913283492	-18.73224604	1.838894794	11.96422155	0.2224787976	0.1026642695	1.650470544	5.615122565	0.5888829867	a248bdd	2x2_2C_8b_C2v_L	12.38900182	1.363350461	2	1.724821743	0.9999999995936231	1.0	0.001034780393	-0.03096326477	0.002266905377	-0.1012020858	-4.277613156	1.630238715	1.011438145	0.2231521468	-0.6002511108	-0.4449290577	-0.6579433745	0.8963702056	-0.002711360156	0.3817672769	-2.641578543	2.987107945	boucle.py	R0:S0:1	uncorrelated	1.465152607	-0.2802300237	0.1605502697	-0.1260160407	0.416598606	-1.106932598	6.091142463	-1.210417087	-5.376372076	1.363159553	-3.248832097	1.852329356	-0.2357386804	1.751983175	0.0007433832264	0.07905701416	2025-02-04@12:51	2.7131637	-0.5661311371	1	-8.935743387e-17	-0.2085972458	0.381075751	-4.828586997e-18	0.08605025714	v2.7.1	
