CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	0	0.06720225012	-116.5865548	-174.6213715	-0.8013804144	YY	10.74223647	0.3572487941	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.24632678	-3.596464706	1.960487619	0.0706284713	0.03071068123	2.322797751	0.4772263373	42.41930255	0.04826688408	-23.00252367	1.922225992	1.648997437	0.4584811716	0.2873527976	0.004184844873	4.86166611	0.7318781495	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.338182319	2	1.70099561	0.9999999996864561	0.9999999999999999	0.0006406879176	0.0006933908811	0.002713658845	-0.004944459825	-0.7506761337	1.636267981	-5.784024974	0.7179340974	0.6862534329	-0.0619312009	0.5381077948	-1.594875827	0.0006837846827	-0.004152036459	-2.618568985	3.41045513	boucle2.py	R0:S0:1	uncorrelated	1.225037677	-0.3576530247	0.1108818015	-0.6567508529	-0.7651750312	2.011531144	1.395221916	-0.1873602254	-4.242719012	0.9180467155	-0.591124953	1.932809264	-0.308228682	0.2288199949	-0.0007475214331	0.007961108139	2024-12-24@08:54	2.7131637	-0.6107037747	1	-3.590954813e-16	-0.2287507981	-0.318924249	-2.526066424e-16	0.1035565404	v2.7.1	
1	Broyden	0	0.06720225011	-116.5865548	-174.6213715	-0.8013804151	YY	10.74223647	0.357248794	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.24632678	-3.596464706	1.960487619	0.07062847125	0.0307106813	2.322797752	0.4772263371	42.41930255	0.04826688407	-23.00252367	1.922225992	1.648997438	0.4584811713	0.2873527974	0.004184844885	4.86166611	0.7318781495	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.338182319	2	1.70099561	0.9999999996724783	0.9999999999999999	0.0006406878593	0.0006933910652	0.002713658251	-0.004944458838	-0.7506761335	1.63626798	-5.784024974	0.7179340972	0.6862534328	-0.06193120072	0.5381077948	-1.594875828	0.000683784934	-0.004152038366	-2.618568986	3.41045513	boucle2.py	R0:S0:1	uncorrelated	1.225037678	-0.357653025	0.1108818015	-0.6567508536	-0.7651750313	2.011531144	1.395221916	-0.1873602256	-4.242719011	0.9180467154	-0.5911249526	1.932809263	-0.3082286823	0.2288199951	-0.0007475215663	0.007961108305	2024-12-24@08:55	2.7131637	-0.6107037748	1	-3.590954813e-16	-0.2287507981	-0.318924249	-2.526066424e-16	0.1035565404	v2.7.1	
3	Broyden	0	0.06639667013	-116.3907063	-173.8213715	-0.8334486642	YY	10.74223647	0.3489590083	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.245726039	-3.597340681	1.959273001	0.1052051169	0.03152385865	2.308242969	0.4709359947	42.41846095	0.04962005412	-23.0000355	1.919945978	1.636978211	0.4527078269	0.3133443216	0.004382682396	4.872548163	0.7284754996	a248bdd	2x2_2C_8b_C2v_L	12.18900182	1.329344026	2	1.698052906	0.9999999996620945	1.0000000000000002	0.0009998346496	0.0004438392823	0.003115439899	-0.005065591374	-0.7553228289	1.646007021	-5.787640808	0.7353579283	0.6969197774	-0.07796689445	0.5425364573	-1.605265252	0.0009496947689	-0.007995784035	-2.629739711	3.401166459	boucle2.py	R0:S0:1	uncorrelated	1.229799551	-0.3692048539	0.1194472687	-0.670157245	-0.7635094839	1.9504237	1.409402034	-0.1984698445	-4.248690332	0.9411296149	-0.5913891494	1.873321036	-0.3152848194	0.2334672066	-6.664512979e-05	0.004974111655	2024-12-24@08:58	2.7131637	-0.614150642	1	-8.509143963e-17	-0.2291401138	-0.318924249	-1.522836052e-16	0.1040334692	v2.7.1	
2	Broyden	0	0.06655576918	-116.8627487	-175.4213715	-0.7613517588	YY	10.74223647	0.3689002467	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.247012508	-3.598612048	1.961528005	0.07181132451	0.03350643099	2.325721055	0.4900628226	42.4193243	0.04640115588	-23.00261336	1.924346115	1.646591485	0.482570648	0.2723736053	0.004083373389	4.86987488	0.7352042069	a248bdd	2x2_2C_8b_C2v_L	12.28900182	1.350154787	2	1.705038025	0.9999999997588231	0.9999999999999998	0.0003947356542	0.001988749532	0.002246712962	-0.004905954712	-0.747352851	1.604030824	-5.786223438	0.6898843591	0.7018778467	-0.0634433531	0.5379394467	-1.593882937	-0.0007977078751	0.007189490966	-2.61367013	3.422619921	boucle2.py	R0:S0:1	uncorrelated	1.224351123	-0.3455492694	0.1116473654	-0.6878133354	-0.7689808464	2.111843135	1.39618966	-0.1866567576	-4.249335401	0.8930766536	-0.5990239525	2.040211847	-0.3046028633	0.2259404007	0.0002109161426	0.006282612867	2024-12-24@08:59	2.7131637	-0.6061987163	1	-1.225463814e-15	-0.2287148881	-0.318924249	2.842971868e-17	0.1030068474	v2.7.1	
3	Broyden	0	0.0655115078	-116.1961454	-173.0213715	-0.8633640527	YY	10.74223647	0.3403087843	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.245161828	-3.608836304	1.957884258	0.1782619103	0.03413909363	2.296621533	0.4631324494	42.41751607	0.05093162354	-22.99591373	1.918109815	1.635509643	0.4362940014	0.3271604033	0.004462818803	4.922923808	0.7221809357	a248bdd	2x2_2C_8b_C2v_L	12.13900182	1.320186696	2	1.695177689	0.9999999997198025	1.0000000000000004	0.00124688388	-0.0007469681104	0.00313429466	-0.00339312639	-0.7577588752	1.659076912	-5.790919929	0.7536279427	0.6844616086	-0.07958627082	0.539037638	-1.589590733	0.0003756713356	-0.0009919979033	-2.650947142	3.38917145	boucle2.py	R0:S0:1	uncorrelated	1.237416451	-0.3827878508	0.1368213015	-0.7077052626	-0.7608974792	1.887075189	1.413658101	-0.2035879782	-4.258093565	0.9601218323	-0.5893230238	1.81089531	-0.3192556323	0.2348597256	-7.260748301e-05	0.007943760891	2024-12-24@09:02	2.7131637	-0.6173799804	1	-3.344974878e-16	-0.2294692793	-0.318924249	-3.531456885e-19	0.1044512286	v2.7.1	
3	Broyden	0	0.06474939857	-117.0812948	-176.2213715	-0.7235506196	YY	10.74223647	0.3807013659	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.247693371	-3.593218465	1.962029057	0.06972184025	0.03812378975	2.309534472	0.5054095097	42.41896918	0.04494958361	-23.00133256	1.92767748	1.635740696	0.4951326616	0.2508685359	0.003994980284	4.860344146	0.7390842212	a248bdd	2x2_2C_8b_C2v_L	12.33900182	1.362470786	2	1.708662693	0.99999999970361	0.9999999999999997	0.0008933749143	0.002163382756	0.004866889779	-0.0108931932	-0.7458737216	1.584690493	-5.780134527	0.6669088892	0.7018273067	-0.06498237746	0.5353529533	-1.567327286	0.0008712203078	-0.009225467491	-2.60488822	3.434494739	boucle2.py	R0:S0:1	uncorrelated	1.223740473	-0.3368400054	0.1146358864	-0.7340092833	-0.7685121145	2.197440457	1.411508793	-0.1928316529	-4.235632771	0.856990059	-0.5941336192	2.124481211	-0.2993236678	0.2227669622	-0.000610709361	0.006118352689	2024-12-24@09:04	2.7131637	-0.6020366987	1	1.742056354e-16	-0.2285055551	-0.318924249	-1.164254763e-16	0.1023905393	v2.7.1	
2	Broyden	0	0.06419625097	-115.989276	-172.2213715	-0.8970107263	YY	10.74223647	0.3313998488	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.244567826	-3.631913059	1.957339801	0.1915972095	0.03267699603	2.301911668	0.4436616181	42.41765504	0.05170393298	-22.98955268	1.915259424	1.629749932	0.4226994974	0.3523601021	0.004598968751	4.965757286	0.7159663577	a248bdd	2x2_2C_8b_C2v_L	12.08900182	1.310930059	2	1.691815954	0.9999999997349813	0.9999999999999996	0.001611782259	-0.001155257962	0.004020873023	-0.004938667353	-0.7566092167	1.647477881	-5.783058421	0.7668231208	0.6832681176	-0.08726021497	0.5370335664	-1.586784125	0.0005788121439	-0.005771820589	-2.670393587	3.376888776	boucle2.py	R0:S0:1	uncorrelated	1.242552917	-0.3910566193	0.139427029	-0.695132862	-0.7522498139	1.807828243	1.388224116	-0.2023698478	-4.271185149	0.988972434	-0.5910286392	1.740928064	-0.3253384121	0.2375389036	0.0003510101673	0.003235899815	2024-12-24@09:05	2.7131637	-0.6211110054	1	2.074650803e-16	-0.2296526785	-0.318924249	3.338018292e-16	0.1048341607	v2.7.1	
1	Broyden	0	0.06259552093	-115.8748992	-171.4213715	-0.9272487648	YY	10.74223647	0.3233136066	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.244010613	-3.678887435	1.957233914	0.1916444753	0.03068909106	2.293401491	0.4337428724	42.41557648	0.05324431139	-22.98291576	1.913400301	1.635506435	0.4046134927	0.3874740402	0.004775740351	5.032485355	0.7089908198	a248bdd	2x2_2C_8b_C2v_L	12.03900182	1.30237046	2	1.688858137	0.9999999996969864	0.9999999999999998	0.0002014986027	0.0008221403795	-5.472309947e-06	0.0008130162274	-0.7554027786	1.650188912	-5.798367749	0.7872561833	0.6721582135	-0.0909689959	0.5335177901	-1.561610794	-0.0003768532741	0.003399395965	-2.697905787	3.365243056	boucle2.py	R0:S0:1	uncorrelated	1.250869794	-0.3961434422	0.1388200497	-0.6757180702	-0.7528014006	1.746439731	1.387344717	-0.2073637904	-4.283034606	1.007377129	-0.5910354717	1.680028716	-0.335084214	0.241560453	0.0006428766521	0.006092998626	2024-12-24@09:07	2.7131637	-0.6244141464	1	1.873040426e-16	-0.2299194802	-0.318924249	1.245477626e-16	0.1051859111	v2.7.1	
2	Broyden	0	0.0601436098	-115.6598609	-170.6213715	-0.9577232333	YY	10.74223647	0.3165193346	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.243467734	-3.686086546	1.957031357	0.1924398304	0.02847090487	2.280737944	0.4248373582	42.41504029	0.05441143829	-22.97696158	1.911291569	1.644113498	0.3885018929	0.3985238873	0.004779504645	5.032691299	0.7055518089	a248bdd	2x2_2C_8b_C2v_L	11.98900182	1.295233276	2	1.685844	0.9999999997292813	0.9999999999999998	0.002760380464	-0.00368198956	0.00671847286	-0.006581225243	-0.7626071653	1.656371046	-5.790495556	0.8026529378	0.6717465485	-0.1039836188	0.5336119986	-1.535740587	-0.001436209967	0.00949587944	-2.704895109	3.356927002	boucle2.py	R0:S0:1	uncorrelated	1.253089884	-0.4010934158	0.1371170571	-0.6529722522	-0.7474791406	1.676645393	1.402608839	-0.2203641457	-4.295964522	1.027277534	-0.5935077244	1.620715326	-0.3340540983	0.240833211	0.001255627499	0.006691802689	2024-12-24@09:09	2.7131637	-0.6277736981	1	-3.987373792e-16	-0.2301459816	-0.318924249	2.181654934e-16	0.1054907985	v2.7.1	
2	Broyden	0	0.06461807425	-117.00922	-177.0213715	-0.6962190544	YY	10.74223647	0.3900023948	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.248289898	-3.538011568	1.963603903	0.02072329885	0.05295307643	2.284211611	0.5075630453	42.42047974	0.0434993484	-22.99398643	1.930761957	1.596140709	0.5011231238	0.2066956414	0.003711068486	4.670985561	0.7539803213	a248bdd	2x2_2C_8b_C2v_L	12.38900182	1.372817304	2	1.710623357	0.9999999997268257	0.9999999999999998	0.001666348597	0.005413446669	0.02401651203	-0.08342622234	-0.7554038131	1.584069271	-5.71665297	0.6479050647	0.7031605418	-0.07163929404	0.5489234326	-1.598081814	0.00132463186	-0.02108180898	-2.542739209	3.453314171	boucle2.py	R0:S0:1	uncorrelated	1.203942445	-0.3236131083	0.1000545245	-0.6810979293	-0.7503300494	2.202740826	1.425023475	-0.2027237294	-4.165983018	0.829924465	-0.564521081	2.11564214	-0.2764006679	0.2125195021	-0.0003066335988	0.003146016459	2024-12-24@09:09	2.7131637	-0.5993400192	1	-9.066728252e-16	-0.2276862231	-0.318924249	3.413899732e-16	0.1018131031	v2.7.1	
