CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
2	Broyden	0	0.0452757214	-99.96107396	-173.7905549	6.135055298	YY	12.73357601	0.4213749943	self-energy/D	sharp_wc_2_b_35	3.199839199	2	1.240949496	0.002273459951	0.04018266423	-3.407970935	1.962199142	-4.392427566	1.742121356	-0.1772182687	1.489998687	-4.395744446	1.742379711	-0.1775376463	1.490405523	0.2400190474	0.006271523804	-3.799635027	1.225913611	a248bdd	2x2_2C_8b_C2v_L	14.06174888	1.413179352	2	1.696607759	0.9999999998682436	1.0000000000000004	0.0008001822647	-0.004967923443	1.543605786e-05	0.0002812448692	0.02516799687	0.2550811707	-0.1790187138	1.648936007	0.02533123876	0.2550166384	-0.1790993123	1.648908202	0.0002641280232	-0.003920720052	0.0002026444756	-0.001534107652	boucle_copy.py	R0:S0:1	uncorrelated	-0.1070796049	0.7327077966	-1.071128189	0.3595942656	1.791396593	-1.523483414	0.1337296746	-1.239079347	-1.792023439	1.522589802	-0.1337895979	1.238506765	0.3192327247	-0.2808893932	-2.291069356	3.418931243	2024-10-21@11:38	2.446978869	-0.6220533451	1	5.70323623e-16	-0.2370057427	-1.376613401	-3.989644749e-16	0.1210675968	v2.7.1	
3	Broyden	0	0.04442606531	-100.1738833	-173.7905549	5.915574589	YY	12.73357601	0.4182765229	self-energy/D	sharp_wc_2_b_35	3.199839199	2	1.238494305	0.0001833674909	0.04028538712	-3.404298508	1.961604609	-4.385335882	1.730515331	-0.1743721511	1.491229847	-4.388625674	1.730713958	-0.1746513083	1.491427802	0.2400009225	0.006328902486	-3.791192693	1.216596098	a248bdd	2x2_2C_8b_C2v_L	14.06174888	1.409529184	2	1.692000085	0.9999999998226663	1.0000000000000004	0.0008203184011	-0.005452601989	1.70980543e-05	0.0001603269808	0.02474287081	0.2531899785	-0.1807139183	1.612217752	0.02487608726	0.2530882081	-0.1808077957	1.612272867	0.0001733519053	-0.002441766762	0.0001748591988	-0.001044892633	boucle_copy.py	R0:S0:1	uncorrelated	-0.1097577811	0.7356765766	-1.092067197	0.3616224598	1.824615092	-1.569091682	0.1374792557	-1.24756768	-1.82524897	1.568518301	-0.1375748088	1.247470753	0.3230891405	-0.283115721	-2.330478909	3.431336782	2024-10-21@11:43	2.496978869	-0.6323915082	1	5.70323623e-16	-0.2415388626	-1.376613401	-3.989644749e-16	0.1238672614	v2.7.1	
3	Broyden	0	0.04409936481	-100.4629234	-173.7905549	5.693112229	YY	12.73357601	0.416199293	self-energy/D	sharp_wc_2_b_35	3.199839199	2	1.235999698	0.004141153572	0.04049753362	-3.393666801	1.961077897	-4.373761412	1.719489606	-0.1784990263	1.491789152	-4.376954117	1.719620011	-0.1785509445	1.49184047	0.2572693605	0.006586761321	-3.807997402	1.208446276	a248bdd	2x2_2C_8b_C2v_L	14.06174888	1.406786507	2	1.687749026	0.9999999998017733	1.0000000000000004	0.0007794153509	-0.0043604141	2.425914163e-05	0.0001105731315	0.0248863179	0.2568885756	-0.1865739768	1.59882564	0.02490617957	0.2568543435	-0.1866119516	1.598850016	0.0002958526567	-0.002941594642	-2.643008481e-05	-0.0006441544767	boucle_copy.py	R0:S0:1	uncorrelated	-0.1126773151	0.7417232238	-1.114285074	0.3621651691	1.858451305	-1.609324989	0.1409155431	-1.248260272	-1.859087118	1.609061188	-0.1409777703	1.248492696	0.3340003447	-0.2894937678	-2.379881616	3.444395861	2024-10-21@11:49	2.546978869	-0.6425426911	1	5.70323623e-16	-0.2462424623	-1.376613401	-3.989644749e-16	0.1267684083	v2.7.1	
3	Broyden	0	0.04400797349	-100.8221313	-173.7905549	5.47269346	YY	12.73357601	0.414374995	self-energy/D	sharp_wc_2_b_35	3.199839199	2	1.233545279	0.004711533861	0.04073860898	-3.370152146	1.960756731	-4.358844544	1.709072531	-0.1868324723	1.494820551	-4.36173406	1.709206072	-0.1871360551	1.494785573	0.279089766	0.006909951213	-3.863667761	1.202842692	a248bdd	2x2_2C_8b_C2v_L	14.06174888	1.404198868	2	1.683934722	0.9999999998094051	1.0000000000000004	0.0006007174453	-0.003241627811	1.419510231e-05	8.690703497e-06	0.02633482536	0.261016686	-0.1919651534	1.577878944	0.02643776028	0.2608068219	-0.1920859316	1.578067989	3.595640525e-05	-0.0003576931438	-5.724781551e-06	-8.482285498e-05	boucle_copy.py	R0:S0:1	uncorrelated	-0.1154441514	0.7481957141	-1.13303975	0.360884746	1.889766364	-1.645339868	0.1485399931	-1.265071006	-1.89035505	1.645082092	-0.1486762112	1.265340989	0.3482755047	-0.2963612318	-2.441941785	3.457568439	2024-10-21@11:54	2.596978869	-0.6520893984	1	5.70323623e-16	-0.2509688621	-1.376613401	-3.989644749e-16	0.1296545082	v2.7.1	
3	Broyden	0	0.04348606082	-101.051815	-173.7905549	5.244763009	YY	12.73357601	0.4134969526	self-energy/D	sharp_wc_2_b_35	3.199839199	2	1.231008977	0.0104048878	0.04265818381	-3.370037668	1.960026855	-4.350422301	1.698221225	-0.1893063839	1.486381187	-4.353388695	1.698322463	-0.1893553702	1.486262374	0.286342082	0.007087456056	-3.840337721	1.191472755	a248bdd	2x2_2C_8b_C2v_L	14.06174888	1.402577878	2	1.680004764	0.9999999997239272	1.0000000000000004	0.0006868988391	-0.003142291055	3.43435249e-05	-3.657927381e-05	0.02739544996	0.2604968657	-0.1964811624	1.57605375	0.02743378642	0.2602993747	-0.1965184785	1.57620261	-1.822776503e-05	0.0001260602027	-2.283661934e-05	6.292371227e-05	boucle_copy.py	R0:S0:1	uncorrelated	-0.1199083454	0.7704374054	-1.157839681	0.36203316	1.92293716	-1.682810306	0.1540073365	-1.282821585	-1.92354831	1.682697353	-0.1540845385	1.283234307	0.3549828968	-0.3011545958	-2.478732522	3.472669752	2024-10-21@12:00	2.646978869	-0.6620185366	1	5.70323623e-16	-0.255813323	-1.376613401	-3.989644749e-16	0.1326545576	v2.7.1	
3	Broyden	0	0.04346891588	-101.4442555	-173.7905549	5.016168402	YY	12.73357601	0.4122729081	self-energy/D	sharp_wc_2_b_35	3.199839199	2	1.22844497	0.01772630281	0.04426041293	-3.321705765	1.959292282	-4.33201322	1.687572477	-0.1985877709	1.481212537	-4.334379046	1.687664617	-0.1986082252	1.481140077	0.3172068398	0.007617405298	-3.927716273	1.187534417	a248bdd	2x2_2C_8b_C2v_L	14.06174888	1.400382855	2	1.676431175	0.999999999736335	1.0000000000000004	0.0002277452768	-0.0008973915927	7.062566874e-06	2.185070365e-05	0.02927060102	0.2650918876	-0.2035867888	1.57855844	0.02932281806	0.2649166798	-0.2035991918	1.578704363	8.025394327e-05	-0.0005289029447	-5.637937432e-05	3.07696016e-06	boucle_copy.py	R0:S0:1	uncorrelated	-0.1241513022	0.7883349336	-1.175434204	0.3618002584	1.954073927	-1.716006304	0.1611058979	-1.30137739	-1.954571933	1.715870928	-0.1611435278	1.301615879	0.3752157251	-0.3108807847	-2.553013616	3.485733309	2024-10-21@12:05	2.696978869	-0.6715349966	1	5.70323623e-16	-0.2607989022	-1.376613401	-3.989644749e-16	0.1357357399	v2.7.1	
3	Broyden	0	0.04251679005	-101.5168423	-173.7905549	4.774418881	YY	12.73357601	0.412156726	self-energy/D	sharp_wc_2_b_35	3.199839199	2	1.2257244	0.01319703066	0.04854631269	-3.308900506	1.958312505	-4.308886852	1.675025408	-0.1939201065	1.45859684	-4.311863774	1.675189682	-0.1943848866	1.458565237	0.3050950094	0.007681710988	-3.887042784	1.174355829	a248bdd	2x2_2C_8b_C2v_L	14.06174888	1.399370589	2	1.672432579	0.9999999997771	1.0000000000000004	0.0001369992007	-0.0006079340284	1.571983423e-05	-2.344838699e-05	0.03023458113	0.2597330578	-0.2057708776	1.592697747	0.03038492416	0.2594943955	-0.2059604457	1.59297026	3.910726443e-05	-0.000294035105	-7.861863258e-06	-5.192032458e-05	boucle_copy.py	R0:S0:1	uncorrelated	-0.1297400346	0.8276843665	-1.194288954	0.3634792422	1.98355567	-1.755646223	0.1653850895	-1.331366069	-1.984197992	1.755352536	-0.1655772095	1.331643813	0.3761451685	-0.3124899021	-2.582447758	3.502679243	2024-10-21@12:10	2.746978869	-0.6819400867	1	5.70323623e-16	-0.2660018886	-1.376613401	-3.989644749e-16	0.1390158823	v2.7.1	
3	Broyden	0	0.04227216591	-101.3426536	-173.7905549	4.517545548	YY	12.73357601	0.4127789576	self-energy/D	sharp_wc_2_b_35	3.199839199	2	1.222773517	0.02222045564	0.05328103298	-3.15009479	1.956362315	-4.280465927	1.662103386	-0.2034452889	1.441497807	-4.28174757	1.662174995	-0.2035912454	1.441463075	0.3119421397	0.008045892314	-3.845485923	1.159623481	a248bdd	2x2_2C_8b_C2v_L	14.06174888	1.398911518	2	1.668172885	0.9999999997561286	1.0000000000000004	0.0009048652862	-0.003501136233	0.0001295730932	-0.0001927463131	0.03318515122	0.2628288672	-0.2133721288	1.612472999	0.033247441	0.2627140326	-0.2134344342	1.612564711	0.0001538207619	-0.001054675064	-7.260714259e-05	-0.0001014555703	boucle_copy.py	R0:S0:1	uncorrelated	-0.1355564902	0.8662123627	-1.193224468	0.3667773938	2.011678391	-1.794906768	0.1733106371	-1.367087268	-2.01196255	1.794778518	-0.1733871889	1.367255784	0.3845710858	-0.3199464961	-2.61260282	3.521901303	2024-10-21@12:15	2.796978869	-0.6932079547	1	5.70323623e-16	-0.2715804296	-1.376613401	-3.989644749e-16	0.1426411252	v2.7.1	
3	Broyden	0	0.04012220754	-100.7955599	-173.7905549	4.245644666	YY	12.73357601	0.4138755644	self-energy/D	sharp_wc_2_b_35	3.199839199	2	1.219637139	0.01208536012	0.06101808101	-3.109047136	1.954377343	-4.161769328	1.640994262	-0.1857829339	1.403097382	-4.164240356	1.641115415	-0.1860832066	1.402983734	0.2780234833	0.008017728207	-3.763238872	1.142300328	a248bdd	2x2_2C_8b_C2v_L	14.06174888	1.398968637	2	1.663350886	0.9999999998138808	1.0000000000000004	0.0001051717195	-0.0004943526219	8.439739937e-06	-9.046544792e-05	0.03230832848	0.2527695984	-0.2110852783	1.636009386	0.03239993147	0.2525218996	-0.2112268797	1.636139651	-9.8278394e-05	0.0008760398864	-9.219588279e-05	0.000415471133	boucle_copy.py	R0:S0:1	uncorrelated	-0.1426718826	0.9253380181	-1.204241661	0.3720599363	2.020118663	-1.852540177	0.1707043218	-1.394933339	-2.02066752	1.852436348	-0.1708898414	1.395442258	0.377716724	-0.3186883367	-2.624380191	3.541368993	2024-10-21@12:21	2.846978869	-0.7054672581	1	5.70323623e-16	-0.2772993658	-1.376613401	-3.989644749e-16	0.1465030739	v2.7.1	
3	Broyden	0	0.03725200977	-99.47806873	-173.7905549	3.950661361	YY	12.73357601	0.4160373379	self-energy/D	sharp_wc_2_b_35	3.199839199	2	1.216173917	0.01172238524	0.07168313115	-2.839979682	1.950093148	-3.975801497	1.612734471	-0.1644619467	1.359795006	-3.977313798	1.612833563	-0.1649013375	1.359831018	0.2512074167	0.008268020302	-3.683166841	1.123691613	a248bdd	2x2_2C_8b_C2v_L	14.06174888	1.399960546	2	1.65786976	0.9999999997026658	1.0000000000000004	-0.004329057597	0.02218135333	-0.0003279463669	0.0004295930251	0.03026455152	0.2415905844	-0.2055803497	1.652591598	0.03048998677	0.2413930493	-0.20565549	1.652459975	-0.0003055434058	0.002313003869	0.0001747152954	0.0002018423544	boucle_copy.py	R0:S0:1	uncorrelated	-0.1493350915	0.9838832727	-1.176745294	0.3822126033	2.010596991	-1.923224232	0.1655587144	-1.42326102	-2.010917898	1.923121862	-0.1657064058	1.423763063	0.3728965335	-0.3199933547	-2.634944284	3.563579636	2024-10-21@12:26	2.896978869	-0.7192413908	1	5.70323623e-16	-0.2834289182	-1.376613401	-3.989644749e-16	0.1508178142	v2.7.1	
