CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	0	0.0004214024471	-156.2202333	-174.6213715	1.82916487	YY	10.74223647	0.6273411419	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.279051446	-15.14229494	1.999363621	-1.448670436	1.997763307	18.11431234	0.04589958586	45.30614611	0.1334849239	-22.59643928	1.668561042	88.34703634	0.0435440982	-0.03930129506	0.3900944576	4.500673088	0.5450209515	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.611146732	2	1.805013469	0.9999999996034066	0.9999999999999999	0.06818906702	-0.05792422452	-0.02838766418	0.1453692084	-5.055512981	0.1628008151	2.778653792	-0.1199453262	-5.688185339	2.749304238	-12.56802613	0.360380183	0.1795874859	-2.356924865	-1.937071128	2.886004044	boucle.py	R0:S0:1	uncorrelated	1.382350376	-0.01371088494	0.4658216358	-0.02151141478	1.488497384	-0.8718748741	6.762795496	-1.925637911	3.091500988	-0.1133799634	5.452378344	-0.8331700131	-0.01430995311	0.2551344355	0.0001043997559	0.03319074025	2025-02-03@08:37	2.0631637	-0.4328043945	1	-3.590954813e-16	-0.1692322016	-0.318924249	-2.526066424e-16	0.07229138303	v2.7.1	
1	Broyden	0	0.0004255950824	-155.9117025	-173.8213715	1.737134045	YY	10.74223647	0.6235337113	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.277539404	-15.14221841	1.99934544	-1.44776843	1.997719008	18.11424618	0.04633507251	45.30613814	0.1334798111	-22.59620616	1.66801534	88.34696247	0.04359027537	-0.0440410841	0.3703647535	4.49841394	0.5476473646	a248bdd	2x2_2C_8b_C2v_L	12.18900182	1.607099393	2	1.798413003	0.999999999566868	1.0000000000000002	0.06725999882	-0.05702371989	-0.02801000805	0.1458164535	-5.055594454	0.1655384566	2.778536406	-0.1198925894	-5.688539847	2.749653775	-12.56862773	0.3616604637	0.1814251713	-2.312466086	-1.939386335	2.911504398	boucle.py	R0:S0:1	uncorrelated	1.384231279	-0.01425653959	0.4660699957	-0.02225128366	1.488680823	-0.8734752038	6.762902172	-1.92472463	3.091503483	-0.1160437775	5.452873283	-0.8318316096	-0.01314725886	0.2418015754	0.0005483582117	0.0315810135	2025-02-03@08:41	2.0631637	-0.4449465734	1	-8.509143963e-17	-0.1724524267	-0.318924249	-1.522836052e-16	0.07355095189	v2.7.1	
1	Broyden	0	0.0004290487345	-155.6065944	-173.0213715	1.643886342	YY	10.74223647	0.6199651171	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.276005284	-15.14223762	1.99932546	-1.447500835	1.99764258	18.11422088	0.04678628491	45.3061268	0.1334694843	-22.59619469	1.667461359	88.34696708	0.04362437704	-0.04918102555	0.3537360268	4.498046786	0.549500143	a248bdd	2x2_2C_8b_C2v_L	12.13900182	1.603301453	2	1.791621437	0.9999999996497951	1.0000000000000004	0.06744358495	-0.05725364942	-0.02812980661	0.1485209344	-5.055621216	0.1682194816	2.778546696	-0.1194827542	-5.688645498	2.750195871	-12.56856632	0.3627999606	0.1836161203	-2.270001122	-1.942464412	2.933732308	boucle.py	R0:S0:1	uncorrelated	1.383686927	-0.01477484339	0.4670704393	-0.02299975361	1.488742446	-0.8756847841	6.76300634	-1.923850263	3.091471467	-0.1185690137	5.452875226	-0.8305006029	-0.01225538265	0.2355030126	0.0003192441748	0.03328472844	2025-02-03@08:45	2.0631637	-0.4572935965	1	-3.344974878e-16	-0.1756263362	-0.318924249	-3.531456885e-19	0.074810703	v2.7.1	
1	Broyden	0	0.0004222805207	-155.3015887	-172.2213715	1.548785859	YY	10.74223647	0.6166901018	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.274439912	-15.14213031	1.999311293	-1.445520751	1.997614362	18.11406286	0.04721479667	45.30609759	0.13348323	-22.59570815	1.666708812	88.34681401	0.04364404049	-0.05533972394	0.3348127181	4.494149511	0.5509854685	a248bdd	2x2_2C_8b_C2v_L	12.08900182	1.599810489	2	1.78457992	0.9999999995602333	0.9999999999999996	0.06574253249	-0.05552227966	-0.02757362766	0.148568031	-5.055849217	0.1706366868	2.778409797	-0.1190640109	-5.689325992	2.75159026	-12.56984921	0.3637659143	0.1858771323	-2.232925801	-1.945045556	2.953363343	boucle.py	R0:S0:1	uncorrelated	1.386332881	-0.01528428995	0.4666620017	-0.0236421461	1.489006557	-0.8780677343	6.763313569	-1.923219942	3.091609648	-0.1216643414	5.453824127	-0.8289693741	-0.009915472122	0.2038400007	0.0006711876901	0.0304440994	2025-02-03@08:49	2.0631637	-0.4699361983	1	2.074650803e-16	-0.1787636006	-0.318924249	3.338018292e-16	0.07607984736	v2.7.1	
1	Broyden	0	0.0004201919415	-155.0026631	-171.4213715	1.452303276	YY	10.74223647	0.6137437941	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.272849312	-15.14236311	1.999295922	-1.442903168	1.997456227	18.11375078	0.04769486649	45.30594824	0.1335100107	-22.5953884	1.665959024	88.34675832	0.04365813653	-0.06284231364	0.3300936264	4.494946715	0.5511977421	a248bdd	2x2_2C_8b_C2v_L	12.03900182	1.596659349	2	1.777326335	0.9999999996127362	0.9999999999999996	0.06680176994	-0.05645458399	-0.02863496827	0.1568297341	-5.056266904	0.173113432	2.77890325	-0.1179355458	-5.689966205	2.753185	-12.57035865	0.3646271827	0.189039008	-2.195571877	-1.949038856	2.967916845	boucle.py	R0:S0:1	uncorrelated	1.380227653	-0.01568689764	0.468594604	-0.02443177614	1.48896183	-0.8816193379	6.764585338	-1.922784369	3.092039588	-0.1242378239	5.454005694	-0.8276274461	-0.01103843839	0.245277345	0.0009783398101	0.03539023624	2025-02-03@08:53	2.0631637	-0.4828074751	1	-1.100055549e-16	-0.181853224	-0.318924249	2.614104456e-16	0.07735876565	v2.7.1	
2	Broyden	0	0.0003915621766	-154.6990681	-170.6213715	1.351884925	YY	10.74223647	0.6114152	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.271196687	-15.14206192	1.999293277	-1.434866498	1.997630435	18.1132276	0.04809561477	45.30581836	0.1335833923	-22.59352584	1.664757612	88.34619597	0.04367014237	-0.07209927324	0.3126250953	4.483141543	0.5512003657	a248bdd	2x2_2C_8b_C2v_L	11.98900182	1.594156084	2	1.769648496	0.9999999995604527	0.9999999999999998	0.06124919428	-0.05188438314	-0.0260042248	0.1449209816	-5.05692186	0.1748981447	2.778806125	-0.116860922	-5.692520747	2.756645652	-12.57517041	0.3652976323	0.1927255332	-2.176371549	-1.950664074	2.978794704	boucle.py	R0:S0:1	uncorrelated	1.387624707	-0.01612575041	0.4656172297	-0.02448079317	1.489156099	-0.8852652181	6.765850336	-1.922864909	3.093201509	-0.127598235	5.457198292	-0.8262470878	-0.006879855659	0.1840271202	-0.0007993435318	0.03759359292	2025-02-03@08:59	2.0631637	-0.4962649779	1	-3.987373792e-16	-0.184949937	-0.318924249	2.181654934e-16	0.07867894473	v2.7.1	
2	Broyden	0	0.000349177046	-154.4132047	-169.8213715	1.249693312	YY	10.74223647	0.6094918525	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.269512973	-15.14294614	1.999281175	-1.432672612	1.99750024	18.1122009	0.04833099948	45.30546004	0.1338219894	-22.59400245	1.663418284	88.34626772	0.04350173802	-0.08550809591	0.2949103761	4.496783449	0.5476951895	a248bdd	2x2_2C_8b_C2v_L	11.93900182	1.592071724	2	1.761692413	0.9999999996213641	0.9999999999999996	0.06934073275	-0.05860539668	-0.02637852707	0.1508476833	-5.059032302	0.1755327419	2.779311204	-0.1171950322	-5.691379986	2.761138652	-12.574633	0.3646239159	0.1977450427	-2.177766878	-1.958308335	2.978347377	boucle.py	R0:S0:1	uncorrelated	1.364504116	-0.01609367506	0.472398315	-0.0251993349	1.491457417	-0.8876952954	6.768879206	-1.924161854	3.091518871	-0.1343357811	5.457117714	-0.8224657146	-0.0002216195696	0.02097925582	-0.0003909064427	0.0147818744	2025-02-03@09:04	2.0631637	-0.5100149048	1	-6.824099706e-16	-0.1879860615	-0.318924249	2.059679912e-16	0.08002156525	v2.7.1	
3	Broyden	0	0.0002588063135	-154.071356	-169.0213715	1.146425799	YY	10.74223647	0.6082205427	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.267802358	-15.14326684	1.999351771	-1.358378975	1.997934299	18.10670364	0.04958714311	45.30367354	0.1341095801	-22.58055301	1.661073944	88.34233094	0.04396309329	-0.1028979622	0.3147053795	4.471668453	0.5463382678	a248bdd	2x2_2C_8b_C2v_L	11.88900182	1.590609707	2	1.753588921	0.9999999996421269	1.0	0.04926062093	-0.04119584865	-0.01936382348	0.1171891926	-5.067012106	0.1800472444	2.781890636	-0.1107320879	-5.709573062	2.768028041	-12.60886854	0.3681734123	0.2041338779	-2.163820141	-1.958219325	2.978722592	boucle.py	R0:S0:1	uncorrelated	1.352365622	-0.01592763659	0.4663280657	-0.02462567163	1.492826809	-0.9022979281	6.78482251	-1.925887301	3.101276038	-0.132089865	5.478301227	-0.8267445274	-0.003701129616	0.2158408515	0.0002113835402	0.05089308096	2025-02-03@09:12	2.0631637	-0.5239319758	1	4.535102166e-16	-0.1909898275	-0.318924249	-3.70225414e-16	0.0813971081	v2.7.1	
5	Broyden	0	0.0004331906271	-153.5698204	-168.2213715	1.13415708	YY	10.74223647	0.5910353397	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.267373739	-15.12940715	1.999100106	-0.7529151142	1.998778473	18.05228531	0.04716789778	45.28298568	0.1416357435	-22.44820512	1.637168376	88.30383254	0.04587093235	-0.1247611426	0.9269932047	4.613955693	0.5626823156	a248bdd	2x2_2C_8b_C2v_L	11.83900182	1.571630043	2	1.752538849	0.9999999995763447	1.0000000000000002	0.0156024151	-0.007919532684	0.004008237763	-0.02439395054	-5.161542391	0.1780042602	2.814063753	-0.1539215118	-5.879634629	2.830187597	-12.94853718	0.3875611101	0.2146032005	-1.54989275	-1.99638276	3.07683921	boucle.py	R0:S0:1	uncorrelated	1.558821434	-0.02091396776	0.3343381181	-0.02310709478	1.524666495	-0.8425005989	6.96112957	-1.970260395	3.182791687	-0.1991464573	5.684027847	-0.8173602799	0.02669343234	-1.102738725	-0.004115850914	-0.2038611506	2025-02-03@09:21	2.0631637	-0.5252366887	1	-6.417518117e-16	-0.1916954305	-0.318924249	2.226436227e-17	0.08178636415	v2.7.1	
39	Broyden	0	-9.950697552e-05	-158.3390814	-167.4213715	1.111958575	YY	10.74223647	0.5743241282	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.266820318	-15.19041122	1.998520016	-3.162546561	1.997001756	18.04366755	0.06081536273	45.28040548	0.1368848116	-22.38488259	1.649121543	88.2896217	0.05054534281	-0.13989084	1.475042261	4.616948653	0.601727987	a248bdd	2x2_2C_8b_C2v_L	11.78900182	1.553678598	2	1.75036436	0.9999999996547468	0.9999999999999997	-0.2435104732	0.2116747768	0.01081840895	-0.0365656222	-5.168972565	0.2405831332	2.839489591	-0.09449699516	-5.910243155	2.772036148	-13.01674672	0.424072357	0.2216675973	-0.8415696284	-2.00659568	3.251261835	boucle.py	R0:S0:1	uncorrelated	0.2089673592	-0.002951521237	0.9030677396	-0.0381292022	1.529626177	-0.9581394148	6.975906609	-1.930328632	3.202975102	-0.1045192756	5.717773094	-0.8754816921	-0.007998963424	1.000709747	0.001175235758	0.2507499116	2025-02-03@10:14	2.0631637	-0.5280540645	1	1.408552605e-16	-0.1924602361	-0.318924249	-9.873134167e-17	0.08206421673	v2.7.1	
3	Broyden	0	0.0005713074932	-151.9538462	-166.6213715	1.050837176	YY	10.74223647	0.5571690839	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.265697031	-15.0836199	1.99871051	0.437540714	0.001422723818	18.0717109	0.05545322269	45.28377023	0.137736943	-22.35129679	1.631534194	88.27545418	0.05100354995	-0.1676122833	1.995699595	4.618623843	0.6357393528	a248bdd	2x2_2C_8b_C2v_L	11.73900182	1.53528836	2	1.74474947	0.9999999996360996	0.9999999999999999	0.004844834349	0.00082446144	0.2640293501	-0.02667859704	-5.166797871	0.2350155769	2.787966188	-0.1327663514	-6.024264422	2.815512569	-13.22884324	0.432514738	0.229946536	-0.189139198	-2.013470797	3.409027235	boucle.py	R0:S0:1	uncorrelated	1.656621815	-0.02809104529	0.002352148259	-0.03628906754	1.502878837	-0.8665474574	6.957377468	-1.931372799	3.260240937	-0.1763096798	5.849601677	-0.8530716885	0.001205686424	-0.03835523748	-0.0008399094922	0.0009941260486	2025-02-03@10:21	2.0631637	-0.5363500941	1	-5.912070607e-16	-0.1940066309	-0.318924249	1.643430498e-16	0.08276280292	v2.7.1	
6	Broyden	0	0.0002074470272	-169.7000285	-165.8213715	1.130936966	YY	10.74223647	0.5390465682	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.266540342	-15.32724999	1.947931735	-8.539810707	1.921522373	18.08525345	0.05631950275	45.30075093	0.1316719295	-22.39394107	1.65708279	88.29848815	0.04729594767	-0.1642598223	1.980842775	4.678154002	0.6329633669	a248bdd	2x2_2C_8b_C2v_L	11.68900182	1.514215391	2	1.752551256	0.9999999997485709	0.9999999999999996	-1.458330469	1.174760582	-1.082321178	1.398834958	-5.082015167	0.2375861589	2.829190466	-0.13317365	-5.792574347	2.737371899	-12.81853263	0.4092722838	0.234500043	-0.2109142317	-2.034805802	3.385295432	boucle.py	R0:S0:1	uncorrelated	-1.958444573	0.1031190412	1.489291774	-0.0897487373	1.514184736	-0.8762046926	6.79497981	-1.887943102	3.150314417	-0.1680938146	5.596533497	-0.8240027599	-0.002044296845	0.220907545	-0.0003247813494	0.07165115982	2025-02-03@10:31	2.0631637	-0.524284718	1	-4.631047686e-16	-0.1934554063	-0.318924249	-1.385329066e-16	0.08232905284	v2.7.1	
