CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	0	0.05698824567	-132.6188157	-148.4477052	5.058316261	YY	10.97554486	0.3217307276	self-energy/D	sharp_wc_2_b_35	2.557070972	2	1.253491712	0.3214140103	0.01549498065	-4.706831006	1.963571475	-5.939672055	1.806411061	-0.2762709425	1.65217579	-5.749281582	1.799903396	0.2765367448	0.3471319391	-5.726755659	1.963340863	-13.61402987	1.556250141	a248bdd	2x2_2C_8b_C2v_L	11.83505255	1.302257007	2	1.695425988	0.9999999997486229	0.9999999999999998	-0.1430002078	0.160667803	-0.02661177648	0.03783451296	0.0271344598	0.2995730883	-0.1949600193	1.405312238	0.02546103228	0.3087351505	0.1134056676	-1.125154657	-2.014015355	0.5819421394	0.00575255051	0.002458760313	boucle.py	R0:S0:1	uncorrelated	-0.06094245057	0.3157368727	-1.207271979	0.3888512213	1.923113898	-1.386806402	0.1146090366	-1.120271557	-1.892590714	1.41247147	-0.1940861173	1.400632702	-0.006460725773	0.01217535539	-4.842111273	2.928026894	2024-10-19@12:38	2.262812918	-0.5892613707	1	1.461448031e-16	-0.2082403993	0.2582625366	-6.822962306e-17	0.08699206421	v2.7.1	
2	Broyden	0	0.05681781905	-132.6628085	-148.4477052	5.022822415	YY	10.97554486	0.3236349076	self-energy/D	sharp_wc_2_b_35	2.557070972	2	1.252825763	0.3107251447	0.01631254833	-4.704122941	1.963995749	-5.927282732	1.806194596	-0.2764252114	1.647576607	-5.741318428	1.799363415	0.2666215672	0.3567428608	-5.717754225	1.962820399	-13.60177186	1.551695257	a248bdd	2x2_2C_8b_C2v_L	11.83505255	1.30388223	2	1.695559175	0.9999999997140835	1.0000000000000002	-0.1420336192	0.159394647	-0.02734160141	0.03910878342	0.02744286498	0.2974357891	-0.1962738276	1.422321505	0.02519203937	0.3054251077	0.1143344149	-1.136671453	-2.038931231	0.5858466074	0.00605934196	0.003731394274	boucle.py	R0:S0:1	uncorrelated	-0.06277011762	0.3295995374	-1.207598138	0.3839417009	1.92607929	-1.384863943	0.1157653297	-1.118927208	-1.894575921	1.412903742	-0.1927312365	1.419250252	-0.007422531508	0.01463167338	-4.874299185	2.94246406	2024-10-19@12:41	2.262812918	-0.5910922155	1	1.911370724e-16	-0.2101615798	0.2082625366	2.718164866e-16	0.08836168061	v2.7.1	
3	Broyden	0	0.05697037562	-132.7500974	-148.4477052	4.9855818	YY	10.97554486	0.325216458	self-energy/D	sharp_wc_2_b_35	2.557070972	2	1.252128325	0.3109542956	0.01694634952	-4.703862474	1.9644805	-5.92592153	1.805992069	-0.2791428386	1.64401874	-5.739735501	1.799161703	0.2700652312	0.3597529422	-5.708764774	1.962480903	-13.59401927	1.547637218	a248bdd	2x2_2C_8b_C2v_L	11.83505255	1.305190219	2	1.695569526	0.999999999787175	0.9999999999999997	-0.1425407909	0.1582102296	-0.02842772413	0.04116612982	0.02847787809	0.2968198919	-0.1981551622	1.434935571	0.02616374998	0.3051084944	0.1163745862	-1.141769363	-2.05938426	0.5883540029	0.006390527454	0.003050132014	boucle.py	R0:S0:1	uncorrelated	-0.06500111548	0.3418544583	-1.207716318	0.3788960498	1.93020919	-1.384017093	0.1178611044	-1.125282378	-1.898776605	1.411945538	-0.1948306562	1.431403427	-0.00726438027	0.01389512577	-4.903191055	2.955604741	2024-10-19@12:44	2.262812918	-0.5930724125	1	-6.694366188e-17	-0.2121149196	0.1582625366	-1.770902858e-16	0.08976504156	v2.7.1	
3	Broyden	0	0.05682196149	-132.7391467	-148.4477052	4.946901912	YY	10.97554486	0.3266363577	self-energy/D	sharp_wc_2_b_35	2.557070972	2	1.25140905	0.2923550194	0.01674267706	-4.697726812	1.964980166	-5.900885666	1.804734176	-0.2779439289	1.641583345	-5.721740469	1.798224045	0.2693631252	0.3610389252	-5.700635293	1.96191163	-13.5770438	1.542675081	a248bdd	2x2_2C_8b_C2v_L	11.83505255	1.306320799	2	1.69542157	0.9999999997960762	1.0000000000000002	-0.14133324	0.1565906249	-0.02757678513	0.04033558092	0.0293206619	0.294173946	-0.1980703003	1.436805356	0.02679547551	0.3025184702	0.1181141807	-1.145436475	-2.087010667	0.5927597613	0.007976706295	0.002079085646	boucle.py	R0:S0:1	uncorrelated	-0.06279806693	0.3357071245	-1.206895778	0.3735058	1.929770715	-1.388037081	0.1202161999	-1.134303953	-1.899853458	1.414152619	-0.1951306503	1.433713279	-0.008511668199	0.01483314766	-4.937537541	2.970743481	2024-10-19@12:48	2.262812918	-0.5951973488	1	1.251861877e-16	-0.2140260484	0.1082625366	-2.894601209e-16	0.09118431322	v2.7.1	
2	Broyden	0	0.05730320995	-132.9513	-148.4477052	4.909092441	YY	10.97554486	0.3285982737	self-energy/D	sharp_wc_2_b_35	2.557070972	2	1.250686675	0.3143075547	0.01806548917	-4.702927048	1.965514781	-5.922779013	1.805495786	-0.2872136449	1.638133247	-5.73552067	1.798641576	0.279191074	0.365187053	-5.68680794	1.96150501	-13.5758205	1.538402383	a248bdd	2x2_2C_8b_C2v_L	11.83505255	1.307951861	2	1.6956268	0.9999999998074593	1.0	-0.1455068723	0.157453708	-0.03067657524	0.04536873202	0.03098157628	0.2952205231	-0.2027299361	1.458125505	0.02895709651	0.3036452454	0.1220473097	-1.157220319	-2.109784725	0.595631132	0.006910395604	0.00217382369	boucle.py	R0:S0:1	uncorrelated	-0.06853485272	0.3609986258	-1.20728128	0.3680212229	1.938873391	-1.38270767	0.123062801	-1.138979076	-1.907043884	1.410661266	-0.1991882426	1.452363773	-0.007145930043	0.01308244482	-4.9701	2.984492622	2024-10-19@12:51	2.262812918	-0.5970499068	1	8.339057422e-17	-0.2161158474	0.0582625366	1.365352405e-16	0.09264347987	v2.7.1	
2	Broyden	0	0.05732139609	-132.6454871	-148.4477052	4.865891013	YY	10.97554486	0.3298206224	self-energy/D	sharp_wc_2_b_35	2.557070972	2	1.249896662	0.2571964968	0.01684521227	-4.677539875	1.965892254	-5.828942068	1.80206698	-0.2885667813	1.642461041	-5.66890401	1.795799858	0.2806368651	0.3604186103	-5.689843058	1.961027274	-13.53753127	1.532895368	a248bdd	2x2_2C_8b_C2v_L	11.83505255	1.308916809	2	1.695110161	0.9999999997767475	1.0	-0.1362587027	0.150770683	-0.02584973832	0.03767429073	0.03093566203	0.2981200848	-0.2022850292	1.442787162	0.02865695781	0.3059675856	0.1230325899	-1.156304956	-2.138337594	0.5997784392	0.01167901395	0.001724672453	boucle.py	R0:S0:1	uncorrelated	-0.06085890488	0.3360701344	-1.206310296	0.3632155637	1.927541141	-1.394658079	0.1246176681	-1.142567057	-1.900437713	1.420301175	-0.1993938701	1.439027777	-0.0125607695	0.02017112119	-5.001229959	3.00070485	2024-10-19@12:54	2.262812918	-0.599632351	1	1.850825717e-16	-0.2180327221	0.0082625366	3.194846366e-17	0.094129896	v2.7.1	
CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	0	0.05698824586	-132.6188157	-148.4477052	5.058316261	YY	10.97554486	0.3217307281	self-energy/D	sharp_wc_2_b_35	2.557070972	2	1.253491712	0.3214140099	0.0154949809	-4.706831007	1.963571475	-5.939672056	1.806411061	-0.2762709435	1.652175788	-5.749281583	1.799903397	0.2765367439	0.3471319413	-5.726755661	1.963340863	-13.61402987	1.556250141	a248bdd	2x2_2C_8b_C2v_L	11.83505255	1.302257007	2	1.695425988	0.9999999997905895	0.9999999999999998	-0.1430002079	0.1606678027	-0.02661177705	0.03783451446	0.02713445871	0.2995730922	-0.1949600198	1.405312246	0.02546103247	0.3087351507	0.1134056666	-1.125154651	-2.014015355	0.5819421391	0.005752550526	0.002458761117	boucle_copy.py	R0:S0:1	uncorrelated	-0.06094245125	0.3157368772	-1.20727198	0.3888512209	1.9231139	-1.386806404	0.1146090364	-1.120271561	-1.892590714	1.412471464	-0.1940861184	1.400632714	-0.006460726067	0.01217535649	-4.842111274	2.928026895	2024-10-19@20:38	2.262812918	-0.5892613706	1	1.461448031e-16	-0.2082403994	0.2582625366	-6.822962306e-17	0.08699206422	v2.7.1	
2	Broyden	0	0.05629307837	-132.466388	-148.4477052	5.09402665	YY	10.97554486	0.3194056396	self-energy/D	sharp_wc_2_b_35	2.557070972	2	1.254171094	0.3108605522	0.01454119304	-4.70471494	1.962895704	-5.930470424	1.806246649	-0.2705185924	1.657497858	-5.744673083	1.799357083	0.2609538797	0.346060498	-5.739320813	1.96378885	-13.61960879	1.561012035	a248bdd	2x2_2C_8b_C2v_L	11.83505255	1.300269443	2	1.695148538	0.9999999998265237	1.0	-0.1401290519	0.1605043114	-0.02470532324	0.03551700192	0.02591204753	0.2960145604	-0.1915549918	1.383368696	0.02364012533	0.3047548023	0.1104436699	-1.124247575	-1.989012453	0.578802685	0.006557435064	0.001126027697	boucle_copy.py	R0:S0:1	uncorrelated	-0.05728658766	0.2971051032	-1.207184497	0.3957113484	1.916745051	-1.389595083	0.1121690827	-1.108332853	-1.885870956	1.417873496	-0.187881409	1.379502316	-0.006575768625	0.01122558376	-4.80796192	2.912072321	2024-10-19@20:41	2.262812918	-0.5874058118	1	9.594903596e-16	-0.2061904494	0.3082625366	-3.726713111e-16	0.08559033318	v2.7.1	
4	Broyden	0	0.05615143111	-132.3822874	-148.4477052	5.129447468	YY	10.97554486	0.3177850436	self-energy/D	sharp_wc_2_b_35	2.557070972	2	1.254830555	0.3103044435	0.01395606473	-4.704880124	1.962384962	-5.931471518	1.806257467	-0.2676995523	1.660669625	-5.745940513	1.79955292	0.2585316279	0.3429593818	-5.748583401	1.964163494	-13.6270617	1.565053676	a248bdd	2x2_2C_8b_C2v_L	11.83505255	1.298913077	2	1.695121449	0.999999999771223	1.0	-0.1397932714	0.161942758	-0.02348561675	0.03305380061	0.02490662789	0.2970317983	-0.1896770726	1.370958797	0.02265494622	0.3051950423	0.1083170185	-1.116950783	-1.967838467	0.5760257205	0.00602503764	0.002546654792	boucle_copy.py	R0:S0:1	uncorrelated	-0.05480997925	0.2840389889	-1.207361489	0.4009948364	1.913093677	-1.391426865	0.1101034399	-1.103006989	-1.882263968	1.41873318	-0.186536552	1.368686196	-0.006967552051	0.01287296018	-4.779442857	2.898641237	2024-10-19@20:45	2.262812918	-0.5854456975	1	-1.975339598e-16	-0.2043012999	0.3582625366	3.986708223e-16	0.08424107827	v2.7.1	
