CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	0	0.06720225013	-116.5865548	-174.6213715	-0.8013804145	YY	10.74223647	0.3572487941	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.24632678	-3.596464707	1.960487619	0.0706284719	0.03071068141	2.322797752	0.4772263376	42.41930255	0.04826688408	-23.00252367	1.922225992	1.648997437	0.4584811716	0.2873527969	0.004184844871	4.861666111	0.7318781494	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.338182319	2	1.70099561	0.9999999996724637	0.9999999999999999	0.0006406879524	0.0006933905336	0.002713658575	-0.004944459187	-0.7506761337	1.636267981	-5.784024975	0.7179340973	0.686253433	-0.06193120083	0.5381077947	-1.594875827	0.0006837844445	-0.004152033778	-2.618568985	3.410455129	boucle2.py	R0:S0:1	uncorrelated	1.225037678	-0.3576530251	0.1108818017	-0.6567508548	-0.7651750318	2.011531145	1.395221917	-0.1873602255	-4.242719012	0.9180467151	-0.5911249529	1.932809265	-0.308228682	0.2288199949	-0.0007475214573	0.007961108937	2024-12-24@08:54	2.7131637	-0.6107037747	1	-3.590954813e-16	-0.2287507981	-0.318924249	-2.526066424e-16	0.1035565404	v2.7.1	
2	Broyden	0	0.06704821327	-116.5512509	-174.6213715	-0.7572787383	YY	10.74223647	0.3580863966	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.247063529	-3.596428897	1.960216271	0.07179278226	0.03112593377	2.322517516	0.4784845302	42.41935137	0.04804220147	-23.00257252	1.922567954	1.648567154	0.4608007033	0.2880691897	0.004123316865	4.864764247	0.7298790369	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.339128959	2	1.701878151	0.9999999996629649	1.0000000000000004	0.0007312404852	0.001212063576	0.002733088885	-0.00536333233	-0.747253438	1.629812199	-5.782813124	0.7147083825	0.6872862813	-0.06178535344	0.5351584175	-1.59100921	0.001000325019	-0.008639029673	-2.610821565	3.406816197	boucle2.py	R0:S0:1	uncorrelated	1.22549221	-0.359206172	0.1103790452	-0.6595564005	-0.7667410842	2.024611561	1.39630203	-0.1874547388	-4.241104917	0.9146154749	-0.5927937199	1.946861795	-0.3046949325	0.2265740323	-0.0001891290829	0.005564312154	2024-12-24@08:58	2.7131637	-0.608230744	1	-8.663756855e-16	-0.2272825666	-0.268924249	3.336910739e-17	0.1021864595	v2.7.1	
3	Broyden	0	0.06676273419	-116.4911207	-174.6213715	-0.7145341822	YY	10.74223647	0.3584759622	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.247786144	-3.596907722	1.959669707	0.07679468607	0.03242366127	2.320718809	0.4791745622	42.4194742	0.04780341223	-23.00200295	1.92312439	1.645515155	0.4601944947	0.262172421	0.003880348306	4.884949722	0.7257875766	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.33969435	2	1.702606947	0.9999999996749481	1.0	0.0009447735571	0.0002291273012	0.003685128321	-0.006674822399	-0.7429442271	1.624880041	-5.778927231	0.7118683226	0.6828046423	-0.05899251455	0.5297360967	-1.581290883	0.0006998852681	-0.00522192449	-2.604418729	3.400301935	boucle2.py	R0:S0:1	uncorrelated	1.226410117	-0.36297174	0.1117480796	-0.6709592749	-0.7670345552	2.034439279	1.393942434	-0.186159015	-4.236765072	0.9093892236	-0.5917596816	1.956531751	-0.2936286859	0.2190986776	-0.000583407739	0.007563084593	2024-12-24@09:04	2.7131637	-0.6058831938	1	-2.599698971e-16	-0.2257686124	-0.218924249	-2.98243536e-16	0.1008250972	v2.7.1	
2	Broyden	0	0.06670247286	-116.4382158	-174.6213715	-0.6739469218	YY	10.74223647	0.3589128324	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.248475138	-3.597586824	1.959374259	0.07621293532	0.03299162413	2.324513454	0.4783651501	42.41981431	0.04756343851	-23.00247631	1.923635594	1.648571643	0.4579936576	0.2551233459	0.003751463032	4.892656163	0.7231760129	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.340303724	2	1.703238087	0.9999999996277551	1.0000000000000004	0.001030755302	0.000327339092	0.004048272021	-0.007463424085	-0.7384201937	1.619689562	-5.775555362	0.7094601297	0.67565315	-0.05339831577	0.5246981213	-1.571634152	0.0007770809595	-0.006555052137	-2.597732652	3.395809782	boucle2.py	R0:S0:1	uncorrelated	1.226392602	-0.3650088394	0.1113621941	-0.6745876011	-0.7677977065	2.041938983	1.388065752	-0.1827764031	-4.232615337	0.9049833186	-0.5913952197	1.963343067	-0.2876368196	0.2149881253	-0.0002804842657	0.006880492593	2024-12-24@09:08	2.7131637	-0.6037198464	1	7.300646296e-17	-0.224286093	-0.168924249	2.088824487e-16	0.09950636399	v2.7.1	
2	Broyden	0	0.06648854921	-116.3763794	-174.6213715	-0.6322722408	YY	10.74223647	0.3591584025	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.249180096	-3.599644608	1.958919142	0.08311100832	0.0339995871	2.320809075	0.4771315111	42.4200489	0.04718339912	-23.00043292	1.924160549	1.637638939	0.4572119012	0.2509097269	0.003715302946	4.929947614	0.7184078899	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.340735647	2	1.703935878	0.9999999996363127	0.9999999999999999	0.001072138564	0.000534998699	0.003621474698	-0.006857435927	-0.7329715002	1.612346693	-5.767561994	0.7054232704	0.6664062307	-0.0482797133	0.5177421858	-1.563965801	0.001670685714	-0.01624466625	-2.598527776	3.388929118	boucle2.py	R0:S0:1	uncorrelated	1.227397193	-0.3682093256	0.112662086	-0.6839159231	-0.7654516709	2.048498992	1.378493028	-0.1793424587	-4.226535939	0.9004227769	-0.5878906109	1.970646562	-0.2838343485	0.2117857684	-0.0004213020042	0.005306433178	2024-12-24@09:13	2.7131637	-0.6013939327	1	-1.85848143e-16	-0.2227730972	-0.118924249	2.177855689e-16	0.0981738001	v2.7.1	
2	Broyden	0	0.06644968614	-116.3245891	-174.6213715	-0.5950216123	YY	10.74223647	0.3593584205	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.249816966	-3.600798307	1.958853609	0.06457540944	0.03339928968	2.336544788	0.473660251	42.42078483	0.04695473872	-23.00303691	1.924317679	1.650983101	0.4549318415	0.2310459194	0.003437979136	4.92237669	0.716430194	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.341116654	2	1.704370919	0.9999999996550691	0.9999999999999994	0.0009774281624	2.373571519e-06	0.00425941988	-0.008446564954	-0.7281742189	1.603056465	-5.767104891	0.7034579158	0.6640603452	-0.04330784499	0.5140906487	-1.556586827	0.0003734239923	-0.003062043149	-2.585899239	3.384562455	boucle2.py	R0:S0:1	uncorrelated	1.225745554	-0.3688889159	0.1080686693	-0.6722694087	-0.7678614358	2.052592977	1.367072922	-0.1736652419	-4.227121699	0.8993791591	-0.5916773695	1.975975485	-0.2734140398	0.2050163789	-0.0003992018343	0.007311423805	2024-12-24@09:18	2.7131637	-0.5995079152	1	1.524764565e-16	-0.2213127334	-0.068924249	3.055528485e-18	0.09691458013	v2.7.1	
3	Broyden	0	0.06632857273	-116.2343222	-174.6213715	-0.5531213961	YY	10.74223647	0.3583899994	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.250535819	-3.623914884	1.95930574	0.03172441678	0.03423719103	2.305583516	0.464844083	42.42068743	0.04578717025	-22.98814287	1.924113523	1.571292507	0.4587982445	0.2505476408	0.003663803412	5.10539127	0.7022652805	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.340436396	2	1.705002128	0.9999999996895048	1.0000000000000004	0.001648475181	0.001470619156	0.01120277717	-0.03165663819	-0.7118243413	1.576549211	-5.741594697	0.6915175174	0.6299817948	-0.02828837173	0.4888725346	-1.556205296	0.001510487092	-0.02391418538	-2.626406861	3.369275556	boucle2.py	R0:S0:1	uncorrelated	1.224356184	-0.3673602982	0.100841995	-0.6519491231	-0.7500194594	2.051676784	1.317813544	-0.1607443339	-4.224096798	0.9021818673	-0.5763697026	1.988741862	-0.2806644539	0.2054897416	0.0003705867887	-0.002793375717	2024-12-24@09:24	2.7131637	-0.5970908338	1	6.934620091e-16	-0.219727809	-0.018924249	-5.024120693e-17	0.09556455148	v2.7.1	
1	Broyden	0	0.06537538677	-116.3257005	-174.6213715	-0.5053198697	YY	10.74223647	0.3596213024	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.251282926	-3.639131933	1.958320927	0.08330709868	0.03672714491	2.327646603	0.4694072373	42.4208416	0.04560721744	-22.99881707	1.925363776	1.592088931	0.4599681003	0.261201839	0.00378396746	5.269237557	0.6903941309	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.341520778	2	1.706656412	0.9999999996646509	0.9999999999999996	-0.001112557697	0.004524228228	-0.005261110883	0.008165259001	-0.706928875	1.561110269	-5.766377317	0.6871808916	0.6273051123	-0.02239428889	0.4850857539	-1.531935756	0.00288061573	-0.03093309383	-2.660152197	3.355697852	boucle2.py	R0:S0:1	uncorrelated	1.233999345	-0.3729835654	0.1117818407	-0.7022875334	-0.7635089061	2.094724731	1.321008071	-0.1580988632	-4.230973603	0.8884712065	-0.5830403499	2.027052214	-0.2853136497	0.2052882442	-0.0007458508672	0.001234309356	2024-12-24@09:27	2.7131637	-0.5937900223	1	-2.393035088e-16	-0.2184770297	0.031075751	2.818533371e-16	0.09425006826	v2.7.1	
1	Broyden	0	0.06494140867	-116.0716438	-174.6213715	-0.4651146491	YY	10.74223647	0.3583929257	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.252025491	-3.674580125	1.959160686	0.0134856664	0.03990400895	2.185939624	0.4677145703	42.4169434	0.04438465133	-22.95070225	1.925355882	1.385751858	0.4655866137	0.2638006649	0.004391279183	5.448547076	0.6762661714	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.340995243	2	1.706877931	0.9999999996846841	0.9999999999999998	0.001638163014	0.001829979059	0.01051797306	-0.04374100247	-0.6799487293	1.550176387	-5.708982023	0.6756115847	0.5468063301	0.00023435613	0.4363729666	-1.530534557	0.005318159977	-0.06389929789	-2.696955927	3.338557624	boucle2.py	R0:S0:1	uncorrelated	1.229686969	-0.3700831644	0.09965212582	-0.6716354776	-0.7190248638	2.081853926	1.262342514	-0.1512117617	-4.202446246	0.8902754986	-0.5324168429	2.025633316	-0.285610155	0.2019622428	-0.001266810932	-0.005763729682	2024-12-24@09:31	2.7131637	-0.5915748457	1	1.74758134e-16	-0.2166687112	0.081075751	1.163135513e-16	0.09285334168	v2.7.1	
2	Broyden	0	0.0638037789	-116.4447569	-174.6213715	-0.4340386407	YY	10.74223647	0.3624975251	self-energy/D	sharp_wc_2_b_35	1.3251661	2	1.252466083	-3.695182009	1.959115885	-0.004158346465	0.7465775592	2.374133106	0.472433385	42.42296967	0.04558480543	-23.02521525	1.926921089	1.622956115	0.4594971652	0.2070525851	0.003131319533	5.308950198	0.6841879554	a248bdd	2x2_2C_8b_C2v_L	12.23900182	1.344530012	2	1.708120426	0.9999999996544265	0.9999999999999997	-0.001100996102	0.008614777078	-0.05077802932	0.4159561677	-0.6986904043	1.534934655	-5.803809133	0.6846127575	0.6258105054	-0.01491403234	0.4783871383	-1.5037378	-0.0008498632287	0.002027017406	-2.648512094	3.34844134	boucle2.py	R0:S0:1	uncorrelated	1.229999534	-0.3677564653	0.08815550994	-0.5702812837	-0.7857630241	2.145815259	1.321526273	-0.1535966583	-4.233097931	0.8726986832	-0.5908913289	2.06832204	-0.2634099478	0.1897426771	-0.0002629698107	0.003399465662	2024-12-24@09:36	2.7131637	-0.5898584608	1	-1.865042722e-16	-0.2160687991	0.131075751	-1.097118698e-16	0.09190274815	v2.7.1	
