model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	9.0989042	0	14	3.4473	-0.0041439962	-3.1035714	-3.6690252	-0.10187911	-3.6706982	-0.10232749	0.13999198	-3.2074491	10.03	-0.0010870743	2.5951921e-07	0.010674508	-0.16448598	0.010708874	-0.16456961	-0.00015593844	7.960634e-08	-0.11075914	-1.0443379	1.625642	0.052692242	-1.6259622	-0.053003057	0.23229247	-2.1386237	1.9316	1	0.2377	0.014049283	1.2572937	1.6231719	-0.58386127	-0.19217001	0.078485852	0.13946656	0.23018189	1.9419274	1.8081063	1.5927155	1.8081054	1.5931984	0.016005165	1.5569006	1.1171119	0.012218454	2.2145758e-05	0.10087787	1.0953358	0.10088699	1.0942795	0.00066428196	-5.3625684e-05	1.1152956	0.72601874	-1.540671	-0.5805129	1.5408748	0.58192073	-0.28660159	2.511338	0.029975925	0.20991266	0.056642719	0.17627304	0.34349692	0.17627676	0.34306287	0.01609074	0.34674497	0.036229799	3.9249444	5.4256448	5.1889558	5.066895	5.1888518	5.0673085	4.2599936	6.1789284	5.2906498	2.7208518	3.3561291	5.0220541	3.3566085	5.0209686	3.7895118	3.1811217	-73.372642	R0:S0:1	-52.6616	uncorrelated	b7fd39a	v1.0.3	2022-08-02@13:56
2x2_2C_8b_C2v_L	9.0200881	0	14	3.4473	-7.6308485e-05	-3.0739484	-3.6405677	-0.10604883	-3.642248	-0.10637761	0.14530834	-3.1804372	9.99	0.00081331372	-4.4054397e-06	0.010327201	-0.1699516	0.010380346	-0.17009415	-1.9356341e-05	2.9381327e-06	-0.1120055	-1.0421351	1.6239125	0.048892468	-1.6243022	-0.049003797	0.23936398	-2.1377843	1.9316	1	0.2377	0.013996667	1.2551992	1.6201193	-0.59126024	-0.1973952	0.080442559	0.13886608	0.24749151	1.9402384	1.8031474	1.5682253	1.8031909	1.5685366	0.017323214	1.5454515	1.1150634	-0.0083384297	-1.6267378e-05	0.10508914	1.1375217	0.10508998	1.137506	5.649073e-05	-2.9152748e-05	1.146244	0.73447523	-1.5566993	-0.58195018	1.5566585	0.58230506	-0.29590706	2.5352359	0.029866242	0.22282566	0.058187028	0.18014514	0.35920863	0.18011002	0.35891719	0.017430073	0.35206505	0.036559244	4.0227315	5.4081915	5.1828027	5.0678558	5.1826215	5.0677282	4.26597	6.221161	5.2885786	2.7242735	3.3420679	5.098351	3.3421615	5.098153	3.7861987	3.1573848	-73.006132	R0:S0:1	-52.3416	uncorrelated	b7fd39a	v1.0.3	2022-08-02@14:23
2x2_2C_8b_C2v_L	9.0069831	0	14	3.4473	-7.7647144e-05	-3.0580842	-3.6331708	-0.10907165	-3.6344348	-0.10917507	0.14865218	-3.1745135	9.98	0.001384358	-2.4281647e-05	0.010407854	-0.17136239	0.010475051	-0.17142693	-7.7742404e-05	1.9744239e-05	-0.11221981	-1.04032	1.6236775	0.048309903	-1.6239363	-0.048538108	0.24112037	-2.1379788	1.9316	1	0.2377	0.013922068	1.2548526	1.6196191	-0.59250091	-0.19824728	0.080759099	0.1387742	0.24738819	1.9400666	1.8021746	1.5754002	1.8021765	1.5755593	0.017354325	1.5439552	1.1147469	-0.01420394	5.8940792e-05	0.1063741	1.1366235	0.10624706	1.1360127	0.00042889141	1.3851022e-05	1.1493103	0.73419345	-1.5600433	-0.57823301	1.5602225	0.57915012	-0.29683404	2.5388617	0.029849706	0.22357251	0.058354598	0.18099289	0.35520605	0.18099248	0.35506868	0.017469901	0.35273822	0.036608668	4.0183118	5.4108724	5.1879946	5.0557821	5.1878579	5.0560459	4.2686856	6.2266566	5.2829346	2.7234117	3.3466478	5.085883	3.3470013	5.0854302	3.7846698	3.1547019	-72.904769	R0:S0:1	-52.2616	uncorrelated	b7fd39a	v1.0.3	2022-08-02@14:39
2x2_2C_8b_C2v_L	9.1826734	0	14	3.4473	-0.0095340148	-3.1477945	-3.7061316	-0.093267826	-3.7046752	-0.093579006	0.12802504	-3.2370304	10.08	-0.0012119352	4.1868518e-05	0.01077058	-0.15679105	0.010828394	-0.1567877	-0.00025279457	2.6721125e-05	-0.10961644	-1.0479285	1.6277844	0.057129461	-1.6274315	-0.057634263	0.22197292	-2.1381369	1.9316	1	0.2377	0.014054488	1.2594915	1.6264502	-0.5758989	-0.18671968	0.076450021	0.14007527	0.22251889	1.943145	1.8135348	1.5976712	1.8135071	1.597721	0.014961764	1.5675721	1.1191776	0.016492655	0.00022136326	0.095536553	1.0620049	0.095397407	1.0613516	0.00078923445	-0.00027308532	1.0911385	0.72215255	-1.5226079	-0.58841639	1.5224944	0.59071183	-0.27637869	2.4878529	0.030085988	0.20373749	0.055506884	0.17182753	0.33826575	0.17184989	0.33805022	0.01502502	0.34160235	0.035899713	3.880391	5.4298492	5.183583	5.0949157	5.1838572	5.0964325	4.2495539	6.1397262	5.3005237	2.7210996	3.356297	4.9918116	3.3559614	4.9908386	3.7953104	3.2011686	-73.82217	R0:S0:1	-53.0616	uncorrelated	b7fd39a	v1.0.3	2022-08-02@14:45
2x2_2C_8b_C2v_L	9.2440245	0	14	3.4473	-0.014330336	-3.1792228	-3.7298031	-0.090803003	-3.7299015	-0.090882378	0.12288473	-3.2568621	10.11	-0.00012635527	-5.7485656e-07	0.010919397	-0.15190785	0.010942753	-0.15192943	-7.711746e-05	9.1921328e-06	-0.10880581	-1.0508214	1.6297815	0.060290733	-1.6298012	-0.060373382	0.215283	-2.1389004	1.9316	1	0.2377	0.013873383	1.2610978	1.6288274	-0.57010002	-0.18265034	0.074945665	0.14051981	0.21139518	1.9443016	1.8172663	1.6196433	1.8172725	1.6195984	0.013923573	1.5760457	1.1207087	0.0021965296	6.2154887e-05	0.092477439	1.0235137	0.092429076	1.0235611	0.00030260794	-4.8688311e-05	1.0694332	0.71649692	-1.5103865	-0.58525732	1.5103378	0.58559439	-0.26762968	2.4701387	0.0301666	0.19545195	0.054445636	0.16889802	0.32332792	0.16889203	0.32332648	0.013981332	0.3373795	0.035647125	3.8146082	5.4420565	5.1906819	5.0909753	5.1906705	5.0911986	4.2447649	6.1091955	5.3017206	2.7191564	3.3681281	4.9255135	3.3680235	4.9255771	3.7978414	3.2180509	-74.131579	R0:S0:1	-53.3016	uncorrelated	b7fd39a	v1.0.3	2022-08-02@14:52
2x2_2C_8b_C2v_L	9.259426	0	14	3.4473	-0.015662099	-3.1922916	-3.7381756	-0.088874814	-3.7373219	-0.088657463	0.11958366	-3.2622459	10.12	0.00016096912	-1.9489045e-05	0.010908829	-0.15021005	0.010849292	-0.15023616	0.00011641557	4.298801e-08	-0.10875398	-1.0520942	1.6303407	0.061301826	-1.630227	-0.06102981	0.21284004	-2.1386044	1.9316	1	0.2377	0.013847728	1.2614942	1.6294384	-0.56861244	-0.18166988	0.074581477	0.14061885	0.2117296	1.9444397	1.8182648	1.6182694	1.8182914	1.6180506	0.013758053	1.5777747	1.1210586	-0.0029121415	-1.4473054e-05	0.091352727	1.0177406	0.091421123	1.0188863	-0.00048431672	4.0654958e-05	1.067016	0.71659199	-1.5069846	-0.58857094	1.506731	0.58725956	-0.2654604	2.4660802	0.030184335	0.19569315	0.054312619	0.16805405	0.3236169	0.16802956	0.32380996	0.01381283	0.33650611	0.035589377	3.8158978	5.4406498	5.1884179	5.1006137	5.1884791	5.1000884	4.2421754	6.102855	5.3039071	2.7199881	3.3664119	4.9256698	3.3659582	4.9265052	3.7993147	3.2209117	-74.231113	R0:S0:1	-53.3816	uncorrelated	b7fd39a	v1.0.3	2022-08-02@15:02
2x2_2C_8b_C2v_L	8.9867202	0	14	3.4473	0.00043059695	-3.0517166	-3.6254481	-0.11023766	-3.6261955	-0.11017541	0.14991023	-3.1671655	9.97	0.0025834185	3.8191142e-05	0.0103877	-0.17254133	0.010413367	-0.17254716	8.8883779e-05	-1.8673835e-05	-0.11254676	-1.0399043	1.6231388	0.047761392	-1.6233127	-0.047686754	0.24260171	-2.1376436	1.9316	1	0.2377	0.013891289	1.2543089	1.6188518	-0.5943817	-0.19961579	0.081269709	0.13861755	0.25363958	1.9395549	1.8008652	1.5690439	1.8008886	1.5688717	0.017697067	1.5407971	1.1142054	-0.026331404	-4.8433917e-05	0.10754002	1.1466232	0.10748226	1.1470739	-0.00049388215	-8.7200005e-06	1.1583683	0.73689618	-1.564244	-0.58044387	1.5641744	0.58009743	-0.2989359	2.5453986	0.029820938	0.22874149	0.058820735	0.18200672	0.35886889	0.18198517	0.35898964	0.017819817	0.35416136	0.036696455	4.0496237	5.4052698	5.1861554	5.0578685	5.1860063	5.0577382	4.2699985	6.2384456	5.2816069	2.7246744	3.3425113	5.1059779	3.3423482	5.1066317	3.7838998	3.1479886	-72.810697	R0:S0:1	-52.1816	uncorrelated	b7fd39a	v1.0.3	2022-08-02@15:10
2x2_2C_8b_C2v_L	8.9733482	0	14	3.4473	0.0021796229	-3.045477	-3.6200776	-0.11220781	-3.6187632	-0.11187834	0.15191731	-3.1619469	9.96	0.0080493243	0.00018971779	0.01005176	-0.17456152	0.0099856267	-0.1746128	0.00032261092	-3.9888508e-05	-0.11252917	-1.0394189	1.622932	0.045560764	-1.6227406	-0.045013471	0.24504926	-2.1375697	1.9316	1	0.2377	0.013688691	1.2539662	1.618214	-0.59573559	-0.20034613	0.081562588	0.13848411	0.25806299	1.9395351	1.7999452	1.5734372	1.8001483	1.5717586	0.017881139	1.5398837	1.1138856	-0.078841858	4.1974502e-05	0.10796707	1.1463857	0.1078363	1.1520966	-0.0022347183	-0.00033785779	1.1556227	0.73624099	-1.5680137	-0.57020769	1.5663194	0.56718012	-0.30107488	2.5474163	0.029797082	0.23666284	0.058848909	0.18281039	0.35789821	0.18262115	0.35876601	0.018014374	0.35455731	0.036727094	4.0458308	5.407918	5.1906473	5.0432992	5.1903011	5.0427615	4.2723489	6.2415383	5.2750021	2.7244192	3.3485678	5.0979982	3.3453728	5.1037412	3.7830093	3.146736	-72.729442	R0:S0:1	-52.1016	uncorrelated	b7fd39a	v1.0.3	2022-08-02@15:26
2x2_2C_8b_C2v_L	8.9520543	0	14	3.4473	0.0037734973	-3.0394925	-3.613702	-0.11272411	-3.6113185	-0.11262737	0.15235141	-3.1542395	9.95	0.00063897777	1.4838693e-05	0.009751693	-0.17637021	0.0097175167	-0.17635576	2.8262318e-05	2.5937225e-06	-0.11327352	-1.0388553	1.6223101	0.043599207	-1.6218189	-0.043518945	0.2471074	-2.1365521	1.9316	1	0.2377	0.013584012	1.2534049	1.6173073	-0.59778571	-0.20167121	0.082076027	0.13828861	0.25735096	1.9390456	1.7988856	1.5634216	1.7988984	1.5630821	0.018355936	1.5369922	1.1133165	-0.0061022519	5.9615415e-05	0.1086857	1.1622327	0.10869608	1.1634374	-0.00025371321	-7.404449e-05	1.166339	0.73900089	-1.5709962	-0.56628845	1.5705539	0.56572235	-0.30417661	2.5530828	0.029761378	0.23113264	0.059293944	0.18359623	0.36443514	0.18358189	0.36458488	0.018497009	0.35584048	0.036804429	4.0727622	5.4015565	5.18749	5.0433651	5.1877066	5.0433544	4.2734722	6.2522032	5.2815619	2.726216	3.3425389	5.1268958	3.3416885	5.1277373	3.7826575	3.1407789	-72.63608	R0:S0:1	-52.0216	uncorrelated	b7fd39a	v1.0.3	2022-08-02@15:48
2x2_2C_8b_C2v_L	9.1123972	0	14	3.4473	-0.0056285059	-3.1123696	-3.6782317	-0.10016414	-3.6765902	-0.099758709	0.13726464	-3.2128779	10.04	0.0013551462	-2.994705e-06	0.010892886	-0.16274297	0.010819196	-0.16266617	0.0003197419	-5.14065e-05	-0.11062668	-1.0450384	1.6263869	0.05473087	-1.6260868	-0.054188719	0.23000631	-2.1384635	1.9316	1	0.2377	0.014128398	1.2576403	1.6237558	-0.58252668	-0.19137226	0.07817887	0.13957254	0.23182899	1.9419688	1.8090181	1.5889762	1.8090422	1.5886145	0.015892529	1.5581116	1.117422	-0.015946839	-0.00011692544	0.099946149	1.0917453	0.10008598	1.0932346	-0.0014740902	8.8537149e-05	1.1147905	0.72668973	-1.5376635	-0.58994001	1.5373303	0.58754272	-0.28484625	2.5084579	0.029994801	0.21108141	0.05659583	0.17548474	0.34455299	0.1754622	0.34492777	0.015972633	0.34617658	0.036188374	3.9335802	5.4227151	5.1846225	5.0813878	5.1847397	5.0804057	4.257435	6.1745225	5.2931997	2.7216609	3.3524622	5.0280261	3.3518841	5.0292613	3.7908044	3.1829148	-73.462265	R0:S0:1	-52.7416	uncorrelated	b7fd39a	v1.0.3	2022-08-02@17:10
