2x2_2C_8b_C2v_L	6.286866	0	14	2.8099111	0.0067159319	-3.0976245	-3.7828941	-0.12548452	-3.782538	-0.12565079	0.16629573	-3.3897569	9.65	0.0011970102	5.3605645e-05	0.0088482964	-0.18603973	0.0088900558	-0.18605419	-0.00014427344	1.9669453e-05	-0.11671151	-1.0666446	1.685898	0.035447303	-1.6858	-0.035696735	0.25700482	-2.22887	2.0251556	1	0.21675556	0.012503007	1.2517677	1.6107868	-0.60998956	-0.20464175	0.084111579	0.13298711	0.28850297	1.9363512	1.7904242	1.5390768	1.790387	1.5393101	0.021182675	1.5280125	1.1022754	-0.011158448	-2.3810827e-05	0.11697934	1.2347352	0.1169448	1.2340636	0.00061340506	-5.3201803e-05	1.2282402	0.74896262	-1.6048764	-0.55772161	1.6050141	0.55899808	-0.31587671	2.5914417	0.028790059	0.25689108	0.061748361	0.19010653	0.38047967	0.19013801	0.38024772	0.021446968	0.35827335	0.037412647	4.2352372	5.3737689	5.1678877	5.0028906	5.1680354	5.0035601	4.3411513	6.2686663	5.2553746	2.7336853	3.3454372	5.2510999	3.3455858	5.250167	3.7240867	3.1140135	-72.91227	R0:S0:1	-54.720711	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.57e+02	 4.19e-03	2022-06-08@18:45
2x2_2C_8b_C2v_L	6.3029636	0	14	2.8099111	0.0068829779	-3.1074217	-3.7895806	-0.12398241	-3.7901923	-0.12386669	0.16445576	-3.3957675	9.66	-0.0023107735	-6.0405175e-05	0.0089941907	-0.18523133	0.0088643473	-0.18527893	0.00037786469	-6.0358167e-05	-0.11646011	-1.0674909	1.6858398	0.036584395	-1.6860566	-0.035872106	0.25601361	-2.2284415	2.0251556	1	0.21675556	0.012685621	1.2522056	1.6113891	-0.60843926	-0.20355569	0.083695267	0.1331045	0.2854522	1.9367564	1.7916293	1.5393791	1.7917689	1.5389031	0.021016669	1.5305087	1.1027553	0.021382077	-8.1659699e-05	0.1157478	1.2294153	0.11599896	1.2320193	-0.0017923776	5.1679553e-05	1.2219198	0.74744848	-1.6009463	-0.5614193	1.6002302	0.55777639	-0.31510751	2.5855929	0.028811895	0.25429397	0.061374332	0.18914669	0.38021194	0.1890287	0.38059977	0.021267987	0.35722309	0.037329979	4.220834	5.3753443	5.1659858	5.0076329	5.1656187	5.0056388	4.3390179	6.2591862	5.258764	2.7335849	3.3462725	5.2435913	3.3453667	5.2464003	3.7255309	3.1204466	-73.003162	R0:S0:1	-54.800711	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.56e+02	 1.76e-03	2022-06-08@19:32
2x2_2C_8b_C2v_L	6.3196759	0	14	2.8099111	0.0062699702	-3.1159406	-3.7972075	-0.12251716	-3.7967931	-0.12267542	0.16329652	-3.4026308	9.67	0.0024982628	4.1216944e-05	0.0091188867	-0.1839918	0.0092602407	-0.1839638	-0.00034990664	6.0019609e-05	-0.11619502	-1.0683269	1.6864841	0.037345726	-1.6863142	-0.03807753	0.25452894	-2.2287791	2.0251556	1	0.21675556	0.012941451	1.2526492	1.6121068	-0.60676993	-0.20252291	0.083283823	0.1332557	0.28199157	1.9371263	1.7928881	1.5408778	1.7927584	1.5413789	0.020706094	1.5327166	1.1032424	-0.023289299	0.00013730267	0.11528354	1.2259899	0.1150185	1.2234438	0.001612259	-8.7993167e-05	1.2168567	0.7458904	-1.5964855	-0.56269438	1.5971663	0.56638818	-0.31336789	2.5807042	0.028839824	0.25141673	0.061032888	0.18814048	0.37897077	0.18825044	0.3785483	0.020941319	0.35628842	0.037260589	4.2047517	5.3776869	5.1644315	5.0105669	5.164764	5.0125476	4.3371502	6.2508469	5.2599831	2.7328398	3.3460089	5.236544	3.3468762	5.2337636	3.7264457	3.1257245	-73.096524	R0:S0:1	-54.880711	uncorrelated	b7fd39a	v1.0.3	32	sharp_wc_2.0_b_50	 1.56e+02	 1.25e-03	2022-06-09@00:40
2x2_2C_8b_C2v_L	6.3363633	0	14	2.8099111	0.0057771724	-3.1218952	-3.8042635	-0.12134587	-3.8042569	-0.12115139	0.16204697	-3.4094311	9.68	-0.0019164552	-2.9680769e-05	0.0094702611	-0.18279224	0.0093319404	-0.18277163	0.0003408928	-5.8831026e-05	-0.11593266	-1.0687324	1.686791	0.039353595	-1.6868537	-0.03872385	0.25315481	-2.229032	2.0251556	1	0.21675556	0.013163893	1.2530942	1.6128057	-0.60511598	-0.20147004	0.082867202	0.13340535	0.27803648	1.937496	1.793925	1.5434616	1.7940097	1.5430204	0.020416815	1.5350129	1.103735	0.017943893	-8.9462854e-05	0.11423125	1.2176245	0.11447215	1.2196401	-0.0016571796	3.1614843e-05	1.2113653	0.74422243	-1.5932698	-0.57007209	1.5927667	0.56701897	-0.31177276	2.5756114	0.028867473	0.24798227	0.060692362	0.18732508	0.37696836	0.18725224	0.37735682	0.020637531	0.35530702	0.037188482	4.186968	5.3803243	5.1636689	5.0165283	5.1634701	5.0149706	4.3353502	6.2421137	5.2616207	2.7320134	3.3477329	5.2238577	3.3470166	5.2260665	3.7273996	3.1311873	-73.184754	R0:S0:1	-54.960711	uncorrelated	b7fd39a	v1.0.3	32	sharp_wc_2.0_b_50	 1.55e+02	 1.21e-03	2022-06-09@05:48
2x2_2C_8b_C2v_L	6.353465	0	14	2.8099111	0.0052835347	-3.1304894	-3.8122612	-0.11988488	-3.8122515	-0.12003538	0.16084719	-3.416602	9.69	0.0024566079	5.8979238e-05	0.0095614765	-0.18160031	0.0096811862	-0.18162985	-0.00027806748	5.2149625e-05	-0.11564945	-1.0695362	1.6874143	0.040091404	-1.6873491	-0.040635835	0.25180796	-2.2293893	2.0251556	1	0.21675556	0.012455125	1.2535492	1.6135182	-0.6034216	-0.20038682	0.082440121	0.13355423	0.27426517	1.9378993	1.7951765	1.5457189	1.7951332	1.5458824	0.020117738	1.537419	1.1042357	-0.023138147	8.3803842e-05	0.11359283	1.212607	0.11333613	1.2115459	0.0012590798	-7.5254308e-05	1.2053075	0.74243727	-1.5889827	-0.57097947	1.5891979	0.57348429	-0.31015794	2.5702616	0.028894984	0.24499521	0.060321255	0.18633109	0.37545259	0.18636667	0.37518944	0.020324241	0.35426876	0.037113489	4.1681518	5.3832134	5.1626833	5.0188797	5.1627666	5.0202439	4.3335128	6.2329412	5.2628846	2.7312406	3.3485255	5.2143401	3.3487401	5.2132005	3.7284047	3.1368893	-73.282634	R0:S0:1	-55.040711	uncorrelated	b7fd39a	v1.0.3	30	sharp_wc_2.0_b_50	 1.54e+02	 1.06e-03	2022-06-09@09:24
2x2_2C_8b_C2v_L	6.3704923	0	14	2.8099111	0.0047031432	-3.1373795	-3.8192527	-0.11856297	-3.820025	-0.11871905	0.15961435	-3.4240789	9.7	0.002199569	4.3059323e-05	0.009752043	-0.1803866	0.0098563994	-0.1804147	-0.00024482782	4.3637591e-05	-0.11536836	-1.0700826	1.6877861	0.04140435	-1.6878925	-0.041880351	0.25042063	-2.2298547	2.0251556	1	0.21675556	0.013550189	1.2540018	1.6142289	-0.60173374	-0.19930905	0.082015985	0.13370509	0.27038944	1.9382795	1.7963285	1.5482882	1.796291	1.548519	0.019830919	1.5398107	1.1047354	-0.020847943	6.1602056e-05	0.11273255	1.2060318	0.11251878	1.2047823	0.0011387081	-4.8489683e-05	1.1993854	0.74070777	-1.5850904	-0.57451877	1.585392	0.57677024	-0.30852541	2.5649953	0.028922814	0.24177096	0.059971573	0.18541849	0.37357597	0.18545046	0.37332078	0.020024569	0.35322636	0.037039381	4.1494798	5.3860947	5.162029	5.0227482	5.1620283	5.0239143	4.3317685	6.2238164	5.2643728	2.730427	3.3496558	5.2031817	3.3500839	5.2019752	3.7293414	3.1424477	-73.375056	R0:S0:1	-55.120711	uncorrelated	b7fd39a	v1.0.3	33	sharp_wc_2.0_b_50	 1.53e+02	 9.76e-04	2022-06-09@11:44
2x2_2C_8b_C2v_L	6.3871143	0	14	2.8099111	0.0041151207	-3.1460004	-3.8275404	-0.11699352	-3.8276896	-0.11731433	0.15833228	-3.4306704	9.71	0.0024695796	5.2187522e-05	0.0099088577	-0.17903001	0.010071605	-0.1791218	-0.00030872122	9.1569974e-06	-0.11508319	-1.0709715	1.6884249	0.042608144	-1.6884132	-0.043251789	0.24896887	-2.2300804	2.0251556	1	0.21675556	0.013715042	1.2544413	1.6149263	-0.6000786	-0.19826663	0.081606337	0.13384768	0.26739699	1.9386146	1.7974833	1.5497509	1.7974391	1.5501777	0.019572102	1.5420199	1.1052139	-0.02358777	1.9456129e-05	0.11185156	1.2001666	0.11159339	1.198662	0.0014833914	1.8821707e-05	1.193941	0.73938132	-1.5812358	-0.57801189	1.5815218	0.58090824	-0.30696361	2.5599915	0.028949062	0.23929851	0.059661908	0.1844929	0.37229745	0.18453168	0.37185153	0.019753629	0.35225625	0.036967764	4.1347618	5.3880779	5.1606603	5.0277692	5.1607728	5.0291685	4.3297603	6.2154649	5.2660506	2.7299553	3.3500958	5.1949776	3.3505372	5.1931677	3.730469	3.1476106	-73.470914	R0:S0:1	-55.200711	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.52e+02	 1.00e+06	2022-06-09@11:48
2x2_2C_8b_C2v_L	6.4043451	0	14	2.8099111	0.0034573657	-3.1533465	-3.8343193	-0.11610032	-3.8340829	-0.11583843	0.1569565	-3.4374316	9.72	-0.0023754473	-1.861228e-05	0.01021151	-0.17789585	0.010122313	-0.17785062	0.00026890236	-3.7555092e-05	-0.1147894	-1.0715399	1.6887238	0.044424883	-1.6887231	-0.043913556	0.24743773	-2.2303226	2.0251556	1	0.21675556	0.013861712	1.2548993	1.6156386	-0.59837509	-0.19716637	0.081175026	0.13399932	0.26335252	1.9390168	1.7985629	1.5536739	1.798613	1.5532475	0.019259345	1.5444445	1.1057215	0.022887437	-6.5637336e-05	0.11078788	1.1911029	0.11093008	1.1926548	-0.0012823798	3.727901e-05	1.1875816	0.73749359	-1.5777865	-0.58343467	1.5774556	0.58103575	-0.30510047	2.5546108	0.02897707	0.23607745	0.059292619	0.18364715	0.36951392	0.18360286	0.3699014	0.019429593	0.35118116	0.036891484	4.1142745	5.391378	5.1607059	5.0319213	5.1605909	5.0307649	4.3279584	6.2062214	5.2671055	2.7291188	3.3523921	5.1801156	3.351855	5.1818756	3.731467	3.1532512	-73.559723	R0:S0:1	-55.280711	uncorrelated	b7fd39a	v1.0.3	10	sharp_wc_2.0_b_50	 1.51e+02	 9.57e-04	2022-06-09@12:33
2x2_2C_8b_C2v_L	6.4213386	0	14	2.8099111	0.0028635165	-3.1609872	-3.8419128	-0.11465719	-3.841386	-0.11455246	0.15557842	-3.4439103	9.73	-0.0012715475	1.633911e-05	0.010346281	-0.17663204	0.010266888	-0.17663943	0.00020957788	-3.6203076e-05	-0.11452973	-1.0721627	1.6892274	0.045467585	-1.6891632	-0.045060198	0.2459624	-2.2304712	2.0251556	1	0.21675556	0.013981882	1.2553504	1.616334	-0.59669636	-0.19607686	0.080749793	0.13414461	0.25937544	1.9393911	1.7997058	1.5563414	1.7997716	1.5559734	0.01898258	1.5468111	1.1062183	0.012343586	-7.7887975e-05	0.10981723	1.1840177	0.10995983	1.1858348	-0.0010937372	-1.3792901e-05	1.1815308	0.7358291	-1.5740277	-0.58552619	1.5735307	0.58352409	-0.30341237	2.5492783	0.029003858	0.23260194	0.058948163	0.18274038	0.36770171	0.18268213	0.36795111	0.01914235	0.35012212	0.036815257	4.0957345	5.394137	5.1602074	5.035216	5.1601323	5.0342747	4.3260356	6.1972258	5.268893	2.7284855	3.3538766	5.1690344	3.3530737	5.1707837	3.7325899	3.158747	-73.651386	R0:S0:1	-55.360711	uncorrelated	b7fd39a	v1.0.3	25	sharp_wc_2.0_b_50	 1.50e+02	 7.59e-04	2022-06-09@14:29
2x2_2C_8b_C2v_L	6.4387848	0	14	2.8099111	0.0021477742	-3.1682226	-3.8491551	-0.11330417	-3.8502501	-0.11349586	0.15407855	-3.4507108	9.74	0.0044540884	3.2942735e-05	0.010412644	-0.17538423	0.010489874	-0.17542569	-0.00018517795	2.6615674e-05	-0.11415267	-1.0727611	1.6897194	0.046258138	-1.6899048	-0.046644265	0.24434384	-2.2307313	2.0251556	1	0.21675556	0.014097953	1.2558122	1.6170529	-0.59496984	-0.19496114	0.080314924	0.13429445	0.25740331	1.9397752	1.8009174	1.5596527	1.800905	1.5598162	0.018674714	1.5492559	1.1067264	-0.043760307	8.0069032e-05	0.1090684	1.1775671	0.10890055	1.1767336	0.00078898379	-7.6359564e-05	1.17431	0.73404105	-1.5698075	-0.58595118	1.5699821	0.58773811	-0.30148718	2.5438236	0.029031466	0.2323294	0.058595309	0.18177937	0.36549713	0.18178988	0.36527968	0.018824432	0.34901812	0.036737539	4.0772632	5.397341	5.1601212	5.0371241	5.1600399	5.038037	4.3241612	6.1879315	5.268586	2.7277178	3.3551995	5.1571879	3.3554518	5.1564528	3.7336523	3.1643747	-73.74631	R0:S0:1	-55.440711	uncorrelated	b7fd39a	v1.0.3	13	sharp_wc_2.0_b_50	 1.48e+02	 7.37e-04	2022-06-09@15:37
2x2_2C_8b_C2v_L	6.4559433	0	14	2.8099111	0.0013930911	-3.1786204	-3.8569883	-0.111983	-3.8565226	-0.11218045	0.15264739	-3.4574674	9.75	0.007769448	-3.4164651e-06	0.010538692	-0.1740878	0.010641523	-0.17409389	-0.00034520376	6.082237e-05	-0.11370584	-1.0738332	1.6902841	0.04724714	-1.6901138	-0.047961457	0.24276237	-2.2309738	2.0251556	1	0.21675556	0.014194212	1.2562653	1.6177572	-0.59326958	-0.19386567	0.079887822	0.13443704	0.25851725	1.9401413	1.8021048	1.5625091	1.8020169	1.5628861	0.018397819	1.5516305	1.1072207	-0.07730942	0.00020097868	0.10816008	1.170753	0.10791415	1.1686559	0.001623082	-8.4861359e-05	1.1665501	0.73251594	-1.5657765	-0.5875442	1.566242	0.590829	-0.29968962	2.5384589	0.02905771	0.2362713	0.058258034	0.18083201	0.36343626	0.18090779	0.36306027	0.018538761	0.3479362	0.036660555	4.0637185	5.3998846	5.1596271	5.0403401	5.1598435	5.0420406	4.3221775	6.1789415	5.2662788	2.7272888	3.3563529	5.1463885	3.3569905	5.1441908	3.7348103	3.1698134	-73.842812	R0:S0:1	-55.520711	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 1.47e+02	 1.29e-03	2022-06-09@16:01
2x2_2C_8b_C2v_L	6.4730882	0	14	2.8099111	0.00061983621	-3.1866364	-3.8642041	-0.11077625	-3.8642255	-0.11054469	0.1509444	-3.4637977	9.76	0.020521547	0.00013868804	0.010634042	-0.17293719	0.010581289	-0.17297012	0.00015745968	-2.7243842e-05	-0.11177529	-1.0744664	1.6906419	0.048415593	-1.6906883	-0.048100282	0.24135044	-2.2309831	2.0251556	1	0.21675556	0.014240123	1.2567198	1.6184356	-0.59158503	-0.19274634	0.079459075	0.13457097	0.29630876	1.9404781	1.8031872	1.5658322	1.8033105	1.5647344	0.018197787	1.5540771	1.1077136	-0.2071315	1.1713568e-06	0.10699703	1.1611938	0.106889	1.1646674	-0.0011907392	-0.00018199378	1.1439795	0.7311254	-1.5624654	-0.58991092	1.5615221	0.58817325	-0.29831075	2.5328279	0.02908233	0.29290966	0.057948187	0.17997961	0.36125831	0.17986436	0.36183357	0.01833126	0.34680974	0.036579677	4.0811162	5.4021127	5.1595022	5.0439174	5.1592002	5.0435802	4.3201323	6.1696797	5.2354796	2.7271162	3.3589191	5.1331271	3.3570669	5.1368985	3.7361868	3.1754764	-73.934401	R0:S0:1	-55.600711	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.46e+02	 2.32e-03	2022-06-09@16:10
2x2_2C_8b_C2v_L	6.4867168	0	14	2.8099111	-7.4227288e-06	-3.1933832	-3.8711277	-0.10915811	-3.8693506	-0.10945357	0.14958919	-3.4697265	9.77	0.042155994	-9.8080275e-05	0.010457964	-0.17133092	0.010878925	-0.17139873	-0.00095678004	0.00020142748	-0.10808056	-1.0750549	1.6912997	0.048081504	-1.6907134	-0.050054935	0.23941941	-2.231129	2.0251556	1	0.21675556	0.014326196	1.2570666	1.6190959	-0.59016541	-0.19198856	0.079162208	0.13471228	0.45025155	1.9402949	1.8043911	1.5650006	1.8041514	1.5662985	0.017919615	1.555017	1.1080635	-0.42648388	0.00026100892	0.10700231	1.161631	0.10621615	1.1548445	0.005393163	0.00025813482	1.0932511	0.73287493	-1.5572228	-0.58777	1.5587636	0.59630559	-0.29600117	2.5309469	0.029107808	0.48333718	0.058107556	0.17898788	0.36105524	0.17920257	0.36003336	0.018054109	0.34638029	0.036546783	4.2223204	5.3981398	5.1578981	5.0504408	5.1584718	5.0543233	4.3186213	6.1667112	5.1059577	2.728161	3.3548546	5.1346892	3.3575356	5.1276599	3.7365144	3.1773143	-74.020048	R0:S0:1	-55.680711	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.45e+02	 1.00e+06	2022-06-09@16:16
