model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	3.4473	-0.0001544676	-3.0835348	-3.6467026	-0.10638552	-3.6466962	-0.10638684	0.14554532	-3.1887342	10	-1.6618268e-06	-7.5518011e-07	0.010198455	-0.16948618	0.010198969	-0.16948653	-3.0315315e-06	-4.5675766e-06	-0.11162699	-1.0429322	1.6240475	0.04839974	-1.6240454	-0.048403321	0.23859357	-2.1380924	1.9316	1	0.2377	0.13904586	0.23557998	1.9411841	1.8048543	1.5873611	1.8048541	1.5873612	0.01676745	1.5506906	1.115826	1.6846915e-05	-1.2132812e-06	0.1034131	1.1165394	0.10341053	1.1165305	2.0173849e-05	8.5912164e-06	1.1289293	0.72880516	-1.5515559	-0.56882031	1.5515573	0.56883411	-0.29334805	2.5245116	0.029899877	0.21415691	0.057335013	0.17891489	0.34892207	0.17891502	0.34892159	0.016870648	0.34964396	0.03641464	3.9561518	5.4215615	5.1917927	5.0488693	5.1917927	5.0488764	4.2656736	6.2015881	5.286599	2.7219088	3.3559042	5.0464325	3.3559079	5.0464265	3.7867841	3.1693586	-73.100558	R0:S0:1	-52.4216	uncorrelated	b7fd39a	v1.0.3	 1.22e+02	 2.25e-03	 1.00e+06	2022-08-02@11:19
model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	3.4473	-0.010843787	-3.1783068	-3.7218209	-0.091398249	-3.7218521	-0.091400064	0.12479273	-3.2513674	10.1	8.8885397e-06	-1.0117918e-06	0.010559096	-0.15450138	0.010558194	-0.15450241	5.5227715e-06	8.0147685e-06	-0.10892581	-1.0512984	1.6289611	0.05737053	-1.6289677	-0.057367067	0.21859316	-2.1385867	1.9316	1	0.2377	0.14036405	0.21063751	1.9442336	1.8162575	1.615242	1.8162583	1.6152506	0.014262096	1.5745358	1.1203014	-0.00012417842	4.6620098e-06	0.092647792	1.0352194	0.092652825	1.0352243	-3.3430291e-05	-1.3547982e-05	1.0692782	0.71662575	-1.5138673	-0.57598065	1.5138653	0.57596484	-0.27136956	2.4731512	0.030138923	0.1943515	0.054512782	0.16972102	0.32793286	0.16972042	0.32792632	0.014320432	0.33813343	0.035696087	3.8143116	5.4420783	5.190987	5.0822161	5.1909857	5.0822005	4.2466328	6.1144009	5.3029659	2.7193549	3.3681666	4.9383836	3.3681675	4.938377	3.7972521	3.2156416	-74.048265	R0:S0:1	-53.2216	uncorrelated	b7fd39a	v1.0.3	 1.12e+02	 2.38e-03	 1.00e+06	2022-08-02@11:31
2x2_2C_8b_C2v_L	0	14	3.4473	-0.0021426642	-3.0737648	-3.6477035	-0.10609092	-3.6462134	-0.10617096	0.14517156	-3.1875366	10	0.00093925696	-1.3352984e-05	0.010673399	-0.1683012	0.010652734	-0.16834222	-2.4504974e-05	6.1134129e-07	-0.11166089	-1.0416009	1.624577	0.050803657	-1.6242818	-0.050715474	0.23731122	-2.1383805	1.9316	1	0.2377	0.13905442	0.24213478	1.9406806	1.8043896	1.5801048	1.8044149	1.5800996	0.016843166	1.5485374	1.1156453	-0.010099775	-1.4308035e-05	0.1043501	1.1212957	0.10443797	1.122016	0.00014998221	1.3843276e-05	1.138548	0.73172206	-1.5529067	-0.5840799	1.5525794	0.58351504	-0.29268052	2.5291684	0.029900601	0.21926462	0.057786745	0.17921462	0.3513858	0.17919323	0.35134079	0.016945206	0.35065086	0.036473752	3.9905107	5.4148437	5.1866723	5.0652899	5.1868371	5.0650497	4.2650971	6.20983	5.286094	2.7225887	3.3485615	5.0661805	3.3481098	5.0663909	3.7864812	3.1638579	-73.080973	R0:S0:1	-52.4216	uncorrelated	b7fd39a	v1.0.3	 1.22e+02	 6.04e-04	 4.80e-03	2022-08-02@11:38
model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	3.4473	-0.010843787	-3.1783068	-3.7218209	-0.091398249	-3.7218521	-0.091400064	0.12479273	-3.2513674	10.1	8.8885397e-06	-1.0117918e-06	0.010559096	-0.15450138	0.010558194	-0.15450241	5.5227715e-06	8.0147685e-06	-0.10892581	-1.0512984	1.6289611	0.05737053	-1.6289677	-0.057367067	0.21859316	-2.1385867	1.9316	1	0.2377	0.14036405	0.21063751	1.9442336	1.8162575	1.615242	1.8162583	1.6152506	0.014262096	1.5745358	1.1203014	-0.00012417842	4.6620098e-06	0.092647792	1.0352194	0.092652825	1.0352243	-3.3430291e-05	-1.3547982e-05	1.0692782	0.71662575	-1.5138673	-0.57598065	1.5138653	0.57596484	-0.27136956	2.4731512	0.030138923	0.1943515	0.054512782	0.16972102	0.32793286	0.16972042	0.32792632	0.014320432	0.33813343	0.035696087	3.8143116	5.4420783	5.190987	5.0822161	5.1909857	5.0822005	4.2466328	6.1144009	5.3029659	2.7193549	3.3681666	4.9383836	3.3681675	4.938377	3.7972521	3.2156416	-74.048265	R0:S0:1	-53.2216	uncorrelated	b7fd39a	v1.0.3	 1.12e+02	 2.38e-03	 1.00e+06	2022-08-02@11:40
model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	3.4473	-0.0001544676	-3.0835348	-3.6467026	-0.10638552	-3.6466962	-0.10638684	0.14554532	-3.1887342	10	-1.6618268e-06	-7.5518011e-07	0.010198455	-0.16948618	0.010198969	-0.16948653	-3.0315315e-06	-4.5675766e-06	-0.11162699	-1.0429322	1.6240475	0.04839974	-1.6240454	-0.048403321	0.23859357	-2.1380924	1.9316	1	0.2377	0.13904586	0.23557998	1.9411841	1.8048543	1.5873611	1.8048541	1.5873612	0.01676745	1.5506906	1.115826	1.6846915e-05	-1.2132811e-06	0.1034131	1.1165394	0.10341053	1.1165305	2.0173848e-05	8.5912162e-06	1.1289293	0.72880516	-1.5515559	-0.56882031	1.5515573	0.56883411	-0.29334805	2.5245116	0.029899877	0.21415691	0.057335013	0.17891489	0.34892207	0.17891502	0.34892159	0.016870648	0.34964396	0.03641464	3.9561518	5.4215615	5.1917927	5.0488693	5.1917927	5.0488764	4.2656736	6.2015881	5.286599	2.7219088	3.3559042	5.0464325	3.3559079	5.0464265	3.7867841	3.1693586	-73.100558	R0:S0:1	-52.4216	uncorrelated	b7fd39a	v1.0.3	 1.22e+02	 2.25e-03	 1.00e+06	2022-08-02@11:55
2x2_2C_8b_C2v_L	0	14	3.4473	-0.0014025488	-3.0751731	-3.6474878	-0.10530367	-3.6468455	-0.10516878	0.14402779	-3.1864343	10.01	0.00127202	-2.6299425e-05	0.010556647	-0.1687057	0.010568639	-0.1686511	-2.4587484e-05	1.1632524e-05	-0.11179962	-1.0416519	1.6241851	0.05034742	-1.6240395	-0.050400296	0.23763824	-2.137605	1.9316	1	0.2377	0.13927991	0.24265014	1.9406412	1.8044384	1.5754501	1.8043974	1.5754303	0.016929939	1.5483665	1.1159334	-0.013402417	4.186053e-05	0.10399797	1.1258639	0.1039488	1.1253324	0.0002117125	4.0243345e-05	1.1382032	0.73219211	-1.5526177	-0.58317615	1.5528134	0.58346909	-0.29337407	2.529554	0.029941134	0.21935082	0.05782167	0.17915229	0.35450714	0.17918752	0.3545731	0.01703001	0.35078112	0.036498247	3.9932917	5.4147412	5.1859268	5.0681351	5.1860247	5.068303	4.2635891	6.2109544	5.2890982	2.7217979	3.3451379	5.075116	3.3453856	5.0747154	3.7878194	3.162171	-73.12212	R0:S0:1	-52.5016	uncorrelated	b7fd39a	v1.0.3	 1.22e+02	 3.70e-03	 1.00e+06	2022-08-02@12:00
2x2_2C_8b_C2v_L	0	14	3.4473	-0.013118802	-3.1677209	-3.7212978	-0.092464578	-3.7221516	-0.092456193	0.12559703	-3.2511106	10.1	0.0001134808	-1.0753589e-05	0.010939629	-0.15340957	0.010945587	-0.15341775	2.688609e-06	-6.0694482e-06	-0.10898767	-1.0498035	1.6292283	0.059458113	-1.6294012	-0.05945888	0.21745935	-2.1391712	1.9316	1	0.2377	0.14041116	0.21271465	1.9440586	1.8161589	1.618288	1.816156	1.6183529	0.014136525	1.5738636	1.1203084	-0.0019005718	-4.190537e-05	0.093538161	1.030995	0.093529135	1.030721	0.00011200159	7.7236284e-05	1.0742313	0.7172093	-1.5140278	-0.58438009	1.5141771	0.5843675	-0.26983802	2.4750352	0.030146967	0.19647994	0.054672623	0.16980797	0.32456598	0.16981122	0.32454557	0.014197056	0.33847643	0.035716079	3.8226951	5.4413954	5.1915348	5.0861123	5.1914117	5.0859246	4.2469852	6.1171878	5.2998062	2.7188549	3.3676961	4.932459	3.3679854	4.932429	3.796549	3.2140441	-74.032076	R0:S0:1	-53.2216	uncorrelated	b7fd39a	v1.0.3	 1.12e+02	 6.06e-04	 5.08e-03	2022-08-02@12:00
